name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC4772,NE,NE,SW,0.011357176702794434,0.01406690233995479,-0.0027097256371603554,22027882.0,3.5410863528127087e-218,0.002709725637160357,0.0027453541706575877,0.002381284593870761,0.0032069728336033567,inf,NE,1,0.012150315921450716,0.015528998042448032,-0.0033786821209973155,21417551.0,1.7806975230400416e-248,0.0033879980868592933,0.0034571504832088718,0.003042254587864486,0.003993890088957501,inf,NE,1,0.012551772003377754,0.016075015198378315,-0.0035232431950005614,21978589.0,1.4987426644223153e-220,0.003691677263989798,0.0038317952233148387,0.0034524105766470755,0.004318174501910204,inf,NE,1,0.000793139218656285,0.0014620957024932414,-0.0006689564838369563,22408746.0,2.8260809462165425e-200,0.0007217096646574988,0.0007481797707672993,0.0006955688212365045,0.0008115977120721076,inf,NE,1,0.0011945953005833207,0.0020081128584235244,-0.0008135175578402036,23921955.0,8.879438540196566e-137,0.0013949162398965388,0.0014015640707838852,0.0012830618504601633,0.0015103828477917901,inf,NE,1,0.00040145608192703554,0.0005460171559302831,-0.00014456107400324757,27404008.0,6.369806714627025e-37,0.0006736288753791563,0.0006752057911634683,0.0006008202834581204,0.0007478398917311307,inf,NE,1,6,1,NE
NGC6314,W,E,W,0.006419352322387433,0.0012104130328996314,0.005208939289487802,5947949.0,0.0,0.005208939289487803,0.005214985493745032,0.00491094106797923,0.005531674171389104,inf,W,1,0.009891042335089556,0.0007844713893991269,0.009106570945690428,6164526.0,0.0,0.009106570945690428,0.009099938680466602,0.008508394332347579,0.009732477855828817,inf,W,1,0.01039349116618782,-0.0013129182676707239,0.011706409433858544,5941933.0,0.0,0.011706409433858547,0.01169567551058381,0.010744448170591718,0.012604365488610792,inf,W,1,0.0034716900127021223,-0.0004259416435005047,0.003897631656202627,5643556.0,0.0,0.0038976384260783637,0.0039041969939030536,0.003560134722079735,0.004255748022772048,inf,W,1,0.003974138843800388,-0.0025233313005703552,0.006497470144370744,5491601.0,2.5057926277673997e-275,0.006497470144370743,0.0064924368089513676,0.005829821459611995,0.007168250381432833,inf,W,1,0.0005024488310982656,-0.0020973896570698506,0.0025998384881681163,4760384.0,1.6207477389990436e-110,0.002604135343660798,0.002625071150144716,0.0023078017235532307,0.002982448639001459,inf,W,1,6,1,W
NGC681,NW,N,S,0.012333552734974532,0.024274952314709494,-0.011941399579734962,5395778.0,0.0,0.011941399579734965,0.01193258623763202,0.011348540463022147,0.012504180455997852,inf,N,1,0.012482833837670645,0.029347492365488656,-0.01686465852781801,4726366.0,0.0,0.016864658527818006,0.016868277510838338,0.016170548007583014,0.017542924602970238,inf,N,1,0.006963613384165851,0.028894863411733918,-0.021931250027568065,4201130.0,0.0,0.021931250027568065,0.02193183860399204,0.02112435095939576,0.022717130498200577,inf,N,1,0.00014928110269611406,0.005072540050779156,-0.0049232589480830416,4766347.0,0.0,0.004923258948083042,0.004927760417184148,0.004726576102725824,0.005146176135486902,inf,N,1,-0.005369939350808682,0.004619911097024421,-0.009989850447833102,4187421.0,0.0,0.009989850447833102,0.009977789011917235,0.009631536678099914,0.01033468569402687,inf,N,1,-0.005519220453504796,-0.00045262895375473557,-0.00506659149975006,5682602.0,0.0,0.005073972657155709,0.005080341439387185,0.004853154934533452,0.005323156096615428,inf,N,1,6,1,N
UGC10205,SW,NE,SW,0.05305853003289518,0.03585060460726685,0.01720792542562833,6849692.0,3.2741884605554674e-10,0.01801509423582607,0.018050731353436877,0.016342143388784203,0.019931602719223833,inf,SW,1,0.0669371196605755,0.0451884783480395,0.021748641312536003,6831089.0,1.279716744484734e-09,0.02278624317387658,0.02282168252542491,0.0204447345104427,0.025204796306208303,inf,SW,1,0.07628505851806107,0.05101513822843461,0.025269920289626456,6772240.0,7.089314482687828e-08,0.026717074277252038,0.026826036524424692,0.024046199216156187,0.02981012628450619,inf,SW,1,0.013878589627680316,0.009337873740772638,0.004540715886907678,6749134.0,3.031173940485602e-07,0.00470261787623597,0.00470696189996207,0.004113165818307103,0.005249281455636116,inf,SW,1,0.02322652848516589,0.015164533621167757,0.008061994863998133,6638242.0,0.00012393938689904006,0.008676992177533701,0.008681603882469763,0.007703981076574558,0.009676182161586234,inf,SW,1,0.009347938857485576,0.00582665988039512,0.0035212789770904555,6623700.0,0.00024263312079386557,0.0037820734436695338,0.0038119648994071466,0.0033243326121287116,0.004341967737213965,inf,SW,1,6,1,SW
UGC10297,W,W,E,-0.024343116608786915,-0.02343877154837778,-0.0009043450604091334,3906964.0,0.8403007474933688,0.0050635566003657964,0.005238047865158881,0.003833111735759578,0.007209375640247761,inf,W,1,-0.020210532941487364,-0.02476869515219384,0.004558162210706478,4135531.0,6.381264567692026e-05,0.009856875845442132,0.01024182349497599,0.008161037775038599,0.012232892664299807,inf,E,-1,-0.024173999428132056,-0.022045239698464735,-0.0021287597296673205,3852202.0,0.4788647765779248,0.01087516433983731,0.011190147935755427,0.008548118715164496,0.01378066664359373,inf,W,1,0.004132583667299553,-0.0013299236038160627,0.005462507271115615,4341824.0,1.1278371000048209e-13,0.008271486866608495,0.008303962454707063,0.007079828236049369,0.009557134269678821,inf,E,-1,0.00016911718065486096,0.001393531849913039,-0.001224414669258178,3645653.0,3.4862840235721135e-05,0.007733093211332474,0.00780684851797914,0.00635641482959312,0.009317378155380442,inf,W,1,-0.003963466486644691,0.0027234554537291012,-0.006686921940373793,3337293.0,2.0192915161494404e-20,0.006686921940373792,0.0066718424260591895,0.005372677316802361,0.008031277526333716,inf,W,1,2,1,W
UGC3107,SE,N,S,0.040320679239634234,0.03531816225086241,0.005002516988771827,1034885.0,0.00047255338141986993,0.005008911787651445,0.005060793935892675,0.0032989711449607734,0.006963590508136298,inf,S,1,0.06119732515277806,0.050573968320669536,0.010623356832108521,1097895.0,8.881438273672025e-11,0.010623356832108518,0.010636847985171522,0.00792446524666092,0.013298079007791832,inf,S,1,0.04790800095413207,0.030646548361192186,0.017261452592939885,1185613.0,1.8212904935941153e-26,0.017261452592939874,0.017251810943401943,0.014407341876973892,0.020106358174653755,inf,S,1,0.02087664591314382,0.015255806069807127,0.005620839843336693,1148369.0,6.734417827826685e-19,0.006133575646873793,0.006162632056527196,0.00497228363588463,0.007457020630017723,inf,S,1,0.007587321714497825,-0.004671613889670224,0.012258935604168048,1248330.0,3.002035972910428e-42,0.012989914564488815,0.013048293858343734,0.0112929047248094,0.01478819292005149,inf,S,1,-0.013289324198645994,-0.01992741995947735,0.006638095760831356,1175641.0,2.6198611635722128e-24,0.007766677930314693,0.007790528171585685,0.006503515730112461,0.009092898754278345,inf,S,1,6,1,S
UGC5111,SW,NE,SW,0.0338760197528554,0.018434535801527655,0.015441483951327748,2507226.0,1.595191767420037e-56,0.015441483951327752,0.015416227992646176,0.013621751608117325,0.017312322510948122,inf,SW,1,0.04392771675675606,0.022474186027051715,0.021453530729704344,2573454.0,4.4673932671650464e-70,0.02145353072970435,0.021464738702175332,0.019161848569742235,0.023790123848255382,inf,SW,1,0.04071286025252273,0.010701983877116893,0.030010876375405837,2757191.0,1.793994446613554e-115,0.030010876375405844,0.03003941516114889,0.027515553854698133,0.032805014105431934,inf,SW,1,0.010051697003900656,0.004039650225524055,0.006012046778376601,2501360.0,2.1452864113960813e-55,0.006012046778376603,0.006008197232207627,0.005341925888325435,0.006663520556166124,inf,SW,1,0.0068368404996673295,-0.007732551924410766,0.014569392424078096,2852561.0,1.4736765649469205e-143,0.0145693924240781,0.014545617330958384,0.013435628124583184,0.01563604777040009,inf,SW,1,-0.0032148565042333264,-0.011772202149934822,0.008557345645701497,2771482.0,1.7466026008840212e-119,0.00855734652703436,0.008550335209623384,0.00782891730790607,0.009251794555472233,inf,SW,1,6,1,SW
UGC5498,NW,NW,SE,0.004420375118502235,0.018681250063934174,-0.014260874945431939,655603.0,3.7073466640543707e-62,0.014260874945431937,0.014256620097431658,0.012814828321625766,0.015712184339884357,inf,NW,1,0.008566358105916246,0.03241443333580215,-0.023848075229885905,662693.0,7.482878130551472e-60,0.023848075229885902,0.023918839783988177,0.021497128452783232,0.02633416889348648,inf,NW,1,1.520365298661935e-05,0.031379521801376514,-0.03136431814838989,686354.0,1.7535245240414948e-52,0.0313643181483899,0.03142474048783781,0.02770361007108955,0.03486809995740212,inf,NW,1,0.00414598298741401,0.013733183271867977,-0.009587200284453968,711863.0,4.30184153692388e-45,0.009587200284453963,0.009565883820830321,0.00832791686150261,0.010803779300137067,inf,NW,1,-0.004405171465515615,0.012698271737442344,-0.01710344320295796,739962.0,1.2787759759346678e-37,0.01710344320295796,0.01713554376072809,0.01481640084569359,0.01949734965817241,inf,NW,1,-0.008551154452929624,-0.0010349115344256313,-0.007516242918503993,807043.0,1.3343724956851694e-22,0.0075162429185039945,0.007535458902772599,0.0062918968428036706,0.008885994907617779,inf,NW,1,6,1,NW
UGC6036,NE,N,S,0.0031985226742921066,0.007619295298597962,-0.004420772624305855,1146011.0,1.4088013116783439e-140,0.004420772624305856,0.004420380608811301,0.0039162731291179425,0.004933711868149526,inf,N,1,0.005923861560366323,0.01180417656209288,-0.005880315001726558,1152940.0,1.4046642160713136e-138,0.005880315001726557,0.005879485959795691,0.005031220840590985,0.006735498394547354,inf,N,1,0.0032957829270675253,0.011129574030545071,-0.007833791103477546,1089003.0,1.4288727514430818e-157,0.007833791103477546,0.007812149294814623,0.00685098916724206,0.008821572859538265,inf,N,1,0.002725338886074216,0.004184881263494917,-0.0014595423774207013,1367167.0,6.358945085381418e-84,0.0014704540823444012,0.0015185098641566292,0.0012855556469091444,0.0017898046520446666,inf,N,1,9.726025277541884e-05,0.003510278731947108,-0.003413018479171689,1219299.0,3.599977486899626e-120,0.0034130184791716887,0.0034107208383487623,0.002975580025815002,0.003872573187837186,inf,N,1,-0.002628078633298797,-0.0006746025315478096,-0.0019534761017509874,1316970.0,1.7261772182040402e-95,0.001953476101750988,0.0019560838122364525,0.0017535711244746096,0.00215915988240641,inf,N,1,6,1,N
UGC8267,NW,NW,SE,0.05865578477068962,0.039935826289955415,0.018719958480734204,1645678.0,2.5910326787088365e-40,0.019745140842103673,0.01979395033596316,0.01730610884994436,0.022375186576732917,inf,SE,-1,0.10168504647002474,0.07864869929285985,0.023036347177164893,1621328.0,3.8943231766703807e-35,0.023936880269766897,0.023996045157821007,0.020218116192085578,0.027505048645374817,inf,SE,-1,0.08154673328215546,0.06313499042988756,0.018411742852267904,1532849.0,2.0220303272070117e-19,0.020173708976137787,0.020236281164643755,0.015857706224769123,0.024147161549869327,inf,SE,-1,0.04302926169933513,0.03871287300290443,0.004316388696430702,1464721.0,1.2925872073360042e-10,0.005755011201098257,0.0058650186416522344,0.004645420452996299,0.007068782897295209,inf,SE,-1,0.02289094851146583,0.02319916413993214,-0.0003082156284663108,1341727.0,0.07790079810950185,0.0047219978756395525,0.004988872444270256,0.003602643716313879,0.0065276443197691105,inf,NW,1,-0.020138313187869294,-0.01551370886297229,-0.004624604324897004,1201919.0,0.00040051288684091066,0.004624604324897002,0.004650859533199366,0.0031465072368297925,0.0063338508971276805,inf,NW,1,-2,-1,SE
UGC8778,NE,NE,SW,0.015599844701711866,0.02481958528586329,-0.009219740584151424,1612712.0,3.045677692835535e-24,0.009219740584151422,0.009246811348689186,0.008038751579830552,0.010519442332390263,inf,NE,1,0.03003218886375024,0.04426278164275383,-0.014230592779003591,1742128.0,4.4259689905544956e-11,0.014871175683606064,0.014926044820577241,0.012980179283519713,0.016994493410011052,inf,NE,1,0.034444109714723975,0.051965960319899154,-0.01752185060517518,1799326.0,5.397747519553912e-07,0.019189680067535884,0.01928088229146534,0.01670402548357406,0.02167110119646065,inf,NE,1,0.014432344162038374,0.01944319635689055,-0.0050108521948521775,1838243.0,8.205537013420332e-05,0.005806444170919675,0.005806163099218486,0.004914234206737121,0.00667189063703571,inf,NE,1,0.018844265013012108,0.027146375034035858,-0.00830211002102375,1873833.0,0.003108685504430682,0.010201785988188352,0.010279427202471322,0.008899591409098835,0.01173227410233434,inf,NE,1,0.004411920850973732,0.007703178677145313,-0.0032912578261715805,1882129.0,0.0063722263420681055,0.004000756260541861,0.004038903361044732,0.0033856309335149226,0.004733465775082097,inf,NE,1,6,1,NE
