name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC169,N,N,S,0.018606247700734522,0.03219724855032975,-0.01359100084959523,1615867.0,5.064536088056741e-165,0.013591000849595228,0.013575833237223698,0.012163566213364651,0.014993521682800066,inf,N,1,0.02236867656576319,0.040783718959123666,-0.018415042393360476,1566283.0,2.64737860106871e-177,0.018415042393360476,0.018398149887022413,0.01641222083704047,0.02047286015382915,inf,N,1,0.016299038577159506,0.04062739803073095,-0.02432835945357144,1411924.0,2.1857718101424394e-218,0.024328359453571438,0.024308380291581434,0.022096958846658885,0.026467935014825063,inf,N,1,0.0037624288650286684,0.008586470408793914,-0.004824041543765246,1660644.0,2.5896178471203276e-154,0.004824041543765247,0.004830286921278812,0.004271366191245852,0.0053863240887695625,inf,N,1,-0.0023072091235750145,0.008430149480401196,-0.01073735860397621,1296747.0,7.492814360447939e-252,0.010748406076571073,0.010754635236288045,0.009936775186326522,0.011568054441873156,inf,N,1,-0.006069637988603684,-0.0001563209283927198,-0.005913317060210964,1100374.0,0.0,0.005920590738034781,0.005928117216648491,0.0055693312276143695,0.006279932533183044,inf,N,1,6,1,N
NGC2347,E,W,E,0.005273355405220386,0.0037235025152230253,0.001549852889997361,4978589.0,3.4396637310950735e-18,0.0017948661337508648,0.0018031727797257343,0.0013675834211721249,0.0022360939543834045,inf,E,1,0.01078057807428158,0.00823376009812875,0.0025468179761528303,5059593.0,3.3080996133965274e-23,0.002700152960121152,0.0027152911384552606,0.0022206811864702316,0.00324874898101238,inf,E,1,0.007268043998151734,0.003656819975579951,0.003611224022571783,5209598.0,3.298152866282295e-34,0.003843874428000208,0.003849121070126392,0.0032204062943290332,0.004469056709546285,inf,E,1,0.0055072226690611945,0.004510257582905725,0.0009969650861554697,4744282.0,2.6502990780953715e-07,0.001024048559442854,0.0010310350629085534,0.0007583569412203884,0.001304615217612438,inf,E,1,0.0019946885929313487,-6.668253964307417e-05,0.002061371132574423,5223467.0,2.447421752373378e-35,0.0021307739212088235,0.002150531498541002,0.0018568587468076711,0.0024667550629516653,inf,E,1,-0.003512534076129846,-0.004576940122548799,0.0010644060464189533,4984604.0,1.5353301058103749e-18,0.0011405937981592883,0.0011592589808872339,0.0009305665030176343,0.0013911938894624436,inf,E,1,6,1,E
NGC2410,NW,NW,SE,0.007639711683408638,0.010841151720716941,-0.003201440037308303,8202414.5,8.283479720875578e-69,0.003201440037308303,0.003198565371095773,0.0028688255696270202,0.003530723105947569,inf,NW,1,0.010208961526072377,0.01588058175667344,-0.005671620230601063,7487833.0,3.5639237212879687e-119,0.005671620230601065,0.005661246597156097,0.005120101241236397,0.006211304087489924,inf,NW,1,0.00931629959349194,0.016697990617638356,-0.007381691024146417,7211153.0,1.9784712027149224e-142,0.0073823577368260715,0.007361122244570429,0.006662980449346619,0.008034649005173432,inf,NW,1,0.0025692498426637404,0.005039430035956501,-0.0024701801932927605,6872813.0,1.018964364689817e-173,0.0024701833868487058,0.002468806149590713,0.002267021584541501,0.0026939241367983837,inf,NW,1,0.0016765879100833017,0.005856838896921418,-0.004180250986838116,6769900.0,7.398797121111637e-184,0.004184827539784619,0.004193516181881211,0.0038372182788422486,0.0045904247559581555,inf,NW,1,-0.0008926619325804388,0.000817408860964915,-0.0017100707935453537,7822069.0,7.074046644657682e-94,0.0017220875481893556,0.0017229672204047083,0.001549259979427252,0.0019093050726791095,inf,NW,1,6,1,NW
NGC2639,NE,NE,SW,0.009791519170915431,0.016866850736022763,-0.007075331565107331,1354141.0,2.1680406292383448e-141,0.00707533156510733,0.007080767076442889,0.006362112388071755,0.007828321500792034,inf,NE,1,0.00666329512187263,0.01543385358211317,-0.00877055846024054,991586.0,3.6523115270832763e-252,0.008770558460240541,0.008750488230082534,0.008138340433800535,0.009381931627863242,inf,NE,1,0.009074438652812267,0.019964182441075895,-0.010889743788263628,1026390.0,3.8856108888708665e-240,0.010889743788263628,0.010897624030127426,0.00999337952476037,0.011871676396329725,inf,NE,1,-0.003128224049042803,-0.0014329971539095926,-0.0016952268951332104,1656369.0,1.4254158291739542e-73,0.0017011144684926799,0.001707770434239706,0.001505348422007493,0.001914248490432994,inf,NE,1,-0.000717080518103167,0.0030973317050531335,-0.0038144122231563004,833403.0,1.4854643407404e-310,0.0038144122231562995,0.0038136154787219902,0.0035954066270528977,0.004016037167618529,inf,NE,1,0.002411143530939636,0.004530328858962725,-0.0021191853280230887,1423636.0,8.008394142146014e-124,0.002119306545635302,0.002150785758003134,0.0018737050680166763,0.002459396304884977,inf,NE,1,6,1,NE
NGC2683,NW,NW,SE,0.016760874117366775,0.028494435298826462,-0.011733561181459688,810327845.0,0.0,0.011733561181459688,0.011730333748212866,0.011376177746616305,0.012079424966752603,inf,NW,1,0.03213764312304352,0.04810094322148813,-0.015963300098444606,887082229.0,8.769441365273021e-267,0.016009831194298406,0.016021908886394074,0.01538206296368765,0.016611702576547063,inf,NW,1,0.03533898445754822,0.05478974255795543,-0.01945075810040721,880900870.0,3.602986420175457e-291,0.019549137866884458,0.019535024298346016,0.018837041872989242,0.02027389501219238,inf,NW,1,0.015376769005676751,0.019606507922661675,-0.004229738916984924,993719330.0,7.959471812959467e-15,0.00478467088450244,0.004784330158190025,0.004564263102710269,0.005000002208128088,inf,NW,1,0.018578110340181454,0.026295307259128983,-0.007717196918947528,944187454.0,3.1848541516912414e-92,0.008066882274820747,0.008074914608336372,0.007702383609907627,0.008427448680540139,inf,NW,1,0.0032013413345046973,0.006688799336467308,-0.0034874580019626103,846957072.0,0.0,0.0035535264031300055,0.003556602874585036,0.003417370547805815,0.0036911779824662567,inf,NW,1,6,1,NW
NGC2742,SE,N,S,0.028469106000137526,0.02617012741092237,0.002298978589215156,185471762.0,1.6534521092007593e-23,0.00230733552671694,0.0023184697698682174,0.0019393460279950546,0.0027106246824870187,inf,S,1,0.03858053512857992,0.03534839991187694,0.003232135216702979,185544991.0,8.132149836708442e-24,0.003233581254864573,0.0032372484098045044,0.002702928782773601,0.003747404738316429,inf,S,1,0.019787732729572873,0.015618967893336147,0.004168764836236726,186683399.0,7.034274098164251e-29,0.004168764836236738,0.004181617468528524,0.0035331340001391615,0.004856791770794172,inf,S,1,0.010111429128442397,0.009178272500954562,0.0009331566274878352,183015141.0,2.1607857798692112e-14,0.0009332087297694153,0.0009381774825690577,0.000712794155316251,0.0011484976306956165,inf,S,1,-0.008681373270564648,-0.010551159517586223,0.001869786247021575,184434321.0,2.2781951884714496e-19,0.0018697862470215773,0.0018647720908432956,0.0015169485625143556,0.0022065939479164517,inf,S,1,-0.018792802399007047,-0.01972943201854079,0.0009366296195337416,181667861.0,2.1365266796269746e-10,0.0009366296195337404,0.0009396265627104487,0.0006944525229000057,0.0012062017238458223,inf,S,1,6,1,S
NGC2775,SW,E,W,0.005435537378470605,0.004899896612046872,0.0005356407664237331,38639638.0,3.9863251239311623e-66,0.0005697386572366425,0.0006439352767549706,0.0005642684005739651,0.0007814951393398655,inf,W,1,0.00561013690520657,0.0049247474692989245,0.0006853894359076457,39479122.0,1.3278855801113326e-88,0.0007677372957789845,0.0008270013524633274,0.000747261211685951,0.0009421912897800091,inf,W,1,0.002636896513563348,0.001539577285024421,0.0010973192285389272,39528608.0,4.939855286882787e-90,0.0010992626458519491,0.0011036455709877116,0.0009580081616446502,0.0012579115574416501,inf,W,1,0.00017459952673596442,2.4850857252052795e-05,0.00014974866948391162,38802604.0,3.1536048812839156e-70,0.00021902225801404953,0.00022039507926762197,0.00019466010797897552,0.0002474989113620497,inf,W,1,-0.0027986408649072567,-0.003360319327022451,0.0005616784621151941,39111728.0,2.3548949506996506e-78,0.0005702509631211624,0.0005774422876851828,0.0004967664741281996,0.0006745553929095088,inf,W,1,-0.0029732403916432216,-0.0033851701842745035,0.0004119297926312819,36864546.0,1.32820468443151e-29,0.000413460653676885,0.00041017087539697725,0.0003182489089364801,0.0004990608138430183,inf,W,1,6,1,W
NGC2841,NE,NE,SW,0.003966929132909475,0.006459278939489026,-0.002492349806579551,30237462.0,0.0,0.0025008476863839476,0.0025147675212991083,0.002373018790979535,0.0026678517575839007,inf,NE,1,0.004641163203146092,0.0079313740379273,-0.0032902108347812077,27797655.0,0.0,0.0033400824202427823,0.0033521224207418952,0.0032026007831228013,0.003511208012451712,inf,NE,1,0.005917379139346112,0.009846435764147225,-0.003929056624801113,31079827.0,0.0,0.004004290717832007,0.004030661673671997,0.003829009337562706,0.004251123964116958,inf,NE,1,0.0006742340702366179,0.0014720950984382754,-0.0007978610282016576,25956740.0,0.0,0.0008696343907792969,0.0008726134776358201,0.0008477026752663867,0.0008965588348682603,inf,NE,1,0.001950450006436637,0.003387156824658202,-0.001436706818221565,34765673.0,0.0,0.0015419484111934005,0.0015501839028566463,0.0014820141311033463,0.0016154581659892147,inf,NE,1,0.0012762159362000192,0.0019150617262199264,-0.0006388457900199072,45335923.0,8.748675523581217e-287,0.0006746004707672763,0.0006879972556272391,0.000636964310696449,0.0007479917739534733,inf,NE,1,6,1,NE
NGC2903,E,NW,SE,-0.06857464634665485,-0.006463387130341001,-0.062111259216313844,4116.5,1.5566796723713177e-47,0.062111259216313844,0.06215194948865805,0.05422458798542194,0.07018793710662846,inf,NW,-1,-0.08441769969495082,-0.0013297370105365299,-0.08308796268441429,5501.5,8.219077089349429e-41,0.08312664468845347,0.08316801521326175,0.07084869321853277,0.09619974271854832,inf,NW,-1,-0.13538928236905223,-0.010979189847402454,-0.12441009252164978,4885.5,9.773501176946103e-44,0.12441009252164978,0.12452552928645573,0.10765131488352292,0.14160989700064386,inf,NW,-1,-0.01584305334829597,0.00513365011980447,-0.02097670346810044,13650.5,6.322066130442057e-12,0.023956566611995925,0.02405963834506239,0.019220751799376982,0.029841052951293225,inf,NW,-1,-0.0668146360223974,-0.004515802717061454,-0.06229883330533595,8808.5,6.796111519320465e-27,0.06229901644093283,0.06227412340046328,0.05227018916938314,0.07306984822639574,inf,NW,-1,-0.05097158267410142,-0.009649452836865921,-0.0413221298372355,7255.5,4.68695732454725e-33,0.041399726748431426,0.0414904161075934,0.03573496255433699,0.046993531197834386,inf,NW,-1,-6,-1,NW
NGC3160,SW,NE,SW,0.031768787759392014,0.017005576730796567,0.014763211028595447,2227166.0,9.73346691530072e-59,0.01476321102859544,0.014778877921595032,0.013318423752007504,0.01618394852651812,inf,SW,1,0.03850985424010811,0.018007188902007584,0.020502665338100527,2144615.0,3.474366596862071e-42,0.02050266533810053,0.020479920247183998,0.018234383337099314,0.022524927344170904,inf,SW,1,0.047403270691148386,0.019453805346509215,0.02794946534463917,2126093.0,7.396443040122717e-39,0.02794946534463917,0.027932518949723144,0.02477220264483501,0.03101230004728378,inf,SW,1,0.0067410664807161045,0.0010016121712110159,0.005739454309505089,1970906.0,1.6331801577522724e-16,0.005739454309505089,0.0057354687850336905,0.005006270441500299,0.006553320390432619,inf,SW,1,0.015634482931756382,0.0024482286157126486,0.013186254316043734,2026013.0,2.5726370101974556e-23,0.013186254316043736,0.013170500711305835,0.011460940938071923,0.014857695626835858,inf,SW,1,0.008893416451040278,0.001446616444501633,0.007446800006538645,2030654.0,6.0348488146114325e-24,0.007446800006538645,0.007444678732443012,0.0064514411492417635,0.008484778266383877,inf,SW,1,6,1,SW
NGC3198,SE,NW,SE,-0.001111027679178356,-0.0015290797853382521,0.0004180521061598961,669032574.0,4.243190334598356e-107,0.0006125991796551682,0.0006188211290743997,0.0005470520225869756,0.0006878734799872854,inf,SE,1,-0.006431381271160738,-0.007481083650133122,0.0010497023789723843,668544796.0,2.346972925502317e-105,0.0011860616284249074,0.0011965471715881448,0.0010482105210328494,0.0013486240332115775,inf,SE,1,-0.016266412598601857,-0.01807893691305603,0.0018125243144541739,671698214.0,7.034212989105745e-117,0.0020216489367348997,0.0020288707922146345,0.001793942479784993,0.0022734391027943914,inf,SE,1,-0.005320353591982382,-0.005952003864794871,0.0006316502728124888,656060104.0,1.1045911018055671e-65,0.0006346560065403233,0.000641145882003165,0.0005495970640511157,0.000734970814114052,inf,SE,1,-0.015155384919423502,-0.016549857127717775,0.0013944722082942732,663163412.0,4.319881903154989e-87,0.0014138672536798842,0.0014144123718634817,0.0012413776184385422,0.0015990665649601615,inf,SE,1,-0.00983503132744112,-0.010597853262922906,0.0007628219354817861,656765321.0,1.1356306075481613e-67,0.0008236781595392385,0.0008218559229602476,0.0007315080898752445,0.0009143996041750964,inf,SE,1,6,1,SE
