name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC4102,se,NW,SE,0.0045461417698104,0.0039907411662926,0.0005554006035178,132153031.0,9.913691471836293e-73,0.0011787275867384,0.0011801173245288,0.0010959652172546,0.001265614833148,inf,SE,1,0.0036210214879617,0.0027152884838953,0.0009057330040664,141455069.0,1.421881538004165e-15,0.0012412943631134,0.0012396892928679,0.0011169583202051,0.0013667644258586,inf,SE,1,0.0055139823560632,0.0042820428062564,0.0012319395498068,134104739.0,4.0554606732755054e-57,0.0021618680025087,0.002157471136497,0.002006445680174,0.0023043302178796,inf,SE,1,-0.0009251202818487,-0.0012754526823973,0.0003503324005485,141209082.0,1.5917326940969332e-16,0.0004668406302452,0.0004753185306762,0.0003811378625035,0.0005794493385538,inf,SE,1,0.0009678405862527,0.0002913016399637,0.000676538946289,144730044.0,8.834825161206517e-06,0.0008965292018985,0.0008978559136813,0.0008305439202739,0.0009628008627587,inf,SE,1,0.0018929608681015,0.001566754322361,0.0003262065457404,142680960.0,2.7648924993582622e-11,0.0006680421725123,0.0006776610211707,0.0005700400338461,0.0007859575284907,inf,SE,1,6,1,SE,,,,,,
NGC4123,ne,NE,SW,0.0017688019514236,0.0020312486859933,-0.0002624467345696,468627835.0,1.4031493009244944e-126,0.0002682758748555,0.0002725469011422,0.0002495319347397,0.0002958330738616,inf,NE,1,0.0003098368682698,0.0007227084665029,-0.000412871598233,465199859.0,5.309397032997645e-142,0.0004188687642878,0.0004213337963673,0.0003831358998206,0.0004618819430619,inf,NE,1,-0.0058778333539124,-0.0053867158440977,-0.0004911175098146,486943971.0,2.2917641829130367e-59,0.0004911176282298,0.0004936966300017,0.0004399074263693,0.0005560582682106,inf,NE,1,-0.0014589650831537,-0.0013085402194903,-0.0001504248636633,502933287.0,1.4223061878047468e-21,0.0001532327413706,0.0001557521696764,0.0001260621693017,0.0001868136297914,inf,NE,1,-0.007646635305336,-0.007417964530091,-0.000228670775245,509442433.0,9.782966265836462e-12,0.0002289144165288,0.0002293652142651,0.0001858256719028,0.0002786392551404,inf,NE,1,-0.0061876702221823,-0.0061094243106006,-7.82459115816472e-05,522434653.0,0.1741331364619289,7.861392529772452e-05,8.627644021260865e-05,5.859590219597922e-05,0.0001247056055944,inf,NE,1,6,1,NE,,,,,,
NGC4136,n,N,S,-0.0032143885919229,-0.002848576424557,-0.0003658121673659,155115176.0,1.5657915910272942e-10,0.0004002244473855,0.000408665309304,0.0002904040388357,0.0005332584317398,inf,N,1,0.0024876088742177,0.0028924073953138,-0.0004047985210961,155602982.0,3.576348219423774e-09,0.0004729875357095,0.000490919943049,0.0003876463430035,0.0006088936689272,inf,N,1,-0.0121408634235658,-0.011739489111799,-0.0004013743117667,157036255.0,8.792175697217752e-06,0.0005128071304179,0.0005210399957664,0.0003455332288972,0.0007037978386799,inf,N,1,0.0057019974661407,0.0057409838198709,-3.898635373019658e-05,161677927.0,0.7825202340512056,0.0001888520659401,0.0002050484020645,0.0001513143119948,0.0002676677290138,inf,N,1,-0.0089264748316428,-0.008890912687242,-3.556214440084832e-05,160759444.0,0.5104508164274997,0.0002502630217275,0.0002800494788062,0.0001776396928524,0.0003900533340482,inf,N,1,-0.0146284722977835,-0.0146318965071129,3.424209329347394e-06,161005406.0,0.6832940840727901,0.0001042487910625,0.0001477724731724,9.471484975786804e-05,0.000226038347403,inf,S,-1,4,1,N,,,,,,
NGC4151,se,NE,SW,-0.0033974983910305,-0.0032963106888272,-0.0001011877022033,388089194.0,0.5132609804760033,0.0001189692693933,0.0001477959842774,7.137612786037122e-05,0.0002671519979724,inf,NE,0,-0.0016991728173874,-0.0015968900106984,-0.000102282806689,394056746.0,0.0001419817192404,0.0001445893136385,0.0001572044959607,9.737595863740104e-05,0.0002302671264179,inf,NE,0,0.001441738979968,0.0015524645031248,-0.0001107255231567,386862121.0,0.9953222297495846,0.0001865415013904,0.0002372448923435,0.0001454737444276,0.0003702587627109,inf,NE,0,0.0016983255736431,0.0016994206781288,-1.0951044856618785e-06,390111803.0,0.0851194451075217,0.0001122694063757,0.0001620961802477,0.0001025107778602,0.0002446517332518,inf,NE,0,0.0048392373709986,0.004848775191952,-9.537820953418529e-06,386052207.0,0.6731865582115109,0.0001993277419843,0.0003008027336319,0.000179571330634,0.0004929983180062,inf,NE,0,0.0031409117973555,0.0031493545138232,-8.442716467757516e-06,384011566.0,0.1338073007125635,0.0001153626790258,0.0001815895099226,0.000109421307161,0.0003011742312434,inf,NE,0,0,0,NE,,,,,,
NGC4185,ne,E,W,0.0051620586762622,0.0054104520177932,-0.000248393341531,444906126.0,4.903159861747443e-22,0.0002911647658783,0.0002928585893308,0.0002433676147331,0.0003431614954818,inf,E,1,0.0060834260062144,0.0064001542743002,-0.0003167282680857,435949656.0,4.214596083215152e-43,0.0004428179330984,0.0004445116058609,0.0003922067986156,0.0004974746146348,inf,E,1,-0.0129537341491434,-0.0126193401183233,-0.00033439403082,453932961.0,3.7019019713052106e-08,0.0003915068513133,0.0003932010095589,0.0002812011090956,0.0005069122658906,inf,E,1,0.0009213673299522,0.0009897022565069,-6.833492655473146e-05,455506255.0,1.7360487787024983e-06,0.0001647413890795,0.0001677367347705,0.0001272932168834,0.0002073049041665,inf,E,1,-0.0181157928254056,-0.0180297921361165,-8.600068928907301e-05,461663433.0,0.0506839386861184,0.0001829475218867,0.0001986973776347,0.0001356697887167,0.0002850357727829,inf,E,1,-0.0190371601553579,-0.0190194943926235,-1.7665762734341006e-05,466327818.0,0.8508286151811848,9.298617564543442e-05,0.000114816218409,7.296136368207676e-05,0.0001687289980951,inf,E,1,6,1,E,,,,,,
NGC4204,nw,NE,SW,-0.01289337409827,-0.0135854764904036,0.0006921023921335,11465672.0,0.0482104700323195,0.0010318041916361,0.0011464297719191,0.000629031318226,0.001819747572652,inf,SW,0,-0.0864578813767793,-0.0923392335094376,0.0058813521326583,12175766.0,2.55149126225084e-13,0.0069512706720051,0.0071424193966769,0.0056035595028073,0.0087609964043332,inf,SW,0,-0.1899796397631903,-0.1949229634653075,0.0049433237021171,11696012.0,0.0002089769263849,0.0050399880273451,0.005356163050333,0.0029938000398434,0.0078671482189491,inf,SW,0,-0.0735645072785092,-0.078753757019034,0.0051892497405247,12288088.0,3.323987712196867e-16,0.0063772638915111,0.006452301266329,0.0053033213719784,0.0076810582886861,inf,SW,0,-0.1770862656649202,-0.1813374869749039,0.0042512213099836,11694914.0,0.0002158954423999,0.004530842267344,0.0047485213589007,0.0025778158981943,0.0069342791822164,inf,SW,0,-0.103521758386411,-0.1025837299558699,-0.0009380284305411,11089338.0,0.3925979987376802,0.0014487534941951,0.0019201673158478,0.0011173941729031,0.0031315389080189,inf,NE,0,0,0,SW,,,,,,
NGC4210,sw,N,S,0.0152589410563692,0.0133764729801771,0.0018824680761921,41737530.0,1.3858313268676619e-88,0.0021878560931784,0.0021894140485324,0.0019848490883418,0.0023761616439268,inf,S,1,0.0236310138757028,0.021051225645967,0.0025797882297358,41351905.0,2.752131741963964e-78,0.002909712493646,0.0029282342104991,0.0026486739647847,0.0032091994300964,inf,S,1,0.0207131110297138,0.0176686633142438,0.0030444477154699,41150864.0,3.561583215445352e-73,0.003293262037132,0.0033189477573428,0.0030053369387967,0.0036499197943587,inf,S,1,0.0083720728193335,0.0076747526657898,0.0006973201535436,39253244.0,1.3906113868934077e-33,0.0007670212533771,0.000782264820478,0.0006854441381609,0.0008869203748046,inf,S,1,0.0054541699733445,0.0042921903340667,0.0011619796392777,39098032.0,4.893314211748485e-31,0.0012049505767116,0.0012230942158819,0.0010445938058994,0.0014051229202229,inf,S,1,-0.002917902845989,-0.0033825623317231,0.0004646594857341,37316260.0,2.9187128125694195e-09,0.0004646595381668,0.0004683311869325,0.0003501577390888,0.0006044732204213,inf,S,1,6,1,S,,,,,,
NGC4254,se,NW,SE,0.0115190602214827,0.0137825114051324,-0.0022634511836496,1598285862.0,0.0,0.0022703068129592,0.0022672576473299,0.0021198789928576,0.002407892879704,inf,NW,-1,0.0168160960351579,0.0202389627898571,-0.0034228667546991,1567536740.0,0.0,0.0034240360868676,0.0034245128874709,0.0032238923727312,0.003611503465148,inf,NW,-1,0.0168972865969808,0.0206084120320791,-0.0037111254350983,1581819946.0,0.0,0.0037389854702576,0.0037341362868711,0.0035122675367904,0.003960291718143,inf,NW,-1,0.0052970358136752,0.0064564513847247,-0.0011594155710494,1592794237.0,0.0,0.0011595213396273,0.0011592846222615,0.0010983963363598,0.0012257561462937,inf,NW,-1,0.005378226375498,0.0068259006269467,-0.0014476742514487,1616046845.0,0.0,0.0015188709695385,0.001522679583375,0.0014507359242669,0.001596435535203,inf,NW,-1,8.119056182281856e-05,0.000369449242222,-0.0002882586803992,1753582006.0,2.014467403942648e-124,0.0004650434875727,0.0004658967311992,0.0004342688059467,0.0004958068834383,inf,NW,-1,-6,-1,NW,,,,,,
NGC428,sw,NE,SW,0.01524572936415,0.0210479080597378,-0.0058021786955878,68608281.0,2.2142086529669806e-158,0.0058021786955878,0.005792340706101,0.0054235976010004,0.0062190813654801,inf,NE,-1,0.0205568312437103,0.0276364332690589,-0.0070796020253486,70084882.0,2.631661150029357e-131,0.0070796020253486,0.007069441881492,0.0065084297560625,0.0076435124969986,inf,NE,-1,0.0091198048513728,0.016720168792382,-0.0076003639410091,71248937.0,9.05963374329764e-112,0.0076003639410091,0.0076057407430959,0.0069976892323042,0.0082252143771199,inf,NE,-1,0.0053111018795602,0.006588525209321,-0.0012774233297607,76059429.5,6.445683826434982e-48,0.0013188908750865,0.0013299288727376,0.0011477990125356,0.0015173464625006,inf,NE,-1,-0.0061259245127771,-0.0043277392673558,-0.0017981852454213,77872819.0,6.812851635812294e-31,0.0017983546959061,0.0018058155788694,0.0015320733314259,0.0020858066969342,inf,NE,-1,-0.0114370263923374,-0.0109162644766768,-0.0005207619156605,81925271.0,1.0439620006450608e-06,0.0005277331337712,0.0005275857792483,0.0003550058050719,0.0006923467870134,inf,NE,-1,-6,-1,NE,,,,,,
NGC4299,nw,W,E,-0.0080143026976835,-0.0118775837015466,0.003863281003863,31312591.0,8.128209059833275e-90,0.004070944437542,0.0040786479406733,0.0036929740008217,0.004458071201646,inf,E,-1,-0.0391569594124784,-0.0495364689799536,0.0103795095674751,32559129.0,1.961555973983885e-138,0.0135957020598926,0.0135915801763596,0.0127216922917704,0.014508280624957,inf,E,-1,-0.072187071342617,-0.0811406539927688,0.0089535826501517,30885224.0,1.3611154290474482e-75,0.0114749525352471,0.0115014711818784,0.010496191970453,0.0124744856558854,inf,E,-1,-0.0311426567147948,-0.0376588852784069,0.0065162285636121,32035062.0,1.0623605460250076e-116,0.0104899382954177,0.0104685862561385,0.0098257521061662,0.0111528137542356,inf,E,-1,-0.0641727686449335,-0.0692630702912222,0.0050903016462887,30014254.0,1.827524548754037e-50,0.0082328407100345,0.0082397631906769,0.0074745635643816,0.0090082235280271,inf,E,-1,-0.0330301119301386,-0.0316041850128152,-0.0014259269173233,25236666.0,5.50624357119948e-05,0.0014508662680778,0.0014775414482091,0.000854715577347,0.0021030175940798,inf,W,1,-4,-1,E,,,,,,
NGC4303,ne,NW,SE,0.0018869803239261,0.0019041543122572,-1.7173988331118653e-05,1868931296.0,2.6754495852341655e-65,0.0001564217073338,0.0001575372998294,0.0001378366565254,0.0001779578799078,inf,NW,0,0.0006330445290058,0.0005608426978638,7.220183114198893e-05,2008507351.0,4.195625769074132e-06,0.000144582044199,0.0001479230945379,0.0001250086591514,0.0001732931864565,inf,SE,0,0.0018321853867805,0.0018698537435211,-3.766835674065571e-05,1867644483.0,8.574383646076299e-67,0.0002374129539796,0.0002391118207788,0.0002151073533413,0.0002650322142604,inf,NW,0,-0.0012539357949202,-0.0013433116143934,8.937581947310812e-05,2179930836.0,7.245046637211221e-214,0.000151657452598,0.0001599489933027,0.0001417672055267,0.0001844617056611,inf,SE,0,-5.479493714563317e-05,-3.430056873609689e-05,-2.0494368409536287e-05,1895140399.0,1.271514123335931e-38,8.328591615006343e-05,8.480613333674053e-05,7.412738085335001e-05,9.581230343135706e-05,inf,NW,0,0.0011991408577746,0.0013090110456573,-0.0001098701878826,1791946325.0,4.090328035166797e-185,0.0001979845698138,0.0002028402572028,0.0001795335170354,0.0002340633630126,inf,NW,0,0,0,NW,,,,,,
NGC4351,nw,NW,SE,0.0035111140738947,0.0001887641012316,0.003322349972663,14351057.0,3.572958484906995e-40,0.0033223521453482,0.0033384163431429,0.0028445227395978,0.0038289910025252,inf,SE,-1,-0.0080213529822563,-0.013703801467697,0.0056824484854406,14863950.0,1.3972857860788733e-63,0.0056824484854406,0.0056886017692238,0.0049623027655383,0.0064071789811687,inf,SE,-1,-0.0481137782968079,-0.0554653430232961,0.0073515647264882,14306518.0,2.120428050328163e-38,0.0073515647264881,0.0073480594084835,0.0062383871755645,0.008494659895843,inf,SE,-1,-0.0115324670561511,-0.0138925655689287,0.0023600985127775,13999353.0,2.6928068696329863e-27,0.0026345518780331,0.0026957687472747,0.0022750001335986,0.0031427998550033,inf,SE,-1,-0.0516248923707027,-0.0556541071245278,0.0040292147538251,13643865.0,6.755827708215339e-17,0.0040292168440034,0.004050213476385,0.0031185533872029,0.0050480845870312,inf,SE,-1,-0.0400924253145516,-0.0417615415555991,0.0016691162410475,12986571.0,0.0001556785560123,0.0016877780612104,0.0016984597027486,0.0009517827702073,0.0024676235228697,inf,SE,-1,-6,-1,SE,,,,,,
NGC444,ne,E,W,0.1045686712069823,0.1073711755399229,-0.0028025043329406,6930879.0,0.083337903147931,0.010390835081321,0.0104375648172592,0.0089437398498003,0.0120513747495917,inf,E,1,0.1048816298221237,0.1095684275185207,-0.0046867976963969,6832827.0,0.5117868212545456,0.012631142799425,0.0127387390091304,0.0107750255019517,0.0145612513656643,inf,E,1,0.0589027773021492,0.0653169567813238,-0.0064141794791746,6646937.0,0.1666494789397911,0.0129708152734369,0.0130127966609403,0.0111164813426571,0.0148820907685134,inf,E,1,0.0003129586151413,0.0021972519785977,-0.0018842933634563,6177323.0,6.383183471587055e-11,0.0018862563265678,0.001884641409075,0.0013952669588287,0.0023952891541833,inf,E,1,-0.0456658939048331,-0.042054218758599,-0.003611675146234,6224574.0,1.786048886768947e-09,0.0036253084755526,0.003637078896866,0.0025764910716334,0.004694725236152,inf,E,1,-0.0459788525199745,-0.0442514707371968,-0.0017273817827776,6489954.0,0.0019023131723488,0.0017491882281193,0.00184198575123,0.0010097134592752,0.0028252673344884,inf,E,1,6,1,E,,,,,,
NGC4457,se,N,S,0.000324385341607,-0.0003799651456297,0.0007043504872367,8102464.0,1.0274170818194612e-08,0.0007547728960945,0.0007674864685863,0.0005970156520373,0.0009308221594865,inf,S,1,0.0019026163375083,0.0010426127537729,0.0008600035837354,8337008.0,5.459068489718782e-16,0.0009106012876605,0.0009425827618938,0.0007508321346343,0.0011546423721211,inf,S,1,0.0032870749250145,0.0022705861539982,0.0010164887710162,8577777.0,5.739300457819135e-26,0.001064617348458,0.0011038266879787,0.0008807913412103,0.0014310220811798,inf,S,1,0.0015782309959012,0.0014225778994026,0.0001556530964986,8110516.5,6.334881969523195e-09,0.000254256351024,0.0003087055393579,0.0002275221851625,0.0004232782008456,inf,S,1,0.0029626895834074,0.0026505512996279,0.0003121382837794,8047808.0,2.3065378486727246e-07,0.0005790935710613,0.0006310226643428,0.0004504039680794,0.0008460242082592,inf,S,1,0.0013844585875061,0.0012279734002252,0.0001564851872808,7924524.0,8.688944223596328e-05,0.0003784115631636,0.0003924560706545,0.0002781523295365,0.0005329970982974,inf,S,1,6,1,S,,,,,,
NGC4470,ne,W,E,0.0200355909881261,0.0473704833536721,-0.027334892365546,6983576.0,1.3559249393434136e-297,0.027334892365546,0.027342035523227,0.0259592419787566,0.0287601107963256,inf,W,-1,0.0336567588937006,0.0732832043870413,-0.0396264454933406,7233425.0,4.806354072808529e-270,0.0396264454933406,0.0395846757181145,0.0373465005531228,0.0417371977476272,inf,W,-1,0.0300952255204853,0.0785239833839441,-0.0484287578634588,8048303.0,1.5164801538860302e-189,0.0484307966778945,0.0484054739310267,0.0451739073787368,0.0514448887007196,inf,W,-1,0.0136211679055745,0.0259127210333691,-0.0122915531277945,8598989.0,2.994037976234636e-143,0.0123024751005793,0.0122983045738941,0.0112749672352984,0.0132951663339931,inf,W,-1,0.0100596345323592,0.0311535000302719,-0.0210938654979127,9221531.0,8.790543347499618e-99,0.0210968692002518,0.0210138063051259,0.0189638637799645,0.022989770747449,inf,W,-1,-0.0035615333732153,0.0052407789969028,-0.0088023123701181,10123262.0,3.627725405733241e-49,0.0089169036768645,0.0089348413588462,0.0077492193437532,0.0102424150365557,inf,W,-1,-6,-1,W,,,,,,
NGC4490,sw,NE,SW,4.636684888086382e-05,0.0121524847910848,-0.0121061179422039,107738577.0,0.0,0.0121061179422039,0.0121079810179668,0.0117680980905954,0.0124420398893685,inf,NE,-1,-0.0070279338427836,0.0158384343538012,-0.0228663681965848,99280035.0,0.0,0.0228663681965848,0.0228538454422687,0.0222018647660746,0.0235193125439728,inf,NE,-1,-0.0017738341232514,0.0223776786023681,-0.0241515127256196,112037051.0,0.0,0.0241515127256196,0.0241695388785945,0.0233912743013749,0.0250267163137137,inf,NE,-1,-0.0070743006916645,0.0036859495627164,-0.0107602502543809,137890796.0,0.0,0.0107602502543809,0.0107523269565067,0.0102637276475906,0.011261949977126,inf,NE,-1,-0.0018202009721323,0.0102251938112833,-0.0120453947834156,140403973.0,0.0,0.0120453947834156,0.0120484815669444,0.0113826315431526,0.012691971179174,inf,NE,-1,0.0052540997195322,0.0065392442485669,-0.0012851445290347,172420846.0,4.728842958131028e-75,0.0042470568795361,0.0042560103243896,0.0039537729887011,0.0045462178307502,inf,NE,-1,-6,-1,NE,,,,,,
NGC4496A,se,NW,SE,0.0044314152969377,0.0026579667851845,0.0017734485117531,24989948.0,1.4267252810518786e-27,0.0019338278373248,0.0019590113482189,0.0016976703567339,0.0022342851675045,inf,SE,1,-0.0768203446055073,-0.0763525220434796,-0.0004678225620276,21993612.0,0.0140052391803011,0.0030880143828066,0.0032195613302422,0.0025089913659336,0.0040879898776844,inf,NW,-1,-0.1432410707627006,-0.1411992254277915,-0.002041845334909,22006840.0,0.0164737658349807,0.0035701317986402,0.0040082699329344,0.0030833176236537,0.0051362936712043,inf,NW,-1,-0.0812517599024451,-0.0790104888286642,-0.0022412710737808,21270957.0,1.3957468818574151e-08,0.0033152447526935,0.0035267252865466,0.0029329510948875,0.0041879616551651,inf,NW,-1,-0.1476724860596383,-0.1438571922129761,-0.0038152938466622,21559206.0,1.1292587525868285e-05,0.0043268903700597,0.0047954490687646,0.0036750044783915,0.0061837611444793,inf,NW,-1,-0.0664207261571932,-0.0648467033843118,-0.0015740227728813,22148903.0,0.0774165791268445,0.0023543292651586,0.0024926028618638,0.0018887704678992,0.003173063276357,inf,NW,-1,-4,-1,NW,,,,,,
NGC450,nw,N,S,0.0127851788106894,0.0143321985544855,-0.001547019743796,92707188.0,2.61523444597655e-38,0.0039943474861653,0.0039989005467078,0.0036804988967065,0.0043366993676159,inf,N,1,0.0125377774294227,0.0163332513031039,-0.0037954738736812,87982834.0,2.4848154746252325e-07,0.006455826043394,0.006463598834935,0.0059434736608184,0.006960457248489,inf,N,1,0.0071770062324267,0.0112538563697793,-0.0040768501373525,87062823.0,0.0002692586720995,0.0066368335613658,0.0066358616919561,0.0061095812568984,0.0071683988059501,inf,N,1,-0.0002474013812667,0.0020010527486184,-0.0022484541298851,79311077.0,7.038238300514286e-20,0.0023608404072302,0.0023596311194221,0.0020958987279233,0.0026170801509738,inf,N,1,-0.0056081725782627,-0.0030783421847062,-0.0025298303935564,80145328.0,8.994962181786051e-15,0.0025904003422339,0.0026114107383426,0.0023364683935837,0.0028992584434704,inf,N,1,-0.0053607711969959,-0.0050793949333246,-0.0002813762636713,83530050.0,0.0295029057984661,0.0002990083719182,0.000322114365195,0.0002078045874662,0.0004693376607547,inf,N,1,6,1,N,,,,,,
NGC4522,se,NW,SE,0.0597943808592495,0.0726760210058601,-0.0128816401466106,44817366.0,8.446463529062528e-80,0.0129869939087428,0.0130005257589292,0.0119232681914609,0.0140760614690564,inf,NW,-1,0.0531519930112313,0.0707313270539472,-0.0175793340427159,44479065.0,1.7518269727262962e-86,0.0185624947260674,0.0186113913676641,0.0172824717453266,0.0199837607583903,inf,NW,-1,0.0228435198252739,0.0421767770531211,-0.0193332572278472,46962645.0,8.786969234587926e-44,0.0214904391232019,0.0215035585986,0.0197109900772237,0.0233152042103077,inf,NW,-1,-0.0066423878480182,-0.0019446939519129,-0.0046976938961052,47425232.0,1.8664217369615785e-37,0.00515573675631,0.0051569031202982,0.0046049952503679,0.0057092578852189,inf,NW,-1,-0.0369508610339756,-0.030499243952739,-0.0064516170812365,49987986.0,1.2879227924333395e-11,0.0076287323994676,0.0076500095497278,0.0066326358372656,0.0087218669837929,inf,NW,-1,-0.0303084731859573,-0.028554550000826,-0.0017539231851313,52497699.0,0.3817688040919497,0.0025124111393522,0.0026387509373846,0.0022419019596981,0.0030852668534075,inf,NW,-1,-6,-1,NW,,,,,,
NGC4536,ne,N,S,0.0036565845831146,0.0038781433855325,-0.0002215588024178,430093574.0,2.312932968840821e-05,0.0005803583780186,0.0005898784186017,0.0005184915631088,0.0006669549216112,inf,N,1,0.0054678632584436,0.005922266310964,-0.0004544030525203,421509722.0,0.9862065848987636,0.0006034504502957,0.0006163989262349,0.0005378985814365,0.0006991848598539,inf,N,1,0.0038061237281459,0.0048833882257771,-0.0010772644976312,411222678.0,3.219945582850146e-07,0.0011412543595553,0.0011609709787085,0.0010032322926162,0.0013278098607985,inf,N,1,0.001811278675329,0.0020441229254315,-0.0002328442501024,414105767.0,0.0002307176826398,0.0002831183533021,0.0002860744294336,0.0002373752229163,0.0003408332581373,inf,N,1,0.0001495391450312,0.0010052448402446,-0.0008557056952133,399416768.0,6.298296380085265e-28,0.0008970895947144,0.0009062407183178,0.0008100003398191,0.0010013868637334,inf,N,1,-0.0016617395302977,-0.0010388780851868,-0.0006228614451108,383126048.0,1.1671020696470115e-80,0.0006228614451108,0.0006252859583373,0.0005666982829674,0.000684943024828,inf,N,1,6,1,N,,,,,,
NGC4540,w,NW,SE,-0.041968803848556,-0.0408371932869022,-0.0011316105616538,23253338.0,0.0007247195529667,0.0053122935987472,0.005353547422131,0.0046492944790679,0.0061095260541545,inf,NW,1,0.0031147313099724,0.0018145179906426,0.0013002133193298,21299099.0,9.633071516646593e-08,0.0016091382951194,0.0016147934753859,0.001350126333696,0.0019051333949565,inf,SE,-1,-0.0008271032588934,-0.0015856947471287,0.0007585914882353,20138740.0,7.992682620789476e-26,0.0013576877223311,0.0013539782072648,0.0011731767574625,0.0015441409219767,inf,SE,-1,0.0450835351585285,0.0426517112775448,0.0024318238809836,21840690.0,0.0035153442919412,0.0065808483255481,0.0066598188730016,0.0057955200304378,0.0076778122491887,inf,SE,-1,0.0411417005896626,0.0392514985397734,0.0018902020498891,21734404.0,0.0006923949580804,0.0061792995802605,0.0062485483932698,0.005470517920388,0.007118824190987,inf,SE,-1,-0.0039418345688659,-0.0034002127377713,-0.0005416218310945,21389836.0,8.267935182130393e-07,0.0005853599988072,0.0005871197912293,0.0004783949546498,0.0007202503455352,inf,NW,1,-2,-1,SE,,,,,,
NGC4548,sw,N,S,0.0057105974108413,0.0051892642765395,0.0005213331343018,56819453.0,1.2373988126223336e-39,0.0008697238669182,0.0008746641292015,0.0007246776166874,0.0010227230209588,inf,S,1,0.0069861826044203,0.0062187060916894,0.0007674765127309,57747168.0,1.5864183280819272e-53,0.0011313546949997,0.001139364737176,0.0009538162070112,0.001312450218566,inf,S,1,0.0058913251891361,0.0049629855024679,0.0009283396866682,57588592.0,5.334094249793901e-51,0.0012240845825469,0.0012279393487638,0.0010278057416772,0.0014143193317714,inf,S,1,0.0012755851935789,0.0010294418151498,0.0002461433784291,57496806.0,1.4483084943278876e-49,0.000288346045131,0.000290059748296,0.0002510578794989,0.000331453218055,inf,S,1,0.0001807277782948,-0.0002262787740716,0.0004070065523664,57046374.0,7.810127657229864e-43,0.0004305598074772,0.00043456576726,0.0003693654840341,0.0004970312160575,inf,S,1,-0.0010948574152841,-0.0012557205892214,0.0001608631739372,54485166.0,3.784716835294757e-14,0.0001842649930724,0.0001877277875459,0.0001523662326269,0.0002243465363846,inf,S,1,6,1,S,,,,,,
NGC4618,sw,NW,SE,0.0312702452609596,0.0202541378936404,0.0110161073673192,110353285.0,1.355526810685023e-209,0.0110161073673192,0.0110107328787991,0.0103419871672315,0.0117129718129278,inf,SE,0,0.0368804686890208,0.0219139912263893,0.0149664774626314,110554272.0,7.55343913221305e-214,0.0150805098650278,0.0150871822919901,0.0142616831631899,0.0159363524678008,inf,SE,0,0.0170093186113986,0.0002280656022894,0.0167812530091092,108598974.0,2.7162241634007808e-174,0.016794729585985,0.0167871426562264,0.0157455369442998,0.0178087684371432,inf,SE,0,0.0056102234280611,0.0016598533327488,0.0039503700953122,101960018.0,2.164518505711292e-70,0.0045085275162552,0.0045166357296228,0.0040846026529101,0.004922844237145,inf,SE,0,-0.014260926649561,-0.020026072291351,0.00576514564179,100129159.0,5.411100119690473e-50,0.0058779624596551,0.0059109216577672,0.0051802782919829,0.0065784518635259,inf,SE,0,-0.0198711500776221,-0.0216859256240998,0.0018147755464777,94481187.0,1.8311636438666638e-09,0.0024570897866702,0.0025234117847176,0.0021665244205768,0.0029010662759579,inf,SE,0,0,0,SE,,,,,,
