name,x,y,a,b,theta
NGC3433,249.6375303,249.1814158,107.63406842750004,82.60746638383397,-1.340963272
NGC3504,248.7879274,249.6871024,118.7114364475,58.49742433431511,1.019521915
NGC36,156.1792635,155.7686066,65.483782606375,47.50258234545499,-1.485423311
NGC3614,249.5060559,249.0429405,110.71865479125,77.83211603182455,0.09718905994
NGC3631,312.0740768,311.3653255,50.6839246,49.45223461954603,0.9519304779
NGC3642,311.1453568,311.8652888,74.700218952875,70.64764486635018,0.5948737691
NGC3687,187.0240589,187.0985594,66.624199971625,62.06314025481837,1.153197155
NGC3811,187.0861904,187.1243298,74.2952760575,48.34837210508183,-1.324236008
NGC3893,249.5913841,250.0617453,95.99633707625,74.7224718744804,1.350992254
NGC3938,311.6347199,311.7353368,117.66838747875,113.96470963080608,-1.349581915
NGC3992,499.6787759,501.1520927,358.36878466624995,198.87871393604468,-0.4692657225
NGC3994,74.13144,74.71002477,45.6481613625,21.69319049525163,-1.398163266
NGC4030,248.8291669,248.5659232,76.35828614625001,61.773448188512944,-0.9971894949
NGC4047,124.8585928,123.7625623,61.85098099575001,48.79373488917744,0.1820677265
NGC4051,311.2420714,311.6048897,229.98653542250003,114.11099963647868,0.6442767063
NGC4064,311.0524876,312.8909464,127.3694955725,47.71681113744084,1.20820803
NGC4102,249.4666044,250.0185636,138.61287900500002,79.23931527241062,-0.8296539866
NGC4123,311.9719071,311.4009532,210.02328535575,98.27128224361428,0.400091017
NGC4136,311.1253982,311.3830802,112.9011582465,101.30897080348656,0.3292451376
NGC4151,311.789348,312.5728853,162.33198277875002,109.06336042865354,0.7611046359
NGC4185,249.5086459,248.9892268,169.8710162125,114.42152096365642,1.324353386
NGC4204,383.9534525,379.5429319,111.70499103875,26.96258729586725,0.5523914726
NGC4210,124.2158693,124.506143,84.2859916625,63.5824088817546,0.01166997941
NGC4254,375.5448308,375.6425024,216.06031858625,181.73830379313063,-0.6717709196
NGC428,216.4930352,217.362493,112.79639086625,73.55445267504058,0.7542446364
NGC4299,195.5281971,215.4908627,78.235918064375,59.01002250919282,-1.330290338
NGC4303,310.7629088,312.59509,213.59398123625,187.4974086639753,-1.088896073
NGC4351,124.7411183,124.7568006,70.23771252099999,45.2309574280004,-0.423684938
NGC444,156.2459673,157.699164,96.46100877125,24.28893441760213,1.221638341
NGC4457,123.3593304,125.180475,56.98586418125001,43.35410144250858,-0.3134013765
NGC4470,124.1715247,123.4187708,67.86157314,46.37771152744874,-1.503695349
NGC4490,310.8870227,310.6492118,167.27706767125,74.78921697697407,0.4744650519
NGC4496A,308.448501,313.2890983,93.164965935,45.871483070150376,-0.4988139242
NGC450,217.5719657,218.5116169,104.71544594625,79.20022201193646,-0.2279377686
NGC4522,249.6377696,249.1750661,162.6102285675,40.25938160396754,-0.966736287
NGC4536,312.2695731,310.678383,201.4244765275,91.77980333361722,0.2161114588
NGC4540,124.5347824,124.1200746,77.31659554874999,55.25154257651677,-0.579358325
NGC4548,311.4988093,311.6302308,95.143832080625,67.81162207208976,-0.3337641679
NGC4618,320.4299376,309.2637431,122.95888645,69.72078895371101,-0.5706028914
NGC4644,123.7716434,124.5277754,61.72739061125,25.67891362136134,-0.7234624821
NGC4647,242.5384829,253.9635249,87.6584638925,55.87789088683751,0.04298050473
NGC4654,311.3574544,310.3010983,187.46996982875,87.8345549730352,0.5613070632
NGC4682,217.8701834,219.0274369,122.885295313125,59.523644842311626,-0.1169493483
NGC4691,184.3547363,184.8439289,107.01147679875,40.65821986010099,-0.1203212352
NGC4701,187.3082753,185.7131183,74.57737281749999,56.35796869618713,-0.8166824383
NGC4711,124.765218,124.2051848,73.257548736375,34.45154777129736,-0.8194020153
NGC4725,374.6653016,373.9835747,272.83930377625,133.66344772809592,-0.7815149751
NGC4736,186.7214554,184.8679104,69.6192162925,67.29562602769404,0.3593299582
NGC477,124.8053593,124.6045314,80.3634218265,54.25961536357447,0.8522059225
NGC4814,311.4086622,312.2575782,79.98012997500001,53.64062495327831,0.4527140808
NGC4904,191.9711117,193.2926394,97.92758778,84.3933098244497,0.9562300214
NGC496,124.0138936,125.2456734,71.548421971375,41.57971557738227,-0.924319627
NGC4961,124.7362685,124.0822408,55.69931591125,35.81044448781281,0.3475293269
NGC497,123.8557675,124.9327178,93.82620717475,46.77904629052988,0.7241194623
NGC5000,124.5306056,124.1634892,72.05174390275,42.63901620311627,-0.07922107667
NGC5016,187.9452207,187.2579104,70.4936409125,52.11654787697423,-0.5903326964
NGC5056,124.0564584,123.9517099,59.69661943625,36.547159005115205,1.542241946
NGC5204,311.6936778,324.8915441,103.65915303375,63.950980923135376,1.20595838
NGC5205,155.3823186,154.8587613,74.12954115875,48.97923393050385,0.9928383835
NGC5218,156.5677424,155.8755743,79.59671814625,47.4980545831261,-0.0412542978
NGC5371,311.7035948,311.3969519,184.1917080765,129.1247605582029,-1.123163977
NGC5378,124.5510165,124.8686409,58.254879752,34.809837337904085,-0.7383277921
NGC5383,250.0484574,250.1478226,106.993072579125,68.53187042386817,0.5533722335
NGC5394,124.6572901,124.9706214,35.032961832875,30.17892673528058,-0.4775344637
NGC5406,155.3279091,155.6714732,70.032403083625,61.34764683815618,-0.3219775996
NGC5457,374.7262624,373.3241148,191.135432532125,147.7008626219142,-0.2895320251
NGC5474,314.4115888,312.5270994,63.05603377,57.74179677514242,-0.1545104517
NGC5480,124.2250065,124.2264744,81.598600839875,59.84214079459007,-1.273588525
NGC551,125.4405194,123.8628441,74.4191688125,33.23279184137226,0.8530254878
NGC5520,125.5483251,123.3920133,61.09633885374999,33.08733694503557,-0.4421518265
NGC5630,124.3454945,124.2660177,85.19618787125,33.41379218733584,0.2016397642
NGC5633,123.561813,124.8792845,60.17905083875,40.24605592107395,-1.312987417
NGC5657,123.9915404,123.0277705,60.04570109625,29.4347260145915,1.519570883
NGC5668,250.1347966,250.1573042,90.67165483875,88.82497729175707,0.5186075158
NGC5669,231.6274067,262.5652874,63.725817035,52.05465957183798,-0.696243674
NGC5682,124.2483701,124.1944918,74.50158762,25.939080765835502,0.5936686682
NGC5720,187.1862993,187.008385,66.87142158124999,44.76893854142418,0.7034391587
NGC5732,124.1692022,124.7224141,57.64051504625,34.84738543083726,-0.876151348
NGC5789,119.6593627,120.9497679,34.795963235875,25.20598222881881,-0.8681592817
NGC5850,311.9625492,311.8243721,103.17835177375,61.10894703682311,0.4939981801
NGC5888,124.5796531,124.3472493,58.67722792375,31.60664321124297,1.233239913
NGC5905,249.0001482,248.6108319,95.77801646625,69.56386994863993,-1.199840157
NGC5930,186.5990982,186.7329542,60.99001713125,50.75165977919899,1.570112082
NGC5934,73.84677341,74.47757901,55.68691564125,18.808776279864027,-1.534507735
NGC5947,124.6409111,124.6407044,45.239583263875,35.63149034255564,-0.9651171081
NGC5964,436.207458,436.3683027,183.053169546375,105.69936580480912,0.8922942939
NGC5971,124.2235279,124.6079431,56.08158129750001,27.78424289519062,0.6695657572
NGC6004,155.4904432,155.1306063,85.30840346725,83.57716180039822,-0.2873945759
NGC6032,124.3528383,124.6363966,96.0847619585,27.977816890864496,1.55869055
NGC6060,186.2955766,185.8496297,105.00308715875,47.40034628147444,0.187752347
NGC6063,125.1772588,124.8107194,88.271707921875,50.50433729427397,1.115115952
NGC6154,74.42247383,74.61227908,48.49060110375,27.354549877320768,0.8146266551
NGC6155,124.5707287,127.2420979,75.3982619375,52.32400422851556,1.009636913
NGC628,373.6245906,373.074844,199.040117298,192.96423733009797,0.6867048368
NGC6301,186.9148893,186.7483632,88.8534281615,58.71293388044722,0.3197625455
NGC6478,123.9821382,124.4297359,84.64129771325,33.60768991066137,-1.022525432
NGC6497,124.5879482,124.6758409,60.607533326125,38.24603292006211,0.5624466168
NGC6941,124.9952553,124.349745,75.41744048,49.523005128280495,0.5269087522
NGC701,153.1178861,156.4791641,119.17815197875,40.36206374781781,-0.7722838652
NGC7047,124.7493074,124.744555,81.3860532735,40.009209687608354,0.3087602847
NGC7217,124.5881089,124.1247901,55.041033383750005,50.12289578581901,-0.1704611681
NGC7321,155.0380713,155.2577612,65.435438361875,45.0480523095957,-1.057637626
NGC7489,156.5251975,156.7409453,70.750681884,42.10282365023989,1.283381242
NGC7549,185.9797955,187.3438509,58.0508095325,54.18647541661454,0.5234619
NGC7653,187.8662613,186.4986574,62.13044347000001,54.182859212308166,1.387512098
NGC7664,92.4444413,94.4900345,61.88846965,32.18421354865784,-0.05857033077
NGC768,124.9276595,124.5559584,59.69458405625,32.34260125948094,-1.134742789
NGC7691,187.0019279,187.2529648,90.47137667625,68.7889565473746,1.315220939
NGC7716,187.0556749,186.8942179,82.74620958625,64.34690501082734,-1.015324995
NGC7741,312.9792967,312.4197744,92.95258567,33.09132831759161,0.176817559
NGC776,123.3620099,123.6451371,70.1554620175,49.13265614483964,0.7957958489
NGC7819,187.6881537,187.0661581,96.96637785125,57.08071715258644,-0.09886020387
NGC7824,186.7474648,186.8892847,67.30581333375,49.21222633197605,1.15119002
NGC853,81.06234417,105.7422818,69.4467777725,38.08058475784959,-0.3357143857
NGC864,249.4879533,248.2087438,142.24208102875,128.06827467689024,-0.07017630558
NGC895,249.1087535,251.3559727,132.78759411625,72.49360848030297,0.4976433555
PGC02162,124.5775527,123.9704664,38.39094069575,36.208445094517614,-0.4520607242
PGC03512,74.64155353,74.5745304,42.087217465875,39.762135499396045,0.5718568651
PGC05673,153.8575534,155.3485263,63.37319601,61.52983058755428,0.7184306906
PGC06855,92.12932212,92.68167581,60.00763717325,52.95470265510067,0.2723591554
PGC07826,92.45292964,92.72069485,47.18642695125,44.00618085297097,-0.9104256918
PGC15531,124.2871123,125.0406383,58.57734824875,53.7529018012152,-0.86104747
PGC20938,74.61301054,75.73155637,30.2532183045,28.7626614710302,-1.300444534
PGC23333,74.52912815,74.69565841,30.231115971000005,25.897436194585094,-1.123246961
PGC23598,124.5435928,124.3599207,43.175558705625,42.38635086584778,-0.2099313088
PGC24788,74.26249701,74.21574746,37.757205366,34.74424198933088,0.4477170384
PGC26140,74.25184991,74.27077173,41.8703954855,41.121733215193,0.0353661874
PGC26517,124.5038039,124.4714369,38.197115046250005,29.561017557329343,-1.234873961
PGC27792,75.60741484,74.57167061,52.765553521250006,46.37432564840712,0.5355958637
PGC28310,93.02583875,92.90004755,41.134842577125,39.69398550577493,-1.459637477
PGC28401,92.4026498,93.05684685,68.22754656962499,62.30663723597871,1.266969856
PGC31159,93.18635089,93.08568582,47.7112001845,41.26525763117323,1.200668475
PGC32638,74.77907644,75.43615596,32.98926184,30.821284781385245,-1.271010814
PGC33465,74.18658277,73.52587852,38.160591412,36.01449637939189,0.3212802167
PGC36925,75.19735542,74.94280959,37.245166116250005,35.04611289096809,-0.7448418316
PGC38268,93.02369241,92.90827442,49.2868113845,40.9373442205188,-1.286627526
PGC38908,74.38615979,75.01166567,37.13046833975,34.74773813735675,1.104862259
PGC56010,93.09551395,92.99678341,49.06448917,48.36341799918159,1.039228167
PGC57931,93.12995727,92.70941031,22.333461429875,20.744455044301887,0.03042087416
PGC58410,93.17825259,93.15732825,47.27264933075,40.63506257147015,0.1614582898
PGC71106,93.11724312,92.83906445,38.29442687875,37.45180728288445,0.04383687037
PGC72144,92.53450433,92.92771579,31.128040228625,28.808481257698933,-0.7306055418
PGC72453,121.08279,126.1689832,51.260449829875,44.78109353805934,-0.7490304263
UGC10310,251.4149271,244.8277496,85.95263896875,49.92960117036098,-1.470043035
UGC10796,123.9089763,124.1572024,58.16538392750001,25.622105685217303,-0.01753603016
UGC1081,124.390583,124.2108183,93.50383397975,79.6508533642703,0.3102078717
UGC10811,124.374762,124.4881885,59.306091945000006,26.371762092673563,0.03938484271
UGC1087,122.8557418,124.3259944,58.4686032625,56.79917087165979,0.992458869
UGC11262,125.3400562,124.1078071,71.84832014462499,28.57144133228119,-0.7417149747
UGC12224,185.1135848,187.0301683,92.514109532,78.35238421563074,-0.927113916
UGC12274,73.3932829,74.84455464,53.83032790375,22.36862842223001,0.8751201352
UGC12308,186.9574914,187.0025755,91.2528388175,24.863649784892164,0.4957098924
UGC12391,187.1282871,187.0720526,82.65018336637502,69.96497931419314,-1.27807774
UGC12494,125.2042129,122.7550825,72.9359626425,25.612620496119373,-0.9768133257
UGC12816,154.086056,155.2909606,63.469873505,38.52514112261377,0.9388458926
UGC12864,156.6771146,154.7457313,111.910418065,41.5439341892296,0.04407868418
UGC1529,123.6025599,123.7310975,60.96772680675,51.077517460340346,1.330540205
UGC1635,123.7019556,125.4703273,72.79676961875,65.31286150022675,1.27370722
UGC1862,122.7692101,123.2063021,83.30730205749998,70.48220763480225,1.459056032
UGC3091,92.72360711,93.54386234,55.38287514,50.995769817871896,-0.8602300525
UGC312,124.3183936,124.661822,38.61800433625,10.95272873610584,-1.489628534
UGC3140,123.871336,124.8284889,59.906529225,55.79493640018523,0.6245219317
UGC3253,124.8010674,124.8191587,61.59981185475,40.68247995448808,-0.4036508081
UGC3973,186.4658246,186.9477356,62.653833304375,36.776277386656986,-0.5127423885
UGC3995,191.889174,193.341296,107.09607637625,50.78504467856627,0.1663383232
UGC3997,93.21553427,92.95002497,54.87429761125,50.33016516961301,-0.9190824805
UGC4107,93.04684231,92.95065468,55.63776168175,51.55288135369106,1.304588057
UGC4256,186.9655403,187.2216256,69.81359562387499,53.38887103568843,0.5363648442
UGC4284,373.561331,373.9753257,110.914244955,57.8701213437857,1.383395084
UGC4368,187.240656,186.566336,90.30264427625,73.90926455189955,0.5847883
UGC4380,124.5435928,124.3599207,43.175558705625,42.38635086584778,-0.2099313088
UGC4458,124.053866,124.0760475,41.22058993125,36.4516982518376,0.1284554985
UGC448,186.7117908,187.3885616,66.03419909187501,60.08125485793413,0.6648476515
UGC4499,311.1157855,313.2207159,74.1832769275,35.318436876574395,1.267654275
UGC4555,124.768727,124.424578,83.40457882800001,69.90099410476111,0.1334648611
UGC4622,92.78570379,93.04962933,49.933307194624994,49.02854004605109,0.7161263049
UGC463,187.2164387,187.1314683,85.3562481025,75.04126517108048,-0.2365497617
UGC5,125.3353435,124.2955127,71.3824983125,38.22387601494008,-0.6848388896
UGC5358,121.7209,123.3474551,89.47702555625,34.22789481982617,-0.08750946307
UGC5786,124.8060965,120.5351556,56.998389605,55.36735411315213,-0.8133782814
UGC6537,499.3119928,498.8328143,328.6544298975,197.8080051206181,-1.394269347
UGC6628,187.136709,187.2727668,120.348868464875,106.50133578992876,0.3184403459
UGC6903,249.0446911,249.6672741,129.926570615,102.83654264116706,0.6917995542
UGC6918,124.1443299,124.2543202,66.63974903762501,56.99500567189368,-1.319025702
UGC7012,75.07011823,75.07999923,47.04389751625,27.34803795309016,-1.320880277
UGC7154,499.7839783,499.574125,240.38740498775,147.50435119420433,0.1723354153
UGC7244,155.438917,154.4839518,66.65579260999999,52.01789145193692,1.394681131
UGC7917,155.4960983,155.1530018,93.57101534375,77.45832937259333,-0.8623071838
UGC807,74.8249663,74.60414981,52.069686861250005,23.009520048795213,-0.8771151791
UGC8196,155.314694,155.3876865,48.16869154375,46.14565550371829,0.4937513719
UGC8516,94.80979164,91.56871651,57.62485121925,36.63318080164683,-0.8843430177
UGC8733,185.184446,188.4217284,95.3764909925,52.77560538888112,-1.546443198
UGC8781,124.4729674,124.5667506,67.966031425,37.80362644221738,1.377174652
UGC9067,74.76980981,74.10746741,50.67492203675,24.22198602188336,-1.331452155
UGC9177,124.5373669,124.552261,59.1572430825,49.52414159316619,-0.5818834549
UGC9837,155.5597919,155.6254535,65.347620075,56.09682001830489,0.8722136332
IC4566,124.5208816,124.9530127,67.50870043249999,46.14659925034019,1.030677966
NGC2553,249.3077828,249.3202008,59.41281959,38.91791818852575,-0.7184408208
NGC3344,251.7464971,252.1265242,97.31591822975,89.93181219071738,-0.8084971968
NGC3346,251.0722778,250.2318105,138.30761548125,124.18980494989174,0.4402754553
NGC3351,250.0978767,250.4571899,83.29948877,71.2257341734611,0.3854648873
NGC3359,311.1749655,315.8856274,151.79804182125,50.61189968590459,-1.472124261
NGC3367,187.0122997,187.0460563,115.09530037449998,81.8665655193595,-0.368690058
NGC3381,181.1982332,187.6123685,90.586867665,64.05061961736082,-0.5018389067
NGC3395,125.4607505,125.0520522,63.96681497875,38.53402487227951,-1.242500648
NGC3423,249.7599868,249.1863817,132.97208863999998,104.46741590121462,-1.118245965
NGC3445,123.5313571,123.2350926,68.77471707375,45.53343774245538,0.5528715093
PGC39728,62.01066212,63.44948192,43.09322968625,39.12250093271887,0.02785348371
PGC46767,124.5322289,124.7127594,50.26287332875,49.63639458885123,1.508662579
PGC49906,61.25100597,60.65268526,34.907853566,32.57174070926215,0.6554855538
