name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
UGC12391,1,19.26695448573342,-0.11663480598163199,0.010888834275493036,29.346645873477073,-0.1528350125311601,0.008427444381584496,1,16.944265748947917,-0.15281392050607712,0.013758484559525686,32.17425141894014,-0.21259891402573544,0.009111709850191288,1,18.734044602713528,-0.15986856802693955,0.013344835342334278,22.424883405837793,-0.156619358894941,0.011024711131382661,1,24.1212044875319,-0.2380293726037258,0.011037117938434647,18.92243552161272,-0.1979518106964463,0.011927271230933307,1,29.307399036433296,-0.10830967276765567,0.003257310633922767,29.245315342665318,-0.10290282941691391,0.003042680325769142,1,18.33253199924478,-0.09215592037281588,0.004861861114532349,21.035446450469752,-0.08941896651951521,0.004066719295769355,1,16.741746322681117,-0.17522758641964528,0.0065863454163999635,17.222656532655797,-0.17707611273333673,0.006406393188541056,1,39.46151766482368,-0.06301168111678461,0.0018456552039964728,29.839258959637405,-0.056566557385316615,0.002232345338536212,1,17.229585215707413,-0.15326025237197605,0.005870481446570522,23.64133938780501,-0.17294194918405348,0.0050809147393289554,1,12.854286480672343,-0.15336134717363967,0.007112520866961552,24.05394858314396,-0.18014641512927632,0.004875670288984453
UGC12494,1,14.452148448120289,-0.3292698261857239,0.02918617269702573,12.359720699596945,-0.3223109256843852,0.03336351368852048,1,15.567239577570819,-0.4033317247679398,0.03166535598750772,13.959788229636109,-0.42898560813138226,0.03644730665078533,1,9.458782511555746,-0.29596544252965556,0.04358490119913019,13.018956813446318,-0.39651046116134137,0.038544012040612786,1,15.679291929005382,-0.4490565433242198,0.03215646314018144,12.145392360165818,-0.4402911537328949,0.039488416986606344,1,9.784915916716315,-0.1157605707296933,0.011531826703938857,16.024226563081168,-0.1577025127899518,0.009202366267147868,1,12.851900966676247,-0.1460229744884844,0.013210851792673667,13.073960788799608,-0.15476733497083023,0.013003474590953197,1,9.400413888087634,-0.23721272834869148,0.021255838957550347,11.00111996156698,-0.2505462743928487,0.01816221023670733,1,17.299832335625116,-0.10206670274854494,0.007442320870666132,9.51625906182868,-0.07571132974489052,0.01063365570920131,1,9.519496440210542,-0.22170136395422385,0.019667525124512752,11.62271648854916,-0.231006787952142,0.016390908109727955,1,11.268269527025481,-0.25089172531445303,0.016837642711139602,10.834921145647135,-0.24484431445565064,0.01650802154351002
UGC12816,1,19.13405555721375,-0.13146218518481906,0.01333461719532872,11.928090280554699,-0.1018792118521179,0.018613832609398813,1,19.740345285239783,-0.13146218518481906,0.013679565806224678,12.37157471680764,-0.09781188473010725,0.018836283568008795,1,20.705978863607072,-0.13146218518481906,0.013685377957012395,13.224442114012065,-0.09298371760846035,0.018315676876083334,1,17.23247254358303,-0.12949545670902501,0.015549814239014418,13.846307171818648,-0.12356363258736525,0.018599504039176738,1,22.784518733418626,-0.04602495585630666,0.0026737015026081007,14.110796021689348,-0.03143229448576794,0.003295819403302908,1,18.086875933696206,-0.04460721702724084,0.00402673506265006,14.376697811275857,-0.03499158739866451,0.004456810268818404,1,16.588090006124244,-0.08789873076119656,0.006190097828087246,16.005815026119258,-0.09642517719449004,0.0068879795635032924,1,20.792789419947894,-0.034312251521608036,0.002291277274574808,19.6331906733629,-0.0338387163595069,0.0024370467009311057,1,18.25136545275976,-0.0867799429800742,0.004748634629271578,16.668017355226528,-0.09198674332362607,0.005443655964231563,1,21.619277100355443,-0.09772653183245682,0.003898643795084375,22.49940476943598,-0.10910322525175932,0.0041709169099239385
UGC12864,1,31.62040420178341,-0.19219074697859478,0.006820117580105837,32.73339403931841,-0.16387824926001204,0.0057582530319839394,1,24.220539853481508,-0.3025623114953911,0.012845043557410974,24.391508892152583,-0.2344892748905033,0.010116593299107171,1,21.20197749702812,-0.3849014439003576,0.018118893990778373,21.845629349433228,-0.28882329117263394,0.013434846253402457,1,17.650092142851104,-0.34513654373818803,0.018623041817986363,25.78868634552354,-0.2779753390621783,0.010433320339581532,1,18.15418669208598,-0.1351636739926389,0.006623878355487385,25.73080709413956,-0.11336218923495504,0.00392614865030434,1,17.31481736004227,-0.22079313561993535,0.011353509695615884,19.123627461649548,-0.1634282776775003,0.007503217796783151,1,14.658064381527552,-0.199616249816516,0.010895980422844322,31.709658160907434,-0.16750832304285396,0.004225390663834974,1,36.48280374628194,-0.12111906248031361,0.003065072084770513,38.98341325334412,-0.09318497714550482,0.0021954120977598175,1,19.539825743212546,-0.10187272935822832,0.003934682570431219,21.016707089519528,-0.0872966926723621,0.0031457486934302623,1,18.350038585774865,-0.07680722135183322,0.0033304640005218625,10.127504234218861,-0.06507535285121578,0.005084397688926822
UGC1529,1,12.492847154106823,-0.08926318569111322,0.021177362761610946,10.551514403971739,-0.07726588637855296,0.023656770877089915,1,12.963169227341401,-0.07640815618685107,0.020784460468855983,9.432298553740742,-0.03347493374595727,0.02375934028439709,1,12.833413183479312,-0.06550850648472265,0.02056874439815319,10.274293020137655,-0.03922751830819067,0.022659722060099422,1,12.123149157414526,-0.07324371226923193,0.02152028758553708,11.283498039789114,-0.0659905197712055,0.02200695758480691,1,30.307639069965777,-0.03635981954757621,0.0017844270606456045,15.119160396779948,-0.03120433465536895,0.0032730468048862977,1,13.730617372609695,-0.02494633840236701,0.00350331348710588,13.95607294072146,-0.03286061332224739,0.0038762227140580236,1,11.08804989873494,-0.04154185223628638,0.00486013558311629,18.690616981028043,-0.06626952510977908,0.004079351468351064,1,15.983785921306458,-0.025602182228694,0.0019417520513433713,49.80952646605882,-0.04326720605382288,0.0009279761918851422,1,18.81771689942289,-0.05814145211708831,0.0028041166880069367,19.01514957879363,-0.0575065468358467,0.0025874754428967285,1,21.055873434618967,-0.05973869130445568,0.002323814609492526,27.328206474266423,-0.06664180736026708,0.0020265378380741684
UGC1635,1,25.654504461696465,-0.2876297800292145,0.01875140035115689,20.83424919286893,-0.22070887946247403,0.0201914865739377,1,26.03976901661602,-0.2876297800292145,0.01895507607417948,26.039402158109098,-0.24948058336143025,0.017889281640592464,1,48.0496454101791,-0.5721194625295464,0.016140757219778635,23.242968431742014,-0.21791080983722871,0.01870123360806227,1,48.62088806744777,-0.7442647472094944,0.018328654479970355,19.859625360135553,-0.25782366677227436,0.021265093841536496,1,54.32053539546417,-0.14911944763731072,0.00297580583756573,13.431740973308179,-0.047055723554278076,0.004722824530681617,1,110.7392755925714,-0.6306166029052966,0.005784999893373691,15.068476474405436,-0.06057610963340204,0.0051346862385859655,1,78.36620806772386,-0.8027618875852447,0.009649879877780874,11.420440167393455,-0.15958959316177304,0.01086798215461915,1,120.44967619495854,-0.49399715526798593,0.00408037071324529,17.891556426727952,-0.06192259631363457,0.003484233108555548,1,74.05608174442663,-0.6661424399479339,0.008197532379531913,12.20130696363038,-0.16585645051080636,0.009343586340525702,1,47.23249232678577,-0.3280006538070455,0.005747170064294226,10.175210159568476,-0.15754816287681644,0.010346707227170642
UGC1862,1,19.00098833413239,-0.37403942299558296,0.028938566279453425,13.065880905372467,-0.268269985620662,0.034088437071089925,1,17.97290538211775,-0.37403942299558296,0.029545120518585627,14.380273051981174,-0.3163133564924608,0.032930918046339054,1,16.73117042352418,-0.37403942299558296,0.03190175126758799,19.36165549219345,-0.3851958003698002,0.02820558205901745,1,12.186328420699367,-0.42550723935007834,0.04053247742791922,15.63960455940644,-0.48119387708364386,0.03513803991452429,1,15.465962989215662,-0.15577924324956793,0.008853605730625502,126.55100725715786,-0.5106510913648615,0.0038780240905820973,1,25.16435212997701,-0.22178258232863832,0.008173262647525503,9.985661256700766,-0.13995893760747838,0.012392211536080937,1,10.817333453704885,-0.37389722964329164,0.02463732266257484,8.763370553062908,-0.3505901389300276,0.02759393046744815,1,16.852450242191463,-0.14749542221794404,0.008914870048089536,11.965533647843591,-0.1226356587645495,0.010555683350962845,1,12.063667665991995,-0.35835447055821884,0.022366090291243007,12.650190374943124,-0.36474019897864807,0.021805927508481045,1,11.697844706668123,-0.3545408327683321,0.02250512529355807,13.100784540058747,-0.3771265347147664,0.021721351389537315
UGC3091,1,14.185851500872579,-0.1219124201633323,0.01781761305400845,16.696406788756878,-0.13649793376102942,0.016041030107954463,1,15.83217467672264,-0.132360819892355,0.017659069948893776,16.55467785872994,-0.1268729819893935,0.016540266760441243,1,13.446396959462433,-0.11517563938627566,0.019746881997148295,17.679321942748,-0.13448956617423996,0.01613931900450189,1,14.038623489864861,-0.1351274162125788,0.019333477263494943,16.8410008959842,-0.14808833253608372,0.016901353377965746,1,16.35684759106606,-0.025648308665070774,0.0025691610731995804,24.859204447969034,-0.03385670512664492,0.0019901232529499456,1,11.177637900983258,-0.023137043690720383,0.003814779652610842,18.15906713835613,-0.028951546525146355,0.0026688907732359854,1,14.627515707233565,-0.06668944467084141,0.004931243639261324,11.266125934152345,-0.05226589936725366,0.00510234346009792,1,24.84580897676262,-0.03279464207649117,0.0014458276082753535,27.984624401964027,-0.03448246640156853,0.0013714427739385747,1,17.8956667025215,-0.07281558719335907,0.003457983426632241,14.373541910213662,-0.06532070586981313,0.0038210675650654476,1,16.08343620193966,-0.07038436432384065,0.003501961943772621,16.8299759638418,-0.06987916657131846,0.0033026720354954833
UGC312,1,8.214304325460175,-0.17464598726146097,0.01701995605915118,7.236265483922201,-0.1271756157483483,0.01437352245188423,1,4.685244565068077,-0.2190259167249421,0.034303376394407246,6.893504021497663,-0.20317156671826025,0.02389529924821093,1,3.614986628902641,-0.2907933538085243,0.058036964865693576,7.065035920094561,-0.27675968827569614,0.03167503300903244,1,3.7163489012680864,-0.35427222373036193,0.06770424946352498,7.582902809208628,-0.33618528454858204,0.03508515131256516,1,6.278242357262212,-0.10596969105812647,0.013140998075483044,8.352714095946283,-0.0968998100507119,0.009771144469303798,1,4.2663113128044605,-0.1814563307240759,0.03171468454884438,6.893424474435233,-0.16208407252734786,0.019188521186907108,1,4.533415533133206,-0.25190156354444654,0.04060533171055788,7.479759760462616,-0.22150966880023376,0.023334528599594295,1,5.954956230691483,-0.09945760810984698,0.01289233912195245,11.343801500829104,-0.08608812155743588,0.006308546963849161,1,5.801141941569443,-0.1721495652822081,0.02202948399703948,10.717274700527817,-0.14601870737265382,0.010667818426248733,1,8.265435100718442,-0.09294274095762893,0.008623095009598819,12.148020554375764,-0.0790008541206199,0.005090319368617215
UGC3140,1,6.742670345638126,-0.03337333703445021,0.010746811747644466,11.56553179375504,-0.04797393544944599,0.006908246483664709,1,4.72134716318997,-0.014168575394333405,0.013857806355848197,6.879559252131819,-0.02180352183429739,0.0093196833427886,1,5.656596181216234,-0.0215938384095266,0.013346325311982682,6.428906278164454,-0.019488807136090403,0.009992396836716978,1,4.879405816260346,-0.017461784065984434,0.014547204833727696,9.380232016204438,-0.035833292381700896,0.008476633459925957,1,33.82749940979094,-0.02909931027053574,0.001219994929448722,19.385366477269283,-0.01568866548491026,0.0013451821275875934,1,25.43866996222905,-0.029525408213374616,0.0017429162301395035,10.828465386754557,-0.013754919852739064,0.002454889555279967,1,16.928271681352655,-0.025173227815312105,0.0023395352180239264,11.946619603605185,-0.01752709613355334,0.0024511522420089596,1,234.9320790477226,-0.05113161384217256,0.00022889002264721436,41.62164895647941,-0.014331790301053235,0.0004029483312027613,1,116.2748061949033,-0.038641752731919096,0.0003517765072986438,93.41393364641546,-0.033047793925867916,0.00036841932287466807,1,144.59109874652438,-0.02942396214110903,0.00020086270745169244,206.26301309986638,-0.04613018237390991,0.00021845071621944348
UGC3253,1,28.19252051544101,-0.1471295582825119,0.007579963988313801,10.61673892280282,-0.058085987772759126,0.011721080509492792,1,27.059720201379307,-0.13130398967194873,0.007465190071893401,12.383235165400828,-0.059704813148012834,0.01066279040710793,1,22.80154914749036,-0.17856837521905083,0.010521567576646169,17.82652895007203,-0.11617429135535588,0.010152555405312595,1,22.401063027717356,-0.11246243773034363,0.008122814852115443,12.01660396425557,-0.06063235770389756,0.01116020465623177,1,37.59037026414758,-0.03437656970202528,0.0010244592535452355,23.586532945840656,-0.028558357791932266,0.0014643831700126718,1,23.78783247054645,-0.084777200524273,0.0033440681763219266,40.45463649620715,-0.07692727537790854,0.0018634240599333307,1,15.042082528712177,-0.03998091045922196,0.0028526255023106615,7.656745220783191,-0.032933026308542904,0.005231304304108461,1,34.58518809378779,-0.10422079198978178,0.0027427490577015753,31.03954082416193,-0.0900948728389888,0.002660167456046538,1,38.99662249377324,-0.04972994486543818,0.0012443444219805986,12.182576485527393,-0.03179192708995357,0.0027032295636782787,1,5.859923200648297,-0.02855708905555497,0.0062653848086914165,5.5934423698032205,-0.03020175514092289,0.00694860568621742
UGC3973,1,73.34629599152716,-0.17210265347741976,0.002294548844977587,114.9422162973115,-0.13828266848728077,0.0011780939185278838,1,26.76537559648319,-0.6245505676589123,0.021499890935318566,31.741766045425102,-0.7814365502153008,0.023098453599551167,1,10.165971956198154,-0.025952118070737648,0.0025781990637043263,8.50432917480023,-0.021360889124604196,0.002527301805762299,1,154.64362960921454,-0.16070063529035522,0.000996446170744102,67.29685162264151,-0.059324055916320215,0.0007954600262994153,1,32.533669934975684,-0.5917080072983084,0.01679540278196122,30.409759220817172,-0.7052380392933291,0.02169886111033991,1,3.0458560606709404,-0.01435625712932382,0.006047571781944289,3.7336204162388436,-0.01428181501323559,0.004629253359294048,1,22.36298881401358,-0.028990749281567824,0.0011711386831955435,20.618430087519517,-0.028359429545207683,0.0012337152425198749,1,36.11728224117097,-0.38850957903923783,0.012123428028595354,1.5397905621525025,-0.01312773031509501,0.03994743780739495,1,43.656255521273074,-0.38850957903923783,0.009872603654351888,9.246560730634705,-0.12447393735630523,0.018053488395504323,1,70.09821533266248,-0.2786583023900418,0.0038773303579205044,109.13354736352065,-0.2926233432441171,0.0026270485314543964
UGC3995,1,27.860721438272225,-0.0629660541056916,0.0036499196951600746,57.503164064080586,-0.11529016700803212,0.002793089608583908,1,58.61609799097402,-0.1133582886753866,0.0026195594258769453,54.81791866064348,-0.11529016700803212,0.0030062450115563937,1,31.470448491910503,-0.07224620423300947,0.0035707632031908164,33.32977614277769,-0.07998248670144896,0.003922904703694686,1,15.993553918470246,-0.04758410901076464,0.005201633775195022,46.2585181183964,-0.11529016700803212,0.0034968639712659186,1,141.00270573947478,-0.06289223456969499,0.00045643773829686556,190.17869763433168,-0.05615322518072112,0.000317269128670346,1,112.05901190469139,-0.04732264022925518,0.00043482994216732855,50.72634284952972,-0.03810197953779075,0.0008584830483258872,1,36.7969634623422,-0.040720327772055115,0.0010219725672273613,57.46938679916853,-0.05714168333890683,0.0010142780695903152,1,121.71851143375855,-0.03686824228471701,0.00030238205968832977,71.3397826270257,-0.028623638886227754,0.0004189073638643189,1,33.6257521069699,-0.03670568045249263,0.0009553427463051691,92.38189771803846,-0.0534998929628107,0.0005462492659735187,1,35.96865490574973,-0.02858433760701826,0.0006690693237546585,257.18293976010546,-0.08141659674791484,0.00029986097165716065
UGC3997,1,24.92340166447034,-0.1875552905013704,0.010466248814339076,11.133455374532211,-0.08951086060964365,0.014640210237878879,1,34.72875975487594,-0.23703833667295435,0.009206603726215058,14.25158356218748,-0.10623875277632687,0.012977068622599758,1,33.94474239667808,-0.2900897762431615,0.010799665247589641,17.65006820874548,-0.16703901600310556,0.013504415508891003,1,21.1482715732265,-0.3167713219631941,0.015257662447139912,11.0191943299734,-0.23017876106018204,0.021146647994446658,1,41.64331168499408,-0.1341920794958924,0.003448055242495491,29.05399911904919,-0.07666575905102894,0.002818390578826899,1,57.55507680176475,-0.21043392456010668,0.003711866656591671,16.16821140154795,-0.09228978409315684,0.0055738605808332824,1,8.24069443507291,-0.19218091340354349,0.01514235830603165,12.016830267387093,-0.21028650081593486,0.011620493389636236,1,20.45878914328337,-0.08874184506421427,0.004034859089147337,17.11752386599306,-0.0823113065240315,0.0043768667050052435,1,21.791087984609685,-0.24949382126683184,0.007925262664132718,11.473617110798772,-0.20459032191012494,0.011219265746304519,1,11.28562850468966,-0.18611657447228336,0.010235704897533737,10.644617467657032,-0.1795112504866834,0.010431250779482494
UGC4107,1,16.48240333191293,-0.10473320288007308,0.008744630451361762,14.436676930251352,-0.09127849125390229,0.009003431641357995,1,12.159948098392078,-0.0863704952960088,0.011109950410017335,10.750393777171984,-0.08413353187822635,0.012112824744952318,1,12.208644060516486,-0.09752116859873829,0.011962863954360567,11.99086724677736,-0.10410205326935974,0.012448346513847599,1,12.635469780496278,-0.12586864896067082,0.01234801020977335,12.734173786958202,-0.13140037217935452,0.012383123456004123,1,16.314522980277033,-0.03951350821959322,0.002993658480627935,15.407693009672592,-0.04132651008904188,0.003161373433800981,1,14.92303031120104,-0.05511548227304207,0.004305113444784308,15.86620056643684,-0.06256981167137089,0.004350952579125175,1,20.343005311814213,-0.10876796425899074,0.0048922418502035814,14.472778365977746,-0.09306576456435008,0.0055727444892490095,1,23.408717222055042,-0.04382197406240175,0.001863631738018523,26.74719125947979,-0.050248458586039255,0.0018442598867177398,1,28.51980146354603,-0.10694018648703882,0.0030984971066036126,18.32019621517074,-0.08617891268629925,0.003623502824833534,1,23.168544871708608,-0.09256708110095224,0.0032022797737848614,20.07953363603348,-0.08357138816402106,0.003221959536082677
UGC4256,1,16.002023192899387,-0.04973701362383899,0.004095524875405751,18.53490319170205,-0.05522446379502355,0.0038530195650030865,1,17.63236765466149,-0.09907112349851295,0.006222244981937262,16.165529038772288,-0.1031743711396297,0.007006618514030997,1,15.503011330460867,-0.0935404224623984,0.006956817560364546,12.016074358183033,-0.09168137449390461,0.008865391779446702,1,15.812924999070082,-0.10979023246183765,0.007701981281427355,12.076774160684355,-0.11112900619831675,0.010172399940771126,1,34.82282702513378,-0.07826009674318267,0.0020992613245127247,33.22886980323852,-0.09380247318423078,0.00263935899048178,1,18.5847475457784,-0.057573234886785174,0.0030177845208291306,16.87841703514845,-0.06754643100621581,0.003922250669163095,1,17.73455432892931,-0.07616722147705664,0.0040806309310587735,19.159511018436675,-0.09890291787313048,0.004928769189503471,1,34.142892337515704,-0.01651666828087882,0.0005912234798632899,47.20112111230638,-0.03199145635217053,0.0007784977118351471,1,33.30588634779946,-0.03254260591555812,0.0010178812774047493,34.917558885939506,-0.04823855061136344,0.0014281639051646666,1,79.69780908500809,-0.04554336426094323,0.0005424588911918815,105.4801087191403,-0.07621393749276,0.0006929161962048763
UGC4284,1,14.515946237616758,-0.3022855673921019,0.024641446198662948,16.349800268881033,-0.2966392033404608,0.021039658160827424,1,12.224227562529522,-0.33767391601047436,0.03013893691090991,13.110305617858586,-0.34389185395790034,0.02754484964460191,1,8.895548511854754,-0.2827056328917041,0.03690185584700802,10.825433507865682,-0.3146346330411034,0.031340452942177556,1,7.884629695808012,-0.3037174033804943,0.041003659830767744,9.638775390451354,-0.3534054610245624,0.03600453392011771,1,17.853206986574914,-0.14644654898547338,0.006821716429627976,13.193521529879629,-0.14498434957867007,0.008705703559488697,1,11.573357142187223,-0.1306971832073336,0.010441694389162069,13.860915054827517,-0.16224057896040028,0.010066069194186346,1,9.936584460803818,-0.2099532541000917,0.01752374616248949,11.90241004306687,-0.24791566373288937,0.01631558753100984,1,13.678928040889845,-0.07790683031486494,0.006777734244185087,12.140834784794844,-0.07454002344064341,0.006749934267560924,1,13.518287270530884,-0.19010841060543943,0.013236763674366752,11.826397013545762,-0.18597944581029988,0.013730644845835365,1,15.816481897912487,-0.20061871152688482,0.011041859197214728,14.061287029165177,-0.19631095754945066,0.011756089985581567
UGC4368,1,33.101384499363014,-0.3385884152280299,0.015108248659682778,31.705414259842392,-0.29902249889414206,0.014706739628889716,1,34.43937962561132,-0.3385884152280299,0.015053856687631527,33.82182896835043,-0.29711408224734287,0.014395958353352485,1,33.67773663328755,-0.3385884152280299,0.015466455794131344,30.719210636047848,-0.2709071299082199,0.015149278077961835,1,31.57994078990504,-0.327794803285742,0.01587730796271059,28.052637805462286,-0.2562401735026287,0.0158199247090007,1,43.6623803762796,-0.1008306645760451,0.0027294023103589657,15.314295420983143,-0.041794505053737094,0.004199820419384429,1,8.827084232728808,-0.04039849792975815,0.006929782610655152,11.517513479570303,-0.03804369726066538,0.00566525563679257,1,7.949545902168729,-0.07224309707990642,0.010609059615408816,9.812481879359826,-0.06413681275830627,0.008603988757737045,1,17.383503121462166,-0.04565031711140091,0.002765843936386432,16.33475231479955,-0.039497417438016616,0.002704699276982584,1,13.891656191853322,-0.08616495347362893,0.00575291559068257,12.615239273154321,-0.0723758681369433,0.005560160379963649,1,15.581013151652108,-0.08427671377470385,0.004852030189662219,14.308127316179558,-0.07349571019170552,0.004653258867239551
UGC4380,1,14.315102839622488,-0.19422329604099914,0.02926065353113398,10.997282616311013,-0.15852300408775377,0.03491975266108858,1,12.29884274980036,-0.17317973230947853,0.03268708565062246,12.372427624759544,-0.17941446834036467,0.03290831877283986,1,13.29258981816865,-0.19431167093141472,0.031479317716167424,11.294739990553577,-0.16485326415396462,0.03428706118510279,1,9.803179860307496,-0.15225555422530998,0.03611870858552262,11.044550867385421,-0.1795917585898959,0.03414348631385862,1,18.744754374788915,-0.06825774883605139,0.003864834557582908,18.005341828885832,-0.0635933507937558,0.003656430993125232,1,13.392764950139595,-0.06856835311621322,0.005081278748878924,18.69303781650424,-0.0753669140404785,0.0038665575335605014,1,12.562173097974167,-0.13357502461559928,0.00881628502494634,12.33530669736534,-0.1311303656897495,0.008361258961421392,1,16.69920179951563,-0.06220614005248461,0.0034434300460263845,14.56989542545256,-0.05836536404532784,0.0036399861179196727,1,13.501537258869533,-0.13805473594554105,0.008224528964389686,10.576549638332597,-0.1262763878658209,0.009080728594324777,1,12.733082911924242,-0.1321123630308935,0.00862360034295042,10.523576091789193,-0.12256654039537841,0.009280502688910026
UGC4458,1,9.553299088265424,-0.017520351546253175,0.005450979553479416,14.839027788142085,-0.022272123462084004,0.003927273665423171,1,6.0904259734720085,-0.016067567520291655,0.00973016499805201,12.959378046815676,-0.03416269823118227,0.006243685168180386,1,4.510541449256804,-0.016596084752894064,0.014570679166183693,10.568319242493958,-0.04054346856538664,0.008852210352100022,1,4.454938444941436,-0.016595764230122167,0.014708386082976676,7.632329166963702,-0.024456509276808137,0.01009481371678509,1,11.83211434129825,-0.02289214318784898,0.0026648608977393167,13.867734950060873,-0.024390574769098273,0.0025337485590419553,1,3.367367024527353,-0.014765629701211863,0.008712062155794982,8.584110854620375,-0.03077134510330264,0.005565638976357635,1,3.3242036186507935,-0.015174184009817909,0.008889012630227512,5.528020054674866,-0.01878905811718339,0.006399161013421991,1,6.520181792410526,-0.015524871068969,0.00329088317045586,11.007718230693246,-0.018880770334204367,0.00228373473740108,1,6.407305261382595,-0.016832584686962006,0.003522306500198145,40.13859608167243,-0.044423949863564835,0.0012522312285562945,1,106.95485133303433,-0.03446969623933886,0.0003204466056111031,145.93476172803412,-0.063012181325158,0.00042891149466750794
UGC448,1,34.93613356800197,-0.11017170884305032,0.004733494701233165,33.74534875100441,-0.13417514821160767,0.00565002687258814,1,29.083624869238644,-0.057537809657448466,0.004127815512126837,29.746826868926984,-0.06510435999355534,0.004395112636978227,1,21.07756209891237,-0.035802020600971304,0.004729963842458156,22.352941156471417,-0.04544772112469832,0.00502860063962407,1,33.30479877888641,-0.07144491300724269,0.003948701878451303,29.127270282906185,-0.06609742705063686,0.0044564947096476975,1,37.87622207133162,-0.040509405842221,0.001262669220181578,9.29800732883119,-0.015522321499131794,0.0026534327472805294,1,12.5988916683511,-0.023287894555405725,0.002538611103954447,10.82773521528848,-0.021289188373133986,0.002933069728568815,1,15.913258050667501,-0.03221700633449441,0.0023304165888685794,9.554469655624315,-0.025715804890612304,0.003447279220402468,1,54.50653589491058,-0.02356325957787756,0.00045762066797542644,55.927862689346064,-0.019017422273296117,0.0003636366504903867,1,58.443200368200856,-0.0383490720227813,0.0006142862140046514,54.467136388847194,-0.037546692640015575,0.0006539447304384625,1,130.56092865598512,-0.061560401965880404,0.0004421853079517901,157.36795297945113,-0.07018585252052904,0.000425357622391325
UGC4499,1,11.637829387867118,-0.37304515446967773,0.03203902377629192,11.319850740724375,-0.34394228366038054,0.029924461816941906,1,8.843797914781343,-0.38121554926819967,0.04038052402254592,11.968223077456495,-0.41161288020098247,0.03129238582422482,1,9.202307753116239,-0.4715416158887756,0.04610354598779149,11.351167219426493,-0.4792326748832891,0.03679122018025202,1,11.34375807112881,-0.5304376930138098,0.03832881341035812,8.936145201727427,-0.47364285771965414,0.040397485193272596,1,17.926781193058016,-0.19770799201997485,0.009694439678597603,73.48987547796412,-0.42323342100168443,0.005325041508395212,1,14.350113685652486,-0.2805033153355298,0.016264761747294874,14.977631042638246,-0.28853903583815893,0.015498545475109557,1,13.404474556647159,-0.44178601236677123,0.025836265821336354,10.63112821847922,-0.4236693961767326,0.029745307160835344,1,9.635602575623398,-0.17676051315628788,0.01593841899057478,15.346646414238828,-0.21521201786856253,0.012426249770890652,1,10.023218365619451,-0.3641675462465678,0.02919431505521668,9.713094170838048,-0.36224263311794475,0.0295164640492819,1,6.895906613368459,-0.3099193882926577,0.037929324398260016,8.054790475909668,-0.3357694794334383,0.03534962187379
