name,u-g_is_valid,u-g_pos_gamma_alpha,u-g_pos_gamma_loc,u-g_pos_gamma_beta,u-g_neg_gamma_alpha,u-g_neg_gamma_loc,u-g_neg_gamma_beta,u-r_is_valid,u-r_pos_gamma_alpha,u-r_pos_gamma_loc,u-r_pos_gamma_beta,u-r_neg_gamma_alpha,u-r_neg_gamma_loc,u-r_neg_gamma_beta,u-i_is_valid,u-i_pos_gamma_alpha,u-i_pos_gamma_loc,u-i_pos_gamma_beta,u-i_neg_gamma_alpha,u-i_neg_gamma_loc,u-i_neg_gamma_beta,u-z_is_valid,u-z_pos_gamma_alpha,u-z_pos_gamma_loc,u-z_pos_gamma_beta,u-z_neg_gamma_alpha,u-z_neg_gamma_loc,u-z_neg_gamma_beta,g-r_is_valid,g-r_pos_gamma_alpha,g-r_pos_gamma_loc,g-r_pos_gamma_beta,g-r_neg_gamma_alpha,g-r_neg_gamma_loc,g-r_neg_gamma_beta,g-i_is_valid,g-i_pos_gamma_alpha,g-i_pos_gamma_loc,g-i_pos_gamma_beta,g-i_neg_gamma_alpha,g-i_neg_gamma_loc,g-i_neg_gamma_beta,g-z_is_valid,g-z_pos_gamma_alpha,g-z_pos_gamma_loc,g-z_pos_gamma_beta,g-z_neg_gamma_alpha,g-z_neg_gamma_loc,g-z_neg_gamma_beta,r-i_is_valid,r-i_pos_gamma_alpha,r-i_pos_gamma_loc,r-i_pos_gamma_beta,r-i_neg_gamma_alpha,r-i_neg_gamma_loc,r-i_neg_gamma_beta,r-z_is_valid,r-z_pos_gamma_alpha,r-z_pos_gamma_loc,r-z_pos_gamma_beta,r-z_neg_gamma_alpha,r-z_neg_gamma_loc,r-z_neg_gamma_beta,i-z_is_valid,i-z_pos_gamma_alpha,i-z_pos_gamma_loc,i-z_pos_gamma_beta,i-z_neg_gamma_alpha,i-z_neg_gamma_loc,i-z_neg_gamma_beta
NGC4321,1,20.3394821729022,-0.4592941157885629,0.02213630330693842,20.586227879050334,-0.45990835192403295,0.022052233026991656,1,14.32320187960812,-0.43755598307389904,0.035514091205908226,11.886242817805972,-0.37848321176805216,0.038644703115545756,1,13.139224437010347,-0.43755598307389904,0.04056164103363176,9.628993795737818,-0.325195517336279,0.045135617064671105,1,10.229458276958166,-0.4417820578047464,0.052277051353642884,10.789734033148902,-0.4043996675190468,0.047360882670252145,1,3.043970925885633,-0.012944810377598145,0.030590796294408966,2.5685374094790854,-0.010872501869992699,0.03802384663870255,1,2.809236779672921,-0.013833640447778036,0.04210372461559437,2.5418674783113926,-0.010991179898468848,0.04970451760809345,1,5.77186199885559,-0.0871687732338851,0.032780721443838284,3.5632538631930775,-0.04237178555658226,0.0434769761462812,1,10.848702068129992,-0.0318182357018703,0.0051703183026793114,6.413586190463927,-0.01579137652242534,0.006914902437774333,1,29.33617581281444,-0.14291075228157663,0.005616788512366483,14.700339173350923,-0.06578664593619947,0.006227148356205575,1,47.014379836069615,-0.13853551579005646,0.0028954301242303158,82.68266040735244,-0.14747095984493347,0.0017496722995378698
NGC4414,1,12.401894182198623,-0.05786020289301007,0.00805352544630386,53.777071475117616,-0.2708279516408671,0.006455067246572459,1,123.81703391738861,-0.4174591041665192,0.0037003639029948845,61.83749859826319,-0.30794886713212644,0.006273112165035661,1,206.02688861131855,-0.5252749695039811,0.002695667636468274,86.47191298493254,-0.3587619027281858,0.004924637022700404,1,117.34887437408855,-0.4219787706877931,0.003963275746966251,46.43731169179293,-0.29072869251634603,0.008172440363925691,1,177.07567268460096,-0.4591932722250746,0.002585806827752224,218.10936417038448,-0.45198559485514184,0.002089060380848489,1,121.66515328940847,-0.47991476661097104,0.003846631782724452,139.0645752756957,-0.49395344595877155,0.0034856300774240194,1,209.136331445049,-0.43108035302814834,0.0020664451729126205,191.96951613475173,-0.45198559485514184,0.00241942789197963,1,73.75712488837077,-0.19773345863629727,0.0025371044027277063,74.07961237015586,-0.21535874553424,0.0027332071923332176,1,40.748976018649024,-0.0740685933254681,0.0018765328391568688,39.33050332098933,-0.09071355732233717,0.0025305124339731065,1,125.01140403944876,-0.26908506936253535,0.0022564917354142874,29.326944544733976,-0.11138974873437228,0.0045380225374685255
NGC4424,1,13.606177961438203,-0.11176265440764173,0.007760773321762356,11.144648957562774,-0.13422924125409924,0.009907360359137663,1,26.62452134328765,-0.25845810615754794,0.008707716746678947,13.23686454022934,-0.23263005950831822,0.014358689277620013,1,24.361187457543334,-0.23087738258747453,0.009036375672568629,14.43214931829263,-0.20979306668131437,0.01292622878733599,1,37.05411655391328,-0.29291417519356605,0.007674364988985235,13.670315893015305,-0.18836273936138428,0.012909189564068238,1,29.898019411495046,-0.19435088467574374,0.005816430779958415,44.53000507275694,-0.21205888108598153,0.004341073713339053,1,33.99554876577038,-0.17988430949566653,0.005156909255552328,19.249954688604053,-0.12736390687429527,0.006646212637861607,1,46.62501820506636,-0.2897215307278425,0.00616283645237365,15.145457863494629,-0.13596372785627298,0.009764569486566283,1,24.781819302227998,-0.06803303481182348,0.0033860229824742728,13.970457068448766,-0.04293173791911013,0.0044564017826492636,1,55.148195761729966,-0.2356783976258242,0.004601244872851657,9.728407163920707,-0.07311101498075985,0.010668448359473856,1,92.40643258823675,-0.2249506756476309,0.0024580957165243524,11.88129382248894,-0.061328871412990524,0.006117063941112035
NGC4450,1,52.49282915621695,-0.04103841794874878,0.0009224734767631099,107.77818213194337,-0.06164785393077703,0.0006728369037089709,1,33.31148667655956,-0.03508991052537373,0.0014068785964398793,18.381338423367538,-0.023714702967024538,0.0022593529060050653,1,57.95909549994037,-0.06194359001668319,0.001298119234103674,9.68693378927304,-0.015174162432751746,0.003711451268912973,1,15.061183458073092,-0.02557218348886377,0.0025234515527379356,16.803627674776465,-0.02776161044166996,0.002833509538107515,1,18.900257546439853,-0.014099348348289482,0.0009782845937527358,14.93463436634174,-0.012981461780787584,0.0013343081782778866,1,46.78775466133285,-0.04010710730145399,0.0009835160846991065,8.910945768828041,-0.01238165643986842,0.002501506895811849,1,12.16196905959511,-0.0177963771464922,0.0018784405437071408,10.409499851846801,-0.014390152326889716,0.002245304489830829,1,336.2593622037999,-0.05036850566727351,0.0001543077488602282,25.93689409652784,-0.013040400502150846,0.0006170204226396327,1,37.77699780932368,-0.017627159669274448,0.00048404682554665314,55.06977982988241,-0.01866247930502112,0.00037586641534623325,1,179.93533882946028,-0.022886058508121355,0.00012240961282451387,381.7985212512943,-0.07032312999240968,0.0001817616745692656
NGC4451,1,5.80085751108067,-0.2755880781709477,0.04754325600711582,6.530139456287254,-0.35172815687893133,0.05325355200408245,1,6.085083177637785,-0.36533710762344723,0.06117308088116687,4.514044035224058,-0.33801114610809335,0.07330444848447289,1,4.640268180813508,-0.36793593468072033,0.08432796240285859,4.459159814964756,-0.3736876841091982,0.08339272210425243,1,4.629903009885639,-0.39040855712332817,0.09647645320616301,6.5245458518210055,-0.4875516926592178,0.07590466828927606,1,6.590419902958668,-0.18753150592510398,0.029472190090583023,5.181130245045719,-0.13620641123965685,0.025683548381197015,1,5.565410179734047,-0.21737938589145062,0.04322129521347992,5.9519508901909095,-0.20469314006867773,0.03475196129689132,1,5.483620206231332,-0.2513426270503721,0.056059155067096834,7.601022781751638,-0.3155697905548745,0.04305165655489835,1,8.515349135383813,-0.10080312787048117,0.013771059089344199,8.276301260005328,-0.1230149375759833,0.015502138259026741,1,7.545861533329738,-0.15322758624914917,0.026847759071973485,10.722700223895199,-0.24378342820054683,0.024115834298630418,1,11.170138524239967,-0.14776409381287509,0.016173813007752506,11.891058524187532,-0.20678627366534535,0.018190498182157847
NGC4501,1,10.554957733378355,-0.01915207356960822,0.0050711542391981305,16.305709939714685,-0.026585510779502875,0.0040936505550910225,1,10.23347736266253,-0.024784602514646693,0.006301646868811311,14.248483291330366,-0.02360036666149217,0.005049894861116115,1,8.92171357228503,-0.024915798989447315,0.007233798643389942,14.843228863807793,-0.026143101205126047,0.005123480298851882,1,8.995098455470004,-0.029259291739105398,0.007648935315246854,14.510145788164014,-0.02738602701954703,0.005406377409821364,1,69.22770341619056,-0.03928413840220295,0.0006444465030747437,34.358884356320495,-0.013550729937364472,0.0006327137352787164,1,33.3149386425627,-0.03723159754174647,0.0012751016431219217,36.024098579409156,-0.01806090252468971,0.0007717729326934664,1,27.890476701305566,-0.042981982773139846,0.0017264628606142418,26.660983766511173,-0.01928628809365086,0.0011321119270924329,1,176.7821643221649,-0.043245608386397835,0.00024416790592839556,373.9791869028511,-0.02620576437659858,7.422519463270664e-05,1,71.48710769603892,-0.04100549940663299,0.0005713754152223274,91.98817687413425,-0.021045498537528632,0.000258226881295106,1,120.98925526560268,-0.025564330492238625,0.0002106458494259702,112.93455714439902,-0.017597117119528206,0.00016604771406156764
NGC4527,1,78.85924758276742,-0.3490391027481288,0.005108404728835802,54.381311195987344,-0.1324556086266186,0.0037453487902768244,1,74.77769243780645,-0.5324818513609035,0.007898605400199673,13.459662433798677,-0.025634108903446685,0.009351184397917392,1,70.01987977729969,-0.5577802829136935,0.00888429507466652,7.573473136530306,-0.0025543310137830476,0.016103859529981664,1,75.09440012448631,-0.6154231669439062,0.009080077945027397,6.3244892003826445,-0.001078629346281522,0.0209683839291608,1,97.37518719298576,-0.2716845985418663,0.0028347712587345987,6.583625255268012,-0.016953135476710107,0.006981175365915518,1,83.46741695256837,-0.34594998050194775,0.004270422317116858,3.867937007000226,-0.012659992989417532,0.015730980089734562,1,72.61039558114679,-0.4135583779653114,0.005869577812648121,3.0885564062870707,-0.011392865579173746,0.02321705516578532,1,73.24363697775499,-0.10909685134985862,0.0015733272169778296,5.367616370246204,-0.011872657412208505,0.005784839182359182,1,58.26530967094434,-0.191116229374172,0.0034222496366871193,3.5050420628533696,-0.011824000338951403,0.012305133998388288,1,81.38072219834567,-0.11794686404261139,0.001475653079741842,7.213754128380135,-0.015348325882875408,0.00380886251819447
NGC4569,1,45.04026618718886,-0.1605628730583396,0.003398330210242787,93.3779792542961,-0.05784076074259857,0.0005814124547136064,1,18.230553557212176,-0.8673816909804303,0.04344768244619698,30.88673313398412,-0.47266126877262493,0.013689013941798478,1,26.620066028783164,-0.43795192806020106,0.015313335938266334,45.54931513011666,-0.1767722388532289,0.003571253846543266,1,21.07908532916676,-0.1672110446995401,0.007143668183044043,37.71716699713027,-0.09045501495709886,0.002219063307255811,1,17.43153981463618,-0.7662778481901642,0.04006947419484136,32.41843232828596,-0.4378984147934104,0.01207941528915287,1,35.79115543213378,-0.3515814813338954,0.009185865583236934,45.61248662077706,-0.13168230172686304,0.002655585768754415,1,29.90885874231979,-0.08672710956168546,0.0025945233324140096,52.056880243113255,-0.056636123272084296,0.001026329853241392,1,20.356547731209595,-0.28237970042232924,0.01608210683317825,2.330206566615708,-0.0034322637499734493,0.016814191758285423,1,14.747273153383325,-0.28888004108689996,0.023567568944740887,2.0879071780581304,-0.0022847614863281997,0.021734144423658338,1,31.598875389320714,-0.15468098497255306,0.005328096131742885,9.02921412843384,-0.011917479544755102,0.002133443468945352
NGC4580,1,8.16041568028312,-0.1438838651553077,0.03340735176238185,19.13567364195122,-0.2859537703508597,0.021530343621121797,1,7.325500475180676,-0.10065696038814215,0.03630588554776716,16.071907332512236,-0.2675543590087009,0.026028120389926388,1,7.056454526205583,-0.09682058398588239,0.03852357229345662,14.331993260959493,-0.2646405136928179,0.029347392782497532,1,7.9937166968205045,-0.12344153108391862,0.03694613775071612,16.42754599469068,-0.32660085573620196,0.028837327200769015,1,29.264939385899822,-0.10002322016578157,0.0046673949262408905,10.08031137762855,-0.060441987588625276,0.008448678394331095,1,21.27023725008598,-0.09551393884351249,0.006666553704268616,7.47706342547937,-0.06631864054589574,0.012871484215128254,1,10.039144908195846,-0.0849959194659559,0.012765762001818887,7.4596813361947305,-0.10324112601226958,0.016665984114553417,1,18.71964722684862,-0.03837159077535947,0.0025689063922312554,14.911554685088433,-0.04674556996365374,0.003483507455503489,1,13.715173240225186,-0.07948347053468698,0.006276047317824725,16.1742136098592,-0.10716635651066694,0.006400610396802815,1,15.517163961684185,-0.08531677730982197,0.00529690557887388,17.689942678023836,-0.09011090152521338,0.004594160893007474
NGC4625,1,12.94193098416337,-0.18653864777394402,0.022250510971976036,11.011167878647676,-0.1437206811524016,0.022585420129627318,1,10.876908022420631,-0.15333540349836428,0.02689944753023764,12.998463108542387,-0.15424608367802334,0.022456703292222897,1,8.507584924221993,-0.11814424650107667,0.03322318088511305,11.54773153837939,-0.13174875842661143,0.02520569761117481,1,7.784856046086702,-0.1259747449957611,0.03575683057699976,10.995284781865125,-0.14564555574224564,0.026497484870637404,1,9.637433867441048,-0.03640502957469416,0.007701895976654162,10.53380995825936,-0.03154164428163568,0.006097225850555761,1,7.828553335797727,-0.03637919693139709,0.012704525269142094,7.1354975863378245,-0.01461466585978526,0.009664829165091508,1,8.082635429474896,-0.06555850008966985,0.01441604105852803,7.422578260206263,-0.047141478758201946,0.011838493389576193,1,9.517868668448362,-0.02661479652697886,0.005449977460687783,18.925301253006943,-0.033680551593316,0.002924332673642926,1,9.833491860143898,-0.06109327953283754,0.007548986784871781,13.077859054059422,-0.065440886428817,0.005619129012876421,1,18.425402985935754,-0.08818244463606077,0.0041282512014962905,15.731293056114415,-0.08731011997440956,0.004684426467698171
NGC4632,1,13.173967070023172,-0.1536602189984459,0.015173948535217521,22.052521248761753,-0.18409787967700647,0.009623128204454798,1,17.816213909860615,-0.32378736564563343,0.020154339118962285,28.59117395048345,-0.3070222061653836,0.011347437880393243,1,20.615028246648674,-0.44806241612993697,0.02329606711394206,28.078059277754942,-0.37584137126681744,0.014041993516874247,1,21.4195020829146,-0.45815258123993446,0.022996081982337987,24.204840846582297,-0.33291390099123913,0.014845900963052817,1,22.79650486358575,-0.18882419979894977,0.007802510641269691,28.333936840633836,-0.15646820240950327,0.005144580079476019,1,26.52458129817832,-0.31220744568879716,0.011240638578613111,30.00700016349215,-0.2252873675109371,0.007185042219574627,1,26.939353850827235,-0.32229761079879465,0.011524729875514589,22.7690218226182,-0.18367169897922792,0.007992618651308722,1,34.199134097555294,-0.13677505048430355,0.003908726585097684,24.442870980511454,-0.08252648007751921,0.0034178747274292,1,25.78581032535878,-0.14686521559430105,0.005661664579169219,14.38429996860115,-0.07978502038646364,0.006173357442394299,1,15.26634248564038,-0.06823368210190038,0.0046153203616388,21.834457389628355,-0.07735140111032814,0.003908941429275873
NGC4651,1,7.584490899180438,-0.021635783705758405,0.011155753153288957,5.934975737860949,-0.017940297968185793,0.011596010069119006,1,8.369550443476692,-0.021635783705758405,0.012749972674349942,7.005978374158726,-0.02115819011450575,0.012774396049408727,1,8.659775669311665,-0.021635783705758405,0.013246072575176739,8.472588649045775,-0.02949234376701586,0.012243754154243598,1,8.339292804099465,-0.021635783705758405,0.013421334228202483,13.757616658206345,-0.061965581485153784,0.009623806487711575,1,10.991949624101823,-0.0125,0.0031478338574650274,9.790882268440457,-0.015717892146319957,0.0033883671705275185,1,10.946470380484863,-0.0125,0.003891419540290362,13.66064892645318,-0.02405204579883007,0.0034708639617348947,1,11.487667173670781,-0.0125,0.0034657800477794595,38.303824390191345,-0.05652528351696799,0.0019861881481987036,1,83.65541705160423,-0.02119988902922736,0.00034900748340956664,139.57083657698792,-0.030697474822573057,0.0002622501381492259,1,150.2302880084915,-0.054302890079738916,0.0003961636988682099,185.87079387845563,-0.08021066296397254,0.000442817119685545,1,111.94190427404803,-0.061368058053132654,0.000523347153894409,202.58964140732348,-0.08138152421805893,0.00038290523613543673
NGC4666,1,4.447488067624755,-0.021519962915624337,0.021111942449741072,7.505011249919185,-0.03297985681954756,0.012772589396540095,1,3.0764222603978513,-0.01672011670743947,0.034865520048803535,14.583721901366149,-0.105029721805363,0.01189328851173063,1,2.876968032068458,-0.02010846773749624,0.042783270933902495,18.226077931887577,-0.15659514555277382,0.012681910569254582,1,3.245567278326198,-0.03197298746025322,0.04388805630018169,21.656839143717416,-0.21027972037938364,0.01311927799110496,1,6.945387290370257,-0.02948795788401545,0.006861209025327475,35.53757009575025,-0.08593063858403331,0.0025739170795280914,1,4.765483450567414,-0.03405434289237169,0.013567737543471781,37.206967496420624,-0.13749606233144412,0.004009029675998145,1,5.117414013143041,-0.045918862615128675,0.01641695691658614,43.84041784369895,-0.2173635638999007,0.005208147586036792,1,5.977905245516767,-0.01706638500835624,0.004935353364140415,49.50220470336185,-0.0640654237474108,0.0014179788280804255,1,6.277456898222124,-0.028930904731113222,0.007783185485647516,59.53822007159053,-0.14538990062957463,0.002533054949601972,1,36.4366858637681,-0.04182799557669728,0.0013535537422745857,86.73565155142124,-0.10370192560410212,0.0011874927058228124
NGC4698,1,18.78901525764604,-0.01743719208733945,0.002650953480151591,30.22221538438134,-0.037297606149145804,0.0022283333596051997,1,15.538983966469285,-0.01915317675731414,0.0034060063167728224,19.407444653924372,-0.03263959862826028,0.0033352489501126473,1,33.33603325668007,-0.03588293189126561,0.0020779693772483726,23.192927884363286,-0.03188593088083333,0.0027259203744732564,1,19.907800332882033,-0.03245981027679072,0.0034808228239305095,17.35718372429668,-0.03280373005278274,0.0038533508923524027,1,75.282608650445,-0.03331788495531364,0.00046118184621756733,41.98958554274796,-0.03971090079929605,0.0009943512526899138,1,255.6080511517937,-0.052393725869131866,0.00020895443905217262,106.79043048794443,-0.03191975605150503,0.0003109673319001255,1,51.553777327439875,-0.039475373661426436,0.000852303713459559,29.532244664421242,-0.035500532148547176,0.001338623506092295,1,103.68016750822144,-0.04315311879966448,0.0004125064939021256,60.176620212582804,-0.04089054529746032,0.0006669970523502218,1,73.49098564397372,-0.034209467515892863,0.0005071708032860466,78.99637134186368,-0.03922194746210776,0.0005217008746592596,1,23.170911045667964,-0.02360113624541514,0.0011673484617506953,44.068604117144076,-0.03527235962105693,0.0008626505408957707
NGC4826,1,28.1714066464223,-0.09307943094026298,0.004083846763113992,8.413315323643662,-0.0212712281013698,0.00535627985447376,1,18.956494221420883,-0.09452075212745141,0.006865993442334982,6.845543309831758,-0.014292610361416828,0.007728195369877366,1,18.033607394505832,-0.10541923504787724,0.008001028689864657,6.3840530753692635,-0.010515985028714345,0.008640306865939643,1,21.057043661316506,-0.1337423413029612,0.008046105249547002,6.255861941322101,-0.010736814582634438,0.009021504261439751,1,7.542730568679927,-0.020939324762259393,0.0045879221627433036,18.869950687332718,-0.01064130492377109,0.0013492111251135243,1,8.262137690165499,-0.030951545122804295,0.005791654062118208,15.176318786856529,-0.008571446299946649,0.0019387307309564408,1,21.15112635088736,-0.07597559151174431,0.004240538369399069,15.15695541549353,-0.010413535773355725,0.002132431097890568,1,55.24196986327925,-0.04406665413044679,0.0008562405804562487,93.30058258470117,-0.01115252461284587,0.00018419640025555122,1,74.96583743238276,-0.09729542637812526,0.001298536307551307,64.2290654142502,-0.013202223394042705,0.00031592563418496224,1,115.73400069496023,-0.06714875132836311,0.00055269345298047,244.18596039818152,-0.015701995749027066,6.86291452250574e-05
NGC5005,1,76.46605317772891,-0.08703800639058477,0.0012058703507618245,38.99467903673071,-0.06838186729042299,0.002232302483329442,1,65.97313289472498,-0.11595065358876804,0.0019614388945193655,7.072462265259412,-0.008390655233313286,0.007191915876559877,1,44.397130304863246,-0.4600364336721302,0.009731293144332678,38.541114966284205,-0.3141314829339392,0.00813649130457044,1,59.17431920519306,-0.19036257991940114,0.0034591137296984334,6.30081403715593,-0.007859294779466442,0.009917764719617092,1,68.61085844063155,-0.06877656051864482,0.0011231172085297198,7.211647368086965,-0.011340660838579823,0.0048738527971833815,1,44.810380525785455,-0.4269811264191264,0.008788500296441926,51.999804270403125,-0.3006324469625586,0.005412027279889475,1,64.52754467657783,-0.13787446917775298,0.002278599782888486,5.858141897875888,-0.011372195967055508,0.008080521369313486,1,52.48980962572164,-0.48979080311451106,0.008541548295541882,34.80768759334643,-0.3641362857755293,0.00922555830097767,1,83.88251782388718,-0.10492930486552403,0.0012613571031840568,14.632641367188397,-0.012572635813400316,0.0016900184428344425,1,92.61968796392715,-0.4592963829829047,0.0054159051709986505,2.5722615780963833,-0.008138279482253648,0.024612975813498826
NGC5033,1,42.75513784370278,-0.17059564808001526,0.0037653056356327158,51.3386380257666,-0.2373604554327406,0.004476351552880397,1,51.69124822968701,-0.1250503776551916,0.0023919399812645514,55.82758008423522,-0.20354675166757102,0.003522005751567958,1,44.260405951503415,-0.1231886551973793,0.0027515326922784946,48.30948272477416,-0.22933259593660837,0.004506063265242579,1,38.09427489255696,-0.1029081803671291,0.002753071338871813,33.711739097129936,-0.22413644462243576,0.0062264721963937834,1,10.63066118353699,-0.013699981465740804,0.002060215574492485,46.31027129964727,-0.038710525393193904,0.0008494766745634558,1,13.776661717090853,-0.0196920067395808,0.002024931196614968,42.102025659831774,-0.08378906572123442,0.0018928476097759329,1,10.308808329930175,-0.01853285614992627,0.0029208437877388865,35.84508051219627,-0.13402483463528964,0.0035526286384883854,1,224.05894977067112,-0.025839335928831714,0.00011533861530688681,47.82875674199193,-0.060301777516507046,0.0011619884008997072,1,74.39713273333838,-0.024122480778618383,0.00036961869518530846,55.17489942915487,-0.13492931191496732,0.0023130040708371612,1,60.340569787703096,-0.013698100944567193,0.000282908800291436,155.08864805541515,-0.11928552595523094,0.0007524812385951656
NGC5055,1,16.68127375633827,-0.014588297032755741,0.0025640215758433267,22.430290341679065,-0.035086767172788844,0.0028411997363234007,1,15.363056568208691,-0.01630995616229435,0.0029363989300702944,22.399819284941938,-0.03325324301242498,0.0026805550601034698,1,37.53954159317596,-0.24335972461694663,0.006205945417901761,51.945152873668874,-0.5983462632504741,0.011132000071092558,1,12.777081462733594,-0.016041264156116165,0.00406691322967497,6.996863255197054,-0.014797983963452097,0.00683573919194431,1,124.87839446039573,-0.025748613448190873,0.0002111483854215604,128.92657521925724,-0.09588320563525625,0.0007293433767314828,1,41.483943703726936,-0.2920293715599642,0.006109716716000301,52.72011717813496,-0.6903064341377254,0.012169385860247744,1,24.56626116681385,-0.01587083796909803,0.0009610744793048789,18.02813944487849,-0.02634051330627134,0.001704507222131976,1,40.81056429200211,-0.27973957469143396,0.005894211307309183,56.26798203337514,-0.6635176431338208,0.010958881004173185,1,21.23318029653843,-0.01393866412637866,0.0009917767666635696,6.422279886235281,-0.01467372383348312,0.003256439566243622,1,3.737080799593705,-0.011041944129023854,0.015347631791427448,45.69028733897036,-0.372265320444019,0.00931026945544828
NGC5248,1,17.96833121476375,-0.2285759739749636,0.013842109375437589,21.432820715299897,-0.4707627696360978,0.022930262630737944,1,6.941934037780066,-0.14438736979979777,0.0304717227520579,18.73608828678586,-0.4708922906326641,0.027990366278774163,1,4.788867516655009,-0.11205208059298515,0.04232577772075752,19.619574123336303,-0.4890875371815813,0.028606160683179362,1,2.228169195763411,-0.04702944474169855,0.06687324460282469,20.12346314577301,-0.4890875371815813,0.028198610194364853,1,1.8754399152125598,-0.01808185972114436,0.0347030831336404,3.094602275552163,-0.027541466739756926,0.019511945712524962,1,1.6015023580528776,-0.015380091147397818,0.05362272504489664,2.8042810248918477,-0.030824767545483512,0.029341025830865907,1,1.5864369228427453,-0.017303146141481474,0.062489073232752664,2.391454856149473,-0.030824767545483512,0.03700403746339491,1,3.591858994230814,-0.012557955709042796,0.010037447921967795,10.527112324813599,-0.030695246548917244,0.004684163577592737,1,2.6961881097462355,-0.013909496018247855,0.01807723844735457,6.971488944279522,-0.03652539885019905,0.008800684046319743,1,7.045466023586078,-0.017700726053299625,0.00412119275120386,18.319115879275547,-0.03490511146937052,0.0022445468897601926
NGC5303,1,23.784171539957736,-0.06437953566713338,0.0032192059349458427,30.50514031379862,-0.03537432595037729,0.0011230179177161472,1,36.01814071275818,-0.10691844588102999,0.0034812744827512837,24.342732615541255,-0.04561790053720789,0.0018022703080144736,1,22.58917550164943,-0.2034621018720637,0.008455580845205627,11.796312146514522,-0.21564320358007333,0.014726514401601184,1,29.251306968439327,-0.11411087293257276,0.004414344216786191,15.558499480420142,-0.0961976105394791,0.005186789842690461,1,71.84777401450245,-0.15579503288686786,0.0022558668364662756,69.49429148906113,-0.023819497192149004,0.0003337006128489446,1,34.926156828196966,-0.2317470415682878,0.005929737127495518,12.939166974565977,-0.1971157227894948,0.012080189321587286,1,26.42076551621605,-0.07310743383828171,0.0028740760027033273,18.918177592236795,-0.07510890804640097,0.003209953552816084,1,23.472007068907775,-0.22203530104974872,0.00814192028823689,12.988135810473842,-0.18579622559734577,0.01121156270475365,1,58.348513175049646,-0.08688891469119507,0.0014299043226593555,20.597335018756084,-0.06378941085425197,0.002429255225010416,1,11.99545464649558,-0.06054448166781194,0.007337483344314018,3.8296553565303046,-0.009030954586355071,0.009258445130736833
NGC5395,1,19.644921687804526,-0.1365629889875432,0.010450381939014267,8.898658995444082,-0.05489527653133407,0.01546569222882124,1,24.907861449286084,-0.24183585073101432,0.012656682629325393,12.597854112287092,-0.07483679482396548,0.01377542355126762,1,23.800705378575287,-0.19537184858444528,0.011783845099841261,9.412787018273795,-0.03424816099573193,0.016164591458299703,1,32.80982190877522,-0.28066630949592825,0.010914583024294749,8.857450332085035,-0.03848898726119392,0.01722847722179081,1,46.182321572309384,-0.1579099618649819,0.0035206342410954066,42.94758957649906,-0.05017508370775685,0.0015402592096201478,1,57.10156243258521,-0.12632529480259963,0.0024987639527842883,8.572875176823802,-0.020701035707946746,0.006518010055275823,1,40.832074309943266,-0.15675724406070352,0.004052268144214647,8.768852779720538,-0.03568387887098251,0.007648278496923378,1,21.50904220865342,-0.04090748119659675,0.002444758392415887,6.264226693473712,-0.015005103133039443,0.005460660834235213,1,46.503688650126385,-0.08617040708732464,0.0019395144522367863,7.429966550517343,-0.032330442669486995,0.0064250430958631725,1,148.31118872047037,-0.1259148224660654,0.0007973913658330859,28.55747043363514,-0.03988314369247044,0.0012637268474448063
NGC5448,1,15.043885073460944,-0.023974316873645995,0.004357757639744626,28.3288730210129,-0.0564546641059122,0.0030736704190223135,1,25.990789195820224,-0.048141199147909194,0.003552264872607136,49.02811693466384,-0.15536650135395252,0.003719896342136463,1,18.294113331556137,-0.03917492303665242,0.0047198883173483015,44.07783437783796,-0.17552855666773398,0.004576694495204891,1,8.40551470047128,-0.01686046909337856,0.008164978213354275,49.95606504166088,-0.18337245075707703,0.004242768968952832,1,167.81570971112336,-0.07162776862843571,0.00044232717451354935,69.14874396805132,-0.11649566199801913,0.0016325635450487026,1,125.95669422523761,-0.07064986525635157,0.0006052701386125503,60.3741522856284,-0.14347082752029,0.002303205803193468,1,28.614031007762506,-0.04492623134522404,0.0019260941739247669,72.87919749817401,-0.15131472160963305,0.002048257440307707,1,26.10244920639859,-0.015576740584881494,0.0007111601240007854,124.19344779782729,-0.055962181737933256,0.0004440765315126854,1,8.730070486490145,-0.018265305011471833,0.002961111486526308,67.54050655455313,-0.05507958531677874,0.0008386991529380059,1,14.287835889372031,-0.017213972672861823,0.0015266902137279418,107.43170624457568,-0.042517665571138494,0.0004178936895196752
