name,x,y,a,b,theta
NGC2604,190.18971136758822,185.24733344394048,28.195518493652344,11.263609886169434,-0.6828740946402408
NGC2608,187.8806373255922,187.9715030032284,56.7586555480957,29.819948196411133,-0.287613054613437
NGC2730,187.5373125173568,188.52961273532574,47.69167709350586,26.619247436523438,-0.2730629613000495
NGC2776,189.54369216601077,188.43709759573818,40.043941497802734,35.23196029663086,0.7550153935950654
NGC2805,372.53826265339995,375.92722135834384,35.77450180053711,27.35042953491211,-0.655948003630008
NGC2906,125.01064969575009,124.75146839567937,39.892208099365234,20.996166229248047,0.007129366132595589
NGC2916,187.4405334354557,187.48163776945782,51.6443977355957,30.377960205078125,-1.419824997087155
NGC2964,187.56219118278003,185.29294276680753,50.748138427734375,32.900848388671875,0.2360388060409171
NGC2998,187.89577282055762,186.50664253767317,50.84151077270508,21.54660987854004,-0.7236225937641265
NGC3057,185.44507284924805,191.64782128771122,48.400089263916016,20.661218643188477,1.4879607502986538
NGC3106,124.6889658625616,125.17348329377808,27.14225196838379,23.15345573425293,0.8931152020889861
NGC3166,161.22094522419457,154.34083617501702,30.266050338745117,24.518962860107422,-0.1471132319694881
NGC3206,188.4788225025184,186.88380601688405,45.842811584472656,31.849477767944336,1.168908437589969
NGC3319,497.9854225043375,502.4082148574648,52.051109313964844,13.75532341003418,-1.0400503670174224
NGC3344,252.32369606187817,253.18372994501306,45.671627044677734,39.64225387573242,0.6530310009914977
NGC3346,249.67709413735417,249.6488067330481,59.242774963378906,45.322635650634766,0.05195399572435444
NGC3351,250.37209839686412,250.019341341578,51.602298736572266,33.19219207763672,0.6877099966007811
NGC3359,313.1965851331601,311.3822022886209,85.01847839355469,38.87491989135742,-1.3511823023360627
NGC3367,187.5263892871718,187.55175644174616,32.62407302856445,10.676427841186523,-0.43893580481860484
NGC3381,183.36369268003534,187.8602331984126,39.68041229248047,33.7889518737793,-0.6423396671813386
NGC3395,126.82123977516994,126.52040480585917,16.73069190979004,14.038016319274902,-1.445110002656613
NGC3423,250.98721454235854,250.83409823839878,43.01425552368164,28.656869888305664,-1.2817519103485686
NGC3433,250.03022689554425,249.69669476463983,36.10140609741211,18.185775756835938,1.299186626573239
NGC3445,119.22015972944209,119.45799585907848,33.14228820800781,23.140729904174805,0.35420429706573486
NGC3504,249.45233088003772,249.42612176890478,52.829933166503906,26.94737434387207,0.9413703287642854
NGC36,155.91284044685543,155.80863292504077,41.67416763305664,22.160306930541992,-1.4328679238754851
NGC3614,249.9994321560392,249.41461074589253,55.558082580566406,33.7125244140625,-0.008610258002911264
NGC3631,312.12663269061244,311.8096531025778,27.804718017578125,20.22714614868164,0.7407824124781054
NGC3642,311.76913750037164,312.2867691124603,36.82169723510742,31.907291412353516,1.0223498140770537
NGC3687,187.53203322966266,187.56852078746616,33.27555847167969,27.43199920654297,1.0979382788139922
NGC3811,187.49255095836665,188.1961945294637,36.567352294921875,27.49635887145996,-1.3659922790159995
NGC3893,249.94499519876194,250.41110595692714,55.22433090209961,35.874908447265625,1.420007864137326
NGC3898,252.58951412939834,251.52874587788898,53.86970901489258,22.095064163208008,0.29256138968488654
NGC3938,313.5932022344752,312.1660779683657,41.1458625793457,36.0688591003418,-0.6874261106055635
NGC3992,500.01418498135376,501.25071759715973,63.88738250732422,26.53438949584961,-0.6697045172255891
NGC3994,74.58703340916742,75.30187954381638,20.541410446166992,10.477645874023438,-1.4716297687491133
NGC4030,249.61250115810412,249.65156242572505,40.497859954833984,29.424081802368164,-1.0107630752641263
NGC4047,125.23440623764046,124.23999824534368,31.225738525390625,24.693660736083984,0.20982820323250903
NGC4051,311.83026503921985,311.9595495412634,29.908370971679688,20.630027770996094,0.9717238937813384
NGC4064,310.718215642588,313.11906012901466,79.08732604980469,20.102779388427734,1.2799119149643523
NGC4102,249.55150713284377,250.12999322045164,47.10078811645508,26.34557342529297,-0.7577674592536348
NGC4123,310.9053283293922,311.5947750500455,88.4388656616211,30.187850952148438,0.43262384265166715
NGC4136,311.59430482218926,311.95304221777326,45.115089416503906,41.980857849121094,0.507692297796573
NGC4151,312.4125964158606,312.3744134193037,23.251699447631836,20.32439422607422,-1.0752064978081328
NGC4185,249.70980866118492,249.7861141131246,60.997371673583984,33.92619705200195,1.1826030815642732
NGC4204,381.0086323353474,378.86005440379904,60.76433563232422,15.657705307006836,0.4350899661582368
NGC4210,124.85652955599302,124.92355375267215,38.57532501220703,29.981393814086914,-0.08516538341823643
NGC4254,377.66109656340916,375.45758417574297,63.762290954589844,41.110260009765625,1.6956639682251555
NGC428,219.44200675351385,217.02271325591562,56.52690124511719,36.863433837890625,0.8772258554894072
NGC4299,195.42823224571757,199.5311945907567,40.384769439697266,35.19932556152344,-0.9361453856032746
NGC4303,311.19378005889786,313.0651192237722,24.87981605529785,14.68372917175293,-1.6438007747131926
NGC4351,124.37254707364882,124.8445457553328,43.08479309082031,25.600269317626953,-0.3082792366546052
NGC444,156.6260484557359,158.4607799180525,50.993858337402344,12.029125213623047,1.261482277894943
NGC4457,123.83280248223569,125.35694843360288,32.14482879638672,20.422300338745117,-0.30889906859987926
NGC4470,122.46316659194237,124.72393894190468,32.288421630859375,21.95869255065918,-1.7476643716293914
NGC4490,306.37557971781814,310.7144730852544,100.72787475585938,28.010618209838867,0.5818652306992156
NGC4496A,316.24339378007016,328.1048888244734,49.241641998291016,38.33274459838867,-0.46474719047546387
NGC450,217.5982219454984,219.1169962907233,33.73457336425781,31.813129425048828,-0.6099543367821318
NGC4522,248.16605141818948,248.23039864368386,91.339111328125,20.62693977355957,-1.1628466640907866
NGC4536,312.6174012589087,311.0361285750232,23.56708335876465,14.000082015991211,0.6517083848517793
NGC4540,127.9151132113735,123.77983638774306,38.3914794921875,28.459867477416992,-0.564777931074466
NGC4548,312.0989637122778,311.9765517597688,59.17948913574219,30.13852882385254,0.06267438282552784
NGC4618,323.8143956409366,312.1836361889722,51.035526275634766,32.0121955871582,-0.49175037990030224
NGC4644,124.49990753462471,124.97826854649286,35.796974182128906,11.207740783691406,-0.8369329964119536
NGC4647,246.74435481563876,254.01133855769712,49.33952713012695,27.598703384399414,-0.0994595383602721
NGC4654,311.4519809295822,308.39216732313076,90.73660278320312,43.044921875,0.5658156099223532
NGC4682,221.26460614343227,219.49282190628824,67.71723175048828,25.650053024291992,-0.3108997960883719
NGC4691,187.0836686662387,185.3817786270952,49.39329528808594,21.152690887451172,-0.02276090333875591
NGC4701,187.61454704597762,186.64380637142565,37.08692932128906,24.61073112487793,-0.816071892419977
NGC4711,125.11595441036698,124.8432880669116,36.918052673339844,18.49574089050293,-0.6531723345321077
NGC4725,374.8859412429043,374.24542246921703,44.573001861572266,24.540355682373047,-1.1469715033966643
NGC4736,187.10054034759582,185.14011138020697,38.560245513916016,32.97830581665039,0.47446258912500316
NGC477,125.1226231775057,125.79193455302283,38.775733947753906,23.977310180664062,1.1208269988495452
NGC4814,313.3217431916794,312.49695606235036,42.50319290161133,23.914291381835938,0.380657837152123
NGC488,127.02410793823861,126.20761006046594,25.93570899963379,22.50672721862793,-1.5596375265731088
NGC4904,194.5820020523136,194.7859886134961,50.64434051513672,37.303863525390625,-1.4672834073502166
NGC496,124.44540142294866,125.89503072705216,40.47890090942383,21.38241195678711,-0.9453084996222115
NGC4961,124.6547498797944,124.41643489225349,32.83232498168945,21.62940216064453,0.42737729301038807
NGC497,124.60274360972434,125.29210140523713,48.7552604675293,19.792774200439453,0.9008725081879241
NGC5000,125.05231362365932,124.9713107129185,33.042232513427734,27.018291473388672,-0.4015466178458589
NGC5016,188.0968122524879,187.75408746560524,37.37488555908203,28.088918685913086,-0.572418289589576
NGC5056,124.64833583750118,124.54589578051198,36.78401565551758,18.730825424194336,1.497649492595859
NGC5204,312.0092743080023,316.7741549051537,64.61189270019531,35.51711654663086,1.5392738973099334
NGC5205,155.98438169392566,155.50924096648907,40.622249603271484,22.499954223632812,1.062832793096866
NGC5218,156.97469834400778,157.2033148457513,44.32487487792969,26.687896728515625,0.20837773022535866
NGC5371,311.9717846571117,311.7679607377564,23.97738265991211,19.897539138793945,0.25510682712015087
NGC5378,126.48304210266804,124.820437154357,30.809368133544922,22.21630096435547,-0.2954586947959321
NGC5383,250.65213414190853,250.4320462707882,24.351417541503906,12.117963790893555,0.025692006449069327
NGC5394,125.45916391299363,125.44217177527545,25.310190200805664,14.169639587402344,-1.747845688958798
NGC5406,156.23289936404478,156.29681689765528,41.42362976074219,26.62157440185547,0.28999136934694225
NGC5457,375.0236288299207,373.5673192646526,54.05133819580078,33.803165435791016,-0.6622078811127288
NGC5474,314.99741075139775,313.04444414843204,29.320640563964844,25.58193016052246,-0.2787217999499696
NGC5480,124.84458752822026,124.53509534393574,38.984527587890625,26.486873626708984,-1.3334341848891633
NGC551,125.98838913401042,125.06159707763872,41.65045166015625,18.0964412689209,0.8748373911242567
NGC5520,125.1635689673841,124.43670600182925,35.17578125,16.2929744720459,-0.456837466954097
NGC5630,122.79829653659048,125.14782662998307,44.68937301635742,15.558343887329102,0.2709417288500411
NGC5633,123.29567183467054,125.71588838362398,29.079998016357422,19.508636474609375,-1.500103751321469
NGC5657,124.66606837326607,123.66861252866906,39.99753189086914,14.583475112915039,1.5174168740707976
NGC5668,252.63625471703824,251.38777582414582,43.928714752197266,39.38975143432617,0.35725673089441234
NGC5669,233.25225377095373,261.72192269503904,56.51101303100586,29.89874839782715,-0.5712021981674773
NGC5682,124.9125523327813,124.92861810593163,46.168087005615234,12.243067741394043,0.8278888856369597
NGC5720,187.54721776233018,187.92994786692586,35.331390380859375,20.500158309936523,0.6069250906508821
NGC5732,124.86985421195368,125.12714443229305,34.089866638183594,18.121828079223633,-0.8728977876320382
NGC5789,111.66220488946816,125.84055530945301,22.155454635620117,18.38818359375,-1.1609944904845613
NGC5850,310.880454095751,312.31316851707044,66.76036834716797,29.135345458984375,0.3064203465979951
NGC5888,125.00327641829581,124.90567528567183,34.8138542175293,20.57082176208496,1.3043275271851165
NGC5905,249.47740104258858,249.46107517810415,52.5839958190918,42.9248161315918,0.3782708292204482
NGC5930,187.19049390662053,187.5553540193967,42.72481918334961,19.693998336791992,1.4156396781403167
NGC5934,74.5641791326503,74.77524756157844,24.475032806396484,10.387375831604004,-1.5544606320502519
NGC5947,125.28290241720953,125.27453484026758,31.85689353942871,25.242488861083984,-0.6660968755680663
NGC5964,435.08440315972274,434.6705598786732,49.84880447387695,16.12238883972168,1.2125124131638152
NGC5971,124.75952147734633,125.12099836850963,34.010555267333984,14.269414901733398,0.6745613453784652
NGC6004,156.27353629275206,155.8639916384577,48.6826286315918,35.136409759521484,0.34509515215936726
NGC6032,125.1003212099556,124.99399849990363,44.3834114074707,17.24007797241211,-1.5955357830470605
NGC6060,186.69763273581168,185.07307754041761,63.47640609741211,20.224334716796875,0.19779379283210546
NGC6063,125.67304792940037,125.33472729342566,47.492942810058594,22.508718490600586,0.9908822382491487
NGC6154,75.12627151889531,75.52918311736124,25.568994522094727,15.058356285095215,0.9833525811630828
NGC6155,124.56264091647783,126.64305377093235,38.277549743652344,25.9789981842041,0.6708536351722139
NGC628,373.8950102347988,372.32121306548225,29.93809700012207,23.528362274169922,-1.1528395806748015
NGC6301,188.82304140103383,184.64967988688232,58.75597381591797,26.177104949951172,0.06038682709154064
NGC6478,124.71692117951068,125.06771858692154,43.761863708496094,16.559106826782227,-1.0895712819407273
NGC6497,125.16628109323958,124.73865207633703,36.57398986816406,16.57666015625,0.5765179490048034
NGC6941,125.19235041042667,124.81440813862179,33.93883514404297,21.62730598449707,0.6792769635718721
NGC701,155.49078986336235,155.5502629995021,58.371559143066406,20.00897216796875,-0.6257862652343171
NGC7047,125.54812479571265,125.38117855275243,40.921810150146484,18.670961380004883,0.3759052798944621
NGC7217,125.13563317581907,124.77890656073275,30.70254135131836,27.658206939697266,-0.04879475186284954
NGC7321,155.76945369756504,155.51233652637148,35.77813720703125,22.413997650146484,-1.1093316877883332
NGC7489,157.43532254516526,157.83031550295743,40.28059387207031,21.256128311157227,1.5042114650208098
NGC7549,186.6624263836649,188.55610765467225,47.12942123413086,21.936145782470703,-1.3690312301117522
NGC7653,187.54915513388335,187.50340634083116,34.20603942871094,28.03892707824707,1.555227795739804
NGC7664,92.98028180405308,94.85400141764507,31.179759979248047,16.731950759887695,-0.04551038495363976
NGC768,125.05853388644165,125.05172562306954,39.27891540527344,16.655763626098633,-1.1646982192859403
NGC7691,187.6437459403614,186.97605188424353,44.326175689697266,33.89033126831055,1.181026259561215
NGC7716,187.43143959970482,187.4354599904373,37.93719482421875,30.159557342529297,-0.6102675403159517
NGC7741,310.92298986942853,311.5260544694899,45.77146530151367,17.45909309387207,0.04961504588540966
NGC7743,187.10291507336626,188.28936871111497,42.95466995239258,20.772939682006836,0.1465668533300053
NGC776,123.68401131947492,124.2570505992537,32.268211364746094,29.585668563842773,0.9999586736160857
NGC7819,188.50585600319553,187.35866235597982,44.77469253540039,23.048046112060547,-0.03854433645788258
NGC7824,187.41703977430268,187.7710225218661,35.92390441894531,21.43425750732422,1.222939329872412
NGC853,89.80693601710162,100.95034530109905,31.518327713012695,19.303503036499023,-0.48699445476118153
NGC864,250.1425773232148,248.84442227486056,51.037227630615234,33.26094055175781,0.10969962726053173
NGC895,235.04671123639903,247.07468476580095,47.968116760253906,25.01739501953125,0.4663688148063081
PGC02162,124.77163359245483,124.59520186526328,22.133272171020508,19.85323143005371,0.9087141359847444
PGC03512,74.99857863266199,74.99806743871778,21.57204818725586,20.300037384033203,0.3416984880965608
PGC05673,154.46406893176797,155.92988562688672,35.664939880371094,31.24078369140625,0.46364624251905506
PGC06855,92.88404868975036,93.68713069001926,31.102270126342773,25.654354095458984,0.5927286947768586
PGC07826,93.21527763666772,93.28607923726841,25.567522048950195,23.422405242919922,-1.218591848512326
PGC15531,124.56346036775068,125.6105977749279,31.54743194580078,28.56361961364746,-0.9008016193908113
PGC20938,75.4077012060681,76.22620645847041,17.226055145263672,16.214828491210938,-1.1633439863723176
PGC23333,74.99708452793125,75.21016372281657,21.38569450378418,18.926494598388672,-0.8101931606728179
PGC23598,125.0031226172643,124.98678619823555,27.27783966064453,25.534082412719727,-0.45488055596765453
PGC23913,124.08622227289065,125.96329045720276,28.68089485168457,27.781949996948242,0.6127792393166167
PGC24788,74.81585761263085,75.01062529764835,18.469030380249023,16.88210105895996,0.05281398644033497
PGC26140,75.32095760583756,75.20954329675021,20.00146484375,18.925180435180664,-0.4185174052912337
PGC26517,125.00921748192745,125.04409170794926,24.02353858947754,17.65322494506836,-1.2488181198638337
PGC27792,77.39144960705744,74.47423463425528,27.853864669799805,20.722509384155273,0.434999426702823
PGC28310,93.53818724360298,93.43851302935745,23.537683486938477,22.82993507385254,0.9579662476975066
PGC28401,92.89030711003952,91.41629038851278,28.421573638916016,24.770275115966797,0.8583118115860564
PGC31159,93.64635184412388,93.6120719561668,26.676782608032227,22.866727828979492,1.407705823083554
PGC32638,75.21025766026521,75.93531799675414,16.047977447509766,14.906981468200684,-1.1926098669570344
PGC33465,74.89234807828223,74.38800785326386,19.180633544921875,18.25034523010254,0.012524569531117136
PGC36925,75.68258812089809,75.24690906481422,20.767065048217773,19.29009246826172,-0.2385926450293916
PGC38268,93.44468960782241,93.5245044929444,26.198678970336914,19.928089141845703,-1.315949002404843
PGC38908,74.90950424316094,75.26284587958679,18.705045700073242,16.935853958129883,1.2929364835220916
PGC39728,62.62294102479071,62.57721349058037,19.68659019470215,18.27198600769043,0.393273780246411
PGC46767,125.10263601379008,124.82094075905982,29.569456100463867,27.324750900268555,1.7027841006714446
PGC49906,62.137491631340225,61.07443814698814,17.537879943847656,16.172916412353516,-1.6719568168121917
PGC55750,125.85531328779338,125.32491117492057,32.889583587646484,31.848058700561523,-1.1382017935317414
PGC56010,92.49014070856876,90.3185142676511,26.78333282470703,26.145444869995117,1.1763341819244963
PGC57931,93.70749347563599,93.32204845729527,18.96705436706543,16.322437286376953,0.02903672506395405
PGC58410,93.55757837409548,93.5284979165939,24.484573364257812,22.09939193725586,0.04111003329340046
PGC71106,93.48004253340937,93.57405745565316,20.26784324645996,20.132850646972656,-0.7847923432785613
PGC72144,93.10551609493248,93.29727690470683,18.67257308959961,16.456619262695312,-1.053266724447574
PGC72453,121.42537860043642,126.68241431316788,25.821611404418945,22.08509063720703,-0.6450285409885985
UGC10310,255.03727785166805,256.0296364237836,42.31121826171875,21.935943603515625,-1.6134419833618743
UGC10796,119.45808670770661,125.7563996002147,37.87144088745117,17.915611267089844,-0.32233554124832153
UGC1081,124.6484301305847,124.90101367606431,35.6517333984375,31.834457397460938,-0.24954607139047558
UGC10811,124.8348211863656,124.79748438635676,34.570526123046875,12.210038185119629,0.22293546621981686
UGC1087,123.46849543643178,124.93458588175119,31.95372200012207,29.254817962646484,0.6675894056755645
UGC11262,125.97561777942073,124.64247501979573,38.65425109863281,14.161544799804688,-0.7156783455536405
UGC12224,186.02283396179809,185.80352729494862,41.37945556640625,35.177024841308594,-1.0346223915618318
UGC12274,73.81493739992652,74.74270430169801,28.850488662719727,10.538361549377441,0.9390651409702246
UGC12308,186.74372850145377,187.41686467296682,66.2596664428711,13.95840072631836,0.5118695804891732
UGC12391,187.7491727640828,187.55064972957618,37.987518310546875,36.498146057128906,-0.8603117073577302
UGC12494,125.55338210096637,124.08616887604282,42.74781799316406,13.400146484375,-1.1573470031220061
UGC12816,154.55800095123482,155.97192820245158,40.54487228393555,19.6151123046875,0.9801223184040092
UGC12864,157.36911376752656,155.24591936969895,47.90892791748047,20.337234497070312,-0.017292508979473764
UGC1529,124.08509895730684,124.1967616139557,32.93345260620117,26.466812133789062,1.3102169162265627
UGC1635,124.2814687848735,126.0578879818909,33.95234298706055,30.276935577392578,1.0027808750670808
UGC1862,123.58690303093334,123.50357526809114,36.95600128173828,30.726655960083008,-1.652530590196286
UGC3091,93.03790693037459,94.06552002045109,31.965627670288086,29.009628295898438,-1.0147238577407258
UGC312,124.70843592261404,125.05054342674006,15.959696769714355,8.133054733276367,1.4489390050369841
UGC3140,124.53493486374494,125.22647960468684,31.416597366333008,28.06850814819336,0.7134823406737703
UGC3253,125.07729056533557,125.28580488646101,33.48271560668945,19.319795608520508,-0.3637527172762496
UGC3973,186.34395307081553,187.33344365886492,31.728727340698242,21.22317123413086,-0.31302727957550114
UGC3995,192.87186464305594,194.44493239835552,51.75761795043945,25.6393985748291,0.20154503978151506
UGC3997,94.17065356421139,93.37965379835029,27.659875869750977,22.104755401611328,-1.0376141871016877
UGC4107,93.66333841175604,93.441147799118,30.426321029663086,27.100666046142578,0.5649281834560973
UGC4256,187.15737602029384,189.36569882757345,40.27469253540039,25.266708374023438,0.04695982287343914
UGC4284,372.1764827012644,368.2743555454981,64.11442565917969,23.0032901763916,1.3151543940108674
UGC4368,189.41601084252753,187.63291599888444,43.48786926269531,32.41456604003906,0.5092934573691743
UGC4380,125.0031226172643,124.98678619823555,27.27783966064453,25.534082412719727,-0.45488055596765453
UGC4458,124.43080117870018,124.8132276334205,21.754413604736328,17.568649291992188,0.6294680928188903
UGC448,189.71474603742166,188.38480483100736,35.012001037597656,31.143346786499023,0.3630140627425569
UGC4499,311.7370471344607,312.676726909416,43.32783126831055,20.246620178222656,1.4406159316498381
UGC4555,125.10030311554286,124.73880999781315,39.83567428588867,32.34286117553711,-0.16487368767443722
UGC4622,93.29480330995476,93.60702352022416,25.124086380004883,24.50550651550293,0.30980887065347607
UGC463,187.65699885792773,187.5318434455768,41.19094467163086,33.341983795166016,-0.4707746989850001
UGC4659,190.28589180096048,188.15046004161442,50.35619354248047,15.759061813354492,0.5819796120125396
UGC4936,372.53826265339995,375.92624760844654,35.82725143432617,27.373998641967773,-0.6594208086532014
UGC5,125.86107050693423,125.00565604121577,37.547935485839844,19.053842544555664,-0.9580106531578643
UGC5358,119.38459012483315,124.41622410900794,45.24933624267578,17.4049129486084,-0.03488165686544353
UGC5786,125.59924811665681,118.93083170917194,27.441438674926758,22.5375919342041,1.3681370819610017
UGC6537,502.7813484898769,488.4169469919832,92.32416534423828,25.718690872192383,-1.0278999413054841
UGC6628,185.23740407298578,191.41188594725045,34.22185134887695,19.891271591186523,-0.31746854434427196
UGC6903,247.8907568711119,258.2226090282943,47.022491455078125,35.74498748779297,0.6575250719982726
UGC6918,124.63943205086508,124.79959957163845,32.551116943359375,28.870342254638672,-1.4591566716629607
UGC7012,76.02595237259132,75.3660791395812,24.214771270751953,13.797554016113281,-1.3050939115076756
UGC7154,496.5113991487667,494.43789221504903,40.739837646484375,32.107872009277344,0.176422547673021
UGC7244,154.13942144209858,155.16324017742247,38.18013000488281,31.2388973236084,0.9184281622368438
UGC7917,156.24051838388704,155.63765410501432,41.602046966552734,38.45149612426758,-0.30026820500675266
UGC807,75.15124664648992,75.22764029720909,25.827943801879883,12.135334014892578,-0.9164375379403306
UGC8196,155.6527538265387,155.61159099296913,25.193483352661133,23.01861572265625,1.0238867198425872
UGC8516,98.3815261648175,91.78342138879775,30.401288986206055,19.599559783935547,-0.7273252810042756
UGC8733,182.96429484891192,187.24889916890112,49.072715759277344,22.53047752380371,-1.7522868310410125
UGC8781,125.23811288968976,124.9509219866731,35.951210021972656,19.86356544494629,1.2775934972099015
UGC9067,75.14408196581174,74.71710822523573,26.921993255615234,13.654474258422852,-1.3061113421312487
UGC9177,124.88615396713801,125.28526364328113,31.111801147460938,26.42628288269043,-0.33420815120157177
UGC9476,123.49661602335308,125.13832925555059,44.32095718383789,26.719369888305664,0.49693151364740307
UGC9837,156.099948801966,156.21453702579385,35.878421783447266,24.608577728271484,1.2603007947403533
UGC9965,125.85531328779338,125.32491117492057,32.889583587646484,31.848058700561523,-1.1382017935317414
