name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC4602,S,NE,SW,0.004843633661727636,-0.009509147391350193,0.014352781053077829,523367.0,7.872127462619994e-93,0.014352781053077829,0.014336376007339386,0.013148948557510321,0.01563234387682495,inf,SW,1,-0.006865994769301605,-0.030203528392430356,0.02333753362312875,496664.0,1.9426057800440397e-69,0.02333753362312875,0.023336266887604026,0.02103441807706982,0.025824045831278182,inf,SW,1,0.0014665840072361953,-0.033964572549657894,0.03543115655689409,535852.0,5.946572089515699e-105,0.03543115655689409,0.03540957527527565,0.032443003444477876,0.038412733312963854,inf,SW,1,-0.011709628431029242,-0.02069438100108016,0.00898475257005092,435117.0,1.1736723125407664e-28,0.008984752570050923,0.009001357066339139,0.007616186442891736,0.01047724384210144,inf,SW,1,-0.00337704965449144,-0.024455425158307703,0.021078375503816263,512069.0,1.6394521437208124e-82,0.02107837550381626,0.021053502386620602,0.019053675015933885,0.0233290183934937,inf,SW,1,0.0083325787765378,-0.0037610441572275364,0.012093622933765336,508957.0,8.878672898922209e-80,0.012093622933765338,0.012102245085559715,0.010970078031402795,0.013191031388968879,inf,SW,1,6,1,SW
NGC470,SW,E,W,-0.001028958510131474,-0.006587865408950317,0.005558906898818843,2095767.0,1.5539122344159943e-85,0.005558906898818842,0.005555487643828585,0.004795939773297523,0.006320356470593778,inf,W,1,-0.0008072209371561551,-0.01155837569872518,0.010751154761569024,2237326.0,3.19790277880296e-131,0.010751154761569022,0.010750634472664338,0.009438318380941746,0.012168402707558305,inf,W,1,0.00015050867364540323,-0.013972574950376512,0.014123083624021916,2352691.0,9.176824174550263e-176,0.014123083624021912,0.014195456143846052,0.012477538621275257,0.016078091801654183,inf,W,1,0.00022173757297531886,-0.004970510289774863,0.005192247862750182,2207968.0,6.193760096691002e-121,0.005192247862750181,0.00521711527413342,0.004427317410306232,0.0060285981216236535,inf,W,1,0.0011794671837768774,-0.007384709541426195,0.008564176725203073,2341290.0,4.539397655972833e-171,0.008564176725203071,0.00858581285485788,0.007397982310280016,0.009864348281615575,inf,W,1,0.0009577296108015582,-0.0024141992516513336,0.003371928862452892,2028535.0,2.6937627605207726e-67,0.00337192886245289,0.003406091757848704,0.002871760055466474,0.003940705759376025,inf,W,1,6,1,W
NGC4771,NE,NE,SW,0.03391313835958106,0.10098387775296125,-0.06707073939338018,228823.0,5.01532943805822e-225,0.06840142047058909,0.0685448904659171,0.0648557790996785,0.0727395126155316,inf,NE,1,0.023831961332259795,0.12315895928966483,-0.09932699795740504,195414.0,3.7534895445997226e-250,0.09932699795740504,0.09938656072516307,0.09457899905337101,0.10423640372204797,inf,NE,1,-0.003495830992766276,0.11675777251417152,-0.1202536035069378,228095.0,1.469144842511759e-225,0.12025360350693778,0.11988009730603212,0.11371237630459076,0.12667861233358063,inf,NE,1,-0.010081177027321267,0.022175081536703563,-0.03225625856402483,347189.0,8.812845031960044e-147,0.033311540981317486,0.03352627489961739,0.030846589688070483,0.03641575727459362,inf,NE,1,-0.03740896935234734,0.01577389476121024,-0.053182864113557576,372923.0,5.406073495324234e-132,0.05318833226524449,0.05320442663372252,0.049156980734017454,0.057369637190572274,inf,NE,1,-0.027327792325026076,-0.006401186775493323,-0.020926605549532754,575912.0,3.685977281129383e-43,0.020927815143482926,0.020999257293900682,0.018035301525394266,0.023767690488979167,inf,NE,1,6,1,NE
NGC4800,W,NW,SE,0.002322157249108354,0.012547024204233094,-0.01022486695512474,21965.0,6.160076446081032e-23,0.010224866955124739,0.01017791435782436,0.008300427147696273,0.011992342507368168,inf,NW,1,0.00959015951479698,0.030027676500098136,-0.020437516985301156,21973.0,6.409452964966469e-23,0.02043751698530116,0.020406550925147583,0.016281714843168364,0.025248698858084118,inf,NW,1,0.008388195396274247,0.029170160709277488,-0.02078196531300324,25673.0,1.113835697368563e-15,0.020781965313003234,0.020822967655826075,0.015385804189803386,0.026822082478315187,inf,NW,1,0.007268002265688625,0.017480652295865044,-0.010212650030176419,26755.0,7.74233497060457e-14,0.010212650030176422,0.0102396611856134,0.007348915119104857,0.013266880502019763,inf,NW,1,0.006066038147165893,0.016623136505044392,-0.010557098357878499,30593.0,2.655468589953076e-08,0.010557098357878499,0.010629442208113288,0.006923569485786107,0.015000064967112809,inf,NW,1,-0.0012019641185227299,-0.0008575157908206527,-0.0003444483277020772,35349.0,0.001405150915166735,0.0030190694209326846,0.0031586721583133554,0.0021336755385728936,0.004529123542344491,inf,NW,1,6,1,NW
NGC4845,SE,N,S,0.0961587885085832,0.02965460738846024,0.06650418112012296,4091083.0,0.0,0.06650418112012296,0.06654388281255251,0.0644940661238432,0.06847340181655744,inf,S,1,0.1326427150574731,0.041243270424663046,0.09139944463281005,4062353.0,0.0,0.09139944463281009,0.09149521254811926,0.08846155197939361,0.09481321238490345,inf,S,1,0.14004835987783698,0.03774317505972424,0.10230518481811274,4062524.0,0.0,0.10230518481811271,0.10232871588380743,0.099077808966116,0.10560307225339187,inf,S,1,0.03648392654888993,0.011588663036202807,0.024895263512687126,3879866.0,0.0,0.02489526351268713,0.024845525972279986,0.0237169333545975,0.026057085294446964,inf,S,1,0.043889571369253776,0.008088567671264008,0.03580100369798977,3933913.0,0.0,0.03580100369798977,0.03579913682363584,0.034329355578398196,0.03728823839264299,inf,S,1,0.007405644820363838,-0.003500095364938801,0.010905740185302638,3708042.0,0.0,0.01095747328387342,0.010983094380946816,0.010440056246954212,0.011558790128536615,inf,S,1,6,1,S
NGC5443,SE,NW,SE,0.016484132344641564,0.008098118843113782,0.008386013501527782,786603.0,7.892583530139089e-73,0.008386013501527782,0.00841272021385863,0.007570122575018608,0.009323939611828076,inf,SE,1,0.025816459986060945,0.013121393152158212,0.012695066833902733,768570.0,7.744734470026291e-63,0.012695066833902738,0.012698726356367289,0.011128415130357694,0.014304229192402356,inf,SE,1,0.030424923308054724,0.016511506151292446,0.013913417156762278,732645.0,3.565875879399548e-45,0.013918845688954917,0.013976186241914866,0.012046964070439661,0.01600764931926997,inf,SE,1,0.009332327641419386,0.005023274309044429,0.004309053332374957,710995.0,5.705840912774736e-36,0.004375882971955233,0.004402426535658204,0.00359607243759935,0.005187038484645497,inf,SE,1,0.013940790963413167,0.008413387308178668,0.005527403655234499,675623.0,2.935693676491437e-23,0.005841734039717475,0.005877061182884911,0.004551889974052801,0.007365432708651133,inf,SE,1,0.004608463321993779,0.0033901129991342374,0.0012183503228595416,603650.0,2.9822649196656884e-06,0.00142222952624295,0.0015337855497819443,0.0010834747680611794,0.0021565983495815716,inf,SE,1,6,1,SE
NGC5522,SE,NW,SE,0.04461090222252705,0.016346716590953294,0.02826418563157376,86056.0,1.0780339653267228e-45,0.028264185631573763,0.02818643286423331,0.024945893963060094,0.03149343821772887,inf,SE,1,0.0738180485273091,0.025125352288957854,0.04869269623835124,90712.0,1.1888270922826756e-58,0.048692696238351235,0.04875056668282038,0.04396174879135974,0.053717288188658514,inf,SE,1,0.08631876816260757,0.022737643165988662,0.06358112499661892,92051.0,1.1002725692656439e-62,0.06358112499661892,0.0634847331698014,0.057129071194912555,0.06964305840595765,inf,SE,1,0.029207146304782033,0.008778635698004559,0.020428510606777472,89588.0,2.265115406352843e-55,0.020428510606777472,0.02040918877647784,0.017923475722311264,0.022778014916122913,inf,SE,1,0.04170786594008052,0.006390926575035368,0.03531693936504515,93464.0,4.3258236152689743e-67,0.03531693936504515,0.035356126458221566,0.032152538594882214,0.039038867383173984,inf,SE,1,0.012500719635298488,-0.0023877091229691904,0.014888428758267678,89975.0,1.7246196998086561e-56,0.01488842875826768,0.014919682837324656,0.013271169521870085,0.016542228441301373,inf,SE,1,6,1,SE
NGC5533,SE,NW,SE,0.014234838733779665,0.0017253860683874023,0.012509452665392263,268694.5,7.29710574542601e-129,0.012509452665392263,0.01250880607452989,0.011298128038335598,0.0138798585194192,inf,SE,1,0.013610729402812499,-0.00012011351508408757,0.013730842917896587,276440.0,2.773608806731394e-145,0.013730842917896589,0.013724806257741454,0.012748218906679029,0.014759075372111899,inf,SE,1,0.009624645072293339,-0.005609918565527331,0.01523456363782067,266767.5,6.21753080777634e-125,0.015234563637820669,0.015233105670620412,0.014045524610633504,0.016339320569242057,inf,SE,1,-0.0006241093309671665,-0.0018454995834714897,0.0012213902525043232,185289.0,4.796850063075516e-15,0.0022292182176485813,0.0022684634253021152,0.0017839108754162671,0.002824285662539125,inf,SE,1,-0.004610193661486326,-0.007335304633914732,0.0027251109724284062,183294.5,9.925473373004948e-14,0.0035552493802601154,0.003641114851047545,0.0027258493506007913,0.004609124709814459,inf,SE,1,-0.00398608433051916,-0.005489805050443244,0.001503720719924084,174241.0,1.423691879330514e-08,0.0016365390740409463,0.0017191549790968224,0.001096652103635434,0.002433620334708432,inf,SE,1,6,1,SE
NGC5559,SE,NW,SE,0.058788553112119134,-0.006925317018493574,0.06571387013061271,44190.0,3.5735723041677823e-62,0.06571387013061271,0.06565057365352794,0.060443090408891904,0.07136225725758442,inf,SE,1,0.0962898357410342,-0.0025601431904122922,0.0988499789314465,44887.0,3.4529408315529886e-66,0.09884997893144648,0.09888000055024258,0.09131086996682153,0.10656639663426933,inf,SE,1,0.11735617446522821,-0.007340581697981588,0.1246967561632098,44948.0,1.5160037828076378e-66,0.1246967561632098,0.12473476128486258,0.11601234094464231,0.13372308311078945,inf,SE,1,0.037501282628915056,0.004365173828081282,0.03313610880083377,43459.0,4.225758294761533e-58,0.03313610880083378,0.03312405178641648,0.030468785183421585,0.03579167996844906,inf,SE,1,0.05856762135310908,-0.00041526467948801033,0.05898288603259709,43958.0,7.261068899925522e-61,0.058982886032597104,0.05891481944953697,0.05386637220701577,0.06404201968569041,inf,SE,1,0.02106633872419403,-0.004780438507569294,0.025846777231763325,41692.0,7.721294374745017e-49,0.02584677723176333,0.02580904686352227,0.022992222379227507,0.028819432800374543,inf,SE,1,6,1,SE
NGC5587,SW,E,W,0.01112028604083895,0.007675488576113111,0.0034447974647258397,230957.0,2.848711211868707e-35,0.0054363180589860755,0.005494413191327734,0.004744790901927786,0.006286735813648806,inf,W,1,0.015859946669624907,0.011044211569398202,0.004815735100226705,230515.0,7.666801407784344e-35,0.007833306032626719,0.00787013728937971,0.006852312024859777,0.008939402561917668,inf,W,1,0.013207589259143893,0.005586792617114385,0.007620796642029508,238472.0,5.312646512322315e-43,0.010276834591993926,0.01030635738645126,0.009283402575283215,0.011251426504670472,inf,W,1,0.004739660628785956,0.0033687229932850915,0.0013709376355008646,209806.0,9.271935693208962e-18,0.002461641121990833,0.002482091299703183,0.0020799568833774107,0.002868141441061038,inf,W,1,0.00208730321830494,-0.002088695958998725,0.0041759991773036645,227336.0,7.878846977879607e-32,0.005328940143023831,0.005391933671722012,0.0046917567416917,0.006081220293073554,inf,W,1,-0.0026523574104810156,-0.005457418952283817,0.0028050615418028016,207725.0,2.2539080456610023e-16,0.003006785105794517,0.0030468343289188713,0.0023552450793915647,0.0038504564340279754,inf,W,1,6,1,W
NGC5616,NE,NE,SW,0.017379229042397068,0.030831213461718566,-0.013451984419321498,83156.0,1.7007866638469362e-12,0.013451984419321496,0.013358255688459728,0.010119648165396926,0.016448340994401674,inf,NE,1,0.016414093545773265,0.042946818143189985,-0.02653272459741672,69791.0,1.7378562996645932e-24,0.026532724597416717,0.026566729426140398,0.021880481041812432,0.03130607185103052,inf,NE,1,0.01899400177017017,0.05841545577108693,-0.03942145400091676,66396.0,3.2561480714162296e-28,0.03942145400091676,0.039488612679020534,0.032883164445405205,0.04598393080418034,inf,NE,1,-0.0009651354966238027,0.012115604681471423,-0.013080740178095226,51495.0,7.502980394231271e-48,0.013080740178095226,0.013053975714616584,0.011395477371809447,0.014812346838791103,inf,NE,1,0.0016147727277731007,0.02758424230936836,-0.02596946958159526,51246.0,3.1744288984303276e-48,0.02596946958159526,0.025959541474663374,0.02218148735471824,0.029677537265342634,inf,NE,1,0.002579908224396903,0.01546863762789694,-0.012888729403500037,62377.5,5.533695682268735e-33,0.012951951008405967,0.01300100804907148,0.010735611234997658,0.015233951420661926,inf,NE,1,6,1,NE
NGC5656,SE,NW,SE,0.011735679126836271,0.00336517598652882,0.008370503140307451,136406.5,2.582690859210725e-63,0.008370503140307451,0.008389229607193521,0.007373602195931907,0.009421180828915798,inf,SE,1,0.018423102248911184,0.00593519846113812,0.012487903787773064,138352.5,1.0427349135301009e-67,0.012498160907408164,0.012609346598727766,0.01112491302645317,0.014196776335572009,inf,SE,1,0.015513570935997282,0.0005844685699541283,0.014929102366043154,138681.0,1.8263692206195505e-68,0.01492923558882418,0.014995049295366741,0.01359585241934677,0.016321820886460753,inf,SE,1,0.006687423122074912,0.0025700224746092997,0.004117400647465613,132373.5,1.0932803688108087e-54,0.004305844852543017,0.004421678721450445,0.003948141580627145,0.004902745593940592,inf,SE,1,0.003777891809161013,-0.0027807074165746926,0.006558599225735706,120441.0,5.996124283523878e-33,0.006698019720746141,0.006759965811176034,0.00570592201860233,0.007812004101319675,inf,SE,1,-0.0029095313129138996,-0.0053507298911839914,0.002441198578270092,101076.0,1.1576626475512614e-09,0.0029597075460323268,0.0030969121750627562,0.0021786643691518322,0.004039060825162963,inf,SE,1,6,1,SE
NGC5676,SE,NW,SE,0.018923295928512444,0.008417683670081569,0.010505612258430875,1443927.0,3.0788492758290022e-140,0.010505612258430873,0.010499110560229395,0.009755771063429963,0.011266161538505716,inf,SE,1,0.03089681758726362,0.012909275792944198,0.017987541794319422,1465419.5,5.7619716649669836e-152,0.017987541794319422,0.017992652450405166,0.016733178227260805,0.019260047548434772,inf,SE,1,0.028604243597868752,0.006735947446811209,0.021868296151057544,1532695.0,9.388062674693418e-192,0.021868296151057547,0.021828254623274694,0.02061888192564456,0.023079872792487167,inf,SE,1,0.011973521658751178,0.004491592122862627,0.0074819295358885506,1446135.0,2.0206447607387525e-141,0.0074819295358885506,0.007488996008072307,0.00687303684547722,0.008138192914139248,inf,SE,1,0.009680947669356314,-0.0016817362232703595,0.011362683892626674,1550465.0,4.831468561887056e-203,0.011362683892626674,0.011362605063338038,0.010643544127698489,0.012015089625924666,inf,SE,1,-0.002292573989394864,-0.006173328346132987,0.0038807543567381236,1291598.0,9.353515904302339e-71,0.00390812610282966,0.0039294580706017625,0.003449774597045277,0.004422255984421898,inf,SE,1,6,1,SE
NGC5690,SW,NE,SW,0.006405599008105051,0.00558646899592374,0.000819130012181311,11563894.0,2.1354274422167963e-86,0.0021689549431193026,0.002177738297186134,0.0019127824774877661,0.002477110027584951,inf,SW,1,0.005560327988767961,0.003370368394077729,0.002189959594690232,12334174.0,3.166183789092955e-153,0.003623992170949461,0.0036347670986026583,0.003282963267833075,0.003986977061279066,inf,SW,1,-0.004688663168736249,-0.00843451740159508,0.003745854232858832,12217921.0,6.630281397519131e-142,0.0055447173920743645,0.0055323560081935305,0.00504670571330393,0.006104761126468265,inf,SW,1,-0.0008452710193370897,-0.0022161006018460113,0.0013708295825089216,11378164.0,3.6350610128002204e-73,0.0015262439364779206,0.0015338342676653003,0.001366547961182972,0.0016963903301387567,inf,SW,1,-0.011094262176841299,-0.014020986397518823,0.0029267242206775235,11502291.0,6.950845167441757e-82,0.0034215871101426635,0.003424278272337583,0.003099614814293976,0.003785661317588921,inf,SW,1,-0.01024899115750421,-0.011804885795672812,0.0015558946381686017,10912331.0,6.656918490625699e-45,0.0019861559613280036,0.001986706038211716,0.0017376053744852721,0.0022474471069239698,inf,SW,1,6,1,SW
NGC5750,NW,N,S,-0.00874435058401382,-0.008820595142692027,7.624455867820748e-05,555874.0,1.4295391561799335e-79,0.009072739516870675,0.009235518362674814,0.007772627393126439,0.010889973419381388,inf,S,-1,-0.0004039541441933043,0.003011837799164876,-0.0034157919433581803,463399.0,3.457136898531421e-120,0.009468082004492315,0.009521379571239327,0.0084812816580204,0.010712794727589226,inf,N,1,-0.01892580076934399,-0.011344752400341815,-0.007581048369002176,509355.0,6.063402103432186e-99,0.013861109699878573,0.013987841654101722,0.01243314765435868,0.015486214329093079,inf,N,1,0.008340396439820517,0.011832432941856904,-0.003492036502036387,706106.0,1.225833124298663e-31,0.004046425239078879,0.004137301882226541,0.003026245847890816,0.0054923962701893,inf,N,1,-0.010181450185330173,-0.002524157257649786,-0.007657292927680387,476399.5,5.76501553478546e-114,0.007663737672441367,0.007658697965510883,0.006927432117477843,0.008441349602117567,inf,N,1,-0.01852184662515069,-0.014356590199506691,-0.004165256425643998,734861.0,5.258559357903756e-25,0.005823184322402375,0.005884176385839215,0.004670036682330168,0.007233451972618089,inf,N,1,4,1,N
NGC716,NW,NW,SE,0.0023869211531171884,0.024219856758196486,-0.021832935605079297,53190.0,1.0584157742778808e-34,0.02214380634157933,0.02208029759472488,0.018814551801828967,0.02513365087767208,inf,NW,1,-0.005310372567872988,0.032409483562385794,-0.03771985613025878,50475.0,1.4909853875893394e-38,0.03781188152023417,0.03774669485955651,0.032652965828913715,0.04279182887237472,inf,NW,1,-0.007860083476955668,0.04395076875856361,-0.051810852235519275,46333.0,7.823701012978135e-45,0.05181088513792914,0.05188227884459343,0.04557449096987631,0.05816165711976527,inf,NW,1,-0.007697293720990175,0.008189626804189307,-0.015886920525179482,48492.0,1.6900227117382044e-41,0.01590087632686426,0.015971654061839705,0.014001984476257926,0.018065458352510506,inf,NW,1,-0.01024700463007286,0.01973091200036713,-0.029977916630439992,44387.0,5.942815285603863e-48,0.029977959647949835,0.029901259833430536,0.026181827131469007,0.0331234398929849,inf,NW,1,-0.0025497109090826847,0.011541285196177819,-0.014090996105260503,46707.0,3.0238241741135736e-44,0.014092946171784908,0.014067412601568578,0.012253289749653047,0.015859112838791097,inf,NW,1,6,1,NW
NGC7448,SW,E,W,0.019488507033568036,0.018582451873633856,0.0009060551599341798,249518.0,0.16007565005964286,0.004789805752542551,0.004857682526441332,0.0038149066862805227,0.006111534751143607,inf,W,1,0.026766502254608204,0.02455537352391243,0.0022111287306957744,254957.0,0.032580038422422464,0.005337861105965416,0.005684945200861538,0.004650859649456389,0.006927172216648357,inf,W,1,0.02020526858545828,0.009935405021115697,0.010269863564342584,279842.0,4.060975888156372e-08,0.012587378090853701,0.012943192217683912,0.010931888487471541,0.015546803468949863,inf,W,1,0.007277995221040169,0.0059729216502785775,0.0013050735707615911,257937.0,0.011132850542300482,0.002063653051046172,0.002137576997351899,0.0014391423464697804,0.0030170395198926736,inf,W,1,0.0007167615518902469,-0.008647046852518159,0.009363808404408406,303537.0,3.996316951543301e-18,0.01016315647964371,0.010238439164405108,0.008629020998180114,0.011908632678121284,inf,W,1,-0.006561233669149923,-0.014619968502796735,0.008058734833646813,322107.0,5.138443604807206e-29,0.008066563314598612,0.008091185616834437,0.006842482625840164,0.00934766212539454,inf,W,1,6,1,W
NGC7721,W,W,E,0.0421666151902719,0.08495085515084345,-0.042784239960571555,59397.0,7.156599108454719e-101,0.04278423996057156,0.0427272308076075,0.039370524453837194,0.045963411189400935,inf,W,1,0.056939886422235166,0.12276683145856902,-0.06582694503633385,53792.0,3.5206579322500383e-109,0.06582694503633385,0.06589882907181412,0.06133130643822418,0.0702054280627748,inf,W,1,0.08400820580629303,0.172422988055969,-0.08841478224967597,38936.0,8.170236553366051e-133,0.08841478224967597,0.0885012013392992,0.08299708711713757,0.0939148594801842,inf,W,1,0.014773271231963259,0.03781597630772555,-0.02304270507576229,77299.0,1.4345962128902025e-76,0.02304270507576229,0.02305977819810991,0.020863063480491283,0.025263746292733036,inf,W,1,0.04184159061602113,0.08747213290512555,-0.045630542289104424,49420.0,6.832800402914689e-116,0.04563054228910442,0.04553809635493011,0.04248578715707946,0.04864017722959028,inf,W,1,0.027068319384057876,0.0496561565974,-0.02258783721334212,98220.0,1.774628592012321e-52,0.02262817842608015,0.022613077212890378,0.02003872717574642,0.025148473914925473,inf,W,1,6,1,W
NGC779,NE,E,W,0.008591156521929483,0.01762270113269276,-0.009031544610763277,291376.0,3.4792036580911555e-153,0.009033254306237477,0.009054788256924653,0.008287308673187152,0.009873253558771122,inf,E,1,0.024886449731115777,0.03755663596477981,-0.012670186233664033,301885.0,2.05846273472987e-146,0.01267018623366403,0.012678440513791018,0.011561331058188186,0.013870057013414622,inf,E,1,0.019014273755337124,0.03332377960498858,-0.014309505849651454,365840.0,1.5515425309770992e-108,0.014309505849651457,0.014312389097613152,0.012982042173208395,0.015666576713174243,inf,E,1,0.016295293209186296,0.01993393483208705,-0.0036386416229007533,399649.0,7.936059236965862e-91,0.003641256062562021,0.003764667242328091,0.0033191835467871844,0.004314441400260999,inf,E,1,0.010423117233407636,0.01570107847229582,-0.005277961238888185,477556.0,4.136123497424613e-56,0.0052896360106638295,0.005412162978939236,0.00468443086196731,0.00629305192373569,inf,E,1,-0.005872175975778656,-0.004232856359791228,-0.001639319615987428,604353.0,9.930442722056096e-18,0.002225751751404754,0.0023610323585306283,0.0019285895137961672,0.0028687661248101965,inf,E,1,6,1,E
NGC787,SE,N,S,0.01954106889159182,0.010006753171873587,0.009534315719718233,238009.0,8.091812194121806e-59,0.00960486066589022,0.00981888187408887,0.008162301229721615,0.01154459504402153,inf,S,1,0.02585663360389916,0.012161788480462178,0.013694845123436982,245622.0,2.1340018098779662e-69,0.013757025721351193,0.013775898946314131,0.01165604062102002,0.01604440834575899,inf,S,1,0.017554300780192978,0.004936766356754421,0.012617534423438558,239748.0,3.718350680730209e-61,0.014300439639661091,0.014401656064361449,0.012780041517780885,0.01621609339048919,inf,S,1,0.006315564712307341,0.0021550353085885887,0.0041605294037187525,241627.0,9.818212296242021e-64,0.0041605427552131305,0.004151699131561665,0.0036185819504134333,0.004681711885839373,inf,S,1,-0.001986768111398844,-0.0050699868151191695,0.0030832187037203255,213268.0,1.3172711044257959e-30,0.004647791997558871,0.004690146211870261,0.004015788496932367,0.005341196985433843,inf,S,1,-0.008302332823706186,-0.007225022123707758,-0.0010773106999984279,153209.0,0.8714711501413223,0.0012944512562027375,0.0014276134940243734,0.0009766058400457838,0.0019302368081429927,inf,N,-1,4,1,S
