name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC4772,NE,NE,SW,0.028087305972809683,0.030624006834159705,-0.002536700861350022,568569.0,0.030651847625759277,0.002536700861350021,0.0027183156238903762,0.0012382365144107698,0.0048201197474512115,inf,NE,1,0.03221585243808655,0.034619640534762165,-0.002403788096675616,572528.0,0.058177963947974164,0.002483797281993415,0.002866117661813221,0.0013350610556065751,0.0051671247207127095,inf,NE,1,0.03663411527194346,0.03700614177641075,-0.0003720265044672849,583911.0,0.26013581964955834,0.0016571010490815294,0.0025425774036313396,0.0014051414053678215,0.004477068321347065,inf,NE,1,0.0041285464652768685,0.003995633700602462,0.00013291276467440691,596931.0,0.8046775477418192,0.0002630974047432836,0.000445244958434243,0.0002578633434325506,0.0007349708993755321,inf,SW,-1,0.008546809299133786,0.006382134942251048,0.002164674356882738,636148.0,0.016415360243013544,0.002222394711799398,0.0022548054211868076,0.0015167221462884142,0.002982679620606824,inf,SW,-1,0.004418262833856916,0.0023865012416485866,0.0020317615922083292,682711.5,2.9851592271559045e-08,0.002031761592208329,0.0020453223102407927,0.001586618895672346,0.0025518079754943525,inf,SW,-1,0,0,-
NGC6314,W,E,W,0.020162185981023567,0.005302597028727861,0.014859588952295706,174898.0,3.572664698164855e-87,0.014859588952295704,0.01485199050665878,0.013466606497083429,0.01626211670975769,inf,W,1,0.035522530837505825,0.008162609036145295,0.02735992180136053,173857.0,7.522900994141968e-85,0.027359921801360532,0.027402166810451836,0.0243955103572689,0.030238889330371936,inf,W,1,0.04980868253751031,0.013760929077997898,0.03604775345951241,168951.0,2.490431473136725e-74,0.03604775345951241,0.03615127936145602,0.03187566020768819,0.04068331104802015,inf,W,1,0.01536034485648226,0.0028600120074174324,0.012500332849064828,167883.0,3.9121576990979133e-72,0.012500332849064825,0.012518737055733798,0.01084011976080643,0.0141933801512495,inf,W,1,0.029646496556486737,0.008458332049270035,0.0211881645072167,162747.0,4.8366102911768666e-62,0.021188164507216705,0.021232549385736425,0.01818188224708937,0.02439980379171087,inf,W,1,0.014286151700004475,0.0055983200418526025,0.008687831658151873,153836.0,2.2524251125409553e-46,0.008709271889921157,0.008796132794908146,0.007339057054463063,0.01030556861803985,inf,W,1,6,1,W
NGC681,NW,N,S,0.019992617128632567,0.05801405009878288,-0.038021432970150315,32941.0,1.4401538705924904e-172,0.03802143297015032,0.03797302785064568,0.03593768751178598,0.04023470033589826,inf,N,1,0.019358972977518457,0.07467042848104047,-0.05531145550352201,22598.0,1.1555220102893704e-189,0.055311455503522,0.05535929156781397,0.05235013483170189,0.058159318382056104,inf,N,1,0.012208763939645451,0.08369182166749004,-0.07148305772784458,20743.0,8.138594636832735e-193,0.07148305772784459,0.07148016594093623,0.06831796407654529,0.0748686869856379,inf,N,1,-0.0006336441511141099,0.01665637838225757,-0.01729002253337168,17767.0,6.289901828034362e-198,0.017290090098473987,0.017308008425629323,0.016456039945885844,0.01815493381349152,inf,N,1,-0.007783853188987115,0.025677771568707156,-0.03346162475769427,17951.0,1.308153618748345e-197,0.033461624757694264,0.033447079217110535,0.03186239174969729,0.03511831336711462,inf,N,1,-0.007150209037873006,0.00902139318644958,-0.01617160222432259,35296.0,8.650902492136063e-169,0.01618054621279544,0.016205310879674955,0.015159382851915664,0.017311124139252357,inf,N,1,6,1,N
UGC10205,SW,NE,SW,0.15299159582851407,0.031356286059706376,0.1216353097688077,318879.0,1.0191883249146219e-162,0.12163530976880771,0.12154755927063039,0.11527516184458994,0.12798940789057814,inf,SW,1,0.19410814320593933,0.03810324446420679,0.15600489874173254,318122.0,3.902992601577146e-161,0.1560048987417325,0.155979025011601,0.1478013497870059,0.16459440966184702,inf,SW,1,0.23246839641363468,0.04957769953986781,0.18289069687376686,316232.0,3.235242322687847e-157,0.18289069687376683,0.18309225484675,0.17320953157735328,0.19335023627506684,inf,SW,1,0.041116547377425254,0.006746958404500422,0.03436958897292483,295216.0,6.300100218064237e-117,0.034369637821054635,0.03439333176601551,0.03187539202225044,0.03683460121975091,inf,SW,1,0.07947680058512058,0.018221413480161444,0.06125538710495913,301436.0,3.181179428247794e-128,0.06125538710495913,0.06121428967175278,0.05717803445969174,0.06541269291101721,inf,SW,1,0.03836025320769532,0.011474455075661024,0.0268857981320343,292553.0,2.9828127658314945e-112,0.026886178190163985,0.026929664839113285,0.02473288485536492,0.0291554394243242,inf,SW,1,6,1,SW
UGC10297,W,W,E,0.03584987932899581,0.03016231374056788,0.00568756558842793,273072.0,0.0009271830140231872,0.017638513757716016,0.018002271092969733,0.014029638194738415,0.022202841002000834,inf,E,-1,0.01225777221030544,0.004827699617264993,0.007430072593040447,267867.0,0.008552919415366228,0.029175916301863693,0.029729083387407214,0.024695490888568032,0.035153726811331394,inf,E,-1,0.022647663885499457,0.03769886255708293,-0.015051198671583471,229501.0,0.01640582997111041,0.03291451969534673,0.03368808698324851,0.029101602287928706,0.038660334499217096,inf,W,1,-0.023592107118690364,-0.025334614123302887,0.001742507004612523,251084.0,0.6676479582895268,0.014735947984978634,0.01479719104006339,0.011202124819364436,0.01870300940386845,inf,E,-1,-0.01320221544349635,0.007536548816515041,-0.02073876426001139,186367.0,8.006342117336504e-16,0.02762704560708578,0.027900598684662662,0.023219049247313682,0.032902319438200184,inf,W,1,0.010389891675194017,0.032871162939817934,-0.022481271264623917,149432.0,4.750978956545719e-38,0.022481271264623917,0.022556644100703908,0.019388147122405355,0.02585786789376787,inf,W,1,0,0,-
UGC3107,SE,N,S,0.06696945724554514,0.034406002890310844,0.03256345435523429,29356.0,3.8536500775481704e-15,0.03256345435523429,0.032421652355046814,0.025530036630309397,0.039104746986288734,inf,S,1,0.09094047805321512,0.019691784025092425,0.0712486940281227,33783.0,2.035785024721906e-31,0.07124869402812269,0.07099482240341627,0.061452789988327865,0.08130434849605225,inf,S,1,0.04841814281087234,-0.05045888191370789,0.09887702472458024,35112.0,1.6155175715074837e-37,0.09887702472458024,0.09908054779383837,0.08675184703145121,0.11184889983634216,inf,S,1,0.023971020807669986,-0.014714218865218407,0.038685239672888394,33949.0,3.7796135124235456e-32,0.038685239672888394,0.038470663686561976,0.0326660459112568,0.0444272364484436,inf,S,1,-0.01855131443467279,-0.08486488480401873,0.06631357036934593,35469.0,2.977561359027081e-39,0.06631357036934593,0.06639061630499066,0.05817307836096182,0.07466226835396894,inf,S,1,-0.04252233524234277,-0.07015066593880033,0.027628330696457558,31661.0,7.688625605453008e-23,0.027714223698477716,0.027807335157180552,0.022708409850989104,0.033236194144371824,inf,S,1,6,1,S
UGC5111,SW,NE,SW,0.09178066851541294,0.010890069144510763,0.08089059937090218,76714.0,6.699386138671661e-68,0.08089059937090218,0.08098321192553251,0.07365426120727304,0.08861129815296458,inf,SW,1,0.11871278682153383,0.007644309797648235,0.11106847702388559,76506.0,4.0719242043877345e-67,0.11106847702388557,0.11125149484036917,0.10154085300425802,0.1214817217760676,inf,SW,1,0.12904612850885053,-0.009692470505969823,0.13873859901482036,77246.0,6.313365939374233e-70,0.13873859901482033,0.13854149944424118,0.12678551289034623,0.15129544001852865,inf,SW,1,0.02693211830612087,-0.0032457593468625296,0.0301778776529834,72364.0,1.7775516810671965e-52,0.0301778776529834,0.030121911506914158,0.026717468301215096,0.03376951175726245,inf,SW,1,0.037265459993437576,-0.020582539650480586,0.057847999643918166,75477.0,2.6230916193275356e-63,0.057847999643918166,0.057775539726096156,0.05193512756163791,0.06335287397363268,inf,SW,1,0.010333341687316713,-0.017336780303618057,0.02767012199093477,71744.0,1.9176135422568075e-50,0.02767040929556849,0.027761243708845158,0.024644441405532586,0.03094405245555537,inf,SW,1,6,1,SW
UGC5498,NW,NW,SE,-0.01772570983417698,0.04364394454421573,-0.061369654378392716,5218.0,3.204926733152027e-58,0.061369654378392716,0.06150120567147071,0.05577057018790668,0.06767376606756571,inf,NW,1,-0.02568633539935858,0.07645233906800712,-0.1021386744673657,7092.0,2.361025253658488e-50,0.1021386744673657,0.10177297382734228,0.09022642019033386,0.11362575913374684,inf,NW,1,-0.029566082160645338,0.1047630455485757,-0.13432912770922104,8894.0,2.4320690578933676e-43,0.134329127709221,0.1345516981372519,0.11709128905390993,0.15240932677311061,inf,NW,1,-0.007960625565181602,0.0328083945237914,-0.040769020088973,11747.5,2.4248939109329578e-33,0.040769020088973,0.04083415585151563,0.035243499637219136,0.04632398212844998,inf,NW,1,-0.011840372326468363,0.06111910100435996,-0.07295947333082832,12951.0,1.5689036964586986e-29,0.07295947333082832,0.07307595991437721,0.06120693371194016,0.08547241056954628,inf,NW,1,-0.0038797467612867583,0.028310706480568566,-0.03219045324185532,15519.0,3.3326652193913952e-22,0.03219045324185532,0.03223712036764228,0.026778069634956804,0.038436258593429584,inf,NW,1,6,1,NW
UGC6036,NE,N,S,0.01308408094867534,0.020934696543796774,-0.007850615595121435,31708.0,1.1862109465137329e-08,0.007850615595121435,0.007935432678366834,0.005530900061369881,0.010239958044903451,inf,N,1,0.023872829321041934,0.03250830055231407,-0.008635471231272139,35453.0,9.911605170911592e-05,0.00863547123127214,0.008708776681700251,0.005096994500240434,0.012678711566310088,inf,N,1,0.023844829596485668,0.03528756111346298,-0.01144273151697731,34507.0,1.3632838992493485e-05,0.011445457883565166,0.01142976777098929,0.006654232243419056,0.015935580814868573,inf,N,1,0.010788748372366593,0.011573604008517297,-0.0007848556361507043,40470.0,0.14172978708646955,0.0009159031314628046,0.001322662607234836,0.0007171262741346259,0.0023705532537298736,inf,N,1,0.010760748647810327,0.0143528645696662,-0.0035921159218558728,37325.0,0.0028033962658894278,0.0035921159218558736,0.003565060166673047,0.0015912421280736063,0.0054492472796912545,inf,N,1,-2.799972455626415e-05,0.0027792605611489042,-0.0028072602857051685,32289.0,5.924825989782437e-08,0.002807260285705169,0.002801998805011374,0.0019177252915348298,0.003710058875864439,inf,N,1,6,1,N
UGC8267,NW,NW,SE,0.048750450465284104,0.11296755568179875,-0.06421710521651465,11688.0,6.562292383790663e-28,0.06421710521651464,0.06417767459759968,0.05352830283362465,0.07455891410286845,inf,NW,1,0.05703992094529371,0.15681224459437063,-0.09977232364907691,8149.0,1.5061859673381958e-40,0.0997723236490769,0.09971211686055313,0.08833738520663356,0.1121434842632739,inf,NW,1,0.011722882559967129,0.157751681960876,-0.14602879940090888,7000.0,3.532340568883808e-45,0.14602879940090885,0.14602518173191556,0.12976431020363513,0.1612481941702009,inf,NW,1,0.008289470480009609,0.04384468891257188,-0.03555521843256227,15485.0,4.5960764344806555e-17,0.03555521843256227,0.035502541308468444,0.02782519469481202,0.04283615366018346,inf,NW,1,-0.037027567905316985,0.04478412627907726,-0.08181169418439424,11740.0,9.650360236611376e-28,0.08181169418439424,0.081849352373273,0.0693042328405433,0.09390551703103239,inf,NW,1,-0.045317038385326594,0.0009394373665053826,-0.04625647575183198,13204.0,3.0456502410983664e-23,0.04625647575183198,0.04621016840734106,0.0387740330217135,0.05445492448136896,inf,NW,1,6,1,NW
UGC8778,NE,NE,SW,0.0027928974866516954,0.058067686631002466,-0.05527478914435077,2991.0,5.437724887724311e-82,0.05527478914435076,0.05533744753900512,0.050978785846391976,0.05935428467050568,inf,NE,1,0.02316209213764694,0.10773428536363533,-0.08457219322598838,3897.0,3.303385543367244e-78,0.08457219322598841,0.08449724171571085,0.077526137378877,0.09193697307905531,inf,NE,1,0.03291435055594468,0.13922011915991162,-0.10630576860396693,5485.0,8.531469079473919e-72,0.10630576860396693,0.10663564653606658,0.09708043629149817,0.1164220348120202,inf,NE,1,0.02036919465099524,0.04966659873263288,-0.029297404081637637,9237.0,9.343842940684757e-58,0.02929740408163764,0.029342364985603282,0.025951433146302806,0.03305221862674031,inf,NE,1,0.030121453069292987,0.08115243252890915,-0.05103097945961616,11088.0,2.1000037418223416e-51,0.05103097945961616,0.05098184066797124,0.04442672368047645,0.05765114945967668,inf,NE,1,0.009752258418297742,0.03148583379627626,-0.021733575377978515,16568.0,8.009836129807448e-35,0.021733575377978518,0.021621723117854045,0.018192562667499614,0.02513721421703582,inf,NE,1,6,1,NE
