name,x,y,a,b,theta
NGC5218,156.5677424,155.8755743,33.69221433875,20.10528414937829,-0.0412542978
NGC5371,311.7035948,311.3969519,64.6458888295,45.3190048746086,-1.123163977
NGC5378,124.5510165,124.8686409,22.507432356,13.449174773712254,-0.7383277921
NGC5383,250.0484574,250.1478226,38.81798783737501,24.863939771604517,0.5533722335
NGC5394,124.6572901,124.9706214,14.608706378624998,12.584579105841742,-0.4775344637
NGC5406,155.3279091,155.6714732,26.674667250875,23.36672731446852,-0.3219775996
NGC5457,374.7262624,373.3241148,66.846407796375,51.65589636574261,-0.2895320251
NGC5474,314.4115888,312.5270994,27.44986511,25.136445125427247,-0.1545104517
NGC5480,124.2250065,124.2264744,30.008795919625,22.007614983770235,-1.273588525
NGC551,125.4405194,123.8628441,28.4937868375,12.724249704116788,0.8530254878
NGC5520,125.5483251,123.3920133,25.12906816125,13.608899665106703,-0.4421518265
NGC5630,124.3454945,124.2660177,42.73742511375,16.761541532007495,0.2016397642
NGC5633,123.561813,124.8792845,23.86665491625,15.96134726322187,-1.312987417
NGC5657,123.9915404,123.0277705,25.18211658875,12.344409153774494,1.519570883
NGC5668,250.1347966,250.1573042,34.840023316250004,34.1304488752712,0.5186075158
NGC5669,231.6274067,262.5652874,33.446582405,27.32095941551393,-0.696243674
NGC5682,124.2483701,124.1944918,31.76181906,11.05845413750652,0.5936686682
NGC5720,187.1862993,187.008385,25.27132584375,16.918594024272576,0.7034391587
NGC5732,124.1692022,124.7224141,23.29817723875,14.08524128251176,-0.876151348
NGC5789,119.6593627,120.9497679,14.567725727625,10.552771116456457,-0.8681592817
NGC5850,311.9625492,311.8243721,38.62942032125,22.878861310469343,0.4939981801
NGC5888,124.5796531,124.3472493,23.12957387125,12.458805823728936,1.233239913
NGC5905,249.0001482,248.6108319,36.11811909875,26.23270174591982,-1.199840157
NGC5930,186.5990982,186.7329542,23.66803089375,19.69489283759695,1.570112082
NGC5934,73.84677341,74.47757901,24.02734362375,8.115459899592077,-1.534507735
NGC5947,124.6409111,124.6407044,18.241247191625,14.367126667666916,-0.9651171081
NGC5964,436.207458,436.3683027,64.07566633912501,36.9988529144274,0.8922942939
NGC5971,124.2235279,124.6079431,22.2106124925,11.003702785571852,0.6695657572
NGC6004,155.4904432,155.1306063,31.382137701750004,30.74527120119468,-0.2873945759
NGC6032,124.3528383,124.6363966,35.3115106755,10.281952722593486,1.55869055
NGC6060,186.2955766,185.8496297,38.66342007625,17.453386844423303,0.187752347
NGC6063,125.1772588,124.8107194,32.285227765625,18.47187588282193,1.115115952
NGC6154,74.42247383,74.61227908,19.57144491125,11.040656411962305,0.8146266551
NGC6155,124.5707287,127.2420979,30.3819093125,21.084082185546684,1.009636913
NGC628,373.6245906,373.074844,69.536949494,67.41427109029381,0.6867048368
NGC6301,186.9148893,186.7483632,32.5353499845,21.49884244134165,0.3197625455
NGC6478,123.9821382,124.4297359,31.54409743975,12.524905381984125,-1.022525432
NGC6497,124.5879482,124.6758409,23.471098778375,14.811300960186324,0.5624466168
NGC6941,124.9952553,124.349745,28.650373140000003,18.81332178484148,0.5269087522
NGC701,153.1178861,156.4791641,56.15941183625,19.019507543453447,-0.7722838652
NGC7047,124.7493074,124.744555,30.2970221205,14.893951262825064,0.3087602847
NGC7217,124.5881089,124.1247901,21.86974345125,19.915593957457016,-0.1704611681
NGC7321,155.0380713,155.2577612,24.864078285625,17.117304128787115,-1.057637626
NGC7489,156.5251975,156.7409453,26.885421552,15.999169650719672,1.283381242
NGC7549,185.9797955,187.3438509,23.0288898975,21.495899649843643,0.5234619
NGC7653,187.8662613,186.4986574,24.35721521,21.241495936924476,1.387512098
NGC7664,92.4444413,94.4900345,20.96514525,10.90262395597351,-0.05857033077
NGC768,124.9276595,124.5559584,22.88727276875,12.4003533784428,-1.134742789
NGC7691,187.0019279,187.2529648,33.67064332875,25.601118342123765,1.315220939
NGC7716,187.0556749,186.8942179,31.73687045875,24.67991463248206,-1.015324995
NGC7741,312.9792967,312.4197744,38.17237171,13.589449672774832,0.176817559
NGC776,123.3620099,123.6451371,26.9482883525,18.872956534518902,0.7957958489
NGC7819,187.6881537,187.0661581,36.86296095375,21.6999365577593,-0.09886020387
NGC7824,186.7474648,186.8892847,26.20491880125,19.16034189592815,1.15119002
NGC853,81.06234417,105.7422818,34.1655509175,18.734406393548767,-0.3357143857
NGC864,249.4879533,248.2087438,50.38968828625,45.36857443067075,-0.07017630558
NGC895,249.1087535,251.3559727,49.28466864875,26.9063047409089,0.4976433555
PGC02162,124.5775527,123.9704664,15.798599877249998,14.900461563552836,-0.4520607242
PGC03512,74.64155353,74.5745304,17.291940097624998,16.336657698188134,0.5718568651
PGC05673,153.8575534,155.3485263,24.58435083,23.86925446266284,0.7184306906
PGC06855,92.12932212,92.68167581,23.02925491975,20.32253566530201,0.2723591554
PGC07826,92.45292964,92.72069485,19.51115775375,18.196154958912903,-0.9104256918
PGC15531,124.2871123,125.0406383,23.36271664625,21.438556903645605,-0.86104747
PGC20938,74.61301054,75.73155637,13.1890818935,12.539264213090604,-1.300444534
PGC23333,74.52912815,74.69565841,13.379528423,11.461551203755269,-1.123246961
PGC23598,124.5435928,124.3599207,17.592115816875,17.27054879754335,-0.2099313088
PGC24788,74.26249701,74.21574746,15.217409667999998,14.003085207992653,0.4477170384
PGC26140,74.25184991,74.27077173,16.8178209565,16.51711044557898,0.0353661874
PGC26517,124.5038039,124.4714369,16.718783868750002,12.938785111988029,-1.234873961
PGC27792,75.60741484,74.57167061,22.55488736375,19.822926545221367,0.5355958637
PGC28310,93.02583875,92.90004755,16.750936231375,16.164190217324794,-1.459637477
PGC28401,92.4026498,93.05684685,25.798631608875,23.559779907936143,1.266969856
PGC31159,93.18635089,93.08568582,19.2061827535,16.611363293519698,1.200668475
PGC32638,74.77907644,75.43615596,15.97863455,14.928556094155743,-1.271010814
PGC33465,74.18658277,73.52587852,15.960265506,15.062683858175692,0.3212802167
PGC36925,75.19735542,74.94280959,15.99135541875,15.04718345290424,-0.7448418316
PGC38268,93.02369241,92.90827442,19.4601925535,16.16352486155639,-1.286627526
PGC38908,74.38615979,75.01166567,15.48846347925,14.494540392070263,1.104862259
PGC56010,93.09551395,92.99678341,20.44291601,20.150811897544745,1.039228167
PGC57931,93.12995727,92.70941031,10.655917929625,9.89775862290566,0.03042087416
PGC58410,93.17825259,93.15732825,18.87187079225,16.22205781441047,0.1614582898
PGC71106,93.11724312,92.83906445,16.11309692625,15.758548958653355,0.04383687037
PGC72144,92.53450433,92.92771579,13.441031395875,12.439450033096804,-0.7306055418
PGC72453,121.08279,126.1689832,19.996904689625,17.469282114178007,-0.7490304263
UGC10310,251.4149271,244.8277496,45.22901950625,26.27338651108296,-1.470043035
UGC10796,123.9089763,124.1572024,23.077336082500004,10.16566734565192,-0.01753603016
UGC1081,124.390583,124.2108183,32.96689763925,28.082715092810904,0.3102078717
UGC10811,124.374762,124.4881885,23.339701535000003,10.378513168020683,0.03938484271
UGC1087,122.8557418,124.3259944,22.8880377875,22.23452411497939,0.992458869
UGC11262,125.3400562,124.1078071,26.823315433875,10.666648596843574,-0.7417149747
UGC12224,185.1135848,187.0301683,34.081931696,28.864792846892197,-0.927113916
UGC12274,73.3932829,74.84455464,21.34362001125,8.869117536690032,0.8751201352
UGC12308,186.9574914,187.0025755,34.8393382525,9.49267021467649,0.4957098924
UGC12391,187.1282871,187.0720526,30.444561499125,25.771910342579368,-1.27807774
UGC12494,125.2042129,122.7550825,31.5161077275,11.067381268358128,-0.9768133257
UGC12816,154.086056,155.2909606,24.966817615,15.15443656784131,0.9388458926
UGC12864,156.6771146,154.7457313,41.678112395,15.47195326768878,0.04407868418
UGC1529,123.6025599,123.7310975,23.34487782025,19.557862281021045,1.330540205
UGC1635,123.7019556,125.4703273,28.12142565625,25.23038850068025,1.27370722
UGC1862,122.7692101,123.2063021,36.4653127725,30.851506204406792,1.459056032
UGC3091,92.72360711,93.54386234,22.09443372,20.34424275361568,-0.8602300525
UGC312,124.3183936,124.661822,17.20071866875,4.878418988317519,-1.489628534
UGC3140,123.871336,124.8284889,23.368078775,21.76424650055569,0.6245219317
UGC3253,124.8010674,124.8191587,23.27415616425,15.37099486346424,-0.4036508081
UGC3973,186.4658246,186.9477356,23.822774613125,13.983389699970964,-0.5127423885
UGC3995,191.889174,193.341296,39.44378412875,18.704273835698785,0.1663383232
UGC3997,93.21553427,92.95002497,21.09929303375,19.35206370883902,-0.9190824805
UGC4107,93.04684231,92.95065468,21.41427364525,19.84205466107318,1.304588057
UGC4256,186.9655403,187.2216256,26.301021971625,20.113301107065315,0.5363648442
UGC4284,373.561331,373.9753257,40.510633365,21.13664723135709,1.383395084
UGC4368,187.240656,186.566336,34.55422762875,28.281315255698683,0.5847883
UGC4380,124.5435928,124.3599207,17.592115816875,17.27054879754335,-0.2099313088
UGC4458,124.053866,124.0760475,17.41719739375,15.40216733551282,0.1284554985
UGC448,186.7117908,187.3885616,25.279928575625,23.000957873802395,0.6648476515
UGC4499,311.1157855,313.2207159,30.3428659825,14.446147989723189,1.267654275
UGC4555,124.768727,124.424578,31.020103584,25.997806214283337,0.1334648611
UGC4622,92.78570379,93.04962933,19.418224383875,19.066375638153268,0.7161263049
UGC463,187.2164387,187.1314683,32.4493522075,28.527969513241445,-0.2365497617
UGC5,125.3353435,124.2955127,27.2094389375,14.570101144820203,-0.6848388896
UGC5358,121.7209,123.3474551,37.91804596875,14.5048953194785,-0.08750946307
UGC5786,124.8060965,120.5351556,43.003296415,41.77273703945641,-0.8133782814
UGC6537,499.3119928,498.8328143,112.9722857925,67.99489206185429,-1.394269347
UGC6628,187.136709,187.2727668,42.778633094625,37.856455369786254,0.3184403459
UGC6903,249.0446911,249.6672741,47.827909345,37.85566582350115,0.6917995542
UGC6918,124.1443299,124.2543202,25.142610912875,21.503731215681025,-1.319025702
UGC7012,75.07011823,75.07999923,19.26269304875,11.197985039270478,-1.320880277
UGC7154,499.7839783,499.574125,83.07032196325,50.972861682612994,0.1723354153
UGC7244,155.438917,154.4839518,28.05035753,21.890377355810745,1.394681131
UGC7917,155.4960983,155.1530018,34.973762431249995,28.95137131777996,-0.8623071838
UGC807,74.8249663,74.60414981,20.57414748375,9.091686306385649,-0.8771151791
UGC8196,155.314694,155.3876865,19.45963613125,18.642351211154843,0.4937513719
UGC8516,94.80979164,91.56871651,22.42080005775,14.253316144940486,-0.8843430177
UGC8733,185.184446,188.4217284,39.9257816775,22.092522766643345,-1.546443198
UGC8781,124.4729674,124.5667506,26.069158775,14.500018896652142,1.377174652
UGC9067,74.76980981,74.10746741,19.71713781025,9.424548025650068,-1.331452155
UGC9177,124.5373669,124.552261,23.2370498475,19.45315377949857,-0.5818834549
UGC9837,155.5597919,155.6254535,25.448965125,21.84633525491469,0.8722136332
IC4566,124.5208816,124.9530127,26.0959761975,17.83830155102059,1.030677966
NGC2553,249.3077828,249.3202008,23.66893787,15.504158765577264,-0.7184408208
NGC3344,251.7464971,252.1265242,35.161651489250005,32.493666972152184,-0.8084971968
NGC3346,251.0722778,250.2318105,50.56002264375,45.39908614967521,0.4402754553
NGC3351,250.0978767,250.4571899,44.03478121,37.65220732038329,0.3854648873
NGC3359,311.1749655,315.8856274,56.24481566375,18.752922857713774,-1.472124261
NGC3367,187.0122997,187.0460563,41.2687250235,29.35418535807849,-0.368690058
NGC3381,181.1982332,187.6123685,45.444047495,32.13180315208246,-0.5018389067
NGC3395,125.4607505,125.0520522,25.46480643625,15.340164816838533,-1.242500648
NGC3423,249.7599868,249.1863817,47.82546221999999,37.57331710364392,-1.118245965
NGC3445,123.5313571,123.2350926,26.86297182125,17.78507432736613,0.5528715093
PGC39728,62.01066212,63.44948192,17.78293825875,16.144369398156623,0.02785348371
PGC46767,124.5322289,124.7127594,20.20414798625,19.952322566553708,1.508662579
PGC49906,61.25100597,60.65268526,14.924116988000002,13.925361177786442,0.6554855538
