name,x,y,a,b,theta
NGC3646,249.3126438,249.2280085,32.4188638775,18.02760945727659,-0.7104772577
NGC3672,313.579514,312.1821462,55.04290865375,22.491111560707594,-1.454680375
NGC3675,313.1508751,312.1627124,57.781176067375,27.8094051454687,1.565005227
NGC3718,496.1304473,502.9498769,65.5865201875,37.60563923439057,-1.144157078
NGC3815,123.6308406,123.8561386,24.4991157825,10.343489244137732,-0.3611091727
NGC3900,187.3785106,186.8996539,32.77111381875,19.180465360610455,-1.566769216
NGC3949,187.5814257,186.5871608,39.55917369875,23.12565811015304,0.5646677927
NGC4062,311.2413541,312.1579329,41.39715807500001,23.12145254643179,0.2504467895
NGC4088,375.4963812,378.7932888,113.90161924625,45.5991246901763,-0.6549715853
NGC4293,220.9134898,222.1173365,63.048247136250005,18.788259384271196,-0.2037503193
NGC4310,92.89782081,92.12656398,26.771111903749997,11.58600312170393,1.190244225
NGC4414,217.6371855,216.8280278,42.57657741,24.02908977911508,1.197072682
NGC4424,186.7618216,185.6572629,43.199118158750004,17.62700522401063,0.1566282924
NGC4450,313.460229,312.3035748,44.4773074175,26.474893922930406,-1.504269914
NGC4451,56.04164946,58.60185685,26.57950123625,14.639691222923094,1.206116493
NGC4501,374.8948298,373.0336311,63.95168258437501,32.17477729842244,0.9032785021
NGC4527,435.9889286,435.4808922,69.361665685,20.73820028949136,-0.3941981151
NGC4569,434.8078143,436.8660106,138.60376704625,58.94954833063534,-1.195041346
NGC4580,123.8440411,124.8124847,29.686663244375,20.315085120322305,1.061384811
NGC4625,155.4749006,155.3275219,22.024832935,19.935929860195532,-1.247805833
NGC4632,216.037315,216.4568888,47.32518739375001,19.151330081386032,-0.5036447777
NGC4651,236.6595336,236.8235535,34.35843559225,22.594463590877023,-0.2347590874
NGC4666,282.0540903,281.2141752,69.10954677875,18.091485946136054,-0.8610115144
NGC4698,217.9332416,218.1156634,36.60497360625,26.145961213952187,1.351741829
NGC4826,311.7796442,311.2160593,64.50773284750001,40.99493101863106,0.3453680248
NGC5005,310.1413197,307.8015162,59.6195738925,20.84212637347134,-0.3818416281
NGC5055,437.6533644,441.0317672,119.771834515,68.07480781952232,0.1873191041
NGC5248,373.9964127,374.6690097,20.215806228875,14.023473958643372,0.412898628
NGC5303,67.67580032,68.90915986,20.190190582499998,10.260167113123202,-0.0931011113
NGC5395,249.1654139,249.8606271,44.698633610125,18.889384394210854,1.537116896
NGC5448,217.3001486,217.9687418,51.534609636125,18.972686909388337,0.1974847865
NGC5635,156.3789526,156.7050668,28.5970745325,13.530370543010623,-0.4610017885
NGC5678,187.0486958,187.2925059,32.904916091375,20.093289214655773,1.557862271
NGC5692,61.57772823,61.38250171,17.53348319,10.8561043482664,-0.9246772327
NGC5949,154.3655129,155.4550259,38.341111557125004,17.91588257797034,0.9401325512
NGC5980,122.5834397,123.825614,30.4659182525,11.664635352133727,-1.339095137
NGC6015,309.2474548,311.1255385,52.6136238675,28.54856469172679,-1.014712546
NGC6106,186.7232508,185.7009668,50.427101896249994,32.4239286050813,0.8992475743
NGC6132,93.30259367,92.70444103,22.8540441125,8.486957657278376,0.6260398438
NGC615,187.0513134,187.4561543,36.88010051375,14.718665364375507,1.210354137
NGC6181,155.0684651,154.1952338,31.135662018875,18.621415252518002,1.420380214
NGC6186,92.84678274,92.40457245,28.11205901875,10.59820765286456,-0.6099735492
NGC6207,187.3778501,203.5885676,39.518831349625,17.288907285383036,-1.247203375
NGC6394,74.17716997,74.79371344,22.9521722605,7.27673699022845,-0.9712025476
NGC6978,86.06999219,86.894446,24.547398738625002,9.34474327840011,0.6452656546
NGC7311,121.8040874,128.4115107,25.97010587625,12.78320114388661,-1.344385176
NGC7331,371.7504077,376.636675,49.78160919,16.301286518900866,1.328908394
NGC7364,93.67030023,93.86354007,21.033120829999998,13.855795840811634,-0.4128225953
NGC7466,79.5413145,80.21462461,21.033483314999998,11.403633142232673,-1.162780077
NGC7479,249.2145913,248.9172788,46.493339475,15.651961967943237,-1.395954826
NGC7536,124.2986066,123.3979874,30.993231125374997,12.067492875983051,-0.5892958627
NGC7541,247.3918866,249.3801325,60.59481961125,17.966447684224388,0.1466560604
NGC7591,125.9550196,123.4838053,23.499058586249998,14.958060029480716,1.238474769
NGC7608,107.2872819,105.288956,31.35464663875,8.162195824631107,-1.252057297
NGC7625,125.1199446,125.1165942,25.466270506249998,20.36755063724601,-0.979657728
NGC7631,155.4636148,155.0775983,28.935286809999997,12.715919832795063,-0.2348012354
NGC772,187.467775,188.2778175,27.912595518125,20.778868254919857,0.5572098158
NGC7738,187.481328,187.7059583,36.66585194375,12.737831304311815,-0.9068120299
NGC7782,186.8882125,187.5994692,34.4503295265,20.13966587017159,1.497807822
NGC7787,187.2014965,187.567519,24.71003244,14.607036880387804,0.2079798278
UGC10384,92.20912699,93.19687228,22.924723253750003,5.788219449515321,0.04005417133
UGC1057,112.0370525,111.2634488,23.778143349124996,7.99977247608907,1.085394723
UGC10972,107.1276744,108.2859055,34.517616651625005,8.081440171408943,-0.6314148279
UGC11792,111.6980426,108.3877989,27.653909406624997,5.141676715383405,1.207162755
UGC12519,125.0125021,124.7386868,32.614088047500005,8.490399016466622,1.17733095
UGC148,124.0220314,124.0969776,34.0483810975,8.67444479849628,0.1113891327
UGC1938,92.67056523,92.52083431,18.716621124999996,5.29407978186105,1.140988436
UGC2405,113.6182845,112.2336297,27.790859814999997,10.331434907057195,1.339792367
UGC36,61.85938278,61.87165702,15.716891769625,9.71445243657717,-1.31004585
UGC3944,123.9856659,124.708975,25.20164324575,13.530086653546258,0.5462872918
UGC3969,79.83041302,78.794797,26.039372926250003,4.88725628629752,0.780099644
UGC4132,114.2570305,113.7150616,38.62912908,11.095859895991861,-1.07382332
UGC5359,112.1867843,111.8074879,23.797780190250002,9.009078067974777,0.08521310303
UGC5396,124.3500301,124.2954081,32.383513358749994,11.330425205579091,1.094539246
UGC5598,94.07881924,93.20301847,25.537060791250003,7.4177064789482845,-0.9346391943
UGC7145,93.23144888,92.80937158,26.04996447375,10.013497207097343,1.105815728
UGC7901,249.0716361,250.031737,34.740043117249996,22.85488063823186,-0.2325293022
UGC9873,92.88671787,92.43246985,29.72263090925,7.3771723832980385,0.6033989887
UGC9892,124.8069596,124.8773287,19.323376864625,6.7704793796419755,0.18896554
