name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC4047,ne,N,S,0.0189258615653957,0.0312557810898104,-0.0123299195244147,154349.0,1.8370643710611907e-27,0.0123299195244147,0.0123227614791286,0.0102329148624995,0.0143841485082095,inf,N,1,0.0246298943857816,0.0421760485077954,-0.0175461541220138,148831.0,3.514019482211037e-31,0.0175461541220138,0.0175343297487287,0.0147609030964425,0.0205159191459106,inf,N,1,0.0257011294890541,0.0501905384333508,-0.0244894089442967,134651.0,7.233279001261846e-42,0.0244894089442967,0.024480201071683,0.0212748708368281,0.0280897083639073,inf,N,1,0.0057040328203859,0.010920267417985,-0.005216234597599,162785.5,2.9720642854440343e-22,0.005216234597599,0.0052133519230418,0.0042804816548177,0.006140450453235,inf,N,1,0.0067752679236583,0.0189347573435403,-0.0121594894198819,143254.0,3.4453235971486245e-35,0.012159502290736,0.0121637014033207,0.0104237851320981,0.0139494373732673,inf,N,1,0.0010712351032724,0.0080144899255553,-0.0069432548222828,141304.0,1.191712653588522e-36,0.0069432548222828,0.0069664972922709,0.0059198655797063,0.0079774152304032,inf,N,1,6,1,N,,,,,,
NGC4051,sw,NE,SW,-0.0013106026422003,-0.001419165280712,0.0001085626385116,13130170.0,1.913685907293076e-06,0.0001434120248991,0.0002483011155714,0.0001506059742922,0.0003974805693825,inf,SW,1,-0.0019539218413032,-0.0020545692142138,0.0001006473729105,13434439.0,6.102216884479551e-12,0.0002544732561365,0.0002990658144005,0.0001958384557746,0.0004163534142202,inf,SW,1,-0.0025443743192599,-0.0028948591468611,0.0003504848276011,13573068.0,4.4759967227736215e-15,0.0004121210970372,0.0004441290397544,0.0002955447881372,0.0006534068058576,inf,SW,1,-0.0006433191991028,-0.0006354039335018,-7.915265601051618e-06,13447396.0,3.230721770205012e-12,0.0002404952236103,0.0002853588289933,0.0001937109011346,0.0004195051715783,inf,NE,-1,-0.0012337716770596,-0.001475693866149,0.0002419221890894,13929098.0,5.995927341989048e-25,0.0004684843396662,0.0005000489091396,0.0003743761819522,0.00066015853782,inf,SW,1,-0.0005904524779567,-0.0008402899326472,0.0002498374546905,14075223.0,9.193742898345421e-30,0.0003521279512272,0.0003631111819728,0.0002730678695303,0.000467672282968,inf,SW,1,4,1,SW,,,,,,
NGC4064,s,E,W,-0.0154175088761336,-0.0174431501413846,0.002025641265251,1363457.0,0.0011216287618457,0.0044976310881472,0.0046761662160795,0.0037759624898442,0.0056259132177692,inf,W,0,-0.0117805482918194,-0.0155275766543706,0.0037470283625512,1403598.0,1.6216733337380478e-06,0.0065542346425087,0.0067243833084521,0.0053898697088902,0.0080628330013178,inf,W,0,-0.0168599945233446,-0.0310058739647779,0.0141458794414332,1556240.0,1.8936824521103682e-26,0.0142444086994707,0.0143526598761615,0.0114029444104331,0.0172900592805863,inf,W,0,0.0036369605843142,0.0019155734870139,0.0017213870973002,1466779.0,5.367105381308362e-13,0.0042381527665167,0.0042951779454174,0.0034274103260829,0.0051520598218384,inf,W,0,-0.0014424856472109,-0.0135627238233932,0.0121202381761822,1697315.0,6.102138109903551e-58,0.0143590160051539,0.0144064362600456,0.0128941524747833,0.0159853269832456,inf,W,0,-0.0050794462315252,-0.0154782973104072,0.010398851078882,1729466.0,6.957410462327724e-67,0.010398851078882,0.0104390870905628,0.0093006429112067,0.0116362507672592,inf,W,0,0,0,W,,,,,,
NGC4102,se,NW,SE,0.0133384995067796,0.0065921437919297,0.0067463557148499,3762738.0,1.5021026008117e-173,0.006746663116155,0.0067600283076184,0.0062281221629847,0.0073080153828372,inf,SE,1,0.0095041022099204,0.0001980794457757,0.0093060227641447,4025688.0,5.414090467751891e-255,0.0093060227641447,0.0093065490890008,0.0084030263013256,0.0102675086358763,inf,SE,1,0.0212130257213807,0.0089500800642317,0.0122629456571489,3870497.0,5.066426137279126e-205,0.0122629456571489,0.0122861368921504,0.0113734566329939,0.0132178563870238,inf,SE,1,-0.0038343972968591,-0.0063940643461539,0.0025596670492948,3271416.0,1.509272246471525e-63,0.0025596670492948,0.0026096174874615,0.0019898987987304,0.0033316020014906,inf,SE,1,0.007874526214601,0.002357936272302,0.005516589942299,3913412.0,2.7214809048695693e-218,0.0055242128214334,0.0055169319937645,0.005164682543284,0.0059221029387737,inf,SE,1,0.0117089235114602,0.008752000618456,0.0029569228930041,3014384.0,7.435899197698692e-28,0.0039773990795895,0.0040499797491235,0.0033409808590613,0.0046998658202253,inf,SE,1,6,1,SE,,,,,,
NGC4123,ne,NE,SW,0.0005396185059089,0.0008229324430984,-0.0002833139371894,7560003.0,0.0436452261370841,0.0002965913391267,0.0003373218216998,0.0002668647375644,0.0004448092461082,inf,NE,1,-0.002810173161209,-0.0020415993308847,-0.0007685738303242,7468584.0,0.0034699905704564,0.0008281106759184,0.0008685421108573,0.0006858621823168,0.0010727349896253,inf,NE,1,-0.0062206015928023,-0.0049228523381775,-0.0012977492546247,7170706.0,4.298163559879308e-09,0.0012977492546247,0.0013147238666671,0.0010088929918528,0.00164259908215,inf,NE,1,-0.003349791667118,-0.0028645317739832,-0.0004852598931348,7140032.0,6.573644295474713e-10,0.0005029420017052,0.0005236715193862,0.000355740506363,0.000690178257473,inf,NE,1,-0.0067602200987113,-0.005745784781276,-0.0010144353174353,7076839.0,1.0334995516895695e-11,0.0010161396606763,0.0010226555973678,0.000788548904842,0.0012801182976562,inf,NE,1,-0.0034104284315932,-0.0028812530072927,-0.0005291754243004,7455204.0,0.002249113791419,0.0005301018446529,0.0005470676371323,0.0003776803554691,0.0007317318328255,inf,NE,1,6,1,NE,,,,,,
NGC4136,n,N,S,-0.0063339960456249,-0.0058640828629084,-0.0004699131827164,2559836.0,0.0181582257620541,0.0008145038777092,0.0008829565497904,0.0004705328649392,0.0013509213403176,inf,N,1,-0.000565854644325,0.0002880787442498,-0.0008539333885748,2408609.0,1.2010988322489102e-08,0.0015305369957822,0.0015769334190132,0.0011230774880101,0.0020501085525322,inf,N,1,-0.0171528991971661,-0.0161087449438752,-0.0010441542532909,2434872.0,3.055150762178436e-07,0.001835788332448,0.0018964675755763,0.0012841504918462,0.0025036527568893,inf,N,1,0.0057681414012999,0.0061521616071583,-0.0003840202058583,2481315.0,4.219241276487117e-05,0.0009750194429547,0.0010167090812923,0.0006779165252591,0.0014154244668304,inf,N,1,-0.0108189031515412,-0.0102446620809667,-0.0005742410705744,2491209.0,0.000105839842158,0.0012662465611911,0.0014021706868495,0.0008979894004835,0.001938150618864,inf,N,1,-0.0165870445528411,-0.016396823688125,-0.000190220864716,2594515.0,0.1102437186482528,0.0004896853784698,0.0005906702230113,0.0003497904650783,0.0008923377845303,inf,N,1,6,1,N,,,,,,
NGC4151,se,NE,SW,-0.0121131264993103,-0.0113468867681035,-0.0007662397312067,7623632.0,0.4891651908916055,0.000766464694153,0.0009270706553022,0.0004060904319818,0.0017762676727395,inf,NE,0,-0.0049406293906116,-0.0041063909092714,-0.0008342384813401,7406261.0,0.0042515590719192,0.0008440921795709,0.0009120770390156,0.000537756120532,0.0014019719201339,inf,NE,0,0.0072831937264574,0.0080909096658422,-0.0008077159393847,7468328.0,0.0250878129749398,0.0012374877963302,0.0015949880526333,0.000923607286897,0.0024854991000713,inf,NE,0,0.0071724971086987,0.0072404958588321,-6.799875013340125e-05,7554360.0,0.1668819550745615,0.0007253379035656,0.0010586446961113,0.0006211806157466,0.0016870920472986,inf,NE,0,0.0193963202257677,0.0194377964339457,-4.147620817797349e-05,7653910.0,0.6967142232182502,0.0012125503537006,0.0018679073670381,0.0010495696791735,0.0032379527943389,inf,NE,0,0.012223823117069,0.0121973005751136,2.652254195542256e-05,7714609.0,0.8294469073625284,0.0007042350522644,0.0011316025472389,0.000618594110687,0.0019419593752193,inf,SW,0,0,0,NE,,,,,,
NGC4185,ne,E,W,0.0001745576820119,0.000586675938235,-0.0004121182562231,34803823.0,5.39409655984146e-09,0.0005769770239702,0.0005776548220889,0.0004390664377116,0.0007200634878459,inf,E,1,0.0011079573484996,0.0016553976151084,-0.0005474402666088,33431612.0,7.222119985780365e-24,0.0009764647847532,0.000977849480169,0.000837406369084,0.001124714103249,inf,E,1,-0.0116022990081772,-0.0109262325046443,-0.0006760665035328,35449893.0,0.0001237172860928,0.0008543619854713,0.0008571540640285,0.0005758543658483,0.0011388216269435,inf,E,1,0.0009333996664876,0.0010687216768733,-0.0001353220103856,35026643.0,2.65844077772114e-07,0.0004750564997919,0.0004804739232844,0.0003796702145019,0.0005910911930269,inf,E,1,-0.0117768566901891,-0.0115129084428794,-0.0002639482473097,36076917.0,0.0572253558252899,0.0005731591234648,0.0005827322391422,0.0003899623760188,0.0008084731483071,inf,E,1,-0.0127102563566768,-0.0125816301197528,-0.000128626236924,36655565.0,0.90925556064526,0.000237622969965,0.0002967723659208,0.000189507605892,0.0004573090507065,inf,E,1,6,1,E,,,,,,
NGC4204,nw,NE,SW,-0.0277110436963806,-0.0292347980270636,0.0015237543306829,498806.0,0.213298871508656,0.0018176308252269,0.0023182155822539,0.0012994244906013,0.0038033890044226,inf,SW,0,-0.1357553394695619,-0.1351362485123378,-0.0006190909572241,480219.0,0.8163401413693666,0.0079121804254946,0.0086689272929272,0.0058584496451529,0.0117500647124314,inf,NE,0,-0.1933252372628086,-0.1925627437874933,-0.0007624934753152,485434.0,0.8555532800870769,0.00501512898487,0.0073274560710811,0.0048472774204339,0.0110601090500117,inf,NE,0,-0.1080442957731812,-0.1059014504852742,-0.002142845287907,472150.0,0.3824457964173468,0.0086412632773958,0.0090289086355827,0.0061535200105149,0.0122815232555151,inf,NE,0,-0.165614193566428,-0.1633279457604298,-0.0022862478059982,479665.0,0.7823373801666401,0.0033044628958383,0.0060944990382883,0.0035701353085864,0.0103085816286836,inf,NE,0,-0.0575698977932467,-0.0574264952751555,-0.0001434025180911,490626.0,0.55212308722255,0.0047937279202556,0.0061375631222424,0.0031915437838064,0.0097813598492787,inf,NE,0,0,0,NE,,,,,,
NGC4210,sw,N,S,0.0121761599252148,0.0079504986980595,0.0042256612271552,922734.0,1.2311020505323878e-35,0.0042256612271552,0.0042111019596936,0.0035999308352913,0.0047989179966673,inf,S,1,0.0193482100127737,0.0129382951722471,0.0064099148405266,913959.0,7.383923564932509e-33,0.0064099148405266,0.0063754714628019,0.0052825862567435,0.0073896888353869,inf,S,1,0.0157000758386053,0.0084437558290401,0.0072563200095652,894687.0,3.620484325161214e-27,0.0072563200095652,0.0072675086162217,0.0060102290215794,0.0085376026603254,inf,S,1,0.0071720500875589,0.0049877964741876,0.0021842536133713,848601.5,7.640652595946769e-16,0.0021842536133713,0.0021725740938561,0.0015694250843421,0.0027803992052102,inf,S,1,0.0035239159133905,0.0004932571309805,0.0030306587824099,822922.0,6.338048083907489e-11,0.0030306587824099,0.0030402600900882,0.0021227777700915,0.0039833650131335,inf,S,1,-0.0036481341741684,-0.004494539343207,0.0008464051690386,757221.0,0.0083971871504321,0.0008464051690386,0.0008636948314823,0.000494634794332,0.0013002730442567,inf,S,1,6,1,S,,,,,,
NGC4254,se,NW,SE,0.0255129971046725,0.0239909476602378,0.0015220494444347,37434319.0,5.4938789221277305e-18,0.0031284286298072,0.0031288455719569,0.0026341873880342,0.0036592971230651,inf,SE,1,0.0379871578245537,0.0358102386231609,0.0021769192013928,37308446.0,1.7575965673524534e-16,0.0042385488541184,0.0042506153417287,0.0035341023908231,0.0049760100493414,inf,SE,1,0.0405621392294021,0.0370629821027726,0.0034991571266294,37702335.0,1.9986247954929468e-21,0.0055365584207507,0.0055683177725303,0.0047398687803345,0.0064309359542193,inf,SE,1,0.0124741607198812,0.011819290962923,0.0006548697569581,36635238.0,1.2698095132640496e-09,0.0010872752377555,0.0010901032732279,0.0008790341169155,0.0013188507336836,inf,SE,1,0.0150491421247295,0.0130720344425347,0.0019771076821947,37824873.0,4.186763995967138e-23,0.0023605030300426,0.0023702815968458,0.0020269307901673,0.0027031638829938,inf,SE,1,0.0025749814048483,0.0012527434796117,0.0013222379252366,39449094.0,1.0883328849101876e-51,0.0013736715440788,0.0013749399593967,0.0012117238578799,0.0015383681261273,inf,SE,1,6,1,SE,,,,,,
NGC428,sw,NE,SW,0.0254157818331266,0.0321784323956391,-0.0067626505625125,5688742.0,6.73184807020452e-54,0.0067626505625125,0.0067691484996234,0.0060006762945502,0.0075453347025552,inf,NE,-1,0.0309105188002439,0.0391240425829055,-0.0082135237826616,5923910.0,1.5420409220522098e-38,0.0082135237826616,0.0082183113567519,0.0071093585697863,0.0093127380079654,inf,NE,-1,0.0207511511144438,0.0288180334581142,-0.0080668823436703,6140106.0,9.446610757201757e-27,0.00806692701033,0.0080671235738078,0.0067949312979134,0.0092871083946166,inf,NE,-1,0.0054947369671172,0.0069456101872664,-0.0014508732201491,6637915.0,4.5603303293095464e-08,0.0015952239956606,0.001608955625236,0.001280767287856,0.001967977142617,inf,NE,-1,-0.0046646307186828,-0.0033603989375249,-0.0013042317811578,6920277.0,0.0125638358227802,0.001786380809181,0.0018180503842064,0.0013913840950003,0.0022494309442673,inf,NE,-1,-0.0101593676858,-0.0103060091247913,0.0001466414389912,7257362.0,0.2928988170926366,0.0004683538548893,0.0005074860542788,0.0003182406586123,0.0007273956832722,inf,SW,1,-4,-1,NE,,,,,,
NGC4299,nw,W,E,-0.019665432752799,-0.0276569160853337,0.0079914833325347,641759.5,1.7344992868203583e-26,0.0079914833325347,0.0080157044699762,0.0066308720227755,0.0095146721901383,inf,E,-1,-0.0415133235885004,-0.073087683785692,0.0315743601971915,803367.0,4.626521193115381e-118,0.0315743601971915,0.031593044145116,0.029181218423837,0.0339733562317104,inf,E,-1,-0.0904813285315713,-0.1278852928775197,0.0374039643459484,753483.0,1.228803158642684e-82,0.0374039643459484,0.0373596516491064,0.0340948515398829,0.0406748084711112,inf,E,-1,-0.0218478908357014,-0.0454307677003583,0.0235828768646568,818589.0,3.811386804235247e-130,0.023601537586833,0.0236684612423779,0.0218881238602161,0.0254039611071123,inf,E,-1,-0.0708158957787722,-0.1002283767921859,0.0294124810134137,743248.0,3.6869182463240543e-76,0.0294124864060526,0.0294020666168176,0.0266336285074167,0.0323658695393281,inf,E,-1,-0.0489680049430708,-0.0547976090918276,0.0058296041487568,560164.0,1.2728240747439673e-05,0.0058361283583331,0.0058811985244334,0.0035496812621079,0.0081377042367049,inf,E,-1,-6,-1,E,,,,,,
NGC4303,ne,NW,SE,0.0008319723321732,0.0006300966420467,0.0002018756901264,29296808.0,4.52050171892453e-10,0.0006141062548306,0.0006164784545918,0.0005263601007155,0.0007081850055017,inf,SE,0,0.0008357134662015,0.0002886197498223,0.0005470937163791,29285988.0,3.546926054217382e-10,0.0011521450626968,0.0011549408395106,0.0009941799243658,0.0013111576190318,inf,SE,0,1.8968880631310487e-06,-0.0005978090155986,0.0005997059036617,29492985.0,2.8815460948783794e-08,0.0012246648494397,0.0012307070634698,0.0010824137404462,0.0013952819441509,inf,SE,0,3.7411340282404047e-06,-0.0003414768922244,0.0003452180262527,29781919.0,5.692227521378669e-06,0.0005183500527004,0.000518976759363,0.0004504876918246,0.0005915613666422,inf,SE,0,-0.0008300754441101,-0.0012279056576454,0.0003978302135353,30112803.0,0.000725511445217,0.00060119187024,0.0006028988535896,0.000529746169431,0.0006856367843907,inf,SE,0,-0.0008338165781383,-0.0008864287654209,5.261218728259628e-05,31181018.0,0.720409877317896,5.8770564240282746e-05,6.954116516186536e-05,4.222017039678138e-05,0.0001021234584487,inf,SE,0,0,0,SE,,,,,,
NGC4351,nw,NW,SE,0.0161613577752606,0.011109302723268,0.0050520550519925,268541.0,3.039987867806516e-05,0.0052721064144902,0.0056015576731252,0.0038114215841245,0.0077971410012223,inf,SE,-1,-0.0003759378516671,-0.0029802737015199,0.0026043358498528,253302.0,0.0349042515455654,0.0109922164797882,0.0112498501976558,0.0090948130237055,0.0134081097983337,inf,SE,-1,-0.0448260096784469,-0.0501894126388215,0.0053634029603745,250939.0,0.0734722371623537,0.0128402338469349,0.0131906741752859,0.0101256349419656,0.0161318778699775,inf,SE,-1,-0.0165372956269277,-0.014089576424788,-0.0024477192021397,227990.0,0.1889498474092463,0.0029773105667397,0.0035141928471984,0.0020816838620565,0.0056492463743364,inf,NW,1,-0.0609873674537076,-0.0612987153620896,0.000311347908382,236851.0,0.9082109329100404,0.0026128535210198,0.0035521303537322,0.0020122663767147,0.0056454939288458,inf,SE,-1,-0.0444500718267798,-0.0472091389373015,0.0027590671105217,250747.0,0.0777455872757678,0.0029510320144308,0.0034043994237806,0.0015981919746698,0.0058804516997011,inf,SE,-1,-4,-1,SE,,,,,,
NGC444,ne,E,W,0.0563760522362264,0.0954511730953916,-0.0390751208591651,53825.0,4.06548754434347e-60,0.0390751208591651,0.0389518391157192,0.0348600890799715,0.0432520211412658,inf,E,1,0.0421117980949877,0.100526106704835,-0.0584143086098473,40893.0,3.492150781497238e-81,0.0584143086098473,0.058500560094886,0.0533496923338909,0.0636706342726894,inf,E,1,-0.0270407084461612,0.0401004297840823,-0.0671411382302435,55990.0,6.620229814572049e-57,0.0671626940984342,0.06722292052769,0.0600234641295952,0.0741098363951935,inf,E,1,-0.0142642541412387,0.0050749336094434,-0.0193391877506822,83541.0,6.543465096968812e-24,0.0193783376629274,0.0193623240828727,0.0157401799759647,0.022833676487341,inf,E,1,-0.0834167606823876,-0.0553507433113092,-0.0280660173710784,92677.0,3.477893566670249e-16,0.0280913289671652,0.0280986363039141,0.0220414911655211,0.0344941313772455,inf,E,1,-0.0691525065411489,-0.0604256769207527,-0.0087268296203961,119742.0,0.0145187783524637,0.0087993881166569,0.0092189309270511,0.004529040983483,0.0146503911439016,inf,E,1,6,1,E,,,,,,
NGC4457,se,N,S,-0.0021844116226326,-0.0061612308173411,0.0039768191947085,286723.0,3.54142166987969e-29,0.0040460581389321,0.0040748976464034,0.0030636038518154,0.0050956583353131,inf,S,1,0.0037473543113306,-0.0009209656647472,0.0046683199760779,281113.0,2.9750033683868502e-25,0.0049463847734896,0.0050969792322191,0.0038697320189748,0.0063952849663548,inf,S,1,0.0094801401146664,0.00442999682072,0.0050501432939464,286608.0,4.29142128761233e-29,0.0053178113132349,0.0055946298116983,0.0044405182895042,0.0071034713661383,inf,S,1,0.0059317659339632,0.0052402651525939,0.0006915007813693,255644.5,3.7105867673599016e-11,0.0012785302501219,0.0015988163927366,0.0012210303306597,0.0021268516432448,inf,S,1,0.011664551737299,0.0105912276380612,0.0010733240992378,258020.0,3.247111421648668e-12,0.0026954586352975,0.0029897316419954,0.002264210966172,0.0039692226178912,inf,S,1,0.0057327858033358,0.0053509624854672,0.0003818233178685,248248.0,3.3694006697060807e-08,0.0017170653100352,0.001790771018172,0.0012968911980569,0.0023259092122732,inf,S,1,6,1,S,,,,,,
NGC4470,ne,W,E,0.0223729546456473,0.067969733531801,-0.0455967788861536,277740.0,1.563023200075578e-33,0.0455967788861536,0.0455689170269856,0.0398983356261087,0.0511754952410788,inf,W,-1,0.0686125200930634,0.1253353942888219,-0.0567228741957585,304585.0,4.159710492824998e-22,0.0567228741957584,0.0568187262947572,0.0480464698208418,0.0654868302754949,inf,W,-1,0.0771013545680736,0.1381658251088525,-0.0610644705407788,312464.0,3.173664600200166e-19,0.0610644705407788,0.0610737928693466,0.0504163685856632,0.0716233988196003,inf,W,-1,0.0462395654474161,0.0573656607570209,-0.0111260953096048,358055.0,1.0319630820122953e-06,0.0112587208881434,0.0113051488633027,0.0078885191998132,0.014908248822884,inf,W,-1,0.0547283999224263,0.0701960915770515,-0.0154676916546252,361409.0,4.528899760126469e-06,0.0154676916546252,0.0153896606826924,0.0097359092735482,0.0211694557209942,inf,W,-1,0.0084888344750102,0.0128304308200306,-0.0043415963450203,381794.0,0.0057354383599843,0.0057056213401522,0.0061579878364558,0.0037687430310777,0.0088908982642555,inf,W,-1,-6,-1,W,,,,,,
NGC4490,sw,NE,SW,0.0114843714989721,0.0330692990210649,-0.0215849275220928,7699050.0,0.0,0.0215849275220928,0.0216037342517742,0.0206188320752984,0.0225904388284014,inf,NE,-1,0.0408288700289824,0.0727025309460157,-0.0318736609170333,8682634.0,1.3505245223981192e-291,0.0318736609170333,0.0319037101342107,0.0302633089971096,0.0336447304961792,inf,NE,-1,0.0455596200808137,0.0847647895088048,-0.039205169427991,9475416.0,3.0014968525409475e-219,0.039205169427991,0.0391937235460459,0.0369257408877663,0.041517296619084,inf,NE,-1,0.0293444985300103,0.0396332319249508,-0.0102887333949404,11722732.0,1.715482978188466e-70,0.0102887333949404,0.0102907602091266,0.009204269608929,0.0113783779488307,inf,NE,-1,0.0340752485818416,0.0516954904877398,-0.0176202419058981,11523379.0,2.523927718989162e-80,0.0176202419058981,0.0176448920319026,0.0160307464998603,0.019250651023321,inf,NE,-1,0.0047307500518312,0.012062258562789,-0.0073315085109577,12567354.0,4.36575980851528e-36,0.0073315085109577,0.0073397930960665,0.0063288402945414,0.0082941601570524,inf,NE,-1,-6,-1,NE,,,,,,
NGC4496A,se,NW,SE,0.0074662678797102,0.0060884332318632,0.001377834647847,716391.0,0.0009348624164715,0.0022652093194565,0.0024148674257361,0.0017370394319716,0.0032670444670334,inf,SE,1,-0.0830491418949238,-0.0783072616041214,-0.0047418802908024,632897.0,0.054860307822256,0.006299383405704,0.0071070014643206,0.0048904901429886,0.0101579786543699,inf,NW,-1,-0.1842913833668454,-0.1738404872774036,-0.0104508960894418,620529.0,0.007046790565199,0.0108603943326026,0.0123523421661873,0.008492291332236,0.0181399184322272,inf,NW,-1,-0.0905154097746341,-0.0843956948359846,-0.0061197149386495,624162.0,0.0136220104773534,0.0088099289117111,0.0095276433226733,0.0071462892528777,0.013141871213877,inf,NW,-1,-0.1917576512465557,-0.1799289205092669,-0.0118287307372888,618850.0,0.005113655817141,0.01210837132256,0.0129300529673705,0.0080390695331805,0.0190764154591093,inf,NW,-1,-0.1012422414719216,-0.0955332256732823,-0.0057090157986393,624980.0,0.0156987087380572,0.0060252853167921,0.0065260781050533,0.0039291213144496,0.0095166638135975,inf,NW,-1,-4,-1,NW,,,,,,
NGC450,nw,N,S,0.0105453029501026,0.0105725427634935,-2.723981339080445e-05,1961608.0,1.838392511012105e-12,0.0043485124098634,0.0043962152492472,0.0036772883023617,0.0050928447524128,inf,N,1,0.0109115043556962,0.0111614925414145,-0.0002499881857183,1958631.0,3.5164385355096725e-12,0.0068820606040294,0.0069774251616551,0.0060165453575894,0.0079645568798151,inf,N,1,0.0063798343563564,0.0081139120747089,-0.0017340777183525,1893665.0,6.604098294953762e-07,0.0077671966510887,0.0078229267928492,0.0066782693083927,0.0090335777181579,inf,N,1,0.0003662014055935,0.000588949777921,-0.0002227483723275,1786832.0,0.0868593619865652,0.0015367705027815,0.0016412833606571,0.0013005840654064,0.0020424831880304,inf,N,1,-0.0041654685937462,-0.0024586306887845,-0.0017068379049617,1688354.0,0.1959297502851885,0.0020257101585958,0.0021893375858755,0.0015754514135615,0.0029093034102825,inf,N,1,-0.0045316699993397,-0.0030475804667055,-0.0014840895326341,1589058.0,1.5345622389382748e-05,0.0014840895326341,0.0014762592865429,0.0008839928192066,0.0020114149530339,inf,N,1,6,1,N,,,,,,
NGC4522,se,NW,SE,0.0733197199930786,0.1000553916923073,-0.0267356716992286,691267.0,2.531186552069494e-23,0.0281373080532416,0.0284131549321406,0.0235264780272303,0.0338850934097083,inf,NW,-1,0.0908821925202815,0.1191742524927505,-0.028292059972469,722957.0,6.496445330637189e-17,0.0371918439295315,0.0376144687386479,0.0313962800561688,0.0442476102414549,inf,NW,-1,0.0770190781052447,0.1029923380413192,-0.0259732599360744,755017.0,1.5466327616924748e-11,0.0478165550778783,0.0479923494137637,0.0399687486597059,0.0557627480523531,inf,NW,-1,0.0175624725272029,0.0191188608004432,-0.0015563882732403,856503.0,0.1011248542078118,0.0072384263937229,0.0074058932160269,0.0054029469693429,0.0094274911063945,inf,NW,-1,0.0036993581121661,0.0029369463490119,0.0007624117631541,865128.0,0.2279532853614609,0.0189601139150615,0.0191063047804896,0.0154733873393472,0.0228210329619321,inf,SE,1,-0.0138631144150367,-0.0161819144514313,0.0023188000363945,895883.0,0.7330571470370286,0.0122794727701096,0.0125506670629415,0.0104094500146187,0.0149054462318049,inf,SE,1,-2,-1,NW,,,,,,
NGC4536,ne,N,S,0.0017287603895921,0.0082391412028547,-0.0065103808132626,3376732.0,1.0267638186435795e-283,0.0065448741678812,0.0065828386195012,0.0060132423475799,0.0072033181434318,inf,N,1,0.0069537421059169,0.0162075641841112,-0.0092538220781943,3054464.0,0.0,0.0093610045311243,0.0094264279421379,0.0086764856659742,0.010170593192328,inf,N,1,0.0053043693704317,0.019176863104282,-0.0138724937338502,2812211.0,0.0,0.0139249153687576,0.014061550674426,0.0129307584469866,0.0152470779273011,inf,N,1,0.0052249817163247,0.0079684229812564,-0.0027434412649317,3987914.0,7.787359496389959e-187,0.0028682627696489,0.0028936961274898,0.0025532436420792,0.0032441894230476,inf,N,1,0.0035756089808396,0.0109377219014273,-0.0073621129205876,3198737.0,0.0,0.0074029433017503,0.0074690311586474,0.0067315111042944,0.0082658029295146,inf,N,1,-0.0016493727354851,0.0029692989201708,-0.0046186716556559,2902661.0,0.0,0.0046186811159762,0.0046388219113627,0.0042409212901577,0.0050189728344426,inf,N,1,6,1,N,,,,,,
