name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC2410,NW,NW,SE,0.03288235415230892,0.05880281035281414,-0.025920456200505225,217.0,0.0002133466451621885,0.02592045620050523,0.02564669714797585,0.014879022079579245,0.037408974663662525,inf,NW,1,0.06265542899860178,0.09528600850514095,-0.032630579506539165,272.0,0.0034077355479219806,0.03263057950653916,0.03318218157003252,0.01543361633928851,0.051864115585605816,inf,NW,1,0.07949595753999393,0.120277610721203,-0.04078165318120906,277.0,0.004263869901946703,0.04212417889967192,0.04317238817784927,0.021370567221002484,0.06761425925003851,inf,NW,1,0.02977307484629288,0.03648319815232681,-0.006710123306033933,406.5,0.30076784137368595,0.009249356804604562,0.011137648352167915,0.005280319682475738,0.01892950119225575,inf,NW,1,0.046613603387685006,0.06147480036838884,-0.014861196980703838,339.5,0.04792143170280542,0.018883356146163762,0.020227500738287,0.009261767635955024,0.03219784892456221,inf,NW,1,0.016840528541392116,0.024991602216062028,-0.008151073674669912,289.5,0.007318301501638116,0.012212670196340007,0.012423080081610346,0.007901131094629305,0.017007603870322914,inf,NW,1,6,1,NW
NGC2639,NE,NE,SW,0.0038917746905751277,0.05006653072679245,-0.046174756036217325,48.5,0.0034417272040451873,0.046174756036217325,0.04693487885267709,0.020841567698804627,0.07553699715837149,inf,NE,1,-0.009746671835540717,0.03882773411688875,-0.04857440595242947,33.5,0.0004738640616131508,0.04857440595242946,0.048972956452672634,0.026494046908858503,0.07213462274025782,inf,NE,1,0.0022269420817350805,0.06648619262431255,-0.06425925054257746,32.5,0.00041071449665517945,0.06425925054257746,0.06378834276133175,0.0355428450336077,0.092271586384738,inf,NE,1,-0.013638446526115844,-0.011238796609903701,-0.002399649916212143,114.5,0.6760248056389202,0.0037561092291978748,0.0067016165828759,0.0034775204206824845,0.012676784147935046,inf,NE,1,-0.0016648326088400459,0.01641966189752009,-0.018084494506360137,34.5,0.0005459796672177852,0.018084494506360134,0.018034606892821558,0.010010658580162346,0.026361340381312715,inf,NE,1,0.011973613917275796,0.02765845850742379,-0.015684844590147996,76.5,0.06266983591381477,0.015684844590147996,0.016320971650960487,0.0068484402404701385,0.02919995211033863,inf,NE,1,6,1,NE
NGC2683,NW,NW,SE,0.041706402340878135,0.0946911652956089,-0.05298476295473077,25628.0,1.201496086196479e-28,0.05367483944030195,0.05354834369118029,0.045683575900525714,0.06101899812954617,inf,NW,1,0.07503069100240288,0.13891685330505346,-0.06388616230265058,28985.0,3.6022833765733677e-22,0.06705335217779433,0.06733052983281756,0.057172454150364316,0.07764704307937177,inf,NW,1,0.11239035171076886,0.1795500572062787,-0.06715970549550984,31346.0,3.898873594233667e-18,0.07351009988245054,0.0737706396836461,0.06135705321470247,0.08513908113777649,inf,NW,1,0.03332428866152475,0.044225688009444535,-0.010901399347919782,37595.5,1.595462225828426e-09,0.014622640765510552,0.014669267406123841,0.012055906587511607,0.017252162866079435,inf,NW,1,0.07068394936989071,0.08485889191066982,-0.014174942540779112,39763.5,3.120148156612283e-07,0.02304283344298449,0.023045573385893168,0.019427700048075373,0.027050867309322296,inf,NW,1,0.037359660708365966,0.0406332039012253,-0.0032735431928593364,44265.5,0.0013320235750380624,0.008270165294247298,0.008338713119663915,0.006473368977888044,0.01012754675198467,inf,NW,1,6,1,NW
NGC2742,SE,N,S,0.09027098738993036,-0.017717497246164778,0.10798848463609514,337.0,3.248016858707285e-05,0.10798848463609516,0.10882089103248345,0.07241442416698453,0.14524194368723978,inf,S,1,0.16960597570246225,0.0024875282274421004,0.16711844747502014,349.0,7.009380697480394e-06,0.16711844747502017,0.16653174361484543,0.11293304174832489,0.21387452382254696,inf,S,1,0.1942367367828331,-0.06664719109329348,0.2608839278761266,373.0,2.3468740610728022e-07,0.2608839278761265,0.2614734662306966,0.20253857653272417,0.31890887529509593,inf,S,1,0.07933498831253187,0.020205025473606877,0.05912996283892499,334.0,4.684666638798376e-05,0.05912996283892499,0.06030436500289171,0.04152525222682032,0.07978563684002205,inf,S,1,0.10396574939290268,-0.048929693847128704,0.15289544324003138,366.0,6.615495341428221e-07,0.15289544324003138,0.15373592184468135,0.11557541510481549,0.19159399807407385,inf,S,1,0.024630761080370805,-0.06913471932073559,0.0937654804011064,341.5,1.8494507994800226e-05,0.0937654804011064,0.09403300625613879,0.06191547346146297,0.12630953895996822,inf,S,1,6,1,S
NGC2775,SW,E,W,0.05391882493440662,0.044989394222743215,0.008929430711663404,455.5,0.4341140646415115,0.01033895808207425,0.013633529962286884,0.006902535685942993,0.025187204995073768,inf,W,1,0.043448589593079776,0.04528882860841709,-0.0018402390153373152,369.5,0.5655237876607224,0.0067535529530068986,0.010012062095927712,0.005267930170299623,0.01724838088092116,inf,E,-1,0.022223923852002583,0.006234021340865074,0.015989902511137508,539.5,0.0337508632716107,0.01716969404853693,0.019100067725263535,0.008480700837429763,0.0327310791493452,inf,W,1,-0.01047023534132685,0.0002994343856738856,-0.010769669727000736,127.5,9.095756903354021e-06,0.01082397461112593,0.011295600350455076,0.0071152701287332315,0.01622104074324863,inf,E,-1,-0.03169490108240404,-0.03875537288187813,0.00706047179947409,474.5,0.2777171542033936,0.009630805147824249,0.01242829845813787,0.005336202505978843,0.02344173837632193,inf,W,1,-0.021224665741077193,-0.03905480726755202,0.017830141526474826,538.5,0.035111253036227516,0.018427158068942556,0.019132494351099722,0.008393789141942337,0.03159473128940468,inf,W,1,2,1,W
NGC2841,NE,NE,SW,0.0339424804828928,0.03269856522790024,0.00124391525499256,378.5,1.0,0.0037335382741524353,0.008171422829164821,0.004088579620801342,0.01538938103602675,inf,SW,-1,0.032408202037483694,0.028599390501983464,0.0038088115355002297,403.5,0.673824829543509,0.004781987821708602,0.008533952304915883,0.0044718419177995445,0.01609045779942964,inf,SW,-1,0.051968545791777454,0.03763858521425277,0.014329960577524684,466.5,0.138451074909385,0.01459955725284371,0.016979549276834604,0.007183570031002904,0.030265425470048648,inf,SW,-1,-0.0015342784454091024,-0.004099174725916767,0.002564896280507665,455.5,0.19484259629967537,0.005847691719114807,0.007556369950863026,0.004412083806435819,0.011746901751592945,inf,SW,-1,0.01802606530888465,0.004940019986352528,0.013086045322532124,473.5,0.10972352638088724,0.013086045322532125,0.015289104590342226,0.006925957354703039,0.028170821107536357,inf,SW,-1,0.019560343754293757,0.009039194712269294,0.010521149042024463,449.5,0.23194299372659988,0.01292834186148703,0.014576824706048179,0.007560823360025187,0.023978608409123536,inf,SW,-1,-6,-1,SW
NGC2903,E,NW,SE,0.007275135263673926,0.0593547598871921,-0.05207962462351817,8.0,0.025574425574425574,0.052079624623518166,0.052530877925047806,0.020823811320910577,0.08873509414610162,inf,NW,-1,-0.01782534971805655,0.0485031581069491,-0.06632850782500566,8.0,0.029095131790125656,0.0691719261741277,0.0728588502619895,0.03867477951990846,0.11532448128204863,inf,NW,-1,-0.044724211453873924,0.016767326894738616,-0.06149153834861254,4.0,0.007953884130592602,0.06149153834861255,0.061681953782173456,0.0327950970080542,0.09019005744318698,inf,NW,-1,-0.025100484981730477,-0.010851601780242996,-0.014248883201487482,24.0,0.7756243756243756,0.02397859107107102,0.03270288276565345,0.01766425162101455,0.06080232837633416,inf,NW,-1,-0.051999346717547856,-0.04258743299245348,-0.009411913725094374,24.0,0.7756243756243756,0.0114211863698069,0.026914431195265962,0.011269686307212331,0.055893455877185826,inf,NW,-1,-0.026898861735817382,-0.031735831212210484,0.004836969476393102,27.0,1.0,0.04512635740530271,0.04973047382574363,0.024486487907389116,0.07867789636932847,inf,SE,1,-4,-1,NW
NGC3160,SW,NE,SW,0.13758705701265136,-0.06357142348601019,0.20115848049866156,53.0,0.0021756021756021756,0.20115848049866158,0.20252700531239265,0.10964505448688215,0.29652137102734133,inf,SW,1,0.19547624004707714,-0.12250122654547159,0.3179774665925487,53.0,0.0021756021756021756,0.3179774665925488,0.32024259215908285,0.19353082775106553,0.4449903936325945,inf,SW,1,0.2880223425214661,-0.08264160978426058,0.3706639523057267,50.0,0.009324009324009324,0.3706639523057267,0.370022421879578,0.19980973143761188,0.530198876200207,inf,SW,1,0.057889183034425765,-0.0589298030594614,0.11681898609388716,53.0,0.0021756021756021756,0.11681898609388715,0.11626261050563501,0.06857389398179642,0.16832017789652595,inf,SW,1,0.15043528550881471,-0.019070186298250393,0.1695054718070651,48.0,0.020512820512820513,0.16950547180706513,0.16876260415678995,0.07741114102522445,0.27129134196899063,inf,SW,1,0.09254610247438896,0.039859616761211004,0.05268648571317796,42.5,0.10488180055615597,0.05268648571317794,0.062119022560688734,0.028826435867045988,0.12162020202172406,inf,SW,1,6,1,SW
NGC3198,SE,NW,SE,0.07371094254593911,-0.0447768661634409,0.11848780870938001,321.0,0.003950795619575617,0.11848780870938003,0.12115842032281345,0.057545190297537685,0.1955711716820411,inf,SE,1,0.16872604064163124,-0.03151321269158357,0.2002392533332148,320.0,0.004290395825117507,0.2002392533332148,0.20564458528567445,0.09463516398187555,0.32145857618349993,inf,SE,1,0.26999443786590405,-0.002114156131162824,0.2721085939970669,331.0,0.0016729200882152591,0.2721085939970669,0.2748847948980687,0.13271117709619742,0.4258480933158822,inf,SE,1,0.09501509809569214,0.013263653471857328,0.08175144462383481,326.0,0.0025912757605325524,0.0817514446238348,0.08137284665403326,0.03808501664521835,0.12710104847963372,inf,SE,1,0.19628349531996495,0.04266271003227808,0.15362078528768686,333.0,0.0013980746412115485,0.15362078528768688,0.1547804541971589,0.07331059735864874,0.233498488069758,inf,SE,1,0.10126839722427283,0.029399056560420734,0.0718693406638521,320.0,0.004290395825117507,0.07186934066385209,0.07291467064343052,0.03406415762878988,0.11424444380119458,inf,SE,1,6,1,SE
NGC3227,SW,NE,SW,-0.09619387024626781,-0.10547817116721254,0.009284300920944732,947.5,0.5577840293740723,0.048628238920099986,0.06479966108785683,0.033711793050574035,0.10641654694624432,inf,SW,1,-0.09758806581382191,-0.043878103108779085,-0.05370996270504283,758.0,0.2710370127014402,0.05506127583597881,0.06938097768386228,0.031595506766926205,0.1323157526798296,inf,NE,-1,0.020654281575178613,0.016289710974306388,0.004364570600872225,1052.5,0.12707370628532624,0.005063281418254905,0.00961140887970305,0.0049269476729524595,0.01745095005819666,inf,SW,1,-0.001394195567554102,0.06160006805843345,-0.06299426362598756,735.0,0.19138416805703284,0.06613439862770563,0.07173216999342998,0.03468097495021325,0.117643796485725,inf,NE,-1,0.11684815182144641,0.12176788214151893,-0.004919730320072521,846.5,0.7575282922665041,0.04320739743969205,0.057377517327415924,0.027687398921543798,0.09791023145770945,inf,NE,-1,0.11824234738900054,0.06016781408308548,0.058074533305915055,1027.0,0.19444313872537233,0.05810016449067755,0.06728471482426929,0.028510978280445288,0.13213189628992578,inf,SW,1,0,0,-
