name,x,y,a,b,theta
NGC2964,187.0137772,185.5861138,4.9024050715,3.52970526857616,0.09839179688
NGC2998,187.7699876,185.1508716,5.172179855,2.6673446958136555,-0.6748252121
NGC3057,185.3610035,190.7516035,20.091052555,9.770753531091502,1.519326157
NGC3106,124.6691543,124.5788284,5.1674411,4.7739577228735754,0.8192228243
NGC3166,159.872758,153.8933675,11.893654725,10.482497217772925,-0.06770598377
NGC3206,188.1051356,186.822671,7.462030885,7.087380632777756,-0.328415418
NGC3319,497.8213054,501.9231563,13.83828344,3.900199766202506,-0.845781368
NGC3433,249.6375303,249.1814158,5.39533271,4.14083358533581,-1.340963272
NGC3504,248.7879274,249.6871024,9.73886869,4.799021487260448,1.019521915
NGC36,156.1792635,155.7686066,4.2091931755,3.0533902818199534,-1.485423311
NGC3614,249.5060559,249.0429405,5.537316615,3.8925786272982252,0.09718905994
NGC3631,312.0740768,311.3653255,5.26716805,5.1391685281841175,0.9519304779
NGC3642,311.1453568,311.8652888,4.3271132615,4.092362315400693,0.5948737691
NGC3687,187.0240589,187.0985594,4.9170099865,4.580393919273488,1.153197155
NGC3811,187.0861904,187.1243298,5.50897763,3.585020670327318,-1.324236008
NGC3893,249.5913841,250.0617453,5.658190805,4.40427224792161,1.350992254
NGC3938,311.6347199,311.7353368,5.569782315,5.394470323224293,-1.349581915
NGC3992,499.6787759,501.1520927,6.453908915,3.5816319941786876,-0.4692657225
NGC3994,74.13144,74.71002477,5.0444241,2.397241196006523,-1.398163266
NGC4030,248.8291669,248.5659232,6.957876435,5.628885104051749,-0.9971894949
NGC4047,124.8585928,123.7625623,4.305029583,3.396202756709743,0.1820677265
NGC4051,311.2420714,311.6048897,5.03584574,2.498604495914695,0.6442767063
NGC4064,311.0524876,312.8909464,14.53297649,5.4445319997633925,1.20820803
NGC4102,249.4666044,250.0185636,5.80778627,3.3200739396424144,-0.8296539866
NGC4123,311.9719071,311.4009532,4.881517923,2.284094474457097,0.400091017
NGC4136,311.1253982,311.3830802,4.277054886,3.837905963946267,0.3292451376
NGC4151,311.789348,312.5728853,10.319407965,6.933133514614115,0.7611046359
NGC4185,249.5086459,248.9892268,50.0107117,33.68615685462562,1.324353386
NGC4204,383.9534525,379.5429319,20.483079455,4.944065728469017,0.5523914726
NGC4210,124.2158693,124.506143,5.47197005,4.127863127018414,0.01166997941
NGC4254,375.5448308,375.6425024,11.099618945,9.33640167252245,-0.6717709196
NGC428,216.4930352,217.362493,34.773864215,22.676014100162316,0.7542446364
NGC4299,195.5281971,215.4908627,4.6021056575,3.4711723867712774,-1.330290338
NGC4303,310.7629088,312.59509,6.619017245,5.810316255901321,-1.088896073
NGC4351,124.7411183,124.7568006,4.020400234,2.5890158620015926,-0.423684938
NGC444,156.2459673,157.699164,5.818959785,1.4652172354085333,1.221638341
NGC4457,123.3593304,125.180475,6.421619825,4.885484520034304,-0.3134013765
NGC4470,124.1715247,123.4187708,9.72467061,6.6459993097949415,-1.503695349
NGC4490,310.8870227,310.6492118,47.927576935,21.4283165078963,0.4744650519
NGC4496A,308.448501,313.2890983,11.24022234,5.534330030601498,-0.4988139242
NGC450,217.5719657,218.5116169,7.042801485,5.326735097745826,-0.2279377686
NGC4522,249.6377696,249.1750661,6.55898337,1.6238868658701542,-0.966736287
NGC4536,312.2695731,310.678383,6.09434506,2.7769107344689403,0.2161114588
NGC4540,124.5347824,124.1200746,5.457271095,3.8998438060670875,-0.579358325
NGC4548,311.4988093,311.6302308,4.8724947725,3.4727608383590396,-0.3337641679
NGC4618,320.4299376,309.2637431,65.62518715,37.21113581484405,-0.5706028914
NGC4644,123.7716434,124.5277754,5.329367495,2.2170444304453407,-0.7234624821
NGC4647,242.5384829,253.9635249,6.23202287,3.9726031973500104,0.04298050473
NGC4654,311.3574544,310.3010983,5.187071465,2.4302778421407423,0.5613070632
NGC4682,217.8701834,219.0274369,4.1908791525,2.0299939192465306,-0.1169493483
NGC4691,184.3547363,184.8439289,23.111391945,8.78100259040396,-0.1203212352
NGC4701,187.3082753,185.7131183,29.71709247,22.457146234748542,-0.8166824383
NGC4711,124.765218,124.2051848,4.0316281455,1.8959934101894604,-0.8194020153
NGC4725,374.6653016,373.9835747,7.529585755,3.688729512383639,-0.7815149751
NGC4736,186.7214554,184.8679104,16.02707407,15.492159210776173,0.3593299582
NGC477,124.8053593,124.6045314,4.746964206,3.2050458542978815,0.8522059225
NGC4814,311.4086622,312.2575782,5.8591764,3.9295995631132294,0.4527140808
NGC4904,191.9711117,193.2926394,36.64664442,31.581821697798805,0.9562300214
NGC496,124.0138936,125.2456734,4.1366344855,2.40396755952905,-0.924319627
NGC4961,124.7362685,124.0822408,7.376141695,4.7423008412512315,0.3475293269
NGC497,123.8557675,124.9327178,4.814402899,2.400322712119503,0.7241194623
NGC5000,124.5306056,124.1634892,4.618749511,2.733298662465098,-0.07922107667
NGC5016,187.9452207,187.2579104,5.48314325,4.053734407896946,-0.5903326964
NGC5056,124.0564584,123.9517099,5.824057145,3.565574475460837,1.542241946
NGC5204,311.6936778,324.8915441,9.110033985,5.620300692541495,1.20595838
NGC5205,155.3823186,154.8587613,6.204345485,4.0993655720154285,0.9928383835
NGC5218,156.5677424,155.8755743,10.739962435,6.408898932504384,-0.0412542978
NGC5371,311.7035948,311.3969519,4.872979206,3.4161270328114766,-1.123163977
NGC5378,124.5510165,124.8686409,4.633708658,2.768843491616342,-0.7383277921
NGC5383,250.0484574,250.1478226,4.7304454665,3.0299744454726807,0.5533722335
NGC5394,124.6572901,124.9706214,4.3965786515,3.7874052911223237,-0.4775344637
NGC5406,155.3279091,155.6714732,4.9957993345,4.376267552624694,-0.3219775996
NGC5457,374.7262624,373.3241148,4.7018954285,3.63341323765682,-0.2895320251
NGC5474,314.4115888,312.5270994,9.64678078,8.833769300569662,-0.1545104517
NGC5480,124.2250065,124.2264744,4.2138934595,3.0903520783603122,-1.273588525
NGC551,125.4405194,123.8628441,5.53109585,2.4699786354890496,0.8530254878
NGC5520,125.5483251,123.3920133,7.145432815,3.8696810251422735,-0.4421518265
NGC5630,124.3454945,124.2660177,21.508043735,8.435416204343325,0.2016397642
NGC5633,123.561813,124.8792845,5.710456955,3.8189929342958284,-1.312987417
NGC5657,123.9915404,123.0277705,7.750324335,3.7992507233659936,1.519570883
NGC5668,250.1347966,250.1573042,6.924207555,6.783184667028259,0.5186075158
NGC5669,231.6274067,262.5652874,18.30696509,14.954109337351898,-0.696243674
NGC5682,124.2483701,124.1944918,10.39193478,3.618140823342028,0.5936686682
NGC5720,187.1862993,187.008385,4.471277975,2.9934217656967714,0.7034391587
NGC5732,124.1692022,124.7224141,6.127008335,3.704169208349016,-0.876151348
NGC5789,119.6593627,120.9497679,4.4536069735,3.2261655602752755,-0.8681592817
NGC5850,311.9625492,311.8243721,6.354954595,3.7638184472924574,0.4939981801
NGC5888,124.5796531,124.3472493,5.355746845,2.884887129971918,1.233239913
NGC5905,249.0001482,248.6108319,6.288170415,4.567117644559756,-1.199840157
NGC5930,186.5990982,186.7329542,5.007037775,4.166509366795932,1.570112082
NGC5934,73.84677341,74.47757901,8.197557615,2.7688017094561013,-1.534507735
NGC5947,124.6409111,124.6407044,4.7420791555,3.734944830222553,-0.9651171081
NGC5964,436.207458,436.3683027,4.5869147355,2.648596469236525,0.8922942939
NGC5971,124.2235279,124.6079431,5.27512809,2.613432730762471,0.6695657572
NGC6004,155.4904432,155.1306063,4.419004819,4.329325901592894,-0.2873945759
NGC6032,124.3528383,124.6363966,4.924885034,1.4340206384579774,1.55869055
NGC6060,186.2955766,185.8496297,5.493586535,2.4799071258977374,0.187752347
NGC6063,125.1772588,124.8107194,4.2919876875,2.4556451770959073,1.115115952
NGC6154,74.42247383,74.61227908,5.111866815,2.8837096792830734,0.8146266551
NGC6155,124.5707287,127.2420979,7.873733,5.464121164062245,1.009636913
NGC628,373.6245906,373.074844,4.785365592,4.6392879703917425,0.6867048368
NGC6301,186.9148893,186.7483632,4.376310896,2.8917967217888716,0.3197625455
NGC6478,123.9821382,124.4297359,4.995497303,1.9835131176454972,-1.022525432
NGC6497,124.5879482,124.6758409,4.9028815045,3.0939349802484304,0.5624466168
NGC6941,124.9952553,124.349745,5.26683947,3.458480113121974,0.5269087522
NGC701,153.1178861,156.4791641,24.650041765,8.348229441271261,-0.7722838652
NGC7047,124.7493074,124.744555,4.752506544,2.336322050433418,0.3087602847
NGC7217,124.5881089,124.1247901,5.284098485,4.811943043276022,-0.1704611681
NGC7321,155.0380713,155.2577612,4.5783982475,3.15193003838282,-1.057637626
NGC7489,156.5251975,156.7409453,4.952791386,2.947342650959562,1.283381242
NGC7549,185.9797955,187.3438509,5.51793008,5.1506117664581925,0.5234619
NGC7653,187.8662613,186.4986574,5.47060108,4.770814299232636,1.387512098
NGC768,124.9276595,124.5559584,4.483617125,2.4292294379237345,-1.134742789
NGC7691,187.0019279,187.2529648,5.270276655,4.007199239498349,1.315220939
NGC7716,187.0556749,186.8942179,6.232200895,4.8464194433094185,-1.015324995
NGC7741,312.9792967,312.4197744,10.78226473,3.8385103503664406,0.176817559
NGC776,123.3620099,123.6451371,5.34470152,3.743106729358541,0.7957958489
NGC7819,187.6881537,187.0661581,6.811252505,4.009546260345734,-0.09886020387
NGC7824,186.7474648,186.8892847,5.654471535,4.134399677904197,1.15119002
NGC853,81.06234417,105.7422818,16.52493749,9.061317211398359,-0.3357143857
NGC864,249.4879533,248.2087438,4.463491915,4.018724307560999,-0.07017630558
NGC895,249.1087535,251.3559727,7.533205915,4.112652871211874,0.4976433555
PGC02162,124.5775527,123.9704664,4.502429468,4.246469798070451,-0.4520607242
PGC03512,74.64155353,74.5745304,4.8943014135,4.623918797584179,0.5718568651
PGC05673,153.8575534,155.3485263,5.18992824,5.038966400217122,0.7184306906
PGC06855,92.12932212,92.68167581,4.540063793,4.006452170402672,0.2723591554
PGC07826,92.45292964,92.72069485,5.673523155,5.291142011883875,-0.9104256918
PGC15531,124.2871123,125.0406383,5.755400845,5.281384454860804,-0.86104747
PGC20938,74.61301054,75.73155637,4.657013688,4.427565584120808,-1.300444534
PGC23333,74.52912815,74.69565841,4.953734649,4.243608708340357,-1.123246961
PGC23598,124.5435928,124.3599207,4.8003943725,4.712647763391132,-0.2099313088
PGC24788,74.26249701,74.21574746,3.947511819,3.6325068173235344,0.4477170384
PGC26140,74.25184991,74.27077173,4.291533692,4.214799060771967,0.0353661874
PGC26517,124.5038039,124.4714369,5.97961828,4.627668889317368,-1.234873961
PGC27792,75.60741484,74.57167061,7.449554285,6.547226993628486,0.5355958637
PGC28310,93.02583875,92.90004755,4.5589830585,4.399292573099727,-1.459637477
PGC28401,92.4026498,93.05684685,4.5841741285,4.186351243914856,1.266969856
PGC31159,93.18635089,93.08568582,4.953674038,4.284416124692932,1.200668475
PGC32638,74.77907644,75.43615596,7.473320905,6.9821917505409905,-1.271010814
PGC33465,74.18658277,73.52587852,4.860102553,4.5867775975675915,0.3212802167
PGC36925,75.19735542,74.94280959,5.36445007,5.047718733872319,-0.7448418316
PGC38268,93.02369241,92.90827442,4.546883138,3.776615182075184,-1.286627526
PGC38908,74.38615979,75.01166567,4.667461049,4.36794151942702,1.104862259
PGC56010,93.09551395,92.99678341,6.13212943,6.044508846726327,1.039228167
PGC57931,93.12995727,92.70941031,4.8171461795,4.474410412207546,0.03042087416
PGC58410,93.17825259,93.15732825,4.671481523,4.015555435880623,0.1614582898
PGC71106,93.11724312,92.83906445,5.02243195,4.911919796537805,0.04383687037
PGC72144,92.53450433,92.92771579,4.5975269795,4.254934420795738,-0.7306055418
PGC72453,121.08279,126.1689832,4.3651321195,3.8133764022373464,-0.7490304263
UGC10310,251.4149271,244.8277496,24.867209775,14.445279181443949,-1.470043035
UGC10796,123.9089763,124.1572024,5.53331216,2.4374481758692252,-0.01753603016
UGC1081,124.390583,124.2108183,2.698429469,2.2986459570812072,0.3102078717
UGC10811,124.374762,124.4881885,5.35650633,2.3818887056942453,0.03938484271
UGC1087,122.8557418,124.3259944,5.09775505,4.952200736639183,0.992458869
UGC11262,125.3400562,124.1078071,4.3108130785,1.7142522291247657,-0.7417149747
UGC12224,185.1135848,187.0301683,4.865842778,4.120997162522935,-0.927113916
UGC12274,73.3932829,74.84455464,5.100266065,2.1193620939200444,0.8751201352
UGC12308,186.9574914,187.0025755,6.63258797,1.8071804295686549,0.4957098924
UGC12391,187.1282871,187.0720526,4.3417505655,3.675375856772489,-1.27807774
UGC12494,125.2042129,122.7550825,10.80618027,3.794761654477505,-0.9768133257
UGC12816,154.086056,155.2909606,5.71528967,3.469084290455081,0.9388458926
UGC12864,156.6771146,154.7457313,6.56195956,2.435962806918373,0.04407868418
UGC1529,123.6025599,123.7310975,4.533453327,3.7980346913613947,1.330540205
UGC1635,123.7019556,125.4703273,5.783753675,5.189152000907,1.27370722
UGC1862,122.7692101,123.2063021,13.04431813,11.036155489209056,1.459056032
UGC3091,92.72360711,93.54386234,5.45021301,5.018479221487574,-0.8602300525
UGC312,124.3183936,124.661822,6.492075835,1.8412641144233595,-1.489628534
UGC3140,123.871336,124.8284889,5.09885355,4.748901550740919,0.6245219317
UGC3253,124.8010674,124.8191587,4.111328319,2.715252317952319,-0.4036508081
UGC3973,186.4658246,186.9477356,4.4072452675,2.5869458566279513,-0.5127423885
UGC3995,191.889174,193.341296,5.617638005,2.663888414265046,0.1663383232
UGC3997,93.21553427,92.95002497,4.211790745,3.86301297845202,-0.9190824805
UGC4107,93.04684231,92.95065468,4.302529627,3.986641314764247,1.304588057
UGC4256,186.9655403,187.2216256,4.5447351455,3.4755161427537518,0.5363648442
UGC4284,373.561331,373.9753257,5.30882757,2.7699101751427957,1.383395084
UGC4368,187.240656,186.566336,6.680019305,5.467340607598249,0.5847883
UGC4380,124.5435928,124.3599207,4.8003943725,4.712647763391132,-0.2099313088
UGC4458,124.053866,124.0760475,5.515501125,4.877401877350427,0.1284554985
UGC448,186.7117908,187.3885616,4.9027933175,4.46080938173653,0.6648476515
UGC4499,311.1157855,313.2207159,8.42266051,4.010003546297586,1.267654275
UGC4555,124.768727,124.424578,4.827865962,4.046212269044452,0.1334648611
UGC4622,92.78570379,93.04962933,4.1606829785,4.085293434204351,0.7161263049
UGC463,187.2164387,187.1314683,5.99590426,5.271321684321932,-0.2365497617
UGC5,125.3353435,124.2955127,5.12290925,2.743213709760274,-0.6848388896
UGC5358,121.7209,123.3474551,12.138556175,4.643395569304664,-0.08750946307
UGC5786,124.8060965,120.5351556,36.00574982,34.975428502608544,-0.8133782814
UGC6537,499.3119928,498.8328143,5.13121374,3.0883355324723913,-1.394269347
UGC6628,187.136709,187.2727668,3.9935154095,3.5340151597149965,0.3184403459
UGC6903,249.0446911,249.6672741,6.77857871,5.365227414668203,0.6917995542
UGC6918,124.1443299,124.2543202,4.3940418505,3.7580939875747035,-1.319025702
UGC7012,75.07011823,75.07999923,5.372090815,3.1229585823606336,-1.320880277
UGC7154,499.7839783,499.574125,4.411780451,2.707116926817324,0.1723354153
UGC7244,155.438917,154.4839518,8.74763999,6.826620307747662,1.394681131
UGC7917,155.4960983,155.1530018,5.675135975,4.697892290373285,-0.8623071838
UGC807,74.8249663,74.60414981,4.826377795,2.1327694351808626,-0.8771151791
UGC8196,155.314694,155.3876865,5.105108425,4.890699064873119,0.4937513719
UGC8516,94.80979164,91.56871651,4.818774477,3.0633838165873133,-0.8843430177
UGC8733,185.184446,188.4217284,12.20042702,6.750981455524456,-1.546443198
UGC8781,124.4729674,124.5667506,5.12072245,2.8482151238695215,1.377174652
UGC9067,74.76980981,74.10746741,4.238245697,2.025829027533423,-1.331452155
UGC9177,124.5373669,124.552261,5.27695323,4.4176598726647685,-0.5818834549
UGC9837,155.5597919,155.6254535,5.49963765,4.721092873219581,0.8722136332
