name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC3813,N,N,S,0.056323271117536565,0.044121463043682294,0.012201808073854271,582.0,0.3470329097671675,0.01529223190791084,0.01849997398124107,0.007862374898576161,0.03268135448832398,inf,S,-1,0.07800492522778282,0.053756041008538445,0.024248884219244378,618.5,0.15251420149949266,0.02435901380171553,0.02780883729827617,0.010485957720677366,0.05395565266062839,inf,S,-1,0.08072650878874514,0.060485677539216284,0.020240831249528857,570.0,0.43588814040940205,0.02696236351167583,0.031513007875200415,0.014207517276221148,0.05805912826013472,inf,S,-1,0.021681654110246258,0.00963457796485615,0.012047076145390108,671.0,0.03268261950450708,0.01247162858244678,0.013521581474245916,0.005688721569275278,0.023091308457179514,inf,S,-1,0.024403237671208593,0.016364214495533994,0.0080390231756746,516.5,0.9517953184862366,0.014342508950328002,0.01626133820705198,0.00786025778224796,0.027197124705258605,inf,S,-1,0.002721583560962336,0.0067296365306778435,-0.004008052969715507,416.0,0.20188379756999564,0.009290972268025388,0.010166243931021723,0.005743941470194827,0.015423753477044172,inf,N,1,-4,-1,S
NGC3877,SE,NW,SE,-0.08597856244952483,-0.03028190215336317,-0.05569666029616166,35.0,0.020769973252316023,0.055696660296161646,0.05653196658249966,0.02409334905735545,0.0979380405394295,inf,NW,-1,-0.12381537253653822,0.01951471492142202,-0.14333008745796025,3.0,5.072399383999151e-05,0.14333008745796025,0.1438397458438823,0.09294477397333581,0.2058037322248456,inf,NW,-1,-0.13281939252045982,0.045492010283925986,-0.17831140280438582,9.0,0.00019461275838927866,0.1783114028043858,0.1779640018818662,0.10517180506524505,0.2563370974377388,inf,NW,-1,-0.03783681008701341,0.04979661707478519,-0.0876334271617986,11.0,0.0002978955914813989,0.08763342716179862,0.08845826492763527,0.05515954585483431,0.11995517828119093,inf,NW,-1,-0.046840830070934994,0.07577391243728915,-0.12261474250822414,11.0,0.0002978955914813989,0.12261474250822416,0.12353443767231545,0.07503140233611348,0.1725015146897952,inf,NW,-1,-0.009004019983921592,0.025977295362503965,-0.034981315346425554,51.0,0.14946889328971086,0.035868765954842646,0.04127309816132778,0.02344629375300902,0.06860135677398574,inf,NW,-1,-6,-1,NW
NGC3917,SE,N,S,0.1064588386515151,-0.01680991617154138,0.12326875482305649,273.0,0.006845624299085073,0.12326875482305646,0.12131161321132022,0.054541807703394195,0.19652453991342744,inf,S,1,0.11131170682643468,-0.061273778185822615,0.1725854850122573,285.0,0.0022499641990632474,0.1725854850122573,0.17475381411663266,0.08052669940806986,0.26397963776917654,inf,S,1,0.23922361454972968,-0.003190351835902356,0.24241396638563203,295.0,0.0008156219850349546,0.24241396638563212,0.24390212098672848,0.12999036101959136,0.35738721934165407,inf,S,1,0.004852868174919568,-0.04446386201428124,0.04931673018920081,215.0,0.3131584844305836,0.05187477390459861,0.06242543866823292,0.02832425042061334,0.11726271102656487,inf,S,1,0.1327647758982147,0.013619564335639022,0.11914521156257568,254.0,0.03165088016995849,0.11914521156257565,0.12262477138636102,0.050585574653102997,0.20679112272805036,inf,S,1,0.1279119077232951,0.05808342634992027,0.06982848137337484,249.5,0.04365964593061054,0.06982848137337484,0.07356014135691294,0.030698449305489622,0.1268767912951689,inf,S,1,6,1,S
NGC4096,NW,W,E,0.0525696810927738,0.13434130025450228,-0.08177161916172848,687.0,1.8981740776212447e-09,0.0817716191617285,0.08205996722173296,0.06039474806418796,0.10512788233380337,inf,W,1,0.06057069576385924,0.17680524283376722,-0.11623454706990799,626.0,2.638806552179716e-10,0.11623454706990796,0.1162850286773077,0.0871444337031524,0.14443819599153457,inf,W,1,0.07039285707551757,0.21180710695793506,-0.1414142498824175,677.0,1.3825868567117794e-09,0.14141424988241752,0.14187168522523655,0.10627306926245712,0.18190982855223325,inf,W,1,0.008001014671085438,0.042463942579264904,-0.034462927908179466,646.0,5.092153737767672e-10,0.03446292790817946,0.03463271173924824,0.025598789754333055,0.043711016363065514,inf,W,1,0.017823175982743775,0.0774658067034328,-0.059642630720689024,764.0,1.9998464636405242e-08,0.05988779580059159,0.06088700164322097,0.04217487604466118,0.0778452885134925,inf,W,1,0.009822161311658336,0.03500186412416789,-0.025179702812509558,1064.0,4.584082051769563e-05,0.026107944127243928,0.027296413718441336,0.017004972609409513,0.037918931920608766,inf,W,1,6,1,W
NGC4162,W,E,W,0.012148467011256102,0.018804828592757176,-0.006656361581501074,236.5,0.71637745745963,0.029779412417142458,0.031782472554478206,0.018517180089035697,0.04578344950686325,inf,E,-1,0.009605411704089076,-0.0029269292072107355,0.012532340911299813,311.5,0.1878457678080906,0.020865856009969028,0.022149600204599374,0.012942045131117035,0.032830689516067525,inf,W,1,0.027457876216149157,0.012206436152008412,0.015251440064140745,342.5,0.04329207557526944,0.021969459960144072,0.023153894325341193,0.013437766617025166,0.034276005917926886,inf,W,1,-0.002543055307167025,-0.02173175779996791,0.019188702492800885,380.5,0.003929965425544935,0.019772192260105775,0.020186829735233874,0.011248762759605914,0.028712592661586045,inf,W,1,0.015309409204893053,-0.006598392440748763,0.021907801645641815,404.5,0.0006065110102155854,0.022290050943184342,0.022868463582954284,0.013381489825637152,0.03326134388070433,inf,W,1,0.017852464512060077,0.015133365359219145,0.0027190991528409317,289.5,0.41367985304667143,0.005039833776336118,0.007217930045679978,0.0036922227198893454,0.012178643320744337,inf,W,1,4,1,W
NGC4178,SE,NW,SE,-0.005345091162376977,0.03054054423262765,-0.035885635395004625,1291.0,3.5049036832112395e-05,0.037855100340983786,0.03866007693976897,0.022480926450880612,0.05460754211283344,inf,NW,-1,0.024120390515229396,0.06278942618588675,-0.038669035670657353,1552.0,0.0030429896842020213,0.03917572826048972,0.04021615127327737,0.019230978841651432,0.06345225310597158,inf,NW,-1,-0.0030879416266831865,0.07232327807314766,-0.07541121969983085,1362.0,0.00013432345715951,0.07541121969983083,0.0755186705571034,0.040571447196524474,0.10881794312256196,inf,NW,-1,0.029465481677606375,0.03224888195325909,-0.0027834002756527143,2135.5,0.7357301162505234,0.006473906863188081,0.012375986740435491,0.007077347311905106,0.022162657626707945,inf,NW,-1,0.002257149535693788,0.041782733840519996,-0.03952558430482621,1574.5,0.004208290456944083,0.03952558430482622,0.03995400941030759,0.01881300965142327,0.06296781273289041,inf,NW,-1,-0.027208332141912584,0.009533851887260913,-0.036742184029173494,1565.5,0.003700637280866364,0.036742184029173494,0.03678308078321655,0.0165620297629054,0.05892873089635522,inf,NW,-1,-6,-1,NW
NGC4192,NE,NE,SW,0.006557457931673729,0.043086903989511094,-0.03652944605783737,362.5,0.031239687941537492,0.03657913003849104,0.03949187503739118,0.017433872866240034,0.07161993747584941,inf,NE,1,0.03787304859075854,0.0677257595197954,-0.02985271092903686,450.0,0.31501527301237997,0.03688656985769351,0.04539142613846384,0.021832198835703247,0.08270443464943576,inf,NE,1,0.031713266109180245,0.0696529884558744,-0.03793972234669416,437.0,0.2397960881725073,0.04670376001700173,0.05464427002280728,0.026234888105875286,0.0967401495400216,inf,NE,1,0.031315590659084805,0.0246388555302843,0.006676735128800505,577.0,0.5156050211142147,0.020108609755158408,0.022100739369579316,0.013406552141759894,0.031915372201017145,inf,SW,-1,0.02515580817750651,0.0265660844663633,-0.0014102762888567877,527.0,1.0,0.025232545554740766,0.02735399082070975,0.01525586635040801,0.04055412951860188,inf,NE,1,-0.006159782481578288,0.001927228936079002,-0.008087011417657289,412.5,0.13431600221140874,0.009735043021972315,0.010449248719702542,0.004974346215430307,0.017128189098547394,inf,NE,1,4,1,NE
NGC4220,NE,NE,SW,0.10463145494633093,0.10912348280629863,-0.004492027859967704,886.0,0.7459570842993626,0.01597754466520229,0.021385827646438694,0.010912850136678191,0.03634285485818585,inf,NE,1,0.14957333881961693,0.15254273806704907,-0.002969399247432142,909.0,0.9003095873895746,0.023042848468648704,0.030210543616446123,0.015856196598056378,0.04888408400749696,inf,NE,1,0.1771433025982516,0.17529125836678242,0.0018520442314691743,940.0,0.8934740592813349,0.031203719016065723,0.03773565704524073,0.02048260624918866,0.057548308140325584,inf,SW,-1,0.04494188387328601,0.04341925526075043,0.001522628612535576,932.5,0.9448981146764556,0.009336422189140142,0.010753411285979132,0.005730351302501469,0.016377574892539295,inf,SW,-1,0.0725118476519207,0.06616777556048381,0.006344072091436892,986.5,0.5922067387805298,0.017706741852217635,0.019104834397379335,0.010755656374358803,0.028029607025977815,inf,SW,-1,0.027569963778634687,0.022748520299733364,0.004821443478901323,1032.5,0.35079315461069716,0.010062633232687131,0.010799935436826346,0.006930269478859054,0.01493979041031189,inf,SW,-1,-2,-1,SW
NGC4274,NE,N,S,-0.01187192440861365,0.054596794804782675,-0.06646871921339632,215.0,2.389836655310442e-07,0.06646871921339632,0.06667935557644088,0.048061803778717785,0.08706219575993339,inf,N,1,-0.020618042322456658,0.07896580686034838,-0.09958384918280504,191.0,5.944313084452472e-08,0.09958384918280504,0.09983596548874306,0.07236641162545357,0.12720332951910313,inf,N,1,-0.03186806608482333,0.09531157387245609,-0.12717963995727943,205.0,1.3486608825531853e-07,0.1271796399572794,0.12755510038016296,0.08956472255324914,0.16213370098531824,inf,N,1,-0.008746117913843006,0.024369012055565697,-0.0331151299694087,138.5,2.274742219530058e-09,0.033115129969408706,0.03310137370582031,0.024811382749269792,0.04181895570497973,inf,N,1,-0.01999614167620968,0.04071477906767339,-0.06071092074388307,205.5,1.3878731558876367e-07,0.06071092074388308,0.060631311895948815,0.042686024864198584,0.07983242554439594,inf,N,1,-0.011250023762366673,0.0163457670121077,-0.027595790774474376,285.5,9.912920225617069e-06,0.02862136440822862,0.029076173107224625,0.020792655729675754,0.03827981265914006,inf,N,1,6,1,N
NGC4579,NW,NW,SE,0.04092903764432152,0.029739490664927044,0.011189546979394477,366.5,0.1868237751078714,0.012421460091363993,0.014081893196336818,0.006741576452031335,0.024456014473128902,inf,SE,-1,0.025085992915374722,0.023816178261124175,0.0012698146542505472,330.5,0.5484960344034899,0.00941582616394937,0.01185059235853313,0.007357142465982325,0.01844780519433136,inf,SE,-1,0.017070951502148053,0.013454809001105133,0.00361614250104292,358.5,0.24603675774587053,0.011892007891493953,0.013245406878108632,0.006929804858421671,0.021403781884798852,inf,SE,-1,-0.015843044728946803,-0.005923312403802867,-0.009919732325143937,179.5,0.01639232975834819,0.010714636861409723,0.011085237322312735,0.00533672182829828,0.017273103059270642,inf,NW,1,-0.02385808614217347,-0.016284681663821913,-0.007573404478351559,232.5,0.18023423130031957,0.00789928093263054,0.009707051925874776,0.004007092258378389,0.017861544160725416,inf,NW,1,-0.00801504141322667,-0.010361369260019045,0.0023463278467923745,324.5,0.6312186858057824,0.0035694000384267287,0.0046531525789209795,0.002522436452834715,0.007669091696872507,inf,SE,-1,-2,-1,SE
NGC4586,NE,NE,SW,0.01990740757431617,0.28114117658139476,-0.26123376900707856,58.0,4.753292319031978e-08,0.26123376900707856,0.26177832075242896,0.19661809262059995,0.32518080159237284,inf,NE,1,0.06783934424045532,0.3541786007826232,-0.28633925654216785,83.0,4.409595721288687e-07,0.2863392565421679,0.2861823719244537,0.20151563677722384,0.3746196272932362,inf,NE,1,0.06032807845957571,0.36460036333856616,-0.30427228487899044,77.0,2.622255029590373e-07,0.30427228487899055,0.30298729662109697,0.21632896883314104,0.39164494797099614,inf,NE,1,0.04793193666613914,0.07303742420122844,-0.025105487535089302,271.0,0.0491053437333517,0.02652276278163696,0.028757537479383206,0.01333509475217291,0.048324081221094974,inf,NE,1,0.040420670885259524,0.08345918675717146,-0.04303851587191193,193.0,0.0011676566472299352,0.04303851587191191,0.04291738150279112,0.021415332444142104,0.0651826785958419,inf,NE,1,-0.00751126578087961,0.010421762555943011,-0.017933028336822622,74.0,2.0150506748589704e-07,0.017933028336822622,0.017900999455990507,0.012681562946566815,0.023451613731560433,inf,NE,1,6,1,NE
NGC4602,S,NE,SW,0.027697917264228482,0.008757459120860792,0.01894045814336769,142.0,0.11111828794052352,0.019584549143655514,0.02144638028913495,0.00903286667734147,0.038248849632829304,inf,SW,1,0.031452378420174135,-0.005456390787314453,0.03690876920748859,141.0,0.12125247712476717,0.03908267028004472,0.04305036614647276,0.020109551396232668,0.07384132202586,inf,SW,1,0.0969645883027086,0.0006877960155532119,0.09627679228715538,182.0,0.0008416119739423512,0.0962767922871554,0.09849428902754984,0.05978163261870526,0.13700594021044835,inf,SW,1,0.003754461155945658,-0.014213849908175246,0.017968311064120904,136.0,0.18309259006179335,0.018362624783000204,0.020518115410981006,0.0075542661200436725,0.04079968115782336,inf,SW,1,0.06926667103848014,-0.008069663105307582,0.07733633414378772,188.0,0.0003174895656931951,0.07733633414378772,0.07712629642186518,0.04689499631613976,0.1081814146152076,inf,SW,1,0.06551220988253446,0.006144186802867666,0.0593680230796668,193.0,0.00013409532032314256,0.0593680230796668,0.059321621400472015,0.036154226037325383,0.08120480927074074,inf,SW,1,6,1,SW
