name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC4064,s,E,W,-0.0420450489191077,-0.0788838956523407,0.0368388467332329,10154.0,2.3411126450832407e-05,0.0368388467332329,0.0370186348168067,0.0199058028036915,0.0546333587336375,inf,W,0,-0.0216865043718705,-0.0460507957038382,0.0243642913319676,8544.0,0.1626019517636432,0.0283355321155665,0.031079132979088,0.0176120070166852,0.0496264731263738,inf,W,0,0.0096721092842937,-0.0402395501440474,0.0499116594283412,9553.0,0.0015140494649368,0.0558354257075347,0.058122889453045,0.0402346390018717,0.0831332065805117,inf,W,0,0.0203585445472372,0.0328330999485025,-0.0124745554012653,5823.0,0.0006984470624951,0.0189851796106376,0.0200664619385346,0.012504760354351,0.0293260147196472,inf,E,0,0.0517171582034015,0.0386443455082932,0.0130728126951082,9251.0,0.0082776963752836,0.0215518633979361,0.024146657438552,0.0164726922176987,0.0329041876128279,inf,W,0,0.0313586136561643,0.0058112455597907,0.0255473680963735,10945.5,1.8826645191078172e-08,0.0256088451966645,0.0264527251651229,0.0187478968874197,0.0358320380176274,inf,W,0,0,0,W,,,,,,
NGC4102,se,NW,SE,0.0102601840583668,-0.0393014318755948,0.0495616159339617,773.0,1.860848389843697e-06,0.0495616159339617,0.050105730079777,0.0358819240721965,0.0647403013822083,inf,SE,1,-0.0034321738600345,-0.1249628206331109,0.1215306467730764,716.0,8.663432943179647e-05,0.1215306467730764,0.1219413254106018,0.0711794248867529,0.1733272869356246,inf,SE,1,0.0046388247430367,-0.0499798774516634,0.0546187021947001,751.0,8.882879790830555e-06,0.0546187021947001,0.0554699046963692,0.0359294060426578,0.0763121664038918,inf,SE,1,-0.0136923579184014,-0.085661388757516,0.0719690308391146,642.0,0.0046371181062155,0.0719690308391146,0.0768475611497251,0.042620572943378,0.121606004037755,inf,SE,1,-0.0056213593153301,-0.0106784455760685,0.0050570862607383,550.0,0.1412719798915991,0.0070371259904423,0.0086496104455252,0.0039238917201496,0.0147397295887613,inf,SE,1,0.0080709986030712,0.0749829431814475,-0.0669119445783762,252.0,0.0035011673538548,0.0669119445783762,0.071542915813275,0.0420625903598715,0.113841749323931,inf,NW,-1,4,1,SE,,,,,,
NGC4123,ne,NE,SW,0.0210106759533976,0.0351328112748716,-0.0141221353214739,118.5,0.1140587394631687,0.0141221353214739,0.0166515392395816,0.0074196782609377,0.0310622820580787,inf,NE,1,0.0270040201274197,0.0534216996691633,-0.0264176795417435,116.5,0.1008000094437217,0.029615377611465,0.0326994217299963,0.0145307117600793,0.0547629722229407,inf,NE,1,0.0229454322074829,0.0936823564965609,-0.070736924289078,80.5,0.0062384223447642,0.070736924289078,0.0713501897423116,0.0317731783716702,0.1127937553833919,inf,NE,1,0.0059933441740221,0.0182888883942916,-0.0122955442202695,124.5,0.1621496331993749,0.0167336342524418,0.0202677502756266,0.0103822792004973,0.0345604034213578,inf,NE,1,0.0019347562540852,0.0585495452216892,-0.056614788967604,74.5,0.0035306341550034,0.0567806916609151,0.0575133773767573,0.0288424441349465,0.0897744749576875,inf,NE,1,-0.0040585879199368,0.0402606568273976,-0.0443192447473345,39.5,6.865074886669419e-05,0.0443192447473345,0.0440157838971085,0.0263977416261363,0.0607958617384948,inf,NE,1,6,1,NE,,,,,,
NGC4136,n,N,S,0.0228905418449251,0.011998873820534,0.010891668024391,361.0,0.8657776360260061,0.0179464988257054,0.0220298473142449,0.0099540881508714,0.0385074761584599,inf,S,-1,0.0916430616252622,0.0598237172312927,0.0318193443939694,438.0,0.1238019823335806,0.0360376716735401,0.038701904868542,0.0160551353701611,0.0701809923588633,inf,S,-1,0.1029225938634202,0.0681256204204692,0.034796973442951,448.0,0.0859920268196523,0.0363807841208819,0.0399804051445782,0.0184680161452785,0.0705208634429467,inf,S,-1,0.068752519780337,0.0478248434107586,0.0209276763695783,477.0,0.0255556619684009,0.0229436711822302,0.0252406433822632,0.0111971544809436,0.0408194506888474,inf,S,-1,0.0800320520184951,0.0561267465999351,0.02390530541856,427.0,0.1791757291891784,0.0265162658676647,0.031373971896859,0.0157175879610773,0.0515072424623042,inf,S,-1,0.0112795322381581,0.0083019031891764,0.0029776290489816,348.0,0.9645217598296664,0.0210497636385016,0.0215685257926131,0.0135653484632389,0.0293483643003844,inf,S,-1,-6,-1,S,,,,,,
NGC4151,se,NE,SW,-0.0913343008129047,-0.0761992008599296,-0.015135099952975,5559.0,0.1168050766982716,0.0151510517267736,0.0174362406126908,0.0074852777546479,0.032449232640257,inf,NE,0,0.0060946842974772,0.0282203283277166,-0.0221256440302393,5706.0,0.2050987220401025,0.0225529304087799,0.0249457152873498,0.012488311138198,0.0398468129182168,inf,NE,0,0.1205578648162193,0.1513603839913887,-0.0308025191751694,6234.0,0.8529052670334569,0.0377656678006747,0.0457076070518232,0.0250652535452966,0.0726159886440523,inf,NE,0,0.097428985110382,0.1044195291876463,-0.0069905440772643,6457.0,0.7876126730174227,0.0199166769642219,0.02798689209731,0.0170489370575259,0.0444022726389599,inf,NE,0,0.2118921656291241,0.2275595848513185,-0.0156674192221943,6382.0,0.9078467515631355,0.0303272413427321,0.0444470586468208,0.0251427522718021,0.0742524008342335,inf,NE,0,0.114463180518742,0.1231400556636721,-0.00867687514493,6439.0,0.8161230581420892,0.0174662738130989,0.0260583546951349,0.014910267127483,0.0426645794973436,inf,NE,0,0,0,NE,,,,,,
NGC4185,ne,E,W,0.0016546267019141,0.0024384599086319,-0.0007838332067177,3196455.0,2.052984780751517e-08,0.0013380100824272,0.0013434591058379,0.0010288674358005,0.0016722894166069,inf,E,1,0.0032100650017219,0.0035544636406533,-0.0003443986389313,3090337.0,5.742745744677682e-14,0.0018162854554055,0.001828169153898,0.0015180813433164,0.0021802792586909,inf,E,1,-0.0142717050846381,-0.0136902135313301,-0.000581491553308,3302612.0,0.0002152314870892,0.0014025730728235,0.0015526004112371,0.001111190713102,0.0020526378098205,inf,E,1,0.0015554382998078,0.0011160037320214,0.0004394345677864,3442726.0,0.2366604691808442,0.0006869625385052,0.0007257616835742,0.0005186815868361,0.0009713865904994,inf,W,-1,-0.0159263317865523,-0.016128673439962,0.0002023416534097,3418169.0,0.1042635947774113,0.0009820304647156,0.0011065071622972,0.0007909640861632,0.0014476177169108,inf,W,-1,-0.0174817700863601,-0.0172446771719834,-0.0002370929143767,3427677.0,0.146023707886251,0.0004976705849677,0.0006264536589076,0.0003819240007071,0.0009843089009101,inf,E,1,2,1,E,,,,,,
NGC4204,nw,NE,SW,0.1842295781937244,0.1334295501482792,0.0508000280454452,16913.0,1.1721239273361072e-08,0.0515582789924833,0.0524628682218883,0.0375948867356185,0.0682572314473107,inf,SW,0,0.2336919022281031,0.1615282847408543,0.0721636174872487,16643.0,7.958278781183711e-08,0.0721636174872487,0.0722281496862936,0.0485851743027285,0.0947813554070957,inf,SW,0,0.1609314755383467,0.0859908141714792,0.0749406613668675,16405.0,3.932551553634703e-07,0.0752913227233537,0.0753462825843098,0.0503972973854379,0.100826020168095,inf,SW,0,0.0494623240343785,0.028098734592575,0.0213635894418035,13836.0,0.0603193244848992,0.0213635894418035,0.02255549444615,0.0104992249623347,0.0402902449893701,inf,SW,0,-0.0232981026553777,-0.0474387359768,0.0241406333214222,13809.0,0.0650540868838251,0.0241486808914289,0.0269806300166699,0.0127690547347661,0.0475192759662633,inf,SW,0,-0.0727604266897563,-0.075537470569375,0.0027770438796187,12700.0,0.6410764272874985,0.0085663012014683,0.0161345390649416,0.0093029114822423,0.0284612659257974,inf,SW,0,0,0,SW,,,,,,
NGC4210,sw,N,S,0.0177655795726343,-0.0282194180259562,0.0459849975985905,1200.5,5.072863786013978e-10,0.0459849975985905,0.0460767546756739,0.0357369134188604,0.0563215615741577,inf,S,1,0.0411811514933201,-0.0175478537590327,0.0587290052523528,1210.5,2.460243871578947e-10,0.0587290052523528,0.0586296516111113,0.0448673654907893,0.0715991883201163,inf,S,1,0.0522745541834094,-0.0184643917382326,0.070738945921642,1245.5,1.7723884585912288e-11,0.070738945921642,0.0707056475080654,0.0560179286970638,0.086080367929797,inf,S,1,0.0234155719206857,0.0106715642669234,0.0127440076537623,1011.5,4.3465084047239225e-05,0.0127440076537623,0.0128963832196725,0.0077981983887911,0.0177195720375787,inf,S,1,0.034508974610775,0.0097550262877236,0.0247539483230514,1107.5,2.348059199108318e-07,0.0247539483230515,0.0247551666746997,0.0168677582715435,0.031961756691207,inf,S,1,0.0110934026900893,-0.0009165379791998,0.0120099406692891,1000.5,7.359379295709091e-05,0.0120099406692891,0.0120891292249916,0.0072926386905763,0.0169494806503561,inf,S,1,6,1,S,,,,,,
NGC4254,se,NW,SE,0.0614424061058851,0.0502053111414863,0.0112370949643988,16256.0,0.0002012706671323,0.0138650166902885,0.0151357371367929,0.0110470246638817,0.0199545823229192,inf,SE,1,0.093540681294881,0.0731446738907432,0.0203960074041377,16835.0,1.0617436649806089e-05,0.0231489775457588,0.0245434929669049,0.0176267709045223,0.0329770427129463,inf,SE,1,0.1101233647319475,0.074256108179266,0.0358672565526815,18441.0,2.805368152598745e-10,0.0380036101791778,0.0387470410586254,0.0287292728967742,0.0489196936750153,inf,SE,1,0.0320982751889958,0.0229393627492569,0.0091589124397389,17304.0,7.030874951144079e-07,0.0097543835657933,0.0101407732611568,0.0070018768926495,0.01357630793083,inf,SE,1,0.0486809586260623,0.0240507970377797,0.0246301615882826,20005.0,3.2325329538444843e-16,0.0251785621896894,0.0255069875744807,0.0200388023345872,0.0311671504805997,inf,SE,1,0.0165826834370665,0.0011114342885227,0.0154712491485437,21905.0,2.051854126734656e-25,0.0158295811799094,0.0159048677091024,0.0134516652361652,0.0184724326658241,inf,SE,1,6,1,SE,,,,,,
NGC428,sw,NE,SW,0.0132518700084921,0.018032639557665,-0.0047807695491728,654413.0,1.403878107675949e-10,0.0047807695491728,0.0047645753919699,0.0034907234296367,0.0061169437324759,inf,NE,-1,0.0070293084657034,0.011349782110911,-0.0043204736452076,704906.0,0.0003390039597686,0.0044623874262445,0.0045941787553902,0.0033396515624165,0.0061580670886979,inf,NE,-1,0.0091629755727836,0.0132455768329153,-0.0040826012601316,719900.0,0.0060962854037955,0.0040826012601316,0.0042133138662123,0.0024975749364351,0.0061835770991736,inf,NE,-1,-0.0062225615427887,-0.0066828574467539,0.0004602959039652,803044.0,0.0547803357596183,0.0008026775900101,0.0008968603379394,0.000506270506893,0.0014542714353752,inf,SW,1,-0.0040888944357084,-0.0047870627247496,0.0006981682890411,801214.0,0.0690676864335018,0.0014858312030581,0.001662278721061,0.0010378536814048,0.002401944911764,inf,SW,1,0.0021336671070802,0.0018957947220043,0.0002378723850759,777439.0,0.6280109668781613,0.0007886669352514,0.0009570916422731,0.0005972316071752,0.0013814779373902,inf,SW,1,0,0,-,,,,,,
NGC4299,nw,W,E,0.0252417814529591,-0.0417661605386956,0.0670079419916547,601.5,1.986752718240891e-07,0.0670079419916547,0.0670310957501681,0.0500033313445957,0.0848294803800904,inf,E,-1,0.0062168499816159,-0.0243108521105692,0.0305277020921852,433.5,0.0418501937206848,0.0335306452825809,0.035993423999778,0.0193616042967088,0.0588973519601718,inf,E,-1,-0.0096612733170168,-0.0660184797411596,0.0563572064241427,458.5,0.0122080367976026,0.0563572064241427,0.0601372144260686,0.0268172662071663,0.0985683571971319,inf,E,-1,-0.0190249314713431,0.0174553084281263,-0.0364802398994694,211.5,0.0332360607778295,0.0365291290088151,0.0382498288392773,0.0178547303169059,0.0629692808056652,inf,W,1,-0.034903054769976,-0.0242523192024639,-0.010650735567512,302.5,0.6784798417106821,0.0277260003777126,0.0335262595022033,0.0171654594464687,0.0539612236002249,inf,W,1,-0.0158781232986328,-0.0417076276305903,0.0258295043319574,391.5,0.2136412057545671,0.0279484000683091,0.0308305032932481,0.0172335745082321,0.0518088674178685,inf,E,-1,-2,-1,E,,,,,,
NGC4303,ne,NW,SE,0.0368176434227184,0.027291329872427,0.0095263135502914,2171.0,0.077534188970984,0.0118205755889084,0.012876854641004,0.0086067712616289,0.018301399393094,inf,SE,0,0.0654748157521697,0.0311005285059427,0.0343742872462269,2720.0,4.00291940519156e-06,0.0343742872462269,0.0342227339608202,0.0217461623881356,0.0457652384757978,inf,SE,0,0.0694494703271813,0.0331005253685763,0.036348944958605,2688.0,8.775277987665098e-06,0.036348944958605,0.0361680678864572,0.0220165423710876,0.0503702077028823,inf,SE,0,0.0286571723294512,0.0038091986335157,0.0248479736959355,3286.0,4.508507420682917e-14,0.0248479736959355,0.0247930052311866,0.0201122121770988,0.0291565367970196,inf,SE,0,0.0326318269044629,0.0058091954961493,0.0268226314083136,3096.0,5.364879232116665e-11,0.0268226314083136,0.0269381627201435,0.0206897244163304,0.0335841720692834,inf,SE,0,0.0039746545750116,0.0019999968626336,0.001974657712378,2045.0,0.2661454055570498,0.0022494234968225,0.0031408282407396,0.0017036679247251,0.0057332657505954,inf,SE,0,0,0,SE,,,,,,
NGC4351,nw,NW,SE,0.0355513852394452,-0.0043079989621187,0.039859384201564,264.5,3.849754869692057e-05,0.039859384201564,0.0397167934885536,0.0262953734572544,0.0528868850776623,inf,SE,-1,0.0282329439827163,0.0002563980375053,0.0279765459452109,218.5,0.011348095510782,0.0280991128231791,0.0295564841639319,0.0132930735524069,0.0495102620243189,inf,SE,-1,-0.0249434542286499,-0.0053167990580436,-0.0196266551706062,124.0,0.4909046772325092,0.0196266551706062,0.029544139387322,0.0139040790430214,0.0573157919232859,inf,NW,1,-0.0073184412567289,0.0045643969996241,-0.011882838256353,93.5,0.0819413585049205,0.0123178395911661,0.0141875277673744,0.0060222989330525,0.0248169238818988,inf,NW,1,-0.0604948394680952,-0.0010088000959249,-0.0594860393721703,68.0,0.0088522407684265,0.0594860393721703,0.0596428282205858,0.0265736544777412,0.0951999567582567,inf,NW,1,-0.0531763982113663,-0.005573197095549,-0.0476032011158172,86.0,0.0457464980096626,0.0476032011158172,0.0497388799305681,0.0198041799534156,0.0883584722564066,inf,NW,1,2,1,NW,,,,,,
NGC444,ne,E,W,0.070206805812334,0.2113917457961898,-0.1411849399838558,17.0,0.0002166312370127,0.1411849399838558,0.1440559003013132,0.0914489399912883,0.2008415364536947,inf,E,1,0.0254609217266844,0.1700817386754209,-0.1446208169487365,21.0,0.0004397580867796,0.1446208169487364,0.1447286411112152,0.0877701685991456,0.1994137853971597,inf,E,1,-0.0586426075802208,0.2184998270318638,-0.2771424346120846,11.0,7.053487010253718e-05,0.2771424346120846,0.2744325804713896,0.1852869715182081,0.370129106111933,inf,E,1,-0.0447458840856496,-0.041310007120769,-0.0034358769648806,97.0,0.9816686319429596,0.0195960803871946,0.0324566017604078,0.0154934230400679,0.0602248081191687,inf,E,1,-0.1288494133925549,0.0071080812356739,-0.1359574946282288,45.0,0.0158542668979894,0.1359574946282288,0.138462993877547,0.0600477361885257,0.2268566199854062,inf,E,1,-0.0841035293069052,0.0484180883564429,-0.1325216176633482,47.0,0.0203215274110574,0.1325216176633482,0.1346800660855583,0.0462234956070222,0.2332959937737274,inf,E,1,6,1,E,,,,,,
NGC4457,se,N,S,-0.0054062290530462,-0.0216387548234745,0.0162325257704282,1511.5,0.0081069560397701,0.0162325257704282,0.0164198914307491,0.0066271051623619,0.0276799724096202,inf,S,1,-0.0014973723527416,-0.0106015981041407,0.009104225751399,1339.5,0.1657070633750286,0.0140605763685303,0.0182376444667788,0.0109057164457071,0.0277760516599471,inf,S,1,0.0067768334810175,0.0099191734021921,-0.0031423399211746,1178.5,0.8372966004649074,0.0099773922295958,0.0135833948339645,0.0070408835943702,0.0241883133467965,inf,N,-1,0.0039088567003046,0.0110371567193337,-0.0071283000190291,1016.5,0.3293494105087321,0.0072937431416901,0.0098571104559224,0.0046814779823864,0.0185997382077596,inf,N,-1,0.0121830625340638,0.0315579282256667,-0.0193748656916028,803.5,0.0111624337549131,0.0193748656916028,0.019707103124105,0.0098989426807658,0.0316775049205466,inf,N,-1,0.0082742058337592,0.0205207715063329,-0.0122465656725736,649.5,0.0002454014137415,0.0122465656725736,0.0122554985787804,0.0072245319244604,0.0176405511959583,inf,N,-1,-2,-1,N,,,,,,
NGC4470,ne,W,E,0.1296560799978579,0.0996540056429895,0.0300020743548683,7028.5,3.4844890681058037e-06,0.0300020743548683,0.0303636194127606,0.0194412370171391,0.0410943177709137,inf,E,1,0.2058674930185076,0.154912405342276,0.0509550876762315,6888.5,1.6853030638197646e-05,0.0509550876762316,0.0533045934774715,0.035139285355479,0.0735654569038055,inf,E,1,0.2928945366790904,0.2081375275726807,0.0847570091064097,7136.0,9.644623281223488e-07,0.0847570091064097,0.0852502004141485,0.0582404678830184,0.1128630879958362,inf,E,1,0.0762114130206497,0.0552583996992864,0.0209530133213632,6539.5,0.000534524680417,0.0235579912350003,0.0246236805501537,0.0154659102049104,0.0349392381079294,inf,E,1,0.1632384566812325,0.1084835219296911,0.0547549347515413,7003.0,4.681210373658473e-06,0.0547549347515413,0.0547637641180886,0.0351829195987501,0.0753993592008334,inf,E,1,0.0870270436605828,0.0532251222304047,0.033801921430178,7006.0,4.52226219654291e-06,0.033801921430178,0.0334369407080281,0.0213213077542327,0.0470341937290274,inf,E,1,6,1,E,,,,,,
NGC4490,sw,NE,SW,0.0364545642153407,0.0663165637181917,-0.0298619995028509,675744.0,6.88274270327197e-124,0.0298736724538898,0.029912904560119,0.0275356124793138,0.0321730724133532,inf,NE,-1,0.0729355148848923,0.1219780597448356,-0.0490425448599432,680049.0,3.2115006930323445e-122,0.0491544325340309,0.0490530229088951,0.0451772194175916,0.0529392094544017,inf,NE,-1,0.0861239067425552,0.1454267427718251,-0.0593028360292698,752127.0,5.589829085063022e-96,0.0594249898705875,0.0593815929365877,0.0538813149213988,0.0647442136804215,inf,NE,-1,0.0364809506695516,0.0556614960266438,-0.0191805453570922,842018.0,9.405404447337915e-68,0.0192084034575135,0.0191997074086063,0.0171130103758609,0.0213529349539044,inf,NE,-1,0.0496693425272145,0.0791101790536333,-0.0294408365264188,878802.0,1.21489969366055e-57,0.0295699187350262,0.029641739325126,0.0262118314317196,0.0331047488291935,inf,NE,-1,0.0131883918576629,0.0234486830269895,-0.0102602911693266,1039561.0,3.0462026823261843e-23,0.0102755677812268,0.0103463326079323,0.0083377152213523,0.0124321852247291,inf,NE,-1,-6,-1,NE,,,,,,
NGC4496A,se,NW,SE,0.0857982628463956,0.0434114962564299,0.0423867665899657,7449.0,2.2313032168867e-12,0.0423867665899657,0.0423087504373102,0.0318751230274487,0.0519220679019334,inf,SE,1,0.112748091793956,0.0522497840170535,0.0604983077769025,7594.0,1.4677054061876913e-13,0.0604983077769025,0.0607075697662526,0.0468009949124389,0.0736425111923396,inf,SE,1,0.1527957346183517,0.0872372231861455,0.0655585114322062,6648.0,6.674447851869427e-07,0.0655585114322062,0.0658251227390615,0.0413250445040773,0.0894178996402123,inf,SE,1,0.0269498289475603,0.0088382877606236,0.0181115411869367,6338.0,2.9438791658918357e-05,0.0251972701548862,0.0254558238627138,0.016918044440607,0.0333090434560471,inf,SE,1,0.066997471771956,0.0438257269297156,0.0231717448422404,5609.0,0.0207057771783052,0.0268302030660245,0.0305577977141716,0.0174727229507818,0.0458682799298491,inf,SE,1,0.0400476428243957,0.034987439169092,0.0050602036553036,4962.0,0.5101719784249035,0.0099461746882342,0.0153799862551675,0.0082892613301211,0.0279217372972607,inf,SE,1,6,1,SE,,,,,,
NGC450,nw,N,S,0.0782494168636019,0.1104061147386209,-0.032156697875019,1255.5,0.0132985416950877,0.0382740659037032,0.039565201655904,0.0263084545295896,0.0543774798201292,inf,N,1,0.0750522954853326,0.1219427295099659,-0.0468904340246333,1105.0,0.0009795108625726,0.0481777135609004,0.0502536990813315,0.0333657072371716,0.0683655525843822,inf,N,1,0.067145602970848,0.1334068009994503,-0.0662611980286022,957.0,4.071355007864399e-05,0.066306765062302,0.0675896258784276,0.0456489066474542,0.0913748416784392,inf,N,1,-0.0031971213782693,0.011536614771345,-0.0147337361496144,489.0,2.8252507290131444e-11,0.0147337361496144,0.0146998259874717,0.011318279365928,0.0180478964920917,inf,N,1,-0.0111038138927538,0.0230006862608293,-0.0341045001535832,633.0,4.353512770768243e-09,0.0341045001535832,0.0341308363347318,0.0251347192719927,0.0438158163170563,inf,N,1,-0.0079066925144845,0.0114640714894843,-0.0193707640039688,916.0,1.5117718540786403e-05,0.0193707640039688,0.0193295591268426,0.0111343522125403,0.0269059631528513,inf,N,1,6,1,N,,,,,,
NGC4522,se,NW,SE,0.0527184573005314,0.0562287128624684,-0.0035102555619369,136.0,1.0,0.0219036655681482,0.0378510886798008,0.020583830062467,0.0634467032374776,inf,NW,-1,0.0633469836198798,0.1136293831240172,-0.0502823995041374,101.0,0.2139578253523272,0.0565429983818096,0.0773615562327383,0.0409660274180349,0.1496932882366141,inf,NW,-1,0.132792659937305,0.1317378103210244,0.0010548496162805,139.0,0.9282436914627462,0.0638013076014733,0.0959709959915399,0.0515194059690068,0.1661175591253796,inf,SE,1,0.0106285263193484,0.0574006702615488,-0.0467721439422004,98.0,0.1767526033575348,0.0529253176005377,0.0700339340405601,0.0350326589696715,0.1340245199249987,inf,NW,-1,0.0800742026367736,0.075509097458556,0.0045651051782175,141.0,0.8712282197431191,0.0483689552733575,0.0865450344384914,0.0450033936708552,0.1563724282585699,inf,SE,1,0.0694456763174252,0.0181084271970072,0.0513372491204179,177.0,0.1445961365244354,0.08126651989555,0.0929538673828553,0.043428098460511,0.1555435237675265,inf,SE,1,0,0,-,,,,,,
NGC4536,ne,N,S,-0.030306403772322,0.08854005026813,-0.118846454040452,227.0,0.0112833336286544,0.12083457553553,0.1250912287152612,0.0690701319358337,0.1856835621146012,inf,N,1,0.032510098145904,0.1688154955617235,-0.1363053974158195,252.0,0.0346091219311946,0.1528475722832327,0.1610034442352644,0.0973630174297423,0.2427716046278419,inf,N,1,0.0696793645362937,0.2561514778747677,-0.1864721133384739,243.0,0.0235479701342372,0.1941806557142072,0.2061572379888396,0.1175320869453497,0.3109885426565223,inf,N,1,0.062816501918226,0.0802754452935935,-0.0174589433753675,299.0,0.1862880286246722,0.0395968154000868,0.0427943357050356,0.0286641262162887,0.0584909242942724,inf,N,1,0.0999857683086158,0.1676114276066377,-0.0676256592980218,279.0,0.0972501183151781,0.0812392248346533,0.089546967406586,0.0525188228945302,0.1378739754424004,inf,N,1,0.0371692663903897,0.0873359823130441,-0.0501667159226543,255.0,0.0391701660299839,0.0502912100902199,0.0533673525778578,0.024527691464103,0.0866280511106314,inf,N,1,6,1,N,,,,,,
NGC4540,w,NW,SE,0.1425985559130896,0.1020217963132464,0.0405767595998432,762.0,0.0244026994541196,0.0456119764616651,0.0478718094741791,0.0241862880063494,0.0769186663091106,inf,SE,-1,0.1784041682706983,0.1200629195534957,0.0583412487172025,779.5,0.0136860434653619,0.0583412487172026,0.0608832241260667,0.0254176853144767,0.101905436290154,inf,SE,-1,0.0979021668778497,0.0338014942526364,0.0641006726252133,831.5,0.0019143069716001,0.0653172442485302,0.0670099143667176,0.0350341586368241,0.1001125118550075,inf,SE,-1,0.0358056123576086,0.0180411232402492,0.0177644891173593,733.0,0.0580886846827485,0.0186410131188323,0.0213352780956209,0.0095214995351913,0.0373343968529658,inf,SE,-1,-0.0446963890352399,-0.0682203020606099,0.02352391302537,701.0,0.1329601993154635,0.02352391302537,0.027547335128419,0.0116125149640485,0.0502938512578348,inf,SE,-1,-0.0805020013928485,-0.0862614253008592,0.0057594239080106,602.5,0.768470527904791,0.0116996863281746,0.0203178771711102,0.0112337458298181,0.0361332702368449,inf,SE,-1,-6,-1,SE,,,,,,
NGC4548,sw,N,S,0.0299981709895124,0.0634819180261513,-0.0334837470366388,178.5,0.0008069502566341,0.0334837470366388,0.0335605672350294,0.0177046333164986,0.0512991942502722,inf,N,-1,0.0322749948260214,0.0607491513642183,-0.0284741565381969,246.0,0.026834443651899,0.0284741565381969,0.0297153458002532,0.0134003643969667,0.0494542782048667,inf,N,-1,0.0216864937922824,0.0379025146290911,-0.0162160208368086,273.0,0.0785182460852131,0.0186694462242869,0.0200739257227095,0.0088009780388608,0.0323356321944463,inf,N,-1,0.0022768238365089,-0.0027327666619329,0.0050095904984418,440.0,0.3004791776338115,0.0116961859304181,0.012712297926342,0.0082996239706966,0.0176852560185741,inf,S,1,-0.00831167719723,-0.0255794033970601,0.0172677261998301,573.0,0.0010581998407988,0.0172677261998301,0.0175813601971527,0.009473963015803,0.0266778930665323,inf,S,1,-0.0105885010337389,-0.0228466367351272,0.0122581357013882,534.5,0.008628219093367,0.0122581357013882,0.0124789609862094,0.0051310057386143,0.0201199266914405,inf,S,1,0,0,-,,,,,,
