name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score,GOFHER_label
NGC4204,nw,NE,SW,-0.002159841839,0.002447783379,-0.004607625218,0.09763657287,0.00548635626,NE,0,-0.07019297305,-0.07958519921,0.009392226163,0.09586155984,0.006790234098,SW,0,-0.070478327,-0.08226523946,0.01178691247,0.1381307539,1.65E-05,SW,0,-0.1130209446,-0.1237418985,0.0107209539,0.07958246483,0.03947551545,SW,0,-0.06803313121,-0.08203298259,0.01399985138,0.1372785305,1.77E-05,SW,0,-0.06831848516,-0.08471302284,0.01639453768,0.1749229199,1.25E-08,SW,0,-0.1108611027,-0.1261896818,0.01532857912,0.1029724683,0.002879145392,SW,0,-0.0002853539479,-0.002680040251,0.002394686303,0.06840585374,0.1092340192,SW,0,-0.04282797152,-0.04415669926,0.001328727735,0.05301697933,0.3446386012,SW,0,-0.04254261757,-0.04147665901,-0.001065958568,0.02421508598,0.9913067335,NE,0,0,0,SW
NGC4210,sw,N,S,0.01386757719,0.009970818677,0.003896758509,0.2465792262,2.06E-07,S,1,0.01945776871,0.01597278772,0.003484980989,0.1645851053,0.00152831618,S,1,0.02464722028,0.02235458589,0.002292634391,0.1302356119,0.02197821711,S,1,0.02424675078,0.02071358743,0.003533163346,0.1331900861,0.01790151545,S,1,0.00559019152,0.006001969041,-0.0004117775207,0.110031783,0.07874023295,N,-1,0.0107796431,0.01238376722,-0.001604124118,0.1687183849,0.001063186986,N,-1,0.01037917359,0.01074276875,-0.000363595163,0.1012429682,0.1285502495,N,-1,0.005189451577,0.006381798175,-0.001192346598,0.1541399943,0.003672871859,N,-1,0.00478898207,0.004740799713,4.82E-05,0.07327991405,0.4607977759,S,1,-0.0004004695069,-0.001640998462,0.001240528955,0.0974379635,0.1567669091,S,1,2,1,S
NGC4236,ne,E,W,0.001037001719,0.001200418251,-0.0001634165323,0.0446960369,0.003023056868,E,1,0.001706118947,0.001922891661,-0.0002167727142,0.05945972861,2.07E-05,E,1,0.001372800281,0.001649927141,-0.0002771268602,0.05176152136,0.0003320162787,E,1,-0.0008866032375,-0.0006043067324,-0.0002822965051,0.06824426189,5.47E-07,E,1,0.0006691172277,0.0007224734097,-5.34E-05,0.03605877117,0.02900333748,E,1,0.000335798562,0.00044950889,-0.000113710328,0.02473998883,0.2699596902,E,1,-0.001923604956,-0.001804724984,-0.0001188799728,0.01973951201,0.5454921979,E,1,-0.0003333186657,-0.0002729645197,-6.04E-05,0.03231452971,0.06652956829,E,1,-0.002592722184,-0.002527198393,-6.55E-05,0.0171067328,0.7223862778,E,1,-0.002259403518,-0.002254233874,-5.17E-06,0.01478988327,0.8636926715,E,1,10,1,E
NGC4254,se,NW,SE,0.03032749764,0.02856532809,0.001762169551,0.07916691473,1.18E-06,SE,1,0.05060406344,0.04533167254,0.005272390898,0.1559402151,1.23E-24,SE,1,0.05729046672,0.05073186269,0.006558604028,0.1453965594,1.82E-21,SE,1,0.05177876551,0.04427280868,0.00750595683,0.1772020749,1.14E-31,SE,1,0.0202765658,0.01676634445,0.003510221347,0.253879306,7.61E-65,SE,1,0.02696296908,0.0221665346,0.004796434477,0.1612659732,2.56E-26,SE,1,0.02145126788,0.0157074806,0.005743787279,0.2356031336,6.82E-56,SE,1,0.006686403277,0.005400190148,0.00128621313,0.1128155307,4.45E-13,SE,1,0.001174702076,-0.001058863856,0.002233565932,0.131758196,1.07E-17,SE,1,-0.005511701202,-0.006459054004,0.0009473528021,0.04477100709,0.02005102361,SE,1,10,1,SE
NGC428,sw,NE,SW,0.0007419728929,-0.0009174647516,0.001659437644,0.1470720903,1.28E-08,SW,1,-0.0008481980244,0.00639989099,-0.007248089015,0.1924817006,1.71E-14,NE,-1,0.0002803024897,0.007341688979,-0.007061386489,0.169097588,3.14E-11,NE,-1,-0.003603772264,-0.002174104549,-0.001429667715,0.04079085974,0.4566535093,NE,-1,-0.001590170917,0.007317355742,-0.008907526659,0.2796964049,3.05E-30,NE,-1,-0.0004616704032,0.00825915373,-0.008720824133,0.2506387921,2.53E-24,NE,-1,-0.004345745157,-0.001256639798,-0.003089105359,0.1471031521,1.24E-08,NE,-1,0.001128500514,0.0009417979885,0.0001867025256,0.052451179,0.1801934089,SW,1,-0.002755574239,-0.008573995539,0.0058184213,0.1738824514,6.64E-12,SW,1,-0.003884074753,-0.009515793528,0.005631718774,0.1841868568,3.09E-13,SW,1,-2,-1,NE
NGC4299,nw,NE,SW,-0.03290030195,-0.03081913129,-0.002081170655,0.1214500959,0.001768503985,NE,0,-0.1095632404,-0.1161039486,0.006540708206,0.08633001552,0.05618303916,SW,0,-0.0056049225,0.003061951245,-0.008666873745,0.3152954068,4.42E-21,NE,0,-0.0229514008,-0.02327109222,0.0003196914263,0.1051593462,0.01018223263,SW,0,-0.07666293841,-0.08528481727,0.00862187886,0.123632545,0.001372641897,SW,0,0.02729537945,0.03388108254,-0.00658570309,0.297726235,7.42E-19,NE,0,0.009948901148,0.007548039067,0.002400862081,0.121404438,0.001778538879,SW,0,0.1039583179,0.1191658998,-0.01520758195,0.1807232216,3.63E-07,NE,0,0.08661183955,0.09283285633,-0.006221016779,0.09242078349,0.03353381674,NE,0,-0.0173464783,-0.02633304347,0.008986565171,0.2118162725,1.06E-09,SW,0,0,0,-
NGC4303,ne,NW,SE,-0.00649940646,-0.004092358159,-0.002407048301,0.2313255249,3.25E-38,NW,0,-0.003205622148,-0.001823500715,-0.001382121433,0.1900091079,7.31E-26,NW,0,0.00183867351,0.00100756251,0.0008311109998,0.05961816252,0.006208188649,SE,0,-0.002443848474,-0.000981662949,-0.001462185525,0.2340022161,3.91E-39,NW,0,0.003293784312,0.002268857445,0.001024926867,0.1046740574,3.92E-08,SE,0,0.00833807997,0.005099920669,0.0032381593,0.2523225256,1.96E-45,SE,0,0.004055557986,0.00311069521,0.0009448627756,0.1478259861,8.51E-16,SE,0,0.005044295658,0.002831063224,0.002213232433,0.2295329423,1.21E-37,SE,0,0.0007617736738,0.0008418377655,-8.01E-05,0.2202022312,1.17E-34,NW,0,-0.004282521984,-0.001989225459,-0.002293296525,0.401349368,2.43E-116,NW,0,0,0,-
NGC4351,nw,N,S,0.004860422602,-0.007832575567,0.01269299817,0.3363551227,9.55E-15,S,-1,-0.003582555193,-0.02135387797,0.01777132278,0.3450708622,1.86E-15,S,-1,-0.04785058025,-0.0714732614,0.02362268116,0.2850346507,1.23E-10,S,-1,-0.006031996661,-0.02420248139,0.01817048473,0.2768058937,4.46E-10,S,-1,-0.008442977794,-0.01352130241,0.005078324611,0.2418680152,8.91E-08,S,-1,-0.05271100285,-0.06364068584,0.01092968299,0.1154897921,0.04106415971,S,-1,-0.01089241926,-0.01636990582,0.005477486558,0.1160641818,0.03953819388,S,-1,-0.04426802505,-0.05011938343,0.005851358378,0.1291253044,0.01571145076,S,-1,-0.002449441468,-0.002848603415,0.0003991619467,0.04903539989,0.8600082525,S,-1,0.04181858359,0.04727078002,-0.005452196431,0.1074857963,0.06857916082,N,1,-8,-1,S
NGC444,ne,E,W,0.004917574191,0.03022062188,-0.02530304769,0.3365522987,8.51E-09,E,1,0.003847691224,0.04810428519,-0.04425659396,0.4347496781,1.62E-14,E,1,-0.0101969387,0.04584125596,-0.05603819465,0.4955691888,9.44E-19,E,1,-0.03929213961,0.03449522449,-0.0737873641,0.6190638491,5.38E-30,E,1,-0.001069882968,0.0178836633,-0.01895354627,0.4279709157,5.51E-14,E,1,-0.01511451289,0.01562063407,-0.03073514696,0.5566537908,1.41E-23,E,1,-0.04420971381,0.004274602601,-0.04848431641,0.6249337272,1.54E-30,E,1,-0.01404462992,-0.002263029231,-0.01178160069,0.3161781413,1.26E-07,E,1,-0.04313983084,-0.0136090607,-0.02953077013,0.4274407332,8.83E-14,E,1,-0.02909520092,-0.01134603147,-0.01774916944,0.2852382034,2.83E-06,E,1,10,1,E
NGC4457,se,N,S,0.001155744591,0.0008705980869,0.0002851465041,0.2418429122,0.0001324711309,S,1,0.01954125636,0.01393283814,0.00560841822,0.3020677726,6.25E-07,S,1,0.01434043768,0.00987078555,0.004469652127,0.3354823492,1.76E-08,S,1,0.01576530707,0.009792039324,0.005973267744,0.3163770737,1.42E-07,S,1,0.01838551177,0.01306224005,0.005323271716,0.1227690856,0.1611460132,S,1,0.01318469309,0.009000187463,0.004184505623,0.1674266845,0.0194961856,S,1,0.01460956248,0.008921441237,0.00568812124,0.2153471185,0.0009723254649,S,1,-0.005200818684,-0.004062052591,-0.001138766092,0.07437691642,0.7262415551,N,-1,-0.003775949293,-0.004140798817,0.0003648495241,0.1355452473,0.09413358693,S,1,0.001424869391,-7.87E-05,0.001503615616,0.2511989936,6.26E-05,S,1,8,1,S
NGC4470,ne,W,E,-0.002743034998,0.02930450128,-0.03204753628,0.2789319626,1.51E-07,W,-1,0.02523694218,0.06053130662,-0.03529436443,0.1630613265,0.00729458145,W,-1,0.07609905585,0.1107532653,-0.03465420945,0.134218605,0.04370648801,W,-1,0.06265032677,0.1036863362,-0.0410360094,0.1505437757,0.016556376,W,-1,0.02797997718,0.03122680533,-0.003246828153,0.05778063349,0.85305674,W,-1,0.07884209084,0.08144876401,-0.002606673166,0.07672354299,0.5445295995,W,-1,0.06539336177,0.07438183489,-0.00898847312,0.08940767711,0.3553659908,W,-1,0.05086211366,0.05022195868,0.0006401549872,0.1635610766,0.007034024973,E,1,0.03741338459,0.04315502955,-0.005741644967,0.1632755051,0.007176791254,W,-1,-0.01344872908,-0.007066929124,-0.006381799954,0.1592775041,0.009405788894,W,-1,-8,-1,W
NGC4487,s,N,S,-0.01949365,-0.0130068166,-0.006486833399,0.2692013874,8.04E-44,N,-1,-0.01502262892,-0.0104703108,-0.004552318116,0.1949680166,4.60E-23,N,-1,-0.03895456668,-0.03774979919,-0.001204767495,0.08693920992,6.51E-05,N,-1,-0.03233603201,-0.02841473358,-0.003921298421,0.1023895708,1.20E-06,N,-1,0.004471021082,0.002536505799,0.001934515283,0.1281799715,3.56E-10,S,1,-0.01946091668,-0.02474298259,0.005282065904,0.1386037516,6.69E-12,S,1,-0.012842382,-0.01540791698,0.002565534978,0.1003338808,2.01E-06,S,1,-0.02393193776,-0.02727948839,0.003347550621,0.09918204607,2.71E-06,S,1,-0.01731340309,-0.01794442278,0.0006310196948,0.05272831396,0.04230263205,S,1,0.006618534678,0.009335065604,-0.002716530926,0.0755726758,0.0007578357707,N,-1,0,0,-
NGC4490,sw,NE,SW,-0.02377017291,-0.01426941005,-0.009500762861,0.1900756706,9.98E-25,NE,-1,-0.01205272564,0.007891451913,-0.01994417756,0.315407457,5.51E-68,NE,-1,-0.01892472062,0.001259440937,-0.02018416156,0.2190707179,9.68E-33,NE,-1,-0.02278241477,0.007610702549,-0.03039311732,0.2709325861,4.36E-50,NE,-1,0.01171744726,0.02216086196,-0.0104434147,0.2671205999,1.13E-48,NE,-1,0.004845452284,0.01552885098,-0.0106833987,0.2071540143,2.57E-29,NE,-1,0.000987758142,0.0218801126,-0.02089235445,0.2637872355,1.79E-47,NE,-1,-0.00687199498,-0.006632010977,-0.0002399840028,0.0811584429,7.48E-05,NE,-1,-0.01072968912,-0.0002807493648,-0.01044893976,0.1692057258,1.15E-19,NE,-1,-0.003857694142,0.006351261612,-0.01020895575,0.2841513787,4.41E-55,NE,-1,-10,-1,NE
NGC4496A,se,NW,SE,0.003247834795,-0.001309571526,0.00455740632,0.2104128657,1.80E-24,SE,1,-0.04453963059,-0.04907682163,0.004537191039,0.06426497688,0.0113169985,SE,1,-0.06019770165,-0.06476181503,0.004564113374,0.0535459849,0.054634752,SE,1,-0.05475005959,-0.05890671113,0.004156651538,0.05456792961,0.0475973179,SE,1,-0.04778746538,-0.0477672501,-2.02E-05,0.138315156,8.55E-11,NW,-1,-0.06344553645,-0.0634522435,6.71E-06,0.1299006004,1.43E-09,SE,1,-0.05799789439,-0.0575971396,-0.0004007547821,0.09723754958,1.49E-05,NW,-1,-0.01565807107,-0.0156849934,2.69E-05,0.04173778923,0.2222063194,SE,1,-0.010210429,-0.009829889501,-0.0003805395008,0.03063613936,0.5909100904,NW,-1,0.005447642063,0.0058551039,-0.0004074618362,0.02775249217,0.7113672157,NW,-1,2,1,SE
NGC45,sw,NE,SW,0.04060312949,0.03579116191,0.004811967578,0.1173072778,6.01E-11,SW,1,0.05758337697,0.05005431029,0.007529066682,0.1233787694,4.58E-12,SW,1,-0.01282741106,-0.0213270131,0.008499602037,0.1095885937,1.31E-09,SW,1,-0.003198914792,-0.01175934305,0.008560428254,0.1155601565,1.23E-10,SW,1,0.01698024749,0.01426314838,0.002717099104,0.110982372,7.63E-10,SW,1,-0.05343054055,-0.05711817501,0.003687634459,0.09234205697,6.01E-07,SW,1,-0.04380204428,-0.04755050496,0.003748460677,0.1115499415,6.11E-10,SW,1,-0.07041078803,-0.07138132339,0.0009705353545,0.05100418656,0.02013713107,SW,1,-0.06078229177,-0.06181365334,0.001031361572,0.04759223821,0.03640114063,SW,1,0.009628496267,0.009567670049,6.08E-05,0.01575478907,0.9783988489,SW,1,10,1,SW
NGC450,nw,N,S,-0.01411382049,-0.02142020115,0.007306380659,0.1431096382,4.71E-08,S,-1,0.04765273826,0.04964296628,-0.001990228023,0.1169787352,1.54E-05,N,1,0.03830781922,0.04604975217,-0.007741932949,0.1653300193,1.30E-10,N,1,0.02145992382,0.0228914858,-0.001431561977,0.09025131179,0.001803916979,N,1,0.06176655875,0.07106316743,-0.009296608682,0.1137696769,2.98E-05,N,1,0.05242163971,0.06746995332,-0.01504831361,0.2762607015,3.61E-29,N,1,0.03557374431,0.04431168695,-0.008737942636,0.1100359017,6.06E-05,N,1,-0.009344919034,-0.003593214108,-0.005751704926,0.2401905551,4.52E-22,N,1,-0.02619281443,-0.02675148048,0.0005586660461,0.03736260701,0.5709900127,S,-1,-0.0168478954,-0.02315826637,0.006310370972,0.1536840652,3.19E-09,S,-1,4,1,N
NGC4522,se,NW,SE,0.03500833745,0.04959036407,-0.01458202662,0.2924429757,3.86E-26,NW,-1,0.04465859004,0.07093066684,-0.0262720768,0.308522441,4.41E-29,NW,-1,0.07054175277,0.1026749046,-0.03213315185,0.3068766477,8.90E-29,NW,-1,0.06346633364,0.08686858218,-0.02340224854,0.2627321899,3.89E-21,NW,-1,0.009650252581,0.02134030277,-0.01169005019,0.3148071654,2.59E-30,NW,-1,0.03553341532,0.05308454055,-0.01755112523,0.2933491353,2.52E-26,NW,-1,0.02845799619,0.03727821811,-0.008820221923,0.2381144962,2.06E-17,NW,-1,0.02588316274,0.03174423778,-0.005861075043,0.2462634437,1.30E-18,NW,-1,0.0188077436,0.01593791534,0.002869828264,0.1772547476,8.06E-10,SE,1,-0.007075419132,-0.01580632244,0.008730903307,0.2077808608,2.39E-13,SE,1,-6,-1,NW
NGC4536,ne,NE,SW,0.0006656229556,0.004836720839,-0.004171097883,0.4380973224,2.29E-109,NE,1,0.003179079667,0.009123438744,-0.005944359077,0.4263415837,2.46E-103,NE,1,0.001537218987,0.009942128889,-0.008404909902,0.4586580736,2.83E-120,NE,1,0.002762577163,0.01243503147,-0.009672454309,0.4593492177,1.05E-120,NE,1,0.002513456712,0.004286717906,-0.001773261194,0.3262898265,6.01E-60,NE,1,0.0008715960319,0.005105408051,-0.004233812019,0.4268113604,9.97E-104,NE,1,0.002096954207,0.007598310634,-0.005501356427,0.4488273504,7.32E-115,NE,1,-0.00164186068,0.0008186901451,-0.002460550825,0.4581650281,7.62E-120,NE,1,-0.0004165025044,0.003311592728,-0.003728095233,0.4876238667,2.23E-136,NE,1,0.001225358176,0.002492902583,-0.001267544408,0.2488143954,9.74E-35,NE,1,10,1,NE
NGC4540,w,NW,SE,0.01889164915,0.01929113346,-0.0003994843149,0.1152291743,0.04815986689,NW,1,0.04125181046,0.06028765736,-0.0190358469,0.3077058243,7.42E-12,NW,1,0.04229566177,0.06092662453,-0.01863096276,0.271454253,2.74E-09,NW,1,0.04586242259,0.05946844544,-0.01360602285,0.1787707987,0.0002813822535,NW,1,0.02236016131,0.0409965239,-0.01863636259,0.5292432045,2.70E-35,NW,1,0.02340401262,0.04163549107,-0.01823147845,0.4047281132,1.51E-20,NW,1,0.02697077344,0.04017731198,-0.01320653854,0.2719408513,2.38E-09,NW,1,0.001043851311,0.0006389671701,0.000404884141,0.1007123258,0.1152895278,SE,-1,0.004610612132,-0.0008192119188,0.005429824051,0.1635781193,0.001151186163,SE,-1,0.003566760821,-0.001458179089,0.00502493991,0.1761080248,0.0003653229933,SE,-1,4,1,NW
NGC4548,sw,N,S,0.0009269022981,0.0008803234235,4.66E-05,0.0835956847,0.0006453829842,S,1,0.01038111483,0.009720112461,0.0006610023669,0.04826956207,0.1346681046,S,1,0.01108817788,0.009795580734,0.001292597147,0.06602065298,0.01314005784,S,1,0.008470812135,0.007146820008,0.001323992127,0.08253546859,0.0007897063956,S,1,0.00945421253,0.008839789037,0.0006144234922,0.07846448585,0.001673574114,S,1,0.01016127558,0.008915257311,0.001246018273,0.1280066161,1.35E-08,S,1,0.007543909837,0.006266496585,0.001277413252,0.1613837326,2.05E-13,S,1,0.0007070630539,7.55E-05,0.0006315947805,0.2234260656,2.17E-25,S,1,-0.001910302693,-0.002573292452,0.0006629897599,0.2738322758,4.68E-38,S,1,-0.002617365746,-0.002648760726,3.14E-05,0.06762989578,0.01027054888,S,1,10,1,S
NGC4618,sw,NW,SE,0.02899354846,0.01652619091,0.01246735755,0.2893565274,3.42E-40,SE,0,0.04812901042,0.03225429172,0.0158747187,0.1922994973,6.90E-18,SE,0,0.04549509536,0.02698719562,0.01850789974,0.2259932025,1.38E-24,SE,0,0.06058636848,0.04222569148,0.018360677,0.1872568312,6.24E-17,SE,0,0.01913546197,0.01572810081,0.003407361156,0.1174191112,6.48E-07,SE,0,0.0165015469,0.0104610047,0.006040542195,0.1768440983,3.66E-15,SE,0,0.03159282002,0.02569950057,0.005893319449,0.1248410633,9.26E-08,SE,0,-0.002633915068,-0.005267096107,0.002633181039,0.133207974,8.95E-09,SE,0,0.01245735805,0.009971399759,0.002485958294,0.08057525542,0.001718657747,SE,0,0.01509127312,0.01523849587,-0.0001472227453,0.03692873748,0.4402925588,NW,0,0,0,SE
NGC4644,nw,NW,SE,0.004139675917,0.0130059839,-0.008866307981,0.4173858324,8.80E-09,NW,1,0.002564923994,0.01595917776,-0.01339425376,0.4521754764,2.81E-10,NW,1,-0.01202017649,0.002887933193,-0.01490810968,0.4140596908,1.19E-08,NW,1,-0.001840698748,0.01619078098,-0.01803147973,0.4447141316,6.01E-10,NW,1,-0.001574751922,0.002953193859,-0.004527945781,0.3729773463,4.51E-07,NW,1,-0.01615985241,-0.01011805071,-0.006041801702,0.234537936,0.00475010992,NW,1,-0.005980374665,0.003184797082,-0.009165171747,0.4321287307,2.12E-09,NW,1,-0.01458510048,-0.01307124456,-0.001513855921,0.1087738224,0.5122364217,NW,1,-0.004405622743,0.0002316032233,-0.004637225966,0.3487953973,3.15E-06,NW,1,0.01017947774,0.01330284779,-0.003123370045,0.2261776339,0.007229899728,NW,1,10,1,NW
NGC4647,n,N,S,-0.00467020022,-0.005380752041,0.0007105518213,0.1703936371,7.16E-11,S,-1,-0.00401752612,0.002622305937,-0.006639832057,0.1664316861,2.11E-10,N,1,-0.003944736731,0.001023530002,-0.004968266734,0.1214671116,9.69E-06,N,1,-0.009828740017,-0.002304598401,-0.007524141615,0.0871748196,0.003599527025,N,1,0.0006526741002,0.008003057979,-0.007350383879,0.4264332328,2.18E-67,N,1,0.0007254634888,0.006404282044,-0.005678818555,0.1484393125,2.35E-08,N,1,-0.005158539797,0.00307615364,-0.008234693437,0.1797839368,4.49E-12,N,1,7.28E-05,-0.001598775935,0.001671565324,0.2430264309,8.59E-22,S,-1,-0.005811213897,-0.004926904339,-0.0008843095582,0.2075235427,5.71E-16,N,1,-0.005884003286,-0.003328128404,-0.002555874882,0.1535969875,6.44E-09,N,1,6,1,N
NGC4654,ne,NE,SW,-0.00514529205,-0.003311087362,-0.001834204688,0.0994441013,2.18E-07,NE,1,-0.02094306815,-0.01746639593,-0.003476672222,0.1340333539,4.32E-13,NE,1,-0.001867803977,0.004079973004,-0.005947776981,0.1791229154,4.23E-23,NE,1,-0.01018078403,-0.002058099402,-0.008122684632,0.1778875849,8.70E-23,NE,1,-0.0157977761,-0.01415530856,-0.001642467534,0.1822112415,6.81E-24,NE,1,0.003277488073,0.007391060366,-0.004113572293,0.246448425,1.47E-43,NE,1,-0.005035491983,0.00125298796,-0.006288479943,0.2544780729,1.89E-46,NE,1,0.01907526417,0.02154636893,-0.002471104759,0.2723903644,3.04E-53,NE,1,0.01076228411,0.01540829652,-0.004646012409,0.2390364422,5.58E-41,NE,1,-0.008312980056,-0.006138072405,-0.002174907651,0.1408276714,2.06E-14,NE,1,10,1,NE
NGC4682,se,N,S,0.02693879458,0.0235610167,0.003377777886,0.1296911448,3.77E-05,S,1,0.04501248079,0.03882435114,0.006188129645,0.1682242301,2.39E-08,S,1,0.04468103489,0.03716834404,0.007512690852,0.18130481,1.18E-09,S,1,0.04306882332,0.03510175911,0.007967064209,0.2021067706,6.53E-12,S,1,0.01807368621,0.01526333445,0.002810351759,0.1051908938,0.001549129377,S,1,0.01774224031,0.01360732735,0.004134912967,0.1548336138,3.69E-07,S,1,0.01613002873,0.01154074241,0.004589286324,0.1811867009,1.24E-09,S,1,-0.0003314458946,-0.001656007102,0.001324561208,0.05741577347,0.2309735229,S,1,-0.001943657474,-0.003722592039,0.001778934564,0.1133182744,0.0004951471558,S,1,-0.001612211579,-0.002066584936,0.0004543733569,0.0785720613,0.03612631572,S,1,10,1,S
NGC4691,s,N,S,-0.01976150482,-0.01797055233,-0.001790952488,0.08130919817,0.09568904124,N,-1,-0.03952339197,-0.03729240761,-0.00223098436,0.05056725609,0.5872327114,N,-1,-0.0493275537,-0.0478361667,-0.001491387003,0.05146908616,0.5676828437,N,-1,-0.05329489563,-0.05189257695,-0.001402318678,0.05168333308,0.5638636022,N,-1,-0.01976188715,-0.01932185528,-0.0004400318713,0.07730327897,0.12721964,N,-1,-0.02956604888,-0.02986561437,0.0002995654853,0.09373551965,0.03560819074,S,1,-0.03353339081,-0.03392202462,0.0003886338102,0.08492648341,0.07271507728,S,1,-0.009804161731,-0.01054375909,0.0007395973566,0.05780182658,0.4179770468,S,1,-0.01377150366,-0.01460016934,0.0008286656815,0.0966452918,0.02753461157,S,1,-0.00396734193,-0.004056410255,8.91E-05,0.1108653084,0.007334195951,S,1,0,0,-
NGC4701,se,NW,SE,0.001948220133,0.00386225531,-0.001914035177,0.185110664,9.05E-06,NW,-1,0.01660717594,0.02141492346,-0.00480774752,0.239195171,2.37E-09,NW,-1,0.02304193303,0.02820568057,-0.005163747537,0.1472032193,0.0008246908842,NW,-1,0.02361981882,0.02940813622,-0.005788317399,0.1551307847,0.0003498970696,NW,-1,0.01465895581,0.01755266815,-0.002893712343,0.183138833,1.17E-05,NW,-1,0.0210937129,0.02434342526,-0.00324971236,0.1126358149,0.02047714149,NW,-1,0.02167159869,0.02554588091,-0.003874282222,0.1463179074,0.0009050491546,NW,-1,0.00643475709,0.006790757107,-0.0003560000168,0.04784708249,0.7879042846,NW,-1,0.007012642875,0.007993212753,-0.0009805698787,0.08024144869,0.1914654792,NW,-1,0.0005778857847,0.001202455647,-0.0006245698619,0.1251509054,0.007068475839,NW,-1,-10,-1,NW
NGC4711,nw,NW,SE,0.01820049908,0.0236460388,-0.00544553972,0.1947007183,0.001987967077,NW,1,0.0425396412,0.05146105212,-0.008921410921,0.2291141261,0.0001408849503,NW,1,0.04416779687,0.05464081283,-0.01047301596,0.228858739,0.0001439364183,NW,1,0.02518399054,0.0353461203,-0.01016212976,0.2282521947,0.0001512494104,NW,1,0.02433914212,0.02781501332,-0.0034758712,0.1447725459,0.04265812997,NW,1,0.02596729778,0.03099477402,-0.00502747624,0.1578611333,0.0208302213,NW,1,0.006983491454,0.0117000815,-0.004716590044,0.2081723863,0.0007414785832,NW,1,0.001628155663,0.003179760703,-0.00155160504,0.1977334397,0.001598392479,NW,1,-0.01735565067,-0.01611493182,-0.001240718844,0.1501675978,0.0319601644,NW,1,-0.01898380633,-0.01929469252,0.000310886196,0.08529928172,0.5016923989,SE,-1,8,1,NW
NGC4725,se,NW,SE,0.001487851485,0.0008254520708,0.0006623994142,0.3015963512,5.16E-71,SE,1,0.002763528989,0.001841918318,0.0009216106708,0.2939438134,2.80E-67,SE,1,0.003882252216,0.002845450915,0.001036801301,0.185803747,5.30E-27,SE,1,0.002670986232,0.00144470102,0.001226285212,0.3265253777,2.14E-83,SE,1,0.001275677504,0.001016466247,0.0002592112566,0.1542695771,1.15E-18,SE,1,0.002394400731,0.002019998844,0.0003744018869,0.08768308299,2.55E-06,SE,1,0.001183134747,0.0006192489495,0.0005638857974,0.2389176188,1.72E-44,SE,1,0.001118723227,0.001003532596,0.0001151906303,0.06973192417,0.0003615703064,SE,1,-9.25E-05,-0.0003972172978,0.0003046745409,0.2006724623,1.84E-31,SE,1,-0.001211265984,-0.001400749894,0.0001894839105,0.05777487448,0.005362359215,SE,1,10,1,SE
