name,x,y,a,b,theta
NGC3887,297.2356120393475,309.9006637940071,93.2501449584961,31.867694854736328,-1.4788963015341665
NGC3917,547.1909498349386,493.5839247156858,177.8724822998047,25.438552856445312,0.01401645888868397
NGC4094,398.7480826986205,400.8419767490599,73.27628326416016,22.37519073486328,-0.6229927038151366
NGC4096,599.6012431183826,599.744969821874,85.34198760986328,29.409908294677734,-1.225812276701297
NGC4162,297.93864921934704,299.9546609764718,58.05038833618164,28.552343368530273,1.5598981772858245
NGC4178,503.15413620415734,497.2902051677561,94.66222381591797,17.13880729675293,-1.168468156953488
NGC4192,700.4669113756743,700.482410727464,49.28763198852539,29.150859832763672,1.137962540487613
NGC4220,301.6465803790094,301.12619546737886,106.93072509765625,23.499069213867188,0.8401066657096912
NGC4274,301.7119058965487,298.2445659062282,58.67520523071289,47.7965202331543,-0.23572760273996418
NGC4579,499.80294285793343,501.31601418330894,61.67607879638672,31.59782600402832,-0.30246969113763744
NGC4586,390.0407863773589,393.9869874740915,86.53311920166016,26.365922927856445,0.6217575167614562
NGC4593,395.8064469415546,401.9021959468615,80.34039306640625,26.522872924804688,-0.29653665771972304
NGC4602,397.95070397102256,407.2552454107964,80.07430267333984,31.43105125427246,0.25932062615934437
NGC470,248.85390494956025,250.5249616904992,56.66032409667969,26.82504653930664,-1.7256681119400603
NGC4771,396.8892228241649,399.9157021587929,124.48979949951172,23.718360900878906,0.9527141248184783
NGC4800,100.1093433958033,101.48869559795878,31.418622970581055,22.38520622253418,-0.9497420395415681
NGC4845,351.12496459066267,354.59328796508953,46.10598373413086,25.660709381103516,0.03352481673177654
NGC4951,304.4609211127361,295.9036406834603,74.79814910888672,24.211896896362305,-0.21095084411386078
NGC5443,308.3507527057697,297.2296094772029,90.20761108398438,24.576913833618164,-0.7161686624091523
NGC5522,201.3712314449279,200.19201328532074,67.17796325683594,15.861985206604004,-0.6062029402075688
NGC5533,201.5737013321442,199.82188869684163,46.3359260559082,25.018917083740234,-0.9032045210402864
NGC5559,200.61218666661674,200.48390277626737,58.529380798339844,17.017961502075195,-0.5289139646771344
NGC5587,200.13962614093884,201.00160724063002,63.54349136352539,18.03246307373047,1.321534172333776
NGC5616,250.5948937154703,250.07573148366134,83.60458374023438,17.699275970458984,1.182023072062199
NGC5656,200.52580990948007,200.55008243528383,47.66007995605469,27.365413665771484,-0.6446621282282349
NGC5676,305.18101661114036,301.9222299424645,45.88137435913086,25.705690383911133,-0.7146874273818391
NGC5690,300.41530999870446,307.01269599179153,109.99604797363281,19.371437072753906,1.1211540495354277
NGC5750,199.64875994473346,199.53793676601964,62.03400421142578,35.738773345947266,-0.025196051101054495
NGC6118,500.7514905934147,498.56769028474014,34.1489372253418,18.733827590942383,-0.6446008306679637
NGC716,200.45984260656365,200.2077471592984,49.08557891845703,20.586576461791992,-0.7154400741058928
NGC7184,493.20577936177017,502.3030028639639,114.80838012695312,30.444049835205078,-0.34223242650445873
NGC7314,404.5099152308347,402.78620923729693,62.52758026123047,32.73790740966797,1.2902286852401155
NGC7392,200.0756008674785,201.13789438224273,69.45211029052734,26.769147872924805,0.35244116891670846
NGC7448,199.19263142571998,200.62394700167795,61.364410400390625,27.03811264038086,1.3978272493464021
NGC7721,290.4935930834556,310.2577372842485,69.83846282958984,27.594646453857422,-1.2619738578796387
NGC779,279.787050489405,285.4511470248369,87.83513641357422,24.89836883544922,1.066853126386966
NGC787,151.17553326576797,150.6033597516416,35.88822937011719,27.846864700317383,-0.03028834281360918
