name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC169,N,N,S,0.02262571155887979,0.04573398436249789,-0.023108272803618102,349497.0,3.782065382026085e-103,0.023108272803618102,0.02306412362428445,0.020379598628369307,0.025712601397507667,inf,N,1,0.029857826782370644,0.06159096244246698,-0.031733135660096334,345100.0,1.2980076518907203e-105,0.031733135660096334,0.03178165728125152,0.028224256741759116,0.035304654125711044,inf,N,1,0.02228090393850106,0.06372840815492703,-0.04144750421642597,315415.0,5.0437765046242796e-123,0.04144750421642597,0.04151740833898682,0.03736787222508674,0.04566945093563313,inf,N,1,0.007232115223490856,0.015856978079969084,-0.008624862856478229,357208.0,6.7351478314622915e-99,0.008624862856478233,0.00860847748176551,0.00755204880470429,0.009611693382297937,inf,N,1,-0.0003448076203787342,0.01799442379242914,-0.018339231412807872,282784.0,1.026524019476703e-143,0.018363555048519407,0.01839538967815351,0.016924497322875688,0.01984697954096508,inf,N,1,-0.00757692284386959,0.00213744571246005,-0.00971436855632964,217750.0,8.331275702273193e-190,0.009728183584597361,0.00971646039082351,0.00905196085243757,0.010423902221542573,inf,N,1,6,1,N
NGC2347,E,W,E,0.003313702698384631,-0.00013207396015095423,0.0034457766585355852,1221168.0,3.004177887389401e-17,0.0034457819330685003,0.003446970376805753,0.0025704068799015183,0.004340974400234284,inf,E,1,0.011470310782433903,0.0061561738173910915,0.005314136965042812,1240210.0,1.3774701586880115e-20,0.00531867722665247,0.005299782126490828,0.0042922874477003305,0.006322810072543631,inf,E,1,0.008452981505232725,0.0011222885389251093,0.007330692966307616,1293790.0,1.136764571947673e-31,0.007338368094467125,0.00732609539505704,0.0060747290790159805,0.008596070762180615,inf,E,1,0.008156608084049272,0.006288247777542045,0.001868360306507227,1164067.0,4.089213149320843e-09,0.0019327161939923765,0.0019367111828980485,0.0014176551662953328,0.0024622117852599787,inf,E,1,0.005139278806848095,0.0012543624990760632,0.003884916307772032,1339809.0,3.4769871151125836e-43,0.003988382625758335,0.004031632908764442,0.0035412585265162592,0.0045481239755021064,inf,E,1,-0.0030173292772011787,-0.005033885278465981,0.0020165560012648026,1254151.0,3.1290341195942535e-23,0.002084972725548736,0.0021272572782168883,0.0017346628824575735,0.002565335650917076,inf,E,1,6,1,E
NGC2410,NW,NW,SE,0.014866158402556725,0.01994684362635978,-0.005080685223803054,1823897.0,7.042523803389748e-44,0.005080685223803055,0.0050659006195078096,0.0044664596113287896,0.0056384536779209736,inf,NW,1,0.016544162963415862,0.025738470482614496,-0.009194307519198634,1652764.0,3.289954589884725e-72,0.009194307519198633,0.00919694374938279,0.008231318418178665,0.010225551283742996,inf,NW,1,0.01529494813402706,0.02749341390228495,-0.01219846576825789,1558590.0,7.170801392859008e-91,0.012199677290492136,0.01219671397785808,0.010883040237700065,0.01342759480438846,inf,NW,1,0.0016780045608591383,0.0057916268562547175,-0.0041136222953955795,1444899.0,2.622016237541687e-116,0.00411390933627225,0.004116730993197178,0.0036919753808611886,0.004553881769564127,inf,NW,1,0.00042878973147033374,0.0075465702759251714,-0.007117780544454838,1375438.0,2.0491276187179048e-133,0.0071290999893129535,0.0071472810545379776,0.006464354694195222,0.00783869873371306,inf,NW,1,-0.0012492148293888044,0.0017549434196704543,-0.0030041582490592587,1537515.0,2.401692277170594e-95,0.0030305635336586043,0.0030261586388886626,0.0027077919364365383,0.003353186885027421,inf,NW,1,6,1,NW
NGC2639,NE,NE,SW,0.01167411747769428,0.022986382225356882,-0.011312264747662603,231681.0,4.381687186966742e-121,0.011312264747662601,0.011345143465049052,0.010058473321189285,0.01263206005330996,inf,NE,1,0.008774758511788987,0.022771035578087594,-0.013996277066298607,184928.0,2.8169667126863255e-157,0.01399627706629861,0.01399814309067936,0.012949577284117523,0.015101969362334083,inf,NE,1,0.014000131895215777,0.031095944171269457,-0.017095812276053682,208360.0,1.5352852527270287e-138,0.017095812276053682,0.017118903669961157,0.015554899390101374,0.01878291312668765,inf,NE,1,-0.0028993589659052923,-0.00021534664726928428,-0.002684012318636008,317528.0,4.5169098229030926e-67,0.002690843968234921,0.002705968326400963,0.0023600797939767183,0.0030611599235218067,inf,NE,1,0.002326014417521499,0.00810956194591258,-0.005783547528391081,179608.0,1.0680518141579187e-161,0.005783547528391083,0.005780577602775373,0.005404194223410218,0.006159155022636033,inf,NE,1,0.005225373383426791,0.008324908593181865,-0.003099535209755074,319170.0,3.39663783233092e-66,0.00310036804288886,0.003141333496360189,0.0027075577248121823,0.0036434151429454885,inf,NE,1,6,1,NE
NGC2683,NW,NW,SE,0.023298611384004225,0.04800629299534475,-0.024707681611340526,126289931.0,0.0,0.024707681611340526,0.024689564772315625,0.024098836795983826,0.025275934340775554,inf,NW,1,0.04700570355360641,0.08220051975060115,-0.035194816196994744,145573472.0,0.0,0.03535408458264515,0.03532270883106064,0.0342522066716931,0.03631815893626213,inf,NW,1,0.05366866487154713,0.09628130340151825,-0.04261263852997112,143005295.0,0.0,0.04291535720355271,0.04290791744993399,0.04167235599494154,0.04407650101038389,inf,NW,1,0.02370709216960218,0.034194226755256386,-0.010487134585654208,174214960.0,0.0,0.01090116240906429,0.010900429015096101,0.010489892146146002,0.011327452031121068,inf,NW,1,0.030370053487542896,0.04827501040617349,-0.017904956918630595,160049262.0,0.0,0.01850437182700256,0.01851734058303852,0.01784182533544446,0.019180315179607756,inf,NW,1,0.0066629613179407235,0.01408078365091711,-0.007417822332976386,144626831.0,0.0,0.007583941485475247,0.007595384910470384,0.007351762684543896,0.007851907401775673,inf,NW,1,6,1,NW
NGC2742,SE,N,S,0.03872902043740097,0.032470090877229886,0.0062589295601710865,43499086.0,2.4082029306116644e-94,0.006276776295561682,0.006333232687685346,0.005719505711115722,0.006928328853134082,inf,S,1,0.049466212086676224,0.04065163628431545,0.008814575802360773,43983081.0,3.3133867512488712e-108,0.008814575802360763,0.008810547838252844,0.007990608154588031,0.009683622181900726,inf,S,1,0.038394705836201935,0.027291684960028737,0.011103020876173198,44264194.0,1.0633379687312252e-116,0.01110302087617319,0.01110126920839329,0.010104827964519386,0.012112614489535146,inf,S,1,0.010737191649275243,0.008181545407085562,0.0025556462421896815,41704801.0,2.3004709483138392e-51,0.0025556462421896776,0.002550151725682056,0.0021759202640190176,0.002925551922038996,inf,S,1,-0.0003343146011990443,-0.005178405917201152,0.004844091316002108,42351113.0,2.542721213139057e-65,0.004844091316002105,0.0048422647994076275,0.004317266785542445,0.005349094108652749,inf,S,1,-0.011071506250474285,-0.013359951324286716,0.00228844507381243,40152950.0,7.464500558083646e-25,0.0022884450738124276,0.002284772097070806,0.0019092170738603251,0.002716559655983271,inf,S,1,6,1,S
NGC2775,SW,E,W,0.009257352030248836,0.009099153718317278,0.00015819831193155873,7514738.0,0.23767113614794,0.00022814721377919603,0.000379078206090886,0.00024690268237464644,0.000603038236501455,inf,W,1,0.009500588967967794,0.009402391739538971,9.819722842882225e-05,7547316.0,0.12971038207280294,0.0002734755908246466,0.00038202062819322845,0.0002709567359428715,0.0005531267376771167,inf,W,1,0.007183222686660013,0.00659489291850102,0.0005883297681589933,7804571.0,3.238692773067324e-05,0.0005924267794461227,0.0006046206522630033,0.0003785420908525613,0.0008557283886073987,inf,W,1,0.00024323693771895576,0.0003032380212216926,-6.0001083502736827e-05,7570570.0,0.07943905644438558,0.00011931996159701122,0.00012630193252096132,8.6337894884837e-05,0.00017281264715724289,inf,E,-1,-0.002074129343588824,-0.002504260799816258,0.0004301314562274337,7948673.0,1.748313282374033e-08,0.00044832869105186515,0.00046655863111227296,0.0002985091121349192,0.0006672988525505808,inf,W,1,-0.00231736628130778,-0.0028074988210379506,0.0004901325397301706,7895238.0,3.643343971414019e-07,0.000493342471922087,0.0004910045082469817,0.00031641185444524075,0.0006712482476661485,inf,W,1,4,1,W
NGC2841,NE,NE,SW,0.006814492495301391,0.009516856901551553,-0.0027023644062501616,7771487.0,0.0,0.0027214218915003704,0.0027459261429706983,0.0024777394701564317,0.003020011881377084,inf,NE,1,0.008398029641868381,0.011823372670298942,-0.003425343028430561,7224738.0,0.0,0.0035340375707342527,0.0035740670616986507,0.0033198692461868773,0.0038651817903125702,inf,NE,1,0.009969777217585267,0.01394126192084627,-0.003971484703261004,7906280.0,4.252251488058524e-301,0.004136786458864152,0.004190549226418171,0.0038484162786263255,0.004576880623030916,inf,NE,1,0.0015835371465669906,0.002306515768747389,-0.0007229786221803983,7072968.0,0.0,0.0008781208868642275,0.0008843770104851965,0.0008419999971287409,0.0009250659552284528,inf,NE,1,0.0031552847222838746,0.004424405019294718,-0.0012691202970108433,8631902.0,6.472420043412685e-230,0.0015014996964457543,0.001518383169442665,0.0014024218507887893,0.0016382089430268436,inf,NE,1,0.0015717475757168842,0.002117889250547328,-0.0005461416748304439,10697730.0,4.483580007715325e-80,0.0006299934197134012,0.000659733990911416,0.0005734449741332897,0.0007596778904217663,inf,NE,1,6,1,NE
NGC2903,E,NW,SE,-0.06315837799914482,-0.0049872942100184555,-0.05817108378912637,1067.5,4.752661346219e-27,0.05817108378912636,0.058271614348103046,0.050485525210275675,0.0665246855718754,inf,NW,-1,-0.07656685619155554,-0.005027035177950334,-0.0715398210136052,1562.0,1.7179877363251195e-22,0.07162520401056774,0.0716102963986501,0.059093964437385994,0.08438954390462454,inf,NW,-1,-0.12562974367637125,-0.018958835714616134,-0.10667090796175512,1331.0,1.4479339703613353e-24,0.1066709079617551,0.10727421338284904,0.08938293819067616,0.12499384001762175,inf,NW,-1,-0.013408478192410724,-3.9740967931878693e-05,-0.013368737224478846,4282.0,2.8567769746097015e-05,0.018299926224790757,0.018671949633552575,0.014425735176484985,0.022696506907822468,inf,NW,-1,-0.062471365677226436,-0.013971541504597682,-0.048499824172628755,3097.0,3.782056949821922e-11,0.048503730266190204,0.048892898316442036,0.0378443375151004,0.06099034739551399,inf,NW,-1,-0.04906288748481572,-0.013931800536665801,-0.03513108694814992,2468.0,2.7657715077057713e-15,0.03526730585043254,0.03546474150891865,0.028483787536385894,0.04239153833377486,inf,NW,-1,-6,-1,NW
NGC3160,SW,NE,SW,0.031771129782855484,-0.006098968655105317,0.0378700984379608,654415.0,4.144153709647664e-142,0.0378700984379608,0.03788938047904748,0.03529214419836335,0.04058758872859737,inf,SW,1,0.04787465383650872,-0.008230852604269197,0.056105506440777914,651645.0,3.044379589842594e-139,0.05610550644077793,0.05627149030151752,0.05253990599233499,0.06017091489068612,inf,SW,1,0.07239041547908656,-0.0020412239237613907,0.07443163940284796,649302.0,7.668364871782225e-137,0.07443163940284794,0.07454259883092729,0.06923631361407313,0.07985679526456896,inf,SW,1,0.016103524053653243,-0.0021318839491638836,0.018235408002817127,619091.0,8.997264669080058e-108,0.018235408002817127,0.018222473266029934,0.016778449746359003,0.0198906885314309,inf,SW,1,0.04061928569623107,0.004057744731343927,0.036561540964887146,625592.0,9.89166174948666e-114,0.036561540964887146,0.036532316773391665,0.03347330534535265,0.03955606693865566,inf,SW,1,0.02451576164257783,0.00618962868050781,0.018326132962070023,589561.0,9.44918231065534e-83,0.018326132962070023,0.01835785378724198,0.016493167849486342,0.0201101698227231,inf,SW,1,6,1,SW
NGC3198,SE,NW,SE,0.03375081179523671,0.02424029208845144,0.009510519706785268,171204335.0,0.0,0.009510519706785266,0.009509356285761026,0.009139685371355817,0.009879335636327528,inf,SE,1,0.04896424395138332,0.03432353380327123,0.014640710148112086,176141463.0,0.0,0.01464071025255594,0.014631008361992787,0.014155837596832732,0.015128160555572874,inf,SE,1,0.05859402391189502,0.0399734998578213,0.018620524054073717,174440650.0,0.0,0.01862052405407371,0.018626549000831057,0.0180415290701258,0.019220160256878192,inf,SE,1,0.01521343215614661,0.010083241714819793,0.005130190441326817,172446723.0,0.0,0.005167086824357504,0.005172611163100657,0.0050038141601259755,0.005352854429882579,inf,SE,1,0.02484321211665831,0.015733207769369865,0.009110004347288446,163061804.0,0.0,0.009110004347288448,0.00911159555673667,0.0087429394873352,0.009464763803858415,inf,SE,1,0.009629779960511703,0.005649966054550071,0.003979813905961632,143990467.0,8.651795765496948e-102,0.003979813905961632,0.003986517760978435,0.0037083754638208523,0.00428452658340711,inf,SE,1,6,1,SE
