name,x,y,a,b,theta
NGC7541,247.3918866,249.3801325,109.7437230075,32.53916540614959,0.1466560604
NGC7591,125.9550196,123.4838053,39.481262457499994,25.131351186320472,1.238474769
NGC7608,107.2872819,105.288956,56.8419043925,14.797001543087402,-1.252057297
NGC7625,125.1199446,125.1165942,43.289926387499996,34.62264989149734,-0.979657728
NGC7631,155.4636148,155.0775983,52.213236089999995,22.945662460196704,-0.2348012354
NGC772,187.467775,188.2778175,51.01519787875,37.97705143661324,0.5572098158
NGC7738,187.481328,187.7059583,66.3497758125,23.050119022874544,-0.9068120299
NGC7782,186.8882125,187.5994692,64.111621401,37.47965988011439,1.497807822
NGC7787,187.2014965,187.567519,43.98438906,26.00083972859187,0.2079798278
UGC10384,92.20912699,93.19687228,40.7608639525,10.29163243967688,0.04005417133
UGC1057,112.0370525,111.2634488,42.56692083274999,14.320953350726047,1.085394723
UGC10972,107.1276744,108.2859055,64.41620296775,15.081449440939291,-0.6314148279
UGC11792,111.6980426,108.3877989,50.76439088775,9.438596285255604,1.207162755
UGC12519,125.0125021,124.7386868,59.839140615000005,15.57787480931108,1.17733095
UGC148,124.0220314,124.0969776,61.80114711499999,15.74496706899752,0.1113891327
UGC1938,92.67056523,92.52083431,35.922118899999994,10.160731582907365,1.140988436
UGC2405,113.6182845,112.2336297,50.06923896,18.613568871371463,1.339792367
UGC36,61.85938278,61.87165702,27.09543301975,16.747414131051446,-1.31004585
UGC3944,123.9856659,124.708975,45.6878090305,24.528559870697503,0.5462872918
UGC3969,79.83041302,78.794797,46.735029017500004,8.77156546753168,0.780099644
UGC4132,114.2570305,113.7150616,66.77645332,19.180918338994573,-1.07382332
UGC5359,112.1867843,111.8074879,43.6943926435,16.54129886531652,0.08521310303
UGC5396,124.3500301,124.2954081,59.1796670225,20.705930930386064,1.094539246
UGC5598,94.07881924,93.20301847,46.0371062775,13.372319715965522,-0.9346391943
UGC7145,93.23144888,92.80937158,46.81895073249999,17.99700851306489,1.105815728
UGC7901,249.0716361,250.031737,65.13573831149999,42.8516890254879,-0.2325293022
UGC9873,92.88671787,92.43246985,55.315990339500004,13.729457447198696,0.6033989887
UGC9892,124.8069596,124.8773287,34.42236550975,12.060827541427983,0.18896554
