name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC6478,nw,NW,SE,0.0065273101220436,0.0057030669335522,0.0008242431884914,1946714.0,6.643538871871788e-12,0.0022386343341617,0.0022483687031968,0.0017096982338858,0.0028817690092376,inf,SE,-1,0.0022340415455579,0.0029117150640895,-0.0006776735185315,1774296.0,2.7606770228324977e-29,0.0037249089364411,0.0037332363074408,0.0030859366164735,0.0044517272819038,inf,NW,1,-0.0176652172254107,-0.0127781821893617,-0.004887035036049,1925265.0,1.275671767015232e-13,0.005604984660872,0.0056180550206162,0.0040678489996503,0.0072259632003349,inf,NW,1,-0.0042932685764857,-0.0027913518694627,-0.001501916707023,2022942.0,8.082344913750018e-07,0.0015552681563035,0.001563353268084,0.0010845853051776,0.0020893329500501,inf,NW,1,-0.0241925273474544,-0.0184812491229139,-0.0057112782245404,1990333.0,8.424465210107097e-09,0.0057130627865127,0.0057375192600246,0.0039180494349855,0.0076478821633984,inf,NW,1,-0.0198992587709687,-0.0156898972534512,-0.0042093615175174,2009403.0,1.3169564244719537e-07,0.004211442856327,0.004200530984882,0.0029501226092569,0.0054427807264904,inf,NW,1,4,1,NW,,,,,,
NGC6497,sw,NE,SW,0.0065482192558172,0.0045363489877542,0.0020118702680629,1910683.0,1.681090624495687e-37,0.0020172391342342,0.002026378698384,0.001562622874331,0.0024985649403468,inf,SW,1,0.0086034942081738,0.0064646372170607,0.002138856991113,1918512.0,5.5502283910313815e-39,0.0021393421829582,0.0022550501694293,0.0017668461319886,0.0028931877903666,inf,SW,1,0.0079974028733614,0.0048927017171795,0.0031047011561818,1942277.0,1.1639491844249605e-43,0.0031047011561818,0.0031381603197556,0.0025107757529564,0.0039340815338675,inf,SW,1,0.0020552749523566,0.0019282882293065,0.0001269867230501,1718058.0,2.2162243899349634e-10,0.0007484866737349,0.0007975066869659,0.0005688389943722,0.0010521378768327,inf,SW,1,0.0014491836175441,0.0003563527294252,0.0010928308881188,1813829.0,1.2518517875326974e-21,0.0012623503747678,0.0013346878991956,0.0010510563692616,0.0016504004219201,inf,SW,1,-0.0006060913348124,-0.0015719354998812,0.0009658441650687,1773754.0,2.189052886978641e-16,0.0009658507511649,0.0009731619947509,0.0007561580828346,0.0011878199769596,inf,SW,1,6,1,SW,,,,,,
NGC6941,ne,NE,SW,0.002841420943269,0.0031654072412902,-0.0003239862980211,3564381.0,4.562778988264107e-08,0.0006991478773923,0.0007489887745579,0.0005137338444446,0.0010140010968166,inf,NE,1,0.0018678149867122,0.0031505670134499,-0.0012827520267377,3253451.0,2.074408445221536e-26,0.0012964504150373,0.0013166215214224,0.0010714790402096,0.0015563830464275,inf,NE,1,-0.0128491260977707,-0.0109285560458595,-0.0019205700519111,3353385.0,2.8759313019944443e-19,0.0019205735486626,0.0019269782493318,0.0015385011404049,0.0023349173119694,inf,NE,1,-0.0009736059565567,-1.484022784026648e-05,-0.0009587657287165,3387260.0,4.082184157058797e-17,0.0009587657287165,0.0009588417969377,0.000716629028131,0.0012735986076914,inf,NE,1,-0.0156905470410398,-0.0140939632871498,-0.0015965837538899,3576915.0,1.446054347391321e-07,0.0015965837538899,0.0015921893211879,0.0010949022835878,0.0021439841873016,inf,NE,1,-0.014716941084483,-0.0140791230593095,-0.0006378180251734,3783295.0,0.0672215079695726,0.0006478833913477,0.0007105522449482,0.0004184301170378,0.0010778065721945,inf,NE,1,6,1,NE,,,,,,
NGC701,nw,NW,SE,-0.0193709942668677,-0.0096433234478279,-0.0097276708190397,6668417.0,6.952510975773299e-57,0.0100898795091949,0.0101123568872271,0.0088393699720827,0.0114280370632232,inf,NW,1,-0.013540855818279,-0.0010666263964208,-0.0124742294218581,6470993.0,1.9683945570662936e-70,0.0133119109220329,0.0133184140129114,0.0117703547381271,0.0148532036963684,inf,NW,1,-0.0186378280174431,-0.0004903816828533,-0.0181474463345897,6157385.0,5.3935131126516265e-95,0.0181478537989917,0.0181545343416365,0.0162858423258855,0.0200464680265075,inf,NW,1,0.0058301384485886,0.008576697051407,-0.0027465586028183,6811042.0,5.1289714684462155e-48,0.0050666031916551,0.005082768307342,0.0046177230503181,0.0055716033585785,inf,NW,1,0.0007331662494246,0.0091529417649746,-0.00841977551555,6544918.0,3.4699040901147615e-65,0.0084197941673207,0.0084602912799455,0.0074409891176781,0.0095295399538118,inf,NW,1,-0.005096972199164,0.0005762447135675,-0.0056732169127316,6651041.0,5.117585177050841e-58,0.0056732169127316,0.0056875552914738,0.0050889706343736,0.0063145116125856,inf,NW,1,6,1,NW,,,,,,
NGC7047,sw,N,S,0.0001047212534743,-0.0006395613032584,0.0007442825567328,2939284.5,0.351744186820831,0.0008171570713175,0.0008597836120245,0.0005066254746977,0.0012619524284149,inf,S,1,-0.0002293841065666,-0.0013414996333201,0.0011121155267535,2678098.0,7.147350359295166e-06,0.0014485946232059,0.0015054271842568,0.0010081988948561,0.0020430447150118,inf,S,1,-0.005809537210382,-0.0061561406136504,0.0003466034032683,2639610.0,1.2365688609458792e-07,0.0012380141542563,0.0013902567156291,0.0010239550167332,0.0017874047519093,inf,S,1,-0.000334105360041,-0.0007019383300617,0.0003678329700207,2402534.0,1.823673820565178e-24,0.0007236925376305,0.0007407857093055,0.0005354981974249,0.0009506902002573,inf,S,1,-0.0059142584638564,-0.0055165793103919,-0.0003976791534644,2547013.0,5.607509545840683e-13,0.0007044563828546,0.0008128227346751,0.0006441417481125,0.00106352430649,inf,N,-1,-0.0055801531038153,-0.0048146409803302,-0.0007655121234851,2584197.0,1.2105057673112634e-10,0.0007902423896051,0.0008130144475846,0.0005600572669927,0.0011002264348015,inf,N,-1,2,1,S,,,,,,
NGC7217,n,N,S,0.0150394834280128,0.0170951999390583,-0.0020557165110455,1811810.0,3.6008691223897714e-26,0.0029547521784654,0.0031066900904211,0.0026509405895307,0.0036163356355667,inf,N,1,0.0099211473125448,0.0142708621019803,-0.0043497147894355,1500940.0,8.442879658465645e-76,0.0044842343041249,0.0044992075469803,0.0038933243372967,0.0051488977289551,inf,N,1,0.013289143214352,0.0181333714364644,-0.0048442282221124,1562713.0,8.041220033503825e-64,0.0050407739966737,0.0051579224700896,0.0045617995533285,0.0059346825806091,inf,N,1,-0.0051183361154679,-0.002824337837078,-0.0022939982783899,1625084.0,8.58956956152044e-53,0.0022939982783899,0.0022992702324064,0.0019284024416883,0.0027053788814906,inf,N,1,-0.0017503402136607,0.001038171497406,-0.0027885117110668,1214011.0,3.1310239938608902e-145,0.0027885117110668,0.0027940630151144,0.0025998987058937,0.002984484319493,inf,N,1,0.0033679959018071,0.003862509334484,-0.0004945134326769,1900455.0,7.04822792137168e-17,0.0011325934723912,0.0011557126437049,0.000948564413785,0.0013774958560479,inf,N,1,6,1,N,,,,,,
NGC7321,nw,NW,SE,0.0082168474508969,0.0102787712555829,-0.0020619238046859,2064060.0,1.329313713950272e-17,0.0021038850026094,0.0021025739664758,0.0017427669015855,0.0024658798646445,inf,NW,1,0.0129939828652422,0.0157961471753457,-0.0028021643101034,2001465.0,1.1860495740595326e-23,0.0030425315646175,0.0030567954554436,0.002645058535782,0.0034858277641399,inf,NW,1,0.0105904451887352,0.0141047534310543,-0.0035143082423191,1970430.0,5.29323986891489e-27,0.0036586191464194,0.0036721273899051,0.0031915614332665,0.0041697795183623,inf,NW,1,0.0047771354143453,0.0055173759197627,-0.0007402405054174,2153916.0,1.4430852450965828e-10,0.0009114125798836,0.0009369368144556,0.0007671797670915,0.0011151480530775,inf,NW,1,0.0023735977378382,0.0038259821754714,-0.0014523844376331,2051913.0,1.0558301442934856e-18,0.0015086734848278,0.0015183576677355,0.0012323856498809,0.0018350772979439,inf,NW,1,-0.002403537676507,-0.0016913937442913,-0.0007121439322157,2186624.0,1.7404375127308852e-08,0.0007137023061975,0.0007185942586789,0.0004844676572952,0.0009399207357416,inf,NW,1,6,1,NW,,,,,,
NGC7489,sw,E,W,0.0238756804825812,0.0284755738306694,-0.0045998933480881,2055298.0,9.169017599215664e-24,0.0049713950441118,0.0050499103324686,0.0041190057882895,0.0060124707583098,inf,E,-1,0.0396692737492494,0.0447158218149833,-0.0050465480657338,2104536.0,5.319157400343286e-19,0.0058507309805809,0.005958618845266,0.0048845766072734,0.0070341482253643,inf,E,-1,0.0405884019486746,0.0467739707175729,-0.0061855687688982,2108314.0,1.1697446714471053e-18,0.0067584446864275,0.0068528122141278,0.0056106573220305,0.0082015524942371,inf,E,-1,0.0157935932666681,0.0162402479843138,-0.0004466547176457,2355546.0,0.0021448043874164,0.0022448229696122,0.0022605943052515,0.0018935218200811,0.0026628312186441,inf,E,-1,0.0167127214660933,0.0182983968869035,-0.0015856754208101,2297108.0,9.50676821945559e-06,0.0029170882590589,0.002994549317394,0.0024042166470384,0.0035597114840428,inf,E,-1,0.0009191281994252,0.0020581489025896,-0.0011390207031644,2290712.0,4.721304589282374e-06,0.0013758019833476,0.001400345221151,0.0008914145777758,0.0019343758971067,inf,E,-1,-6,-1,E,,,,,,
NGC7549,e,NE,SW,0.0359195405670559,0.0476781814811098,-0.0117586409140538,2537020.0,4.2567868782096487e-14,0.0118364769400885,0.0119074588009439,0.0095247553285452,0.014200671357096,inf,NE,1,0.0514016818626679,0.0689175189253054,-0.0175158370626374,2530044.0,1.3885985347358184e-14,0.0181511195210389,0.0181943700916107,0.0151042992656181,0.0215027055885479,inf,NE,1,0.0513068858248599,0.070852673457883,-0.0195457876330231,2536550.0,3.949886481786396e-14,0.0199819243905538,0.0200473116490976,0.0162470261366322,0.0239258871512976,inf,NE,1,0.0154821412956119,0.0212393374441955,-0.0057571961485836,2549854.0,3.168215506470456e-13,0.0058123968935869,0.0058248362111263,0.0047777612893272,0.0068886610700864,inf,NE,1,0.0153873452578039,0.0231744919767731,-0.0077871467189692,2531279.0,1.6957263029653286e-14,0.0078876643462464,0.0079090228344482,0.0061616963973856,0.0096327591701454,inf,NE,1,-9.479603780800628e-05,0.0019351545325776,-0.0020299505703856,2645219.0,1.0866436487026073e-07,0.0021802413238255,0.00227753830951,0.0015388212501167,0.0030254427749998,inf,NE,1,6,1,NE,,,,,,
NGC7653,ne,E,W,0.0008849204638063,0.0039723812551073,-0.003087460791301,2100139.0,3.2436727732541976e-111,0.003087460791301,0.003085418984944,0.0027945059962999,0.0034032624283956,inf,E,1,0.004337292798911,0.0089954366497123,-0.0046581438508012,2034772.0,1.4469448863799599e-123,0.0046581438508012,0.0046661478712317,0.0042788371075772,0.0050594446274024,inf,E,1,0.0031474995501574,0.0083323279259697,-0.0051848283758123,2074263.0,5.0204725860528923e-116,0.0051848283758123,0.0051900105723296,0.0048003186377468,0.0055579262741322,inf,E,1,0.0034523723351047,0.0050230553946049,-0.0015706830595002,2355600.0,2.899718686543012e-69,0.0015750120016622,0.001585412598764,0.0014138835807537,0.0017541605505516,inf,E,1,0.002262579086351,0.0043599466708623,-0.0020973675845113,2414412.0,4.975432642527551e-61,0.0021422081554644,0.0021511715330786,0.0018942809650453,0.0024124717944122,inf,E,1,-0.0011897932487536,-0.0006631087237425,-0.000526684525011,2752080.0,4.8202939564292016e-24,0.0006488568559818,0.000653984241127,0.00053599610379,0.0007697552572394,inf,E,1,6,1,E,,,,,,
NGC7664,s,N,S,0.0315212331087786,0.0195301742735181,0.0119910588352605,1411117.0,3.3074467323623e-89,0.0121058198257281,0.0121477514095249,0.0110335816299456,0.0132912100211758,inf,S,1,0.0490682686543128,0.0322266273111897,0.016841641343123,1411019.0,3.625520049548295e-89,0.0169125157501116,0.0170571713390612,0.0155665808394584,0.0187789275967137,inf,S,1,0.0488117062814281,0.0271830990508179,0.0216286072306101,1435555.0,1.9603899757791948e-99,0.0216286072306101,0.021657819073415,0.0196745635329953,0.0235544518096279,inf,S,1,0.0175470355455341,0.0126964530376716,0.0048505825078625,1311652.0,2.1408128193620453e-53,0.0048593518770227,0.0048966876633589,0.0042492388082169,0.0055489764074368,inf,S,1,0.0172904731726495,0.0076529247772998,0.0096375483953496,1387076.0,1.0726144177485134e-79,0.0096375483953496,0.0096159004597621,0.0085754485529429,0.0106947677986025,inf,S,1,-0.0002565623728846,-0.0050435282603717,0.0047869658874871,1349147.0,8.448291399033067e-66,0.004786965887487,0.0047934168915857,0.0042619135129096,0.0053332225421819,inf,S,1,6,1,S,,,,,,
NGC768,se,NW,SE,0.0158816604911194,0.0117538066943089,0.0041278537968104,1374531.5,6.395385164070442e-45,0.0041278537968104,0.0041339152488221,0.0035146431233008,0.0047124854001493,inf,SE,1,0.0187340861901212,0.0132336249831009,0.0055004612070202,1371181.5,5.127592082708096e-44,0.0055004612070202,0.0055038601342659,0.0047219985296387,0.006283535326176,inf,SE,1,0.0200260941394013,0.0132356816211934,0.0067904125182078,1406926.5,3.7561034952551634e-54,0.0067904125182078,0.0067925897162729,0.0059159756562354,0.0077153542931718,inf,SE,1,0.0028524256990017,0.0014798182887919,0.0013726074102098,1322916.5,4.832302337999728e-32,0.0013840059994361,0.0013848455928196,0.001164659781407,0.0016177937669125,inf,SE,1,0.0041444336482818,0.0014818749268844,0.0026625587213973,1392701.5,5.462203535199923e-50,0.0026625587213973,0.002666487209082,0.0023309768668592,0.0029986650608978,inf,SE,1,0.00129200794928,2.0566380924762867e-06,0.0012899513111875,1344345.5,4.075931349471253e-37,0.0012899513111875,0.0012898174087441,0.0010923583530306,0.0014631115817861,inf,SE,1,6,1,SE,,,,,,
NGC7691,sw,E,W,0.0135083636753724,0.014551319840651,-0.0010429561652785,10165829.0,0.0007888757567745,0.0015862497255168,0.0017102707417013,0.0011962580081978,0.0022834623074981,inf,E,-1,0.0166363782464588,0.0181763052423922,-0.0015399269959334,10074575.0,4.65336523389278e-05,0.0027160119932572,0.0027910737611614,0.0021702194465309,0.0034005403128485,inf,E,-1,-0.0113542004523529,-0.0085785827093702,-0.0027756177429827,9961101.0,6.963409930885179e-07,0.0032929172649903,0.0033692829429486,0.0021335574767047,0.0045345811574367,inf,E,-1,0.0031280145710863,0.0036249854017412,-0.0004969708306548,10306454.0,0.0242134375557596,0.0006781478043635,0.0007322713536145,0.000362842426101,0.0011372853957557,inf,E,-1,-0.0248625641277254,-0.0231299025500212,-0.0017326615777041,10113892.0,0.0001672045378593,0.0020595362957537,0.0021007503907402,0.0012264101529955,0.0030028523421891,inf,E,-1,-0.0279905786988118,-0.0267548879517625,-0.0012356907470493,10249104.0,0.0068607193979454,0.001291127140552,0.0013553163188003,0.0006362339134137,0.0022262386932721,inf,E,-1,-6,-1,E,,,,,,
NGC7716,se,NW,SE,0.0065099313817663,0.0052763514101773,0.001233579971589,9095293.0,1.3878948020257556e-25,0.0012479199670566,0.0012504464223438,0.0009398736864392,0.001557470979459,inf,SE,1,0.0089455142950079,0.007254253680822,0.0016912606141859,9060035.0,4.777707438756145e-24,0.0017128022908236,0.0017155761486667,0.0012825518315763,0.0021666779801335,inf,SE,1,0.0089881994116015,0.0070652160391112,0.0019229833724903,9107886.0,3.8134113481002806e-26,0.0019289585042961,0.0019230032634822,0.0014916126894193,0.0023893511373278,inf,SE,1,0.0024355829132416,0.0019779022706447,0.0004576806425968,8897685.0,1.2916183662731149e-17,0.0004638501792678,0.000474320674031,0.0003382211356944,0.0006379421605038,inf,SE,1,0.0024782680298352,0.0017888646289339,0.0006894034009012,9072834.0,1.3400054012686931e-24,0.0006894741016119,0.0006915404281492,0.0005500595090242,0.0008545802715791,inf,SE,1,4.268511659357989e-05,-0.0001890376417108,0.0002317227583044,9245882.5,1.0345619566673758e-32,0.0002317227583044,0.000232206461681,0.000190136037449,0.0002766685261057,inf,SE,1,6,1,SE,,,,,,
NGC7741,w,N,S,0.0047098513709716,-0.0065725126935314,0.0112823640645031,3440261.0,3.576982075441643e-30,0.0112823651227801,0.0112633273831435,0.0094444110018979,0.013050515700367,inf,S,0,-0.0504661375223645,-0.0690719496312265,0.0186058121088619,3480879.0,1.5348100136535735e-34,0.0186485714312487,0.0187558007864205,0.0158052755976746,0.0212533704026152,inf,S,0,-0.0560264232759891,-0.0722917264651903,0.0162653031892011,3288582.0,1.4230055490373443e-16,0.0162960938386333,0.0164185842511937,0.0127570994097252,0.0199951564362807,inf,S,0,-0.0551759888933362,-0.062499436937695,0.0073234480443588,3278650.0,7.852262419669874e-16,0.0096486286754948,0.0097177347630047,0.0080559794324682,0.0113463323855626,inf,S,0,-0.0607362746469607,-0.0657192137716588,0.004982939124698,3072149.0,0.0001652915262085,0.0050538402041119,0.0053184789222848,0.0029848504909501,0.0078094337952293,inf,S,0,-0.0055602857536245,-0.0032197768339638,-0.0023405089196607,2800043.0,0.0593668354520037,0.0032590246469439,0.0036076157270022,0.0019024124927488,0.0060150874782306,inf,N,0,0,0,S,,,,,,
NGC776,ne,NE,SW,0.0074992093148178,0.0089749763159712,-0.0014757670011534,2650830.0,1.1867204601335896e-40,0.0019548031530795,0.002002942505191,0.0017252536498546,0.0022859159660148,inf,NE,1,0.0118343540153824,0.0142464970673495,-0.002412143051967,2512476.0,5.373433987631073e-57,0.0028700845663528,0.0029934732896108,0.0025925720646474,0.0034531550784753,inf,NE,1,0.0101794979695696,0.0132201164310455,-0.0030406184614759,2518560.0,3.225219941117551e-56,0.0033319036462583,0.0035006791996556,0.003013716847927,0.004161198836051,inf,NE,1,0.0043351447005646,0.0052715207513782,-0.0009363760508136,2749786.0,1.0642454067717788e-30,0.0009929996340665,0.0010468535897658,0.0008279808949817,0.0013325546542871,inf,NE,1,0.0026802886547518,0.0042451401150743,-0.0015648514603224,2735515.0,4.797426870657722e-32,0.0015689310060714,0.0016144540454105,0.0012648268263013,0.0020516999776226,inf,NE,1,-0.0016548560458127,-0.0010263806363039,-0.0006284754095088,2969392.0,9.030879468970423e-14,0.0006352099974912,0.0006462993202598,0.0004810876672863,0.0008320439344886,inf,NE,1,6,1,NE,,,,,,
NGC7819,s,N,S,0.0054085562995661,0.0045667505458171,0.000841805753749,8882280.0,0.0040627388081829,0.0009546657358505,0.000991002777374,0.0006237556141535,0.0013969353097351,inf,S,1,0.0054686890127262,0.0042912312508583,0.0011774577618678,8888235.0,0.0034114479503228,0.00123720919175,0.0013281904720302,0.0008954410483101,0.0018063213032744,inf,S,1,-0.0026891296064671,-0.0062947447750723,0.0036056151686051,9752120.0,1.5780226992934276e-27,0.0036056151686051,0.0036090399503901,0.0029366991854447,0.0043054006187435,inf,S,1,6.013271316003422e-05,-0.0002755192949587,0.0003356520081188,8907738.0,0.00188783156645,0.0003836291888639,0.0004055261941444,0.0002496368687984,0.0005749944758494,inf,S,1,-0.0080976859060333,-0.0108614953208894,0.002763809414856,9887655.0,8.520512282060581e-34,0.002763809414856,0.0027701757617341,0.002375514936607,0.0031470090565702,inf,S,1,-0.0081578186191933,-0.0105859760259306,0.0024281574067372,9824528.0,8.570491435852987e-31,0.0024281574067372,0.002433363093887,0.0020857999808662,0.0027844859671935,inf,S,1,6,1,S,,,,,,
NGC7824,sw,NE,SW,0.0062513865862718,0.0054806272083913,0.0007707593778804,3391417.0,1.5507745841616276e-06,0.0007707593778804,0.000774837861276,0.0004890820735037,0.0010551378385589,inf,SW,1,0.0086552994633628,0.0082983417963524,0.0003569576670103,3354410.0,4.44710838203864e-05,0.0004569763916996,0.0006151042391542,0.0004041762798799,0.0010351452790978,inf,SW,1,0.0032242853880525,0.002425372066332,0.0007989133217204,3433067.0,1.9456452513791324e-08,0.0007989134092815,0.0008193055423381,0.0005231249501332,0.0011337501803547,inf,SW,1,0.0024039128770909,0.002817714587961,-0.00041380171087,3157937.0,0.8013106449741813,0.0005616499249291,0.0005621202245493,0.0003253487170161,0.0008312418459602,inf,NE,-1,-0.0030271011982193,-0.0030552551420593,2.8153943839989617e-05,3249093.0,0.0424359178878134,0.0001950288510299,0.0002054574563708,0.0001341666699733,0.0002984015482334,inf,SW,1,-0.0054310140753103,-0.0058729697300203,0.00044195565471,3304134.0,0.0019187074525266,0.0004490217501747,0.0004732274767795,0.0002601658782432,0.0007125821578555,inf,SW,1,4,1,SW,,,,,,
NGC853,se,N,S,0.0014477747184507,0.0021090044615937,-0.000661229743143,2420870.0,4.9596837916345966e-08,0.0075677305061436,0.0076346969925364,0.0069246648789663,0.0083011741531887,inf,N,-1,-0.0169314826554146,-0.0307173086914015,0.0137858260359869,2923126.0,1.8322596546428573e-08,0.014015406595635,0.0141558053733156,0.0123517185217793,0.0161884582569595,inf,S,1,-0.0184499328233081,-0.0270451313420943,0.0085951985187862,2780211.0,0.0133463415643814,0.0126104655329666,0.0126642720717873,0.0114054652439234,0.013935624018307,inf,S,1,-0.0183792573738653,-0.0328263131529953,0.0144470557791299,3339531.0,1.2046517152241064e-49,0.0144470557791299,0.0145104576351081,0.0125058860250542,0.0165536717147372,inf,S,1,-0.0198977075417588,-0.0291541358036881,0.0092564282619292,3045401.0,8.464465762091868e-17,0.0092564282619292,0.0093331087420384,0.00761177852965,0.011153855592073,inf,S,1,-0.0015184501678935,0.0036721773493072,-0.0051906275172007,2208108.0,3.44027327721269e-24,0.005217304442248,0.0052372640764339,0.0042623276405088,0.0062357119616358,inf,N,-1,2,1,S,,,,,,
NGC864,w,N,S,0.0006300092751205,0.0011260478124269,-0.0004960385373063,80547380.0,4.859750399968615e-19,0.0005741960005729,0.0005805074023394,0.0005075717092891,0.0006542352831098,inf,N,0,-0.0034671539903574,-0.004213890222207,0.0007467362318496,95691542.0,4.2948051999170005e-56,0.0008808884864095,0.0009024574579179,0.000788372519027,0.0010257489996023,inf,S,0,-0.0159153532962008,-0.015206852097239,-0.0007085011989617,82592860.0,2.4062562189197687e-08,0.0007846179266826,0.0007926626808742,0.000573490416036,0.0010145632750912,inf,N,0,-0.004097163265478,-0.005339938034634,0.001242774769156,105987886.0,1.106521203771597e-232,0.0012762869518947,0.0012888016720785,0.001205245797187,0.0013730079366089,inf,S,0,-0.0165453625713213,-0.0163328999096659,-0.0002124626616554,85364605.0,0.2890854872617857,0.0002455566431647,0.0002774908232656,0.0001667083152979,0.0004072932816472,inf,N,0,-0.0124481993058433,-0.0109929618750319,-0.0014552374308114,72787282.0,3.4702715613586804e-103,0.0014671003467723,0.0014708023698588,0.0013442688623954,0.0015975370400312,inf,N,0,0,0,N,,,,,,
NGC895,s,NE,SW,0.0177100737858728,0.0150217794123491,0.0026882943735237,28044870.0,1.8745017965402504e-30,0.0032892242048557,0.0033044878966946,0.0030250302413587,0.003591116771833,inf,SW,1,0.0243377902374783,0.0191785505393031,0.0051592396981752,29762915.0,2.2117374967484847e-76,0.0052963481505447,0.0053280530583496,0.0049017704907114,0.005801672985487,inf,SW,1,0.0031849544494333,-0.0033826734806507,0.0065676279300841,29712151.0,1.0186586699379354e-74,0.0065971087664058,0.0066365601751056,0.0060309373012277,0.0072601537037576,inf,SW,1,0.0066277164516054,0.004156771126954,0.0024709453246514,29917303.0,1.4840611861251099e-81,0.0024709453246514,0.0024705337884942,0.0022406701000176,0.0027020781154647,inf,SW,1,-0.0145251193364395,-0.0184044528929998,0.0038793335565603,29367492.0,6.417322020790999e-64,0.0038793335565603,0.0038803930342308,0.0034508069089083,0.0043264714452489,inf,SW,1,-0.0211528357880449,-0.0225612240199538,0.0014083882319089,26967108.0,1.6450304992601449e-12,0.0014083892389217,0.0014053884896796,0.0010285302138015,0.0018105831334012,inf,SW,1,6,1,SW,,,,,,
PGC02162,ne,NW,SE,0.0167551072120533,0.0156343826409229,0.0011207245711304,664969.0,3.991310182880538e-07,0.0023964125746561,0.0024558287484824,0.0019387097862097,0.0030622009092923,inf,SE,0,0.0228282040534353,0.0209361868532487,0.0018920172001865,667807.0,1.4149122794058745e-07,0.0030535514166684,0.0032470957351083,0.0025669401009471,0.003967756363156,inf,SE,0,0.0197533801333533,0.0178733011491222,0.001880078984231,663101.0,7.743431097344049e-07,0.0031528459643853,0.0033514520886407,0.0025664311154067,0.0041838914301622,inf,SE,0,0.0060730968413819,0.0053018042123258,0.0007712926290561,658897.0,3.248432868556408e-06,0.0008101901781111,0.0008806035003289,0.0005505074840833,0.0012648374668076,inf,SE,0,0.0029982729212999,0.0022389185081993,0.0007593544131006,638721.0,0.0010537801494336,0.0007909579609658,0.0008907414553584,0.0005067507083232,0.0013668744776585,inf,SE,0,-0.0030748239200819,-0.0030628857041264,-1.1938215955503446e-05,587642.0,0.8301053476827076,0.0004089809333085,0.000456829995642,0.0002717175313876,0.0006673609327526,inf,NW,0,0,0,SE,,,,,,
PGC03512,ne,NE,SW,0.0060981166849975,0.0041875157318763,0.0019106009531211,957464.0,5.628188359180473e-08,0.0026794539506294,0.0027227359341436,0.0023551565913753,0.0031034568089686,inf,SW,-1,0.0070641475225582,0.0046827906257457,0.0023813568968125,961523.0,1.692148153757931e-08,0.0038657448975179,0.0039444445781461,0.00341312723898,0.0044539981653622,inf,SW,-1,0.0010389974302015,-0.0001621024868555,0.001201099917057,930008.0,6.187267877621395e-05,0.0043066711916737,0.0044167812940012,0.0036372394341058,0.0053556299638351,inf,SW,-1,0.0009660308375607,0.0004952748938694,0.0004707559436913,946960.0,1.033332894795982e-06,0.0012224367220758,0.0012552889244907,0.0010350972876167,0.0015008952281127,inf,SW,-1,-0.0050591192547959,-0.0043496182187318,-0.0007095010360641,875265.0,0.2440313154550419,0.0018890925484525,0.0019307671326802,0.0013015885918149,0.0026424244963874,inf,NE,1,-0.0060251500923567,-0.0048448931126013,-0.0011802569797554,786324.0,0.000560428323971,0.0011808457872172,0.0012054009791961,0.0006883161862914,0.00176718557313,inf,NE,1,-2,-1,SW,,,,,,
