name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC4772,NE,NE,SW,0.01843625558994309,0.021183689330805264,-0.002747433740862174,5693544.0,9.18228687433562e-39,0.0027474337408621725,0.002818352022216361,0.0021803319814096243,0.003763594791363146,inf,NE,1,0.022129218589444038,0.025398520942339322,-0.003269302352895284,5631245.0,1.0713935467841733e-42,0.003289420092729205,0.0033957483973159224,0.0027163423294710737,0.004358771891562779,inf,NE,1,0.023351244440635015,0.026239874177106083,-0.0028886297364710684,5725455.0,7.970915877064365e-37,0.0032490713855463744,0.0035468154888748313,0.0029395900366586602,0.004301815905968489,inf,NE,1,0.003692962999500947,0.004214831611534058,-0.0005218686120331112,5705218.0,4.765468420474738e-38,0.0006286900826019239,0.0006841725727186714,0.0005914276459874503,0.0007927646554114852,inf,NE,1,0.004914988850691923,0.0050561848463008185,-0.00014119599560889588,6056984.0,9.995762893807079e-20,0.0013814654945357699,0.001398550915235277,0.001185435732701901,0.0016218651916089961,inf,NE,1,0.0012220258511909756,0.0008413532347667607,0.0003806726164242149,6683143.0,0.020718488201779177,0.0007829271604838895,0.0007866723957586279,0.0006506198871665165,0.0009237979613173459,inf,SW,-1,4,1,NE
NGC6314,W,E,W,0.010407282072621196,0.0015294647256166847,0.008877817347004512,1576870.0,8.965408168345485e-288,0.008877817347004512,0.008876650354764516,0.008317417660797273,0.009473501328274351,inf,W,1,0.018801257317385443,0.0029293115971975826,0.01587194572018786,1586480.0,1.4129016546616027e-295,0.015871945720187863,0.015873498664401214,0.01470163918675699,0.017087463082627867,inf,W,1,0.021547742174497793,0.000745578836226018,0.020802163338271774,1554140.0,9.760237579400342e-270,0.020802163338271774,0.020826882833761315,0.019029249096843146,0.022690280250143337,inf,W,1,0.008393975244764249,0.0013998468715808975,0.006994128373183351,1522497.0,1.3217533480092996e-245,0.006994128373183352,0.006985117704998671,0.006294381732269588,0.007651763203372369,inf,W,1,0.011140460101876595,-0.0007838858893906666,0.011924345991267262,1496383.0,1.510369776334631e-226,0.011924345991267262,0.011902481500302127,0.010670009228804189,0.013120043824826377,inf,W,1,0.002746484857112347,-0.0021837327609715647,0.004930217618083911,1350605.0,2.1338744029846634e-134,0.004939127937894617,0.004988922033999583,0.004387481790350256,0.005596725261076234,inf,W,1,6,1,W
NGC681,NW,N,S,0.012558524871592688,0.03629245127128482,-0.02373392639969213,450316.0,0.0,0.02373392639969213,0.0237539725942424,0.022794308523884685,0.024707792399046344,inf,N,1,0.012021248262952812,0.04556313574983835,-0.03354188748688554,314211.0,0.0,0.03354188748688554,0.0335082836199147,0.03226756163135312,0.03474777055958428,inf,N,1,0.007460214006006305,0.05036582850538978,-0.042905614499383474,243122.0,0.0,0.042905614499383474,0.04288955249841037,0.04150762846463953,0.04429294443059836,inf,N,1,-0.0005372766086398762,0.009270684478553537,-0.009807961087193413,337531.0,0.0,0.00980796814684673,0.009819609865546404,0.009499267975938572,0.010149371514374983,inf,N,1,-0.00509831086558638,0.014073377234104963,-0.019171688099691345,263827.0,0.0,0.019171689205910912,0.019174802318195315,0.018548620429597366,0.01978859061278911,inf,N,1,-0.004561034256946504,0.004802692755551428,-0.009363727012497932,623268.0,0.0,0.009369586737386186,0.00936673994109994,0.008951826739539334,0.009766818041144414,inf,N,1,6,1,N
UGC10205,SW,NE,SW,0.09320921254900986,0.051866226415676654,0.04134298613333321,2141405.0,1.9927640586538816e-97,0.0413429861333332,0.04141134113984453,0.038279836121746846,0.044722893669087514,inf,SW,1,0.11701096499705758,0.06426803284871677,0.05274293214834082,2130588.0,3.892249357984597e-94,0.052742932148340804,0.05268273603951747,0.04869756300956263,0.05663696538008582,inf,SW,1,0.13561754746184748,0.07403836156097453,0.061579185900872954,2108862.0,1.062128981027829e-87,0.06157918590087294,0.061516876688764086,0.05636808400863699,0.06650420077670034,inf,SW,1,0.023801752448047716,0.012401806433040116,0.0113999460150076,2039545.0,1.0280796754513996e-68,0.011399952771651978,0.011373803921592894,0.01026969825957031,0.012578644765055456,inf,SW,1,0.04240833491283762,0.022172135145297873,0.020236199767539743,2030026.0,2.724151145999026e-66,0.02023619976753974,0.02024870507967548,0.01835241916226571,0.02224964189042778,inf,SW,1,0.018606582464789894,0.009770328712257758,0.008836253752532136,1991230.0,7.109901988503578e-57,0.008836313483293393,0.008855742660563756,0.00785943053475371,0.009875747401543405,inf,SW,1,6,1,SW
UGC10297,W,W,E,-0.033274279197096045,-0.0324954586437863,-0.0007788205533097448,1248799.0,0.8962302869099686,0.008203885696502043,0.008652066833415883,0.006224618521501022,0.01192106833122502,inf,W,1,-0.027169749412376442,-0.03424747584375795,0.00707772643138151,1307996.0,0.02981627774367254,0.017107823283477503,0.01782751426152598,0.01415045721356488,0.02183117600774466,inf,E,-1,-0.03132328621154583,-0.02674536135993822,-0.004577924851607608,1203779.0,0.05985333993722217,0.022385688782420327,0.022424784966870632,0.017760247932508934,0.027421393575130355,inf,W,1,0.0061045297847196036,-0.0017520171999716536,0.007856546984691258,1391015.0,6.580126002578342e-08,0.013426141685993678,0.013450392482385066,0.011324764443191526,0.015783288371336007,inf,E,-1,0.0019509929855502201,0.005750097283848084,-0.003799104298297864,1101514.0,4.618479613117743e-09,0.015458769928775654,0.015526689607510675,0.013227903987867199,0.018022056755037735,inf,W,1,-0.004153536799169385,0.007502114483819737,-0.011655651282989121,949819.0,6.135796688025723e-32,0.011655651282989121,0.011700858105573772,0.009877459125236035,0.013549910406764063,inf,W,1,2,1,W
UGC3107,SE,N,S,0.04039339031173286,0.029915990700765907,0.010477399610966956,247615.0,1.0297717124423303e-05,0.010477399610966963,0.010527057219308801,0.006946841907007904,0.014048427390210578,inf,S,1,0.052782500183562904,0.03299204459994903,0.01979045558361387,268844.0,7.238323190740603e-14,0.01979045558361387,0.01982856932808598,0.01524505084297105,0.024436992764016695,inf,S,1,0.04992919138180397,0.019089060655924556,0.030840130725879412,297335.0,3.7876740461320867e-31,0.030840130725879406,0.0308389293020551,0.02609941809018199,0.035680753824005575,inf,S,1,0.01238910987183004,0.0030760538991831273,0.009313055972646912,277394.0,2.7578950974859106e-18,0.009829993387173054,0.009962783554435145,0.007783355846838381,0.012262253752920161,inf,S,1,0.009535801070071095,-0.010826930044841346,0.020362731114912443,306221.0,4.906175636867734e-38,0.021613322153182554,0.021884569261040814,0.018977030894803057,0.02490108812634554,inf,S,1,-0.0028533088017589437,-0.013902983944024474,0.011049675142265531,285560.0,4.043008724760483e-23,0.013700524359701972,0.013723002916720628,0.011637509046269454,0.01586578140196539,inf,S,1,6,1,S
UGC5111,SW,NE,SW,0.046844399493051345,0.0103522402783955,0.036492159214655845,712776.0,2.623243788715326e-117,0.03649215921465585,0.03649059854101476,0.0334836298345127,0.03963550896112376,inf,SW,1,0.06269732419489042,0.012966617625156435,0.04973070656973399,733079.0,3.093296872542867e-135,0.04973070656973398,0.0497899714826127,0.04585897481798289,0.05376855157233173,inf,SW,1,0.0641249912772975,-0.0014076973222871558,0.06553268859958465,762609.0,1.2903510499064508e-163,0.06553268859958464,0.06542314480286521,0.060765305590468936,0.07004521246633164,inf,SW,1,0.01585292470183907,0.002614377346760936,0.013238547355078133,689310.0,3.412665658914515e-98,0.013238547355078135,0.013255464847173956,0.011972967641044099,0.014502583063002287,inf,SW,1,0.017280591784246138,-0.011759937600682656,0.029040529384928793,759506.0,1.6642425804424137e-160,0.0290405293849288,0.029052051647833706,0.027021858885453595,0.031144728517165394,inf,SW,1,0.0014276670824070689,-0.014374314947443595,0.015801982029850663,722078.0,2.3170271800845518e-125,0.015801982029850663,0.01585648907964563,0.01463749225941606,0.01707016255375808,inf,SW,1,6,1,SW
UGC5498,NW,NW,SE,-0.0006269888432836764,0.027124856620799224,-0.0277518454640829,107026.0,1.1315523596378217e-82,0.0277518454640829,0.027768719611576512,0.025260886530144157,0.03038773858282395,inf,NW,1,-3.5566717634220486e-05,0.04700414343425601,-0.047039710151890235,111564.0,6.473380552890657e-78,0.04703971015189022,0.04719553392984461,0.0425026932518297,0.05165081862526265,inf,NW,1,-0.00929892477184747,0.054232173687348145,-0.06353109845919562,116382.0,5.0699606104376024e-73,0.0635310984591956,0.06357196945128724,0.05714920021610373,0.07055688474329251,inf,NW,1,0.0005914221256494569,0.01987928681345678,-0.019287864687807323,129593.0,1.9683012399114507e-60,0.019287864687807323,0.01935567191863062,0.017206008553538432,0.021592069793851365,inf,NW,1,-0.008671935928563792,0.027107317066548918,-0.03577925299511271,129949.0,4.135305519723885e-60,0.03577925299511271,0.03586289027573686,0.03140371452766839,0.04061259389159086,inf,NW,1,-0.00926335805421325,0.00722803025309214,-0.01649138830730539,147922.0,5.5859992045484166e-45,0.016491388307305392,0.016499945338954526,0.014068419578884531,0.01883424926116839,inf,NW,1,6,1,NW
UGC6036,NE,N,S,0.009748779992100859,0.015499008177701284,-0.005750228185600425,302096.0,8.062966831384872e-45,0.005750847805042406,0.0057471596010064685,0.004753497608124397,0.006637658990959825,inf,N,1,0.015209689816477082,0.02247748499932384,-0.007267795182846759,324584.0,1.8213445664690546e-34,0.007267806190837312,0.007301320646398644,0.0057065971994047105,0.008803578381044862,inf,N,1,0.014931792576254923,0.024804712607387595,-0.009872920031132671,312532.0,7.69256569874249e-40,0.009872920031132668,0.009860720471776364,0.00817316226651659,0.011586127245306211,inf,N,1,0.005460909824376224,0.006978476821622551,-0.0015175669972463269,373434.0,8.352156806469103e-17,0.001541730679698572,0.0016315288842951418,0.0012442611538116043,0.0021343241306497045,inf,N,1,0.0051830125841540635,0.009305704429686307,-0.0041226918455322436,335603.0,6.62765704394586e-30,0.004122691845532244,0.004117769038748341,0.0032593420136450167,0.005009421563396186,inf,N,1,-0.00027789724022215975,0.002327227608063756,-0.002605124848285916,306259.0,8.494967922011404e-43,0.002605124848285916,0.002600000882640409,0.00224263414370162,0.0029543002112350472,inf,N,1,6,1,N
UGC8267,NW,NW,SE,0.0674557683952447,0.049016281152318195,0.018439487242926503,369927.0,3.734908147456248e-17,0.022737852988059935,0.022741457417668844,0.01878182103688582,0.026497815405662237,inf,SE,-1,0.09949801403075635,0.07719698451728661,0.02230102951346974,368177.0,2.0286262926421105e-16,0.02497257250015676,0.025018596037180707,0.019423958472673374,0.03141765722297692,inf,SE,-1,0.08320118074716855,0.07692499817047425,0.006276182576694295,325007.0,0.001064424683009741,0.01636207438846695,0.01716178943231919,0.012572523388356157,0.02297657198266762,inf,SE,-1,0.03204224563551165,0.028180703364968415,0.0038615422705432327,334208.0,1.5088501146561688e-05,0.009232761267099761,0.009388870275506587,0.007762137813704788,0.011142790028574582,inf,SE,-1,0.015745412351923865,0.027908717018156063,-0.012163304666232198,271391.0,0.00408429402332206,0.012164162408988221,0.012617982898085611,0.009440571823242603,0.016895772836418427,inf,NW,1,-0.01629683328358779,-0.0002719863468123472,-0.01602484693677544,219790.0,1.5600114370742798e-18,0.016024846936775444,0.0161079893813542,0.01303551599790808,0.019237240208989103,inf,NW,1,-2,-1,SE
