name,x,y,a,b,theta
NGC4814,311.4086622,312.2575782,55.27314545000001,37.07028315655662,0.4527140808
NGC4904,191.9711117,193.2926394,77.50060666,66.78948044889941,0.9562300214
NGC496,124.0138936,125.2456734,49.07782614275,28.521132904764524,-0.924319627
NGC4961,124.7362685,124.0822408,39.5915911725,25.454396605625615,0.3475293269
NGC497,123.8557675,124.9327178,64.1556057495,31.98613843105975,0.7241194623
NGC5000,124.5306056,124.1634892,49.5740791055,29.337110356232543,-0.07922107667
NGC5016,187.9452207,187.2579104,48.823475025,36.09561005394847,-0.5903326964
NGC5056,124.0564584,123.9517099,41.7390986725,25.553297495230417,1.542241946
NGC5204,311.6936778,324.8915441,72.1427800175,44.50742084627076,1.20595838
NGC5205,155.3823186,154.8587613,51.4878092675,34.01927781100771,0.9928383835
NGC5218,156.5677424,155.8755743,56.6444662425,33.8016693662522,-0.0412542978
NGC5371,311.7035948,311.3969519,124.418798453,87.22188271640573,-1.123163977
NGC5378,124.5510165,124.8686409,40.381156054,24.12950605580817,-0.7383277921
NGC5383,250.0484574,250.1478226,72.90553020825001,46.697905097736346,0.5533722335
NGC5394,124.6572901,124.9706214,24.82083410575,21.38175292056116,-0.4775344637
NGC5406,155.3279091,155.6714732,48.35353516725,42.35718707631234,-0.3219775996
NGC5457,374.7262624,373.3241148,128.99092016425,99.67837949382842,-0.2895320251
NGC5474,314.4115888,312.5270994,45.25294944,41.43912095028483,-0.1545104517
NGC5480,124.2250065,124.2264744,55.80369837975,40.92487788918016,-1.273588525
NGC551,125.4405194,123.8628441,51.456477825,22.978520772744528,0.8530254878
NGC5520,125.5483251,123.3920133,43.1127035075,23.348118305071136,-0.4421518265
NGC5630,124.3454945,124.2660177,63.9668064925,25.087666859671664,0.2016397642
NGC5633,123.561813,124.8792845,42.0228528775,28.10370159214791,-1.312987417
NGC5657,123.9915404,123.0277705,42.6139088425,20.889567584183,1.519570883
NGC5668,250.1347966,250.1573042,62.755839077500006,61.477713083514125,0.5186075158
NGC5669,231.6274067,262.5652874,48.58619972,39.68780949367595,-0.696243674
NGC5682,124.2483701,124.1944918,53.13170334,18.49876745167101,0.5936686682
NGC5720,187.1862993,187.008385,46.0713737125,30.843766282848385,0.7034391587
NGC5732,124.1692022,124.7224141,40.4693461425,24.466313356674508,-0.876151348
NGC5789,119.6593627,120.9497679,24.68184448175,17.879376672637637,-0.8681592817
NGC5850,311.9625492,311.8243721,70.9038860475,41.99390417364622,0.4939981801
NGC5888,124.5796531,124.3472493,40.9034008975,22.03272451748596,1.233239913
NGC5905,249.0001482,248.6108319,65.9480677825,47.89828584727988,-1.199840157
NGC5930,186.5990982,186.7329542,42.3290240125,35.22327630839797,1.570112082
NGC5934,73.84677341,74.47757901,39.8571296325,13.46211808972805,-1.534507735
NGC5947,124.6409111,124.6407044,31.74041522775,24.99930850511128,-0.9651171081
NGC5964,436.207458,436.3683027,123.56441794275,71.34910935961827,0.8922942939
NGC5971,124.2235279,124.6079431,39.14609689500001,19.39397284038124,0.6695657572
NGC6004,155.4904432,155.1306063,58.34527058450001,57.16121650079645,-0.2873945759
NGC6032,124.3528383,124.6363966,65.698136317,19.129884806728995,1.55869055
NGC6060,186.2955766,185.8496297,71.8332536175,32.426866562948874,0.187752347
NGC6063,125.1772588,124.8107194,60.27846784375,34.48810658854795,1.115115952
NGC6154,74.42247383,74.61227908,34.0310230075,19.19760314464154,0.8146266551
NGC6155,124.5707287,127.2420979,52.890085625,36.70404320703112,1.009636913
NGC628,373.6245906,373.074844,134.288533396,130.18925421019586,0.6867048368
NGC6301,186.9148893,186.7483632,60.694389073,40.10588816089444,0.3197625455
NGC6478,123.9821382,124.4297359,58.0926975765,23.06629764632275,-1.022525432
NGC6497,124.5879482,124.6758409,42.03931605225,26.52866694012421,0.5624466168
NGC6941,124.9952553,124.349745,52.033906810000005,34.16816345656099,0.5269087522
NGC701,153.1178861,156.4791641,87.6687819075,29.69078564563563,-0.7722838652
NGC7047,124.7493074,124.744555,55.841537697,27.451580475216712,0.3087602847
NGC7217,124.5881089,124.1247901,38.4553884175,35.019244871638016,-0.1704611681
NGC7321,155.0380713,155.2577612,45.14975832374999,31.082678219191404,-1.057637626
NGC7489,156.5251975,156.7409453,48.818051718,29.050996650479785,1.283381242
NGC7549,185.9797955,187.3438509,40.539849715,37.841187533229096,0.5234619
NGC7653,187.8662613,186.4986574,43.243829340000005,37.71217757461633,1.387512098
NGC7664,92.4444413,94.4900345,41.42680745,21.543418752315677,-0.05857033077
NGC768,124.9276595,124.5559584,41.2909284125,22.37147731896187,-1.134742789
NGC7691,187.0019279,187.2529648,62.0710100025,47.195037444749175,1.315220939
NGC7716,187.0556749,186.8942179,57.2415400225,44.51340982165471,-1.015324995
NGC7741,312.9792967,312.4197744,65.56247869,23.340388995183226,0.176817559
NGC776,123.3620099,123.6451371,48.551875185,34.002806339679275,0.7957958489
NGC7819,187.6881537,187.0661581,66.9146694025,39.39032685517287,-0.09886020387
NGC7824,186.7474648,186.8892847,46.7553660675,34.1862841139521,1.15119002
NGC853,81.06234417,105.7422818,51.806164345,28.40749557569918,-0.3357143857
NGC864,249.4879533,248.2087438,96.3158846575,86.7184245537805,-0.07017630558
NGC895,249.1087535,251.3559727,91.0361313825,49.69995661060593,0.4976433555
PGC02162,124.5775527,123.9704664,27.0947702865,25.554453329035223,-0.4520607242
PGC03512,74.64155353,74.5745304,29.68957878175,28.04939659879209,0.5718568651
PGC05673,153.8575534,155.3485263,43.97877342,42.69954252510857,0.7184306906
PGC06855,92.12932212,92.68167581,41.5184460465,36.638619160201344,0.2723591554
PGC07826,92.45292964,92.72069485,33.3487923525,31.10116790594193,-0.9104256918
PGC15531,124.2871123,125.0406383,40.9700324475,37.5957293524304,-0.86104747
PGC20938,74.61301054,75.73155637,21.721150099,20.6509628420604,-1.300444534
PGC23333,74.52912815,74.69565841,21.805322197,18.67949369917018,-1.123246961
PGC23598,124.5435928,124.3599207,30.38383726125,29.828449831695565,-0.2099313088
PGC24788,74.26249701,74.21574746,26.487307517,24.373663598661764,0.4477170384
PGC26140,74.25184991,74.27077173,29.344108221,28.819421830385984,0.0353661874
PGC26517,124.5038039,124.4714369,27.457949457500003,21.249901334658688,-1.234873961
PGC27792,75.60741484,74.57167061,37.660220442500005,33.09862609681424,0.5355958637
PGC28310,93.02583875,92.90004755,28.942889404250003,27.929087861549867,-1.459637477
PGC28401,92.4026498,93.05684685,47.01308908925,42.93320857195744,1.266969856
PGC31159,93.18635089,93.08568582,33.458691469,28.938310462346468,1.200668475
PGC32638,74.77907644,75.43615596,24.483948195,22.87492043777049,-1.271010814
PGC33465,74.18658277,73.52587852,27.060428459,25.5385901187838,0.3212802167
PGC36925,75.19735542,74.94280959,26.6182607675,25.04664817193616,-0.7448418316
PGC38268,93.02369241,92.90827442,34.373501969,28.550434541037596,-1.286627526
PGC38908,74.38615979,75.01166567,26.3094659095,24.62113926471351,1.104862259
PGC56010,93.09551395,92.99678341,34.75370259,34.25711494836316,1.039228167
PGC57931,93.12995727,92.70941031,16.49468967975,15.321106833603771,0.03042087416
PGC58410,93.17825259,93.15732825,33.0722600615,28.428560192940317,0.1614582898
PGC71106,93.11724312,92.83906445,27.2037619025,26.6051781207689,0.04383687037
PGC72144,92.53450433,92.92771579,22.28453581225,20.623965645397867,-0.7306055418
PGC72453,121.08279,126.1689832,35.62867725974999,31.12518782611867,-0.7490304263
UGC10310,251.4149271,244.8277496,65.5908292375,38.10149384072197,-1.470043035
UGC10796,123.9089763,124.1572024,40.62136000500001,17.893886515434613,-0.01753603016
UGC1081,124.390583,124.2108183,63.2353658095,53.8667842285406,0.3102078717
UGC10811,124.374762,124.4881885,41.32289674,18.375137630347123,0.03938484271
UGC1087,122.8557418,124.3259944,40.678320525,39.5168474933196,0.992458869
UGC11262,125.3400562,124.1078071,49.33581778925,19.619044964562384,-0.7417149747
UGC12224,185.1135848,187.0301683,63.298020614,53.60858853126147,-0.927113916
UGC12274,73.3932829,74.84455464,37.5869739575,15.61887297946002,0.8751201352
UGC12308,186.9574914,187.0025755,63.046088535,17.178159999784327,0.4957098924
UGC12391,187.1282871,187.0720526,56.54737243275,47.86844482838625,-1.27807774
UGC12494,125.2042129,122.7550825,52.226035185,18.34000088223875,-0.9768133257
UGC12816,154.086056,155.2909606,44.21834556,26.839788845227535,0.9388458926
UGC12864,156.6771146,154.7457313,76.79426523000001,28.50794372845919,0.04407868418
UGC1529,123.6025599,123.7310975,42.15630231349999,35.31768987068069,1.330540205
UGC1635,123.7019556,125.4703273,50.4590976375,45.2716250004535,1.27370722
UGC1862,122.7692101,123.2063021,59.886307415,50.66685691960453,1.459056032
UGC3091,92.72360711,93.54386234,38.73865443,35.67000628574378,-0.8602300525
UGC312,124.3183936,124.661822,27.9093615025,7.915573862211678,-1.489628534
UGC3140,123.871336,124.8284889,41.637304,38.77959145037045,0.6245219317
UGC3253,124.8010674,124.8191587,42.4369840095,28.02673740897616,-0.4036508081
UGC3973,186.4658246,186.9477356,43.23830395875,25.37983354331397,-0.5127423885
UGC3995,191.889174,193.341296,73.2699302525,34.744659257132525,0.1663383232
UGC3997,93.21553427,92.95002497,37.9867953225,34.84111443922601,-0.9190824805
UGC4107,93.04684231,92.95065468,38.5260176635,35.69746800738212,1.304588057
UGC4256,186.9655403,187.2216256,48.05730879775,36.75108607137688,0.5363648442
UGC4284,373.561331,373.9753257,75.71243916,39.5033842875714,1.383395084
UGC4368,187.240656,186.566336,62.4284359525,51.09528990379913,0.5847883
UGC4380,124.5435928,124.3599207,30.38383726125,29.828449831695565,-0.2099313088
UGC4458,124.053866,124.0760475,29.3188936625,25.92693279367521,0.1284554985
UGC448,186.7117908,187.3885616,45.65706383375,41.54110636586826,0.6648476515
UGC4499,311.1157855,313.2207159,52.263071455,24.88229243314879,1.267654275
UGC4555,124.768727,124.424578,57.212341206,47.94940015952222,0.1334648611
UGC4622,92.78570379,93.04962933,34.67576578925,34.04745784210218,0.7161263049
UGC463,187.2164387,187.1314683,58.902800155,51.78461734216096,-0.2365497617
UGC5,125.3353435,124.2955127,49.29596862499999,26.396988579880134,-0.6848388896
UGC5358,121.7209,123.3474551,63.6975357625,24.36639506965233,-0.08750946307
UGC5786,124.8060965,120.5351556,50.00084301,48.57004557630427,-0.8133782814
UGC6537,499.3119928,498.8328143,220.813357845,132.90144859123615,-1.394269347
UGC6628,187.136709,187.2727668,81.56375077975001,72.17889557985751,0.3184403459
UGC6903,249.0446911,249.6672741,88.87723998,70.3461042323341,0.6917995542
UGC6918,124.1443299,124.2543202,45.89117997525,39.24936844378736,-1.319025702
UGC7012,75.07011823,75.07999923,33.1532952825,19.27301149618032,-1.320880277
UGC7154,499.7839783,499.574125,161.7288634755,99.23860643840868,0.1723354153
UGC7244,155.438917,154.4839518,47.35307507,36.95413440387384,1.394681131
UGC7917,155.4960983,155.1530018,64.2723888875,53.20485034518664,-0.8623071838
UGC807,74.8249663,74.60414981,36.3219171725,16.050603177590432,-0.8771151791
UGC8196,155.314694,155.3876865,33.8141638375,32.39400335743656,0.4937513719
UGC8516,94.80979164,91.56871651,40.0228256385,25.443248473293654,-0.8843430177
UGC8733,185.184446,188.4217284,67.65113633499999,37.43406407776223,-1.546443198
UGC8781,124.4729674,124.5667506,47.0175951,26.15182266943476,1.377174652
UGC9067,74.76980981,74.10746741,35.19602992350001,16.823267023766714,-1.331452155
UGC9177,124.5373669,124.552261,41.197146465,34.488647686332385,-0.5818834549
UGC9837,155.5597919,155.6254535,45.398292600000005,38.971577636609794,0.8722136332
IC4566,124.5208816,124.9530127,46.802338315,31.9924504006804,1.030677966
NGC2553,249.3077828,249.3202008,41.54087873,27.211038477051503,-0.7184408208
NGC3344,251.7464971,252.1265242,66.2387848595,61.21273958143478,-0.8084971968
NGC3346,251.0722778,250.2318105,94.4338190625,84.79444554978348,0.4402754553
NGC3351,250.0978767,250.4571899,63.66713499,54.43897074692219,0.3854648873
NGC3359,311.1749655,315.8856274,104.0214287425,34.68241127180919,-1.472124261
NGC3367,187.0122997,187.0460563,78.18201269899998,55.61037543871898,-0.368690058
NGC3381,181.1982332,187.6123685,68.01545758,48.09121138472164,-0.5018389067
NGC3395,125.4607505,125.0520522,44.7158107075,26.93709484455902,-1.242500648
NGC3423,249.7599868,249.1863817,90.39877543,71.02036650242928,-1.118245965
NGC3445,123.5313571,123.2350926,47.8188444475,31.65925603491075,0.5528715093
PGC39728,62.01066212,63.44948192,30.438083972500003,27.63343516543775,0.02785348371
PGC46767,124.5322289,124.7127594,35.2335106575,34.79435857770247,1.508662579
PGC49906,61.25100597,60.65268526,24.915985277,23.248550943524293,0.6554855538
