name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC3813,N,N,S,0.0571592835821932,0.07444610126904955,-0.017286817686856346,3648685.0,1.1149079497904724e-126,0.018499852658909806,0.018464760340217337,0.01694358916492009,0.01997420890741444,inf,N,1,0.07753481845727742,0.10194908091156074,-0.024414262454283325,3529893.0,5.3207528312039665e-143,0.025517986618466562,0.025527032661626353,0.023621821032008064,0.027343350370356206,inf,N,1,0.06638264837585219,0.09805339593231309,-0.031670747556460904,3281156.0,2.0434471627409813e-180,0.032468801666551986,0.03247102911419113,0.030211131649197,0.03472754265560083,inf,N,1,0.02037553487508421,0.027502979642511194,-0.007127444767426983,3694941.0,1.3550008265220754e-120,0.007127444767426983,0.0071194784926738456,0.00651454606269667,0.00774987406453034,inf,N,1,0.009223364793658987,0.02360729466326355,-0.014383929869604562,2997965.0,2.3478461751570976e-228,0.014383929869604562,0.014376704469844456,0.013504531224821155,0.015189233970981056,inf,N,1,-0.011152170081425225,-0.0038956849792476478,-0.007256485102177577,3093678.0,1.620750283772852e-211,0.007260424726989694,0.007264018471520013,0.00684810644502476,0.007685858254055787,inf,N,1,6,1,N
NGC3877,SE,NW,SE,-0.014871744352847138,-0.009947189545384576,-0.0049245548074625615,26884684.0,5.815527361186569e-258,0.004924554807462561,0.004929535064264782,0.004536863236796102,0.005310380664691615,inf,NW,-1,-0.024722660655581628,-0.016709799698914174,-0.008012860956667454,26884325.0,5.605247554146426e-258,0.008012860956667445,0.008016931041241102,0.0072922829206511375,0.008687204357278454,inf,NW,-1,-0.02487349737026455,-0.022035728873752755,-0.0028377684965117944,34159266.0,2.8631730331764844e-36,0.0032244653085293307,0.0032677560977174293,0.00291095964892721,0.003674713857290236,inf,NW,-1,-0.009850916302734486,-0.006762610153529603,-0.0030883061492048836,29186053.0,1.0962849488256408e-165,0.003088306149204882,0.0030842883725459833,0.0027603305870705225,0.003380870476961158,inf,NW,-1,-0.010001753017417415,-0.012088539328368179,0.0020867863109507636,42561677.0,5.367616984173061e-36,0.0026715292460869275,0.002665595969102087,0.0023780498452718323,0.00295602868608006,inf,SE,1,-0.00015083671468292813,-0.005325929174838576,0.005175092460155648,54646082.0,0.0,0.0052742161386106125,0.005276352712983956,0.0050819547043726284,0.0054806150590817615,inf,SE,1,-2,-1,NW
NGC3917,SE,N,S,0.026592755367298077,0.010825259562795281,0.015767495804502797,40142044.0,9.240873279930142e-286,0.015826050458331735,0.01584003424461269,0.01506459206437254,0.01663764706250231,inf,S,1,0.042874466793272184,0.016723800139151066,0.026150666654121118,43240764.0,0.0,0.02643038300571675,0.026421458888907318,0.025389238074252026,0.027523622353898238,inf,S,1,0.010239139506100614,-0.024955310248149787,0.0351944497542504,42721400.0,0.0,0.03558327100534378,0.0356303006595285,0.034174262220692815,0.037050246813318616,inf,S,1,0.01628171142597411,0.005898540576355785,0.010383170849618326,39807165.0,3.2423029280573122e-267,0.010505976603128122,0.010509417973484293,0.009974918050192676,0.011031541325132715,inf,S,1,-0.01635361586119746,-0.035780569810945066,0.019426953949747607,39256243.0,4.550857969718309e-238,0.01961638210258914,0.019629481654371138,0.018520768540543527,0.020805513901897454,inf,S,1,-0.03263532728717158,-0.041679110387300856,0.00904378310012928,34542625.0,6.535043436704057e-58,0.00904648912707544,0.009065309867980584,0.008061891147247062,0.010126799835965537,inf,S,1,6,1,S
NGC4096,NW,W,E,0.017957597776781627,0.016582772286674357,0.0013748254901072704,388815154.0,7.519990278360336e-45,0.0018099279289181935,0.0018107667628738655,0.001632255654903083,0.001997181764483803,inf,E,-1,0.016268131106402673,0.01604183919619965,0.00022629191020302405,366989752.0,0.04828554648868444,0.002261279332502639,0.0022694309469477973,0.0020622093737204094,0.0024716402959938447,inf,E,-1,0.001637562430825903,0.0033116088308209027,-0.0016740463999949998,345278933.0,1.0311780291276832e-23,0.00293409825041379,0.0029425318699646467,0.002707615175065884,0.0031705392350677634,inf,W,1,-0.0016894666703789556,-0.0005409330904747061,-0.0011485335799042494,330004685.0,2.464623360915919e-76,0.001290161341591389,0.0012980219151587078,0.0012013989009854122,0.0013922063125267857,inf,W,1,-0.016320035345955726,-0.013271163455853453,-0.003048871890102273,313712609.0,1.508584387371428e-166,0.0030512013613500817,0.0030521453205775736,0.0028580631629182836,0.0032445340290642123,inf,W,1,-0.014630568675576773,-0.01273023036537875,-0.0019003383101980232,323833012.0,2.3030557995185477e-106,0.0019037030299118088,0.0019052956463675326,0.0017554221577327793,0.002051585379134126,inf,W,1,2,1,W
NGC4162,W,E,W,0.002716621684941382,0.0018412478697113566,0.0008753738152300254,7082280.0,4.343060833045892e-20,0.0008942625033574391,0.0008928072906998394,0.0006576592030408427,0.0011590823585857452,inf,W,1,0.0009109192214159242,-0.0002155693601244921,0.0011264885815404162,7091055.0,1.6798667407142673e-20,0.001126488581540419,0.001132129739650967,0.0008616425710558365,0.0014158272756451891,inf,W,1,-0.0011362885432817506,-0.0030177590060149104,0.0018814704627331598,7223846.0,2.749936605475712e-27,0.0018814704627331644,0.0018910815949051262,0.0014731333586872697,0.0023122900899699736,inf,W,1,-0.0018057024635254573,-0.0020568172298358486,0.0002511147663103912,6672494.0,9.514621313431135e-06,0.00028076815486155157,0.0002924661698057317,0.0001797825975952322,0.00043933195999411545,inf,W,1,-0.0038529102282231324,-0.0048590068757262675,0.001006096647503135,7018224.0,3.2698135305328844e-17,0.001006096647503136,0.0010028361307010383,0.0007412821404097803,0.001260059818105118,inf,W,1,-0.0020472077646976746,-0.002802189645890418,0.0007549818811927434,7061681.0,3.8789046670748365e-19,0.000775012172393323,0.0007721539848389045,0.000588076819945543,0.0009798091649270782,inf,W,1,6,1,W
NGC4178,SE,NW,SE,-0.023669356857337193,-0.0188434491024167,-0.004825907754920495,5362373.0,6.618124695784011e-24,0.00526436866562501,0.005362344185250469,0.004374499260915803,0.006403807242606443,inf,NW,-1,-0.029730694338088493,-0.02798406995395596,-0.0017466243841325335,5987108.0,0.0054072572188130445,0.0033775736602474366,0.003442820408343538,0.002319128014307486,0.004588378637527539,inf,NW,-1,-0.06995012293842204,-0.0702875677028452,0.00033744476442315596,6327524.0,0.23157162522308627,0.0030003600077339572,0.0031964539799941424,0.00206000374403337,0.004455554637939171,inf,SE,1,-0.006061337480751302,-0.009140620851539256,0.0030792833707879545,6970118.0,3.159825308387539e-18,0.0037056564950603615,0.0037832374426228503,0.0030852916655580652,0.004496908531772073,inf,SE,1,-0.04628076608108485,-0.05144411860042849,0.0051633525193436405,6891221.0,7.04936047507739e-15,0.005428922817133539,0.005525411954085115,0.00419685958473995,0.006933135133948284,inf,SE,1,-0.04021942860033355,-0.04230349774888924,0.0020840691485556895,6465588.0,0.004958556551240054,0.0021012096212071132,0.002231499868422833,0.0012997607892342893,0.003387683064359436,inf,SE,1,2,1,SE
NGC4192,NE,NE,SW,0.003155722086515652,0.0060388382832918,-0.002883116196776148,265466223.0,0.0,0.002883116196776149,0.0028854575600088966,0.0028235080481152242,0.002950812234849873,inf,NE,1,0.005329276016397115,0.009280806020349457,-0.003951530003952342,266871629.0,0.0,0.00395245820838688,0.003958022614621308,0.003870980818734121,0.004054541598091921,inf,NE,1,0.004962315190877993,0.00961239842923319,-0.004650083238355197,262899108.0,0.0,0.004651615086514984,0.004659225318571965,0.004547315117451955,0.004770085345849384,inf,NE,1,0.002173553929881464,0.003241967737057658,-0.0010684138071761942,303319586.0,0.0,0.0010896180138197159,0.0010919951189174346,0.0010603928400801693,0.0011241021452078155,inf,NE,1,0.001806593104362341,0.0035735601459413904,-0.0017669670415790494,288925243.0,0.0,0.0017819153069271083,0.0017829311355873662,0.001732811010968515,0.0018323072707025297,inf,NE,1,-0.0003669608255191224,0.00033159240888373234,-0.0006985532344028547,342291533.0,0.0,0.0006996014360795889,0.0007000570784878007,0.0006702665730529563,0.0007287450824018596,inf,NE,1,6,1,NE
NGC4220,NE,NE,SW,0.01120527642945359,0.02927619136989744,-0.018070914940443848,3465113.0,0.0,0.018071250876264294,0.018100729322002653,0.017099917068579898,0.01905099239020714,inf,NE,1,0.02050872000295006,0.04594396031888114,-0.02543524031593108,3676111.0,8.988254534347345e-302,0.025475098937370915,0.02549863097829107,0.02393902303259143,0.026963283283275047,inf,NE,1,0.01856981237897244,0.049574627012019604,-0.031004814633047165,3411957.0,0.0,0.031097189746798735,0.031207683050429813,0.029367860944997833,0.03310456026108685,inf,NE,1,0.009303443573496472,0.0166677689489837,-0.007364325375487228,4250090.0,7.804934489580713e-213,0.007552715211291208,0.007579035205813966,0.007056747881161568,0.008148350283159519,inf,NE,1,0.007364535949518851,0.020298435642122168,-0.012933899692603317,3564774.0,0.0,0.01318975233371979,0.013215291428097818,0.012464608835536389,0.014000622103054534,inf,NE,1,-0.0019389076239776225,0.0036306666931384727,-0.005569574317116095,3170652.0,0.0,0.005653654337080177,0.005660479694193899,0.005394802341208559,0.005941298602957777,inf,NE,1,6,1,NE
NGC4274,NE,N,S,0.011550647348512438,0.01999432998466204,-0.008443682636149603,4543236.0,0.0,0.0084436826361496,0.0084299051673986,0.007954176535831461,0.008924098057215245,inf,N,1,0.016989554973825857,0.029352094945139764,-0.012362539971313907,4315226.0,0.0,0.012362539971313903,0.012361576569882205,0.011699503898540756,0.013040332772925729,inf,N,1,0.019743001845389803,0.035106466420315556,-0.015363464574925753,4409163.0,0.0,0.015363464574925753,0.015370646557534175,0.014564444371549197,0.016144712178554656,inf,N,1,0.005438907625313418,0.009357764960477723,-0.003918857335164305,4451209.0,0.0,0.003918857335164306,0.0039166715348436364,0.0037169211066647623,0.004119598525311885,inf,N,1,0.008192354496877363,0.01511213643565352,-0.006919781938776157,4781805.0,0.0,0.006919781938776157,0.006919991146776322,0.006595944949669736,0.007267658519689365,inf,N,1,0.0027534468715639453,0.005754371475175797,-0.0030009246036118513,5971817.0,1.2337909128364978e-281,0.003000924603611851,0.0030049895000680057,0.0028396789351873546,0.0031764038170878786,inf,N,1,6,1,N
NGC4579,NW,NW,SE,0.004209783844242869,0.005455720586100331,-0.0012459367418574622,6602159.0,4.186856699013984e-147,0.001379955624446334,0.001433607018615164,0.0013080253036190088,0.0015871950769434995,inf,NW,1,0.0030920193972669104,0.004893942137050832,-0.0018019227397839213,5610957.0,1.4637808626123447e-255,0.001825456417693799,0.0018638885345921884,0.0017065221581767846,0.0020490686595557536,inf,NW,1,0.0030209562657732936,0.005234132612362753,-0.0022131763465894597,5532085.0,1.7617200722169484e-265,0.0022945044377459776,0.0023223096550895003,0.0021580045472901366,0.002487053470331416,inf,NW,1,-0.0011177644469759593,-0.0005617784490494992,-0.0005559859979264602,7561746.0,1.0841514325710827e-70,0.0005599489646948703,0.0005606335295346111,0.0004704342669553751,0.0006508992033847794,inf,NW,1,-0.0011888275784695764,-0.00022158797373757812,-0.0009672396047319984,6415182.0,2.8840083570518473e-165,0.0009682905673278273,0.0009716336724979722,0.0008579408796459001,0.0010960533026535583,inf,NW,1,-7.106313149361703e-05,0.0003401904753119211,-0.0004112536068055381,7098584.0,4.589211715692235e-104,0.0004263421729346428,0.000428294557587937,0.00038412624462496426,0.00047607635354915244,inf,NW,1,6,1,NW
NGC4586,NE,NE,SW,0.017557504256628824,0.03606294229093446,-0.018505438034305634,11151366.0,0.0,0.01850543803430563,0.018489264513083647,0.01746325990039911,0.019423306946329433,inf,NE,1,0.02525146110105235,0.04868798515669887,-0.023436524055646522,11407076.0,0.0,0.023436524055646522,0.023402296130170697,0.022044682687571898,0.024730730395391035,inf,NE,1,0.024027998271580104,0.049562095384154396,-0.025534097112574292,11900857.0,0.0,0.025534097112574296,0.0254860329391199,0.023943301876181596,0.027038264472593034,inf,NE,1,0.007693956844423532,0.012625042865764418,-0.004931086021340886,14210348.0,0.0,0.004931086021340889,0.00493051144352407,0.00450762616350822,0.0053472798106396465,inf,NE,1,0.006470494014951283,0.013499153093219944,-0.007028659078268661,14954350.0,7.634290979674091e-282,0.0070286590782686655,0.007024457938050769,0.006407491945256586,0.007645954894251964,inf,NE,1,-0.0012234628294722496,0.0008741102274555273,-0.002097573056927777,18196184.0,8.00655826516921e-105,0.002097573056927777,0.0021022264051793796,0.0019025735836997431,0.002295468325196428,inf,NE,1,6,1,NE
