name,dark_side_label,pos_side_label,neg_side_label,ref_band,encounted_sersic_error,r-i_pos_side_mean,r-i_pos_side_std,r-i_neg_side_mean,r-i_neg_side_std,r-i_D,r-i_P,r-i_label,r-i_score,r-z_pos_side_mean,r-z_pos_side_std,r-z_neg_side_mean,r-z_neg_side_std,r-z_D,r-z_P,r-z_label,r-z_score,r-y_pos_side_mean,r-y_pos_side_std,r-y_neg_side_mean,r-y_neg_side_std,r-y_D,r-y_P,r-y_label,r-y_score,i-z_pos_side_mean,i-z_pos_side_std,i-z_neg_side_mean,i-z_neg_side_std,i-z_D,i-z_P,i-z_label,i-z_score,i-y_pos_side_mean,i-y_pos_side_std,i-y_neg_side_mean,i-y_neg_side_std,i-y_D,i-y_P,i-y_label,i-y_score,z-y_pos_side_mean,z-y_pos_side_std,z-y_neg_side_mean,z-y_neg_side_std,z-y_D,z-y_P,z-y_label,z-y_score,vote_count,vote_score
NGC4731,s,NE,SW,i,FALSE,-0.007898755485,0.02316805207,-0.01094789145,0.02347495986,0.06590422385,3.27E-07,SW,1,-0.01103229284,0.0322404509,-0.01577996185,0.0317466616,0.08472098217,1.23E-11,SW,1,-0.03395361378,0.0350740311,-0.03680460581,0.03560978174,0.04727138176,0.000638456503,SW,1,-0.003133537354,0.0293158964,-0.004832070396,0.03010625789,0.04948781007,0.0002954251817,SW,1,-0.02605485829,0.03586152007,-0.02585671436,0.03552193046,0.01266472548,0.9311131321,NE,-1,-0.02292132094,0.04013728743,-0.02102464396,0.03919582527,0.0419912163,0.003473434327,NE,-1,2,1
NGC4736,ne,NE,SW,i,TRUE,-0.001393127255,0.01655850025,-0.008415861516,0.01618530361,0.3068100783,5.25E-133,SW,-1,0.02380812453,0.01932509095,0.01840199094,0.0164647488,0.2064935263,7.11E-62,SW,-1,0.04855943996,0.04169127853,0.03570068682,0.03599993857,0.2414686191,1.13E-84,SW,-1,0.00154154509,0.02009323283,0.00733361672,0.01613741461,0.101524559,9.21E-15,NE,1,-0.0002861033848,0.02173582416,0.0001867833149,0.01857552342,0.08990235266,1.15E-11,NE,1,0.02475131543,0.02561535836,0.01729869588,0.02078613369,0.2059127519,1.57E-61,SW,-1,-2,-1
NGC477,sw,NE,SW,i,FALSE,0.01757066327,0.01473677198,0.01542247411,0.01388355034,0.09074981154,6.17E-09,SW,1,0.001594968854,0.01455738627,-0.003455259119,0.01328830058,0.1373637445,6.27E-20,SW,1,-0.02469260025,0.02313105626,-0.03020938341,0.02151037902,0.1004358746,7.55E-11,SW,1,-0.01597569441,0.01192649451,-0.01887773323,0.01318346519,0.07967823878,5.47E-07,SW,1,-0.04226326352,0.01916621357,-0.04563185751,0.0200489786,0.06708932214,4.42E-05,SW,1,-0.0262875691,0.02115467,-0.02675412429,0.02068329394,0.02326177129,0.532627032,SW,1,6,1
NGC4775,se,N,S,i,FALSE,-0.0077823247,0.01678757615,-0.006389760749,0.01386792232,0.06515714132,3.52E-06,N,-1,-0.00912415422,0.01938358873,-0.01026106212,0.01710605351,0.03871296637,0.01838126288,S,1,-0.01741720208,0.01995888341,-0.0211228612,0.01896535618,0.07509611702,4.69E-08,S,1,-0.00134182952,0.01435465845,-0.003871301366,0.01379413892,0.08088128547,2.99E-09,S,1,-0.009634877383,0.01716186878,-0.01473310045,0.01644187847,0.1186830383,1.85E-19,S,1,-0.008293047863,0.01776425966,-0.01086179908,0.01764762751,0.0634739462,7.01E-06,S,1,4,1
NGC4814,sw,N,S,i,FALSE,0.002634675279,0.006684321729,-0.0004190291339,0.00635025505,0.21789655,1.95E-63,S,1,-0.00540253724,0.01215673781,-0.01177042454,0.01531091817,0.2030550753,4.31E-55,S,1,-0.04643524804,0.03398113354,-0.05311755568,0.04090440535,0.06694712637,2.38E-06,S,1,-0.008037212518,0.008387879659,-0.01135139541,0.01163611489,0.1404563509,1.67E-26,S,1,-0.04906992332,0.03058557845,-0.05269852655,0.03734135922,0.04430294536,0.005027506147,S,1,-0.0410327108,0.02553264929,-0.04134713114,0.02860460883,0.03935000468,0.01771808359,S,1,6,1
NGC488,e,W,E,i,FALSE,0.003295558888,0.003179151258,0.0008388886732,0.002867609944,0.3533737177,3.34E-95,E,1,0.01008905658,0.01028854728,0.007215022278,0.007694463206,0.1908736705,1.14E-27,E,1,0.01250932668,0.01599520615,0.008810921355,0.01284030711,0.1730380567,8.39E-23,E,1,0.00679349769,0.008759831053,0.006376133604,0.00914983759,0.06766036351,0.0007536365241,E,1,0.00921376779,0.01452463435,0.007972032682,0.01430209628,0.09977545041,7.39E-08,E,1,0.0024202701,0.006931053685,0.001595899077,0.006134794495,0.0792595183,4.05E-05,E,1,6,1
NGC4904,nw,NE,SW,i,FALSE,-0.06955757798,0.05639628404,-0.05988301922,0.05437758525,0.1018891422,4.47E-12,NE,0,-0.06318679967,0.05584904826,-0.05576412939,0.05149452973,0.06501582366,3.56E-05,NE,0,-0.04793541052,0.04142244787,-0.04487026009,0.03810442092,0.04888399263,0.004085362015,NE,0,0.006370778307,0.02071161542,0.004118889829,0.01774643717,0.05880057857,0.000259452164,SW,0,0.02162216746,0.04563983899,0.01501275913,0.03953035365,0.06207635449,9.33E-05,SW,0,0.01525138915,0.03831898213,0.0108938693,0.03432152295,0.05385416148,0.001093444031,SW,0,0,0
NGC496,nw,W,E,i,FALSE,0.01467666704,0.01774256984,0.01491107735,0.01753798372,0.02194616977,0.60608742,W,1,-0.005268195501,0.02148685511,-0.0008162302467,0.02117469883,0.1014492754,3.09E-11,W,1,-0.003538621738,0.02814032415,-0.003070217637,0.02971263377,0.02443064182,0.4670069081,W,1,-0.01994486254,0.01773966992,-0.01572730759,0.01872758607,0.1192546584,2.25E-15,W,1,-0.01821528878,0.0221217309,-0.01798129498,0.02378251434,0.0314699793,0.182823681,W,1,0.001729573763,0.02526931108,-0.00225398739,0.02831023338,0.07536231884,2.19E-06,E,-1,4,1
NGC4961,n,NE,SW,i,FALSE,0.0115965291,0.02100721326,0.02918451181,0.02056317407,0.3806574996,2.23E-107,NE,1,-0.01685931475,0.02998391995,0.007341427416,0.02756024271,0.3730793398,5.46E-103,NE,1,-0.003302827534,0.03546428831,0.03038121577,0.0295525863,0.4329871335,8.65E-140,NE,1,-0.02845584385,0.02583652767,-0.0218430844,0.02232252956,0.118813885,1.22E-10,NE,1,-0.01489935664,0.02939952166,0.001196703954,0.02354931751,0.2569344692,1.74E-48,NE,1,0.01355648721,0.02712068877,0.02303978835,0.02711898816,0.1482117676,2.52E-16,NE,1,6,1
NGC497,sw,NE,SW,i,FALSE,0.01018541457,0.01092602285,0.007054039013,0.007355831436,0.1602911499,6.75E-26,SW,1,0.003318878278,0.01305539146,-0.0002316855074,0.01014905048,0.1577000994,4.41E-25,SW,1,0.002828928513,0.01206636751,-0.001937141199,0.008502117118,0.1897472821,3.72E-36,SW,1,-0.006866536294,0.005520428733,-0.00728572452,0.006703042179,0.07278475104,1.12E-05,SW,1,-0.007356486059,0.006407372767,-0.008991180211,0.007287517343,0.08397691433,2.06E-07,SW,1,-0.0004899497651,0.007629560514,-0.001705455691,0.00979682999,0.07057685396,2.31E-05,SW,1,6,1
NGC5000,se,N,S,i,FALSE,0.01057067528,0.01362433704,0.009692050398,0.01108822941,0.03473734307,0.1884653724,S,1,0.01227729396,0.013585912,0.01123729535,0.01140869586,0.04189254956,0.0651169156,S,1,-0.007663541454,0.01212681026,-0.009696846219,0.01062180243,0.0647504376,0.0005752228076,S,1,0.001706618684,0.006546043261,0.001545244952,0.006997846262,0.03199206262,0.2685294513,S,1,-0.01823421673,0.0124840675,-0.01938889662,0.01408960294,0.03866731557,0.1077220295,S,1,-0.01994083542,0.01207775151,-0.02093414157,0.01308244284,0.03097138832,0.3038911483,S,1,6,1
NGC5016,se,N,S,i,FALSE,0.001648679923,0.01374359846,0.00287429926,0.0133686187,0.0680465296,4.54E-05,N,-1,0.001994908148,0.01547988815,0.003391484869,0.0161338642,0.05330546587,0.002801803772,N,-1,-0.03970518552,0.01969029828,-0.03973903765,0.02246335036,0.04280193516,0.02870041103,S,1,0.0003462282251,0.01129094536,0.0005171856093,0.01207803324,0.02833120665,0.3075752384,N,-1,-0.04135386544,0.01869440294,-0.04261333691,0.02041180963,0.04091148974,0.04133871223,S,1,-0.04170009367,0.0184326944,-0.04313052252,0.01961967127,0.05563620408,0.001560450437,S,1,0,0
NGC5056,w,W,E,i,FALSE,0.002990125663,0.01222703659,0.004831204094,0.01692563816,0.1101306415,8.02E-11,W,1,0.03969034409,0.0156764478,0.04086830997,0.02142956499,0.1141857675,1.33E-11,W,1,0.02690885895,0.02062707222,0.02866496384,0.02531071046,0.07182370988,7.47E-05,W,1,0.03670021843,0.01148730216,0.03603710588,0.01286824079,0.03761348999,0.1201873464,E,-1,0.02391873328,0.01703325134,0.02383375974,0.01762776528,0.01910941095,0.8560733564,E,-1,-0.01278148514,0.01512882449,-0.01220334613,0.01442113553,0.02545279035,0.5363006889,W,1,2,1
NGC5101,sw,NE,SW,i,FALSE,-0.003948698869,0.01353328854,-0.004479828961,0.01452575046,0.02846316394,0.08767631147,SW,1,0.006143999553,0.005209961137,0.005818076672,0.003918526376,0.08158193451,1.44E-11,SW,1,0.007684263258,0.007694219853,0.006947754667,0.006642705953,0.06563180328,1.19E-07,SW,1,0.01009269842,0.013405864,0.01029790563,0.01349717538,0.02410274093,0.2107990936,NE,-1,0.01163296213,0.01947559542,0.01142758363,0.01934028373,0.02718039853,0.1155785493,SW,1,0.001540263705,0.007660351268,0.001129677995,0.007115260516,0.04529350034,0.0007148346352,SW,1,4,1
NGC5135,w,NE,SW,i,FALSE,-0.03621313543,0.0388282391,-0.02292195759,0.02823280704,0.1311843034,1.56E-14,NE,-1,-0.03595249676,0.04283471252,-0.02053070452,0.02719727925,0.1446697564,1.40E-17,NE,-1,-0.06058923567,0.064435138,-0.04291303093,0.03936447812,0.1184815098,6.25E-12,NE,-1,0.0002606386713,0.009595211525,0.002391253076,0.007469960061,0.0742474614,5.97E-05,NE,-1,-0.02437610024,0.028091307,-0.01999107334,0.01920136134,0.07643111829,3.21E-05,NE,-1,-0.02463673891,0.02311478722,-0.02238232641,0.01956840514,0.06510686301,0.0006594135425,NE,-1,-6,-1
NGC5204,w,E,W,i,FALSE,0.06829101067,0.04310521154,0.06748735176,0.04572992105,0.03533421157,0.01136818849,W,1,0.01475276043,0.05780043528,0.01299938576,0.06060174909,0.02826824541,0.07285185002,W,1,-0.03823418194,0.07450047563,-0.04297734695,0.07468696545,0.03035963737,0.04396096777,W,1,-0.05353825023,0.04426512481,-0.054487966,0.04603464205,0.02023614709,0.3626296365,W,1,-0.1065251926,0.06094072874,-0.1104646987,0.0613498357,0.03421883805,0.01573897052,W,1,-0.05298694237,0.0714648797,-0.05597673272,0.0729876988,0.01854304785,0.4722209047,W,1,6,1
NGC5205,ne,NE,SW,i,FALSE,0.008311553076,0.009411153791,0.01282657748,0.01409071649,0.1395517222,1.24E-19,NE,1,0.0064744483,0.01075904985,0.01262945596,0.01605768415,0.1762600897,3.96E-31,NE,1,-0.0108556673,0.01483730637,-0.003573528147,0.02080289493,0.1663199448,1.00E-27,NE,1,-0.001837104775,0.00588439769,-0.0001971215189,0.006152743566,0.1165120841,8.25E-14,NE,1,-0.01916722038,0.01068906447,-0.01640010563,0.01164960092,0.1040136146,4.18E-11,NE,1,-0.0173301156,0.01096087939,-0.01620298411,0.01137537741,0.05217016096,0.004072907512,NE,1,6,1
NGC5218,se,N,S,i,FALSE,0.0871945025,0.05190999547,0.1116266363,0.0530033856,0.2056976383,9.23E-40,N,-1,0.1083744683,0.06909906613,0.1423217105,0.07240162051,0.2133030509,9.49E-43,N,-1,0.1395044338,0.08428546579,0.1792033885,0.09078388186,0.2292015405,2.47E-49,N,-1,0.02117996579,0.02061159169,0.03069507418,0.02205060641,0.1862141842,1.25E-32,N,-1,0.05230993127,0.03543601278,0.06757675216,0.04047377054,0.2047644588,2.10E-39,N,-1,0.03112996549,0.02050193961,0.03688167798,0.02323317815,0.1343458479,3.70E-17,N,-1,-6,-1
NGC5371,w,N,S,i,FALSE,0.005058602742,0.004528523294,0.00689878995,0.006198147661,0.1641602185,6.19E-26,N,0,0.009389196037,0.00635639662,0.01258199593,0.009432239777,0.2022275659,2.62E-39,N,0,0.005243778533,0.006141763553,0.008107808546,0.009729189144,0.2044797491,3.43E-40,N,0,0.004330593295,0.002911378666,0.005683205985,0.004270213043,0.1592976664,1.64E-24,N,0,0.0001851757914,0.003634252567,0.001209018596,0.005254675522,0.08865117737,7.07E-08,N,0,-0.004145417504,0.003774751014,-0.004474187389,0.004381506575,0.06037580113,0.0007042890019,S,0,0,0
NGC5378,s,N,S,i,FALSE,0.01245381145,0.01277714049,0.01251461849,0.01406526504,0.05076092044,0.02194445426,N,-1,0.0121433795,0.01288971927,0.01141395114,0.01376789968,0.1074435927,3.62E-09,S,1,0.005703165126,0.01141391927,0.004845532932,0.01260664216,0.1277616952,8.70E-13,S,1,-0.0003104319452,0.002672578524,-0.001100667348,0.002838331817,0.1582045131,2.16E-19,S,1,-0.006750646322,0.00496213429,-0.00766908556,0.004937573991,0.1042593677,1.17E-08,S,1,-0.006440214377,0.005081263682,-0.006568418211,0.005163160256,0.03632056665,0.1964060941,S,1,4,1
NGC5383,sw,N,S,i,FALSE,0.02788706451,0.02844474393,0.02627827677,0.02148431092,0.1070458686,2.48E-09,S,1,0.04267158903,0.03627796738,0.03778611956,0.03014295424,0.1504715834,5.09E-18,S,1,0.05173557782,0.04172544114,0.0457075199,0.03483053072,0.1561063303,2.29E-19,S,1,0.01478452452,0.009840072859,0.01150784279,0.01057613309,0.1774962792,6.16E-25,S,1,0.02384851331,0.01621030535,0.01942924313,0.01575176008,0.1595082495,3.38E-20,S,1,0.009063988794,0.009841449387,0.007921400333,0.009749338345,0.05127769311,0.01775861243,S,1,6,1
NGC5394,nw,E,W,i,FALSE,-0.001622926215,0.005083389965,-0.001317351626,0.004284168307,0.04889446725,0.07026955853,E,-1,0.003202855578,0.00563074971,0.001403968874,0.004599886591,0.187841396,9.61E-22,W,1,-0.006468346735,0.01272497413,-0.006735647719,0.01143460214,0.03901031495,0.2351736726,W,1,0.004825781793,0.007550232853,0.002721320499,0.003474551571,0.1868313098,1.46E-21,W,1,-0.004845420521,0.009864459438,-0.005418296093,0.008295116417,0.08183272133,0.0001769621203,W,1,-0.009671202314,0.01266630041,-0.008139616593,0.009409059269,0.07361508004,0.001043803215,E,-1,2,1
NGC5406,sw,N,S,i,FALSE,0.009045914192,0.01103730315,0.009248099529,0.01182163632,0.03496717858,0.03093192265,N,-1,0.007406351834,0.01055078309,0.007243438715,0.01174805063,0.08398559959,8.21E-11,S,1,-0.00136757911,0.008807405831,-0.003544040504,0.00698879946,0.1133987004,2.07E-19,S,1,-0.001639562358,0.002599886637,-0.002004660814,0.002303438,0.1068777447,2.72E-17,S,1,-0.0104134933,0.006761224554,-0.01279214003,0.007465445107,0.1210554708,4.54E-22,S,1,-0.008773930944,0.006818734003,-0.01078747922,0.007453234636,0.08666048866,1.73E-11,S,1,4,1
NGC5427,se,N,S,i,FALSE,0.008787976634,0.007064829402,0.008485602287,0.01027011191,0.1150859099,1.02E-10,S,1,0.002605334406,0.01081508745,0.001260651266,0.01571349633,0.1166560261,5.10E-11,S,1,0.005075690496,0.01260221504,0.001038618203,0.01655519261,0.1557176552,3.00E-19,S,1,-0.006182642228,0.008197793864,-0.007224951021,0.009803056866,0.06451347298,0.001159038175,S,1,-0.003712286137,0.009311689416,-0.007446984084,0.009645309408,0.154154506,7.12E-19,S,1,0.00247035609,0.00934204388,-0.0002220330624,0.009272379507,0.147499088,2.31E-17,S,1,6,1
NGC5457,nw,NW,SE,i,FALSE,0.0007041691343,0.007648150577,0.006330157519,0.01255271889,0.161974602,1.75E-30,NW,1,-0.001630302673,0.01013670347,0.006532215993,0.01580760371,0.2108058821,1.77E-51,NW,1,-0.003263149838,0.01327215023,0.006020948666,0.01927281125,0.2007158392,1.23E-46,NW,1,-0.002334471808,0.006393066001,0.0002020584737,0.006847744883,0.1535939605,1.93E-27,NW,1,-0.003967318973,0.009515968392,-0.0003092088537,0.01128930349,0.1426260538,1.06E-23,NW,1,-0.001632847165,0.007631851107,-0.0005112673274,0.007736240848,0.04691049796,0.005979631144,NW,1,6,1
NGC5474,sw,N,S,i,FALSE,0.03613916599,0.03553196623,0.03747207013,0.03817934185,0.03505510807,0.09120188687,N,-1,0.01409900343,0.04627912741,0.01280408313,0.04825186417,0.04816555843,0.006122483101,S,1,-0.04677304156,0.06769962021,-0.05102417388,0.06762431191,0.05346426108,0.001561759827,S,1,-0.02204016255,0.03904749847,-0.024667987,0.0376210335,0.04939963435,0.004495197609,S,1,-0.08291220755,0.06364856358,-0.08849624401,0.06311278749,0.04494674622,0.01286382909,S,1,-0.060872045,0.0670727913,-0.06382825701,0.06510014447,0.03934387565,0.04121550406,S,1,4,1
NGC5480,w,W,E,i,FALSE,0.006639522791,0.006279404706,0.007129093314,0.005020125459,0.06759677173,1.41E-08,W,1,0.004381148695,0.009859893008,0.006394721756,0.008462561079,0.1548577709,2.94E-43,W,1,-0.005241006234,0.01207476329,-0.003217255745,0.00996007157,0.1091995295,1.07E-21,W,1,-0.002258374096,0.006818098473,-0.0007343715584,0.007451114145,0.1346945045,8.31E-33,W,1,-0.01188052903,0.009172245165,-0.01034634906,0.008903703715,0.0936006469,4.75E-16,W,1,-0.009622154929,0.008425102104,-0.009611977501,0.00840683582,0.01269853982,0.890046301,W,1,6,1
NGC551,ne,NE,SW,i,FALSE,-0.009465184556,0.01920244989,-0.004460883484,0.01359644232,0.1080161092,2.67E-12,NE,1,-0.02957511898,0.01311237637,-0.0199661093,0.01360343711,0.3254985317,3.86E-110,NE,1,-0.0161096928,0.01646007389,-0.006555803094,0.01945907083,0.2767055879,2.62E-79,NE,1,-0.02010993443,0.01732313175,-0.01550522581,0.01771410516,0.1710044563,2.32E-30,NE,1,-0.006644508244,0.02874970093,-0.00209491961,0.02777317791,0.1358606852,3.14E-19,NE,1,0.01346542618,0.01999943501,0.0134103062,0.01894258045,0.0519609718,0.003512829712,SW,-1,4,1
NGC5520,nw,NW,SE,i,FALSE,0.03015356564,0.02610348182,0.03460828291,0.03327044086,0.07801488477,0.0005387571327,NW,1,0.02042410768,0.01906074139,0.02645836854,0.02479779588,0.1089492679,2.27E-07,NW,1,0.02096704381,0.02320143917,0.02999531864,0.03352367301,0.1169033747,2.02E-08,NW,1,-0.009729457966,0.01585630751,-0.008149914366,0.01324619124,0.06489644399,0.006810916497,NW,1,-0.009186521832,0.01124950725,-0.004612964272,0.00775947046,0.2167314546,5.41E-28,NW,1,0.0005429361334,0.008467042877,0.003536950094,0.01196104806,0.1260178294,9.90E-10,NW,1,6,1
NGC5630,s,N,S,i,FALSE,-0.02467239256,0.02501075811,-0.01670726848,0.02628012045,0.1294028192,2.70E-16,N,-1,-0.04479956024,0.03919512707,-0.03395239606,0.03722224704,0.1087424028,1.29E-11,N,-1,-0.0832495405,0.05080473004,-0.07077758173,0.05469991986,0.1142569675,8.70E-13,N,-1,-0.02012716767,0.02526759523,-0.01724512758,0.02323559221,0.05377852648,0.003600755316,N,-1,-0.05857714794,0.04193273459,-0.05407031325,0.04356908463,0.04597732048,0.01966784863,N,-1,-0.03844998027,0.04150586552,-0.03682518567,0.04258599842,0.024043229,0.5470121098,N,-1,-6,-1
NGC5633,nw,NW,SE,i,FALSE,0.02231261707,0.0168133765,0.02987835351,0.01536931519,0.1982972644,3.88E-33,NW,1,0.04527381037,0.02373278906,0.05968059121,0.0231505291,0.2398377016,1.96E-48,NW,1,0.04861139618,0.02822729729,0.06678367266,0.0269959721,0.2669097113,6.15E-60,NW,1,0.0229611933,0.01390703365,0.0298022377,0.0144069915,0.1914909252,6.58E-31,NW,1,0.02629877911,0.01854325132,0.03690531916,0.01879463256,0.2416542968,4.08E-49,NW,1,0.003337585814,0.01386902112,0.007103081454,0.01388194368,0.1205899179,1.70E-12,NW,1,6,1
NGC5657,ne,E,W,i,FALSE,0.01415879686,0.01742695131,0.01888838902,0.01665712093,0.1924622692,8.33E-20,E,1,0.02384253107,0.02663481267,0.03300664535,0.02957247354,0.2085846379,3.35E-23,E,1,0.01727631765,0.03073954034,0.0320556554,0.03484718426,0.2370591046,6.87E-30,E,1,0.009683734208,0.01211805028,0.01411825634,0.01458591588,0.170097805,1.49E-15,E,1,0.003117520792,0.01807586616,0.01316726638,0.01999124468,0.2437016947,1.41E-31,E,1,-0.006566213416,0.01139906267,-0.000950989958,0.008576664804,0.2335094573,5.11E-29,E,1,6,1
NGC5668,ne,N,S,i,FALSE,-0.02233051114,0.02872254328,-0.02107606735,0.03017183567,0.02807383878,0.06567017057,N,1,0.009793616265,0.02203816159,0.01252654276,0.02385499023,0.04799212147,9.52E-05,N,1,-0.007495003605,0.03642922465,-0.00633762312,0.03468351323,0.02589566627,0.1090907479,N,1,0.0321241274,0.03669617882,0.0336026101,0.03503173549,0.05768346093,1.15E-06,N,1,0.01483550753,0.0515044146,0.01473844423,0.04902151804,0.0243996434,0.1509403752,S,-1,-0.01728861987,0.02772687871,-0.01886416587,0.02769432013,0.03418619169,0.01270726864,S,-1,2,1
NGC5669,se,NW,SE,i,FALSE,-0.01986778966,0.02396786441,-0.0171827035,0.02346640284,0.03900199502,0.0004322205029,NW,-1,-0.06760278091,0.02837307179,-0.06826953681,0.02956985832,0.02377801511,0.08599872094,SE,1,-0.0747303447,0.0403249712,-0.07340252251,0.03913440008,0.01963312091,0.2330570009,NW,-1,-0.04773499125,0.02452785045,-0.05108683331,0.02414649439,0.05489372354,1.12E-07,SE,1,-0.05486255504,0.03770008461,-0.05621981901,0.03526266774,0.02866102319,0.02080113255,SE,1,-0.007127563794,0.03824081189,-0.005132985699,0.03760227019,0.02885041264,0.01958415451,NW,-1,0,0
NGC5682,sw,NE,SW,i,FALSE,-0.01452545764,0.03651858134,-0.002770568204,0.0385162473,0.1225146504,5.34E-12,NE,-1,-0.02214538519,0.04533329293,-0.01745987372,0.04814633348,0.05491429962,0.009318463003,NE,-1,-0.08557866951,0.06719869912,-0.07622183594,0.07230251169,0.05683903317,0.006352109069,NE,-1,-0.007619927552,0.04246781874,-0.01468930552,0.03979299565,0.0750076294,9.15E-05,SW,1,-0.07105321188,0.06587320754,-0.07345126773,0.06823957025,0.03907991362,0.1304537443,SW,1,-0.06343328433,0.06765176744,-0.05876196222,0.06877736485,0.04050632178,0.1065487341,NE,-1,-2,-1
NGC5720,ne,NE,SW,i,FALSE,0.003339462363,0.003530883627,0.004036801581,0.003571154982,0.06706404504,0.0007299465135,NE,1,0.002324163168,0.003627159061,0.002667526019,0.003927743856,0.04702651546,0.04044226259,NE,1,-0.006970857717,0.008570876661,-0.00561890117,0.009595449168,0.08708199396,3.22E-06,NE,1,-0.001015299195,0.003483084655,-0.001369275562,0.00331123824,0.02877767806,0.4521000648,SW,-1,-0.01031032008,0.00897234456,-0.009655702752,0.008385645183,0.0620070164,0.00221990898,NE,1,-0.009295020885,0.007955773221,-0.008286427189,0.009339114294,0.05749922493,0.005645017617,NE,1,4,1
NGC5732,se,NW,SE,i,FALSE,0.02152486668,0.01387644681,0.01899226432,0.01381619779,0.08105664031,6.49E-06,SE,1,0.02099964145,0.01652181229,0.01905455929,0.01636025374,0.05960980688,0.002124561934,SE,1,0.01300089993,0.02309467231,0.01098801479,0.02233543889,0.06314699935,0.0009232187669,SE,1,-0.0005252252362,0.01025639352,6.23E-05,0.01008482892,0.03948092304,0.09800087032,NW,-1,-0.008523966754,0.01952782824,-0.008004249534,0.01819065271,0.03361045544,0.2234059593,NW,-1,-0.007998741518,0.01989524219,-0.008066544504,0.01904657157,0.0241635968,0.6195149275,SE,1,2,1
NGC5789,sw,NW,SE,i,TRUE,0.008177873236,0.05100961048,0.01986204738,0.05501069831,0.1032360962,0.0002368837225,NW,0,-0.0243668253,0.06799529368,-0.00738823867,0.07052638918,0.1084309384,9.35E-05,NW,0,-0.175862821,0.1176983223,-0.1577459055,0.1263060598,0.08457140416,0.004582801296,NW,0,-0.03254469853,0.05888243207,-0.02725028605,0.06704132183,0.04626371514,0.3171428768,NW,0,-0.1840406942,0.1126980842,-0.1776079529,0.1266010707,0.06323524176,0.06593604834,NW,0,-0.1514959957,0.1175612879,-0.1503576668,0.1257204277,0.03556359338,0.6448161666,NW,0,0,0
NGC5850,sw,N,S,i,FALSE,0.02835104332,0.02745098718,0.02809835994,0.02806807384,0.04185576799,0.02049726562,S,1,0.04039846374,0.04094202395,0.03864829634,0.03817233447,0.0499115739,0.002994332772,S,1,0.03543893342,0.03940174652,0.03514811504,0.03929144387,0.03230905684,0.1296874603,S,1,0.01204742042,0.0142498875,0.0105499364,0.01049634022,0.04112439738,0.02402522809,S,1,0.007087890096,0.01271866185,0.007049755099,0.01225537668,0.04283837961,0.01651870557,S,1,-0.004959530326,0.004846411447,-0.003500181297,0.005876491178,0.1059199891,4.20E-13,N,-1,4,1
NGC5888,ne,E,W,i,FALSE,0.02612279967,0.01198469146,0.02811581097,0.009670783405,0.07335373792,7.00E-06,E,1,0.02701360502,0.01288122418,0.02800080781,0.009800506435,0.07899521406,9.56E-07,E,1,0.0235091937,0.01608043574,0.02704332044,0.01433577546,0.1040361538,2.21E-11,E,1,0.000890805349,0.006060470278,-0.000115003168,0.007251878727,0.1206254173,4.13E-15,W,-1,-0.002613605974,0.01241067695,-0.001072490538,0.01422822424,0.05936596575,0.0005430636313,E,1,-0.003504411323,0.01028693362,-0.0009574873703,0.0107592276,0.128980293,2.71E-17,E,1,4,1
NGC5905,sw,NW,SE,i,FALSE,0.002673793314,0.00762407051,0.002536034271,0.006537890694,0.01886484624,0.3036084157,SE,0,0.007897409727,0.01697125176,0.008395456708,0.0158448479,0.07660963952,8.19E-14,NW,0,0.0009359111198,0.01628080207,0.000976776241,0.01406252378,0.05312564323,7.22E-07,NW,0,0.005223616413,0.01016618357,0.005859422437,0.0102420282,0.06762872297,7.35E-11,NW,0,-0.001737882194,0.009397369601,-0.00155925803,0.008497369815,0.05883667596,2.52E-08,NW,0,-0.006961498607,0.005370407956,-0.007418680467,0.006698861733,0.02784703967,0.03355968949,SE,0,0,0
NGC5930,sw,E,W,i,FALSE,0.005879362636,0.006095850262,0.006092390468,0.008264521306,0.05432416127,0.006353838605,E,-1,0.01391706608,0.008449525375,0.01228021373,0.00880240803,0.1171474256,4.61E-12,W,1,0.01463195387,0.01294351157,0.01168460765,0.01193040246,0.1698040126,6.72E-25,W,1,0.008037703448,0.008011324495,0.006187823264,0.006825154265,0.1538215132,1.71E-20,W,1,0.008752591233,0.01351098382,0.005592217185,0.00983733342,0.1842593482,2.92E-29,W,1,0.0007148877856,0.006550693147,-0.0005956060797,0.004998966207,0.1191358618,1.82E-12,W,1,4,1
NGC5934,w,W,E,i,FALSE,0.03490516139,0.03445363231,0.07683105958,0.03887039989,0.4493211101,5.42E-78,W,1,0.04571598874,0.05464802886,0.1138520684,0.05937982677,0.4916079465,5.54E-94,W,1,0.05549033387,0.07371970056,0.1355625491,0.08044177549,0.4525950812,3.12E-79,W,1,0.01081082735,0.02371780112,0.03702100879,0.02266216134,0.5165804332,4.13E-104,W,1,0.02058517248,0.0446890885,0.05873148952,0.0440769568,0.4467499865,3.88E-77,W,1,0.009774345133,0.02498575648,0.02171048073,0.02399886473,0.2643410564,1.23E-26,W,1,6,1
