name,x,y,a,b,theta
NGC4094,99.50106567199823,99.70299082927596,39.56178665161133,14.612902641296387,-0.47602962213853656
NGC4096,149.28377538799882,149.5702006932903,58.77442169189453,16.160612106323242,-1.2548529332642897
NGC4162,73.94179415204292,74.92533416696746,20.581195831298828,11.890389442443848,1.6403657590347869
NGC4178,124.78417820651656,124.85428651120309,52.74202346801758,15.89362907409668,-1.0110299581486732
NGC4192,176.44336154266927,175.5216037798203,67.5915756225586,19.62465476989746,0.935439666609134
NGC4220,74.937288776436,74.84889215638802,27.681974411010742,9.631004333496094,0.8243237427982036
NGC4274,75.15612222570995,75.48882527196065,28.95585823059082,17.471637725830078,-0.0493504052359206
NGC4579,124.60624458689546,124.90844676499796,29.946731567382812,21.92003059387207,-0.3251354225919516
NGC4586,99.88121325571402,99.65124626248206,37.72892761230469,12.27405834197998,0.44391302914228814
NGC4593,99.31947682818064,99.94385642854817,31.260269165039062,18.493915557861328,-0.20547022471841747
NGC4602,98.49849860341651,101.12327986042045,31.60194969177246,11.859298706054688,0.389423335095082
NGC470,61.75821204531665,62.32111804883909,20.094921112060547,12.708285331726074,1.3792369758087737
NGC4771,98.97396418266372,99.47481684182995,36.939090728759766,9.172021865844727,0.7848614390846091
NGC4800,24.451625737219615,24.73274447311987,7.468278884887695,5.1010026931762695,-0.8890547359984773
NGC4845,87.24151356147128,87.34579869548499,38.308563232421875,12.183735847473145,-0.20049354271872832
NGC4951,74.17755539981096,73.94108957033285,25.876842498779297,11.034411430358887,-0.05177362078181842
NGC5443,74.97198631685438,74.7608266456193,27.09606170654297,9.163446426391602,-0.8378241780654171
NGC5522,50.08218869539787,49.582151301985554,17.085643768310547,4.503767967224121,-0.5983598609151822
NGC5533,49.66257918474943,49.685931427546485,12.962119102478027,8.458065032958984,-0.9455370510619538
NGC5559,49.81411303590074,49.61388145637282,15.459171295166016,4.866394996643066,-0.5305871263304625
NGC5587,49.629897926568816,49.86649606435811,17.52545166015625,6.365474700927734,1.3275691900788626
NGC5616,62.376122164919266,62.004003112633036,23.061731338500977,5.564740180969238,1.1784750297982425
NGC5656,49.80945690167473,49.81141193334425,12.619407653808594,8.737283706665039,-0.6459434026817639
NGC5676,74.75512342662988,75.0533122563356,25.872392654418945,12.948797225952148,-0.9892768656212432
NGC5690,76.54275005323633,78.72506436321044,29.605199813842773,9.78822135925293,0.8681465875195201
NGC5750,49.53472609567718,49.66347165775581,13.595915794372559,9.734536170959473,-0.1511003673222613
NGC6118,124.79934706800113,124.17637857705499,47.51138687133789,18.956939697265625,-0.721137597530813
NGC716,49.7528198141735,49.67777701001829,13.81928539276123,5.837835788726807,-0.7289209758240325
NGC7184,124.18651565860942,124.85243357629601,50.605655670166016,13.810587882995605,-0.4052147849829703
NGC7314,100.85515941185102,100.45432080929672,40.231224060058594,15.749756813049316,-1.7342255507904631
NGC7392,50.030149501934005,49.81851187599088,16.299448013305664,8.662689208984375,0.3222874571329837
NGC7448,49.42681965663061,49.66790483202427,18.639087677001953,9.22659683227539,1.410096820472385
NGC7721,74.0510096838784,75.03581973760605,33.1239128112793,13.423173904418945,-1.3512465582068485
NGC779,69.19666285922045,70.85514287089562,28.052364349365234,11.008180618286133,1.1868406606190078
NGC787,37.3446170257395,37.41295128729502,9.077691078186035,7.46983003616333,0.11094320764127796
