name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score
NGC2639,NE,NE,SW,0.02217377259114604,0.029068111103930448,-0.0068943385127844085,0.3196405648267009,0.00042927622852952964,NE,1,6.832215984946168e-05,0.015004781213113345,-0.014936459053263884,0.6723363286264442,1.6421587527160676e-17,NE,1,0.03470246513112089,0.05403037530077704,-0.019327910169656154,0.3581514762516046,4.9073554830776736e-05,NE,1,0.024378884809220146,0.04427188152205006,-0.019892996712829916,0.38350449293966626,1.0181312491720073e-05,NE,1,-0.022105450431296577,-0.014063329890817104,-0.008042120540479474,0.2471116816431322,0.01271690156244603,NE,1,0.012528692539974847,0.0249622641968466,-0.012433571656871752,0.4313222079589217,3.779474619926157e-07,NE,1,0.0022051122180741104,0.015203770418119614,-0.012998658200045504,0.6039794608472401,5.710563113899277e-14,NE,1,0.03463414297127142,0.039025594087663706,-0.004391451116392289,0.16367137355584083,0.20958255879266596,NE,1,0.024310562649370687,0.02926710030893671,-0.004956537659566024,0.22496790757381258,0.029868312109557642,NE,1,-0.010323580321900732,-0.009758493778726987,-0.0005650865431737449,0.12002567394094994,0.564877795692913,NE,1,10,1
NGC2683,NW,NW,SE,0.024913090565429636,0.07651542282740863,-0.051602332261978995,0.7151436098356132,1.5853242867356584e-275,NW,1,0.05916177856938313,0.1408242784208624,-0.08166249985147928,0.6712777119973816,3.3656323882611765e-239,NW,1,0.07194836982630769,0.16667167948354072,-0.09472330965723304,0.6479834297577677,2.640096324416443e-221,NW,1,0.09052001379896377,0.19144903078545036,-0.1009290169864866,0.6246642793196061,2.519708835964777e-204,NW,1,0.0342486880039535,0.06430885559345374,-0.030060167589500246,0.5575297696402615,4.254134224195063e-160,NW,1,0.04703527926087806,0.09015625665613207,-0.04312097739525401,0.5467883122675625,1.148755052952448e-153,NW,1,0.06560692323353413,0.11493360795804174,-0.0493266847245076,0.5216794537339199,4.283359233318926e-139,NW,1,0.012786591256924563,0.02584740106267832,-0.013060809805753757,0.5117963503110932,1.2440554617172296e-133,NW,1,0.03135823522958064,0.05062475236458798,-0.019266517135007342,0.44731311147691427,5.901009888256065e-101,NW,1,0.018571643972656076,0.024777351301909657,-0.0062057073292535805,0.32192364339965923,1.3946206134222915e-51,NW,1,10,1
NGC2715,NW,W,E,-0.01058741322591277,-0.0014503263540127564,-0.009137086871900013,0.18458933107535985,5.391589496933e-18,W,1,0.01942553401441789,0.031454454529564885,-0.012028920515146996,0.16257408975444537,4.901431781132061e-14,W,1,0.01918418113550731,0.03636229149763891,-0.0171781103621316,0.23116003386960204,4.5353616913709285e-28,W,1,-0.013740723170084873,0.004602206647776142,-0.018342929817861016,0.2286198137171888,1.8462262096874238e-27,W,1,0.030012947240330656,0.03290478088357764,-0.002891833643246987,0.09398814563928874,5.826457645958979e-05,W,1,0.029771594361420076,0.037812617851651666,-0.00804102349023159,0.19729043183742592,1.637336436927821e-20,W,1,-0.003153309944172104,0.006052533001788899,-0.009205842945961003,0.17527519051651144,2.944821190849225e-16,W,1,-0.00024135287891057696,0.004907836968074023,-0.005149189846984601,0.2853513971210838,9.335795611363533e-43,W,1,-0.03316625718450276,-0.02685224788178875,-0.006314009302714009,0.15325994919559696,1.6264005362824559e-12,W,1,-0.03292490430559218,-0.031760084849862764,-0.001164819455729417,0.07790008467400508,0.0015370593431703835,W,1,10,1
NGC2742,SE,N,S,0.01948192944060381,0.013642569100500487,0.005839360340103322,0.14878892733564014,8.691771114904053e-09,S,1,0.031006151475890316,0.024260676933886404,0.006745474542003912,0.13379469434832755,3.502395196754139e-07,S,1,0.03350292606421578,0.019181494649671074,0.014321431414544707,0.2306805074971165,1.2435050396094044e-20,S,1,0.024662616155130355,0.014245501515853824,0.010417114639276531,0.1776239907727797,2.3173215798781415e-12,S,1,0.011524222035286504,0.01061810783338592,0.0009061142019005843,0.09573241061130335,0.00070295146712356,S,1,0.014020996623611968,0.005538925549170587,0.008482071074441381,0.23183391003460208,7.766084844751617e-21,S,1,0.005180686714526538,0.0006029324153533359,0.0045777542991732026,0.1522491349480969,3.5004087234239694e-09,S,1,0.002496774588325464,-0.005079182284215333,0.0075759568725407974,0.2433679354094579,6.12991896350989e-23,S,1,-0.0063435353207599654,-0.010015175418032584,0.0036716400972726182,0.17531718569780855,4.7272434226884764e-12,S,1,-0.008840309909085428,-0.00493599313381725,-0.0039043167752681775,0.14071510957324107,6.682370653611023e-08,N,-1,8,1
NGC2775,SW,E,W,0.0051084580493320104,0.004053217458850423,0.001055240590481587,0.15991757804367263,8.005895522682429e-07,W,1,0.005904548796542659,0.004610808885356435,0.001293739911186224,0.17346576365840813,5.5721363501742084e-08,W,1,0.009326363160451817,0.007984878231786719,0.0013414849286650984,0.1489779922354353,5.370490570767814e-06,W,1,0.008465508089667907,0.0068508806008592184,0.0016146274888086884,0.15599243138647692,1.564327769932678e-06,W,1,0.0007960907472106481,0.0005575914265060121,0.000238499320704636,0.12504439518450025,0.00023534071646469682,W,1,0.004217905111119807,0.003931660772936297,0.00028624433818351044,0.11756457203042142,0.0006819224704844834,W,1,0.0033570500403358964,0.002797663142008795,0.0005593868983271013,0.15787233781979843,1.1389405522014822e-06,W,1,0.003421814363909158,0.003374069346430284,4.7745017478873896e-05,0.11246984189190844,0.0013597845643670888,W,1,0.0025609592931252483,0.002240071715502783,0.0003208875776224652,0.10901620271147416,0.002112667460344588,W,1,-0.0008608550707839101,-0.001133997630927501,0.000273142560143591,0.11474777411730126,0.0009233231379397925,W,1,10,1
NGC2782,N,N,S,0.002084996314613651,0.00700185000863379,-0.004916853694020139,0.6342260419814337,3.181742889308321e-101,N,1,0.006011639316760773,0.013362095833240798,-0.007350456516480025,0.6712742707359751,1.096298626551022e-114,N,1,0.008662222531976274,0.01879055130598035,-0.010128328774004077,0.6174025481198305,1.64600046548713e-95,N,1,0.008041220326077592,0.020267299128304647,-0.012226078802227055,0.6265697359821786,1.344667747074089e-98,N,1,0.003926643002147122,0.006360245824607009,-0.0024336028224598866,0.5701435689137814,1.4224073991240653e-80,N,1,0.006577226217362623,0.011788701297346563,-0.00521147507998394,0.5197679566552589,2.7335546559089386e-66,N,1,0.0059562240114639405,0.013265449119670855,-0.007309225108206915,0.5484395752665125,2.7491800202452813e-74,N,1,0.002650583215215502,0.005428455472739554,-0.002777872257524052,0.39129380678983283,5.275420115666974e-37,N,1,0.0020295810093168185,0.006905203295063847,-0.004875622285747028,0.4563495688716172,1.2464478741973237e-50,N,1,-0.0006210022058986829,0.0014767478223242938,-0.0020977500282229767,0.3557564598983844,1.5901286033879955e-30,N,1,10,1
NGC2841,NE,NE,SW,0.0034117565519806606,0.005546020905562876,-0.0021342643535822155,0.3244471957080288,2.5957820196044785e-48,NE,1,0.0037741789609853508,0.006514861649089857,-0.002740682688104506,0.3570629817484724,1.4433478315178907e-58,NE,1,0.00818310992036372,0.011375704264141556,-0.003192594343777836,0.2664243779703662,1.6699969972538539e-32,NE,1,0.006534221108331547,0.009798677424500475,-0.0032644563161689285,0.3139302687807021,3.4147811740806846e-45,NE,1,0.00036242240900469046,0.0009688407435269803,-0.0006064183345222899,0.4521013885006057,4.7500111659427745e-95,NE,1,0.00477135336838306,0.005829683358578679,-0.0010583299901956193,0.20362900541821424,4.2192545194937944e-19,NE,1,0.003122464556350886,0.004252656518937598,-0.0011301919625867122,0.2794041295578897,9.242499711913911e-36,NE,1,0.004408930959378369,0.0048608426150516994,-0.00045191165567333,0.13337859605681804,2.0077688944861563e-08,NE,1,0.002760042147346196,0.003283815775410618,-0.000523773628064422,0.13048976929323589,4.417956600206638e-08,NE,1,-0.001648888812032173,-0.0015770268396410815,-7.186197239109158e-05,0.08316359812026572,0.0015276963684893695,NE,1,10,1
NGC2903,E,NW,SE,-0.03274665498720591,-0.022536748426826854,-0.010209906560379053,0.26940785672366874,1.7419733809324974e-30,NW,-1,-0.041832595077806296,-0.032321709626709584,-0.009510885451096712,0.19833956073586825,1.2524724711041714e-16,NW,-1,-0.030156383011765493,-0.02579797233717315,-0.004358410674592344,0.06313203981610091,0.04436234368103415,NW,-1,-0.03872104533794916,-0.035363705797374065,-0.0033573395405750925,0.05810404482823472,0.07926906784077326,NW,-1,-0.009085940090600386,-0.00978496119988273,0.0006990211092823446,0.09231548346018503,0.0006032851881800111,SE,1,0.0025902719754404132,-0.003261223910346294,0.005851495885786708,0.38586745942369527,6.37864846656274e-63,SE,1,-0.0059743903507432404,-0.012826957370547213,0.006852567019803972,0.2640683027854503,2.6886086682205307e-29,SE,1,0.011676212066040798,0.0065237372895364356,0.005152474776504362,0.269751138039875,1.519310567371553e-30,SE,1,0.0031115497398571455,-0.003041996170664484,0.006153545910521629,0.3241357354717229,3.359972377998584e-44,SE,1,-0.008564662326183654,-0.009565733460200919,0.0010010711340172652,0.08211560989647179,0.003259189223790042,SE,1,2,1
NGC3160,SW,NE,SW,0.06983368768353711,0.019716708066868583,0.05011697961666853,0.5681260493348831,1.2599070072798672e-13,SW,1,0.09525233114630348,0.022847911148141324,0.07240441999816216,0.5681260493348831,1.2599070072798672e-13,SW,1,0.11155541649810288,0.01900625685004494,0.09254915964805795,0.5555986051917862,6.007084711431605e-13,SW,1,0.12795487382740425,0.025030495917515227,0.10292437790988902,0.5344181841663438,4.533939845944637e-12,SW,1,0.025418643462766385,0.0031312030812727415,0.022287440381493644,0.4991605320935038,1.8941955480429585e-10,SW,1,0.04172172881456581,-0.0007104512168236477,0.04243218003138946,0.49864393645873695,2.0627334656755618e-10,SW,1,0.058121186143867146,0.005313787850646646,0.0528073982932205,0.4641611778380473,4.930126115134819e-09,SW,1,0.016303085351799425,-0.0038416542980963895,0.020144739649895813,0.4761720263463774,1.6472675930678122e-09,SW,1,0.03270254268110077,0.0021825847693739044,0.03051995791172686,0.3959705540488183,1.195078991247889e-06,SW,1,0.01639945732930135,0.006024239067470294,0.010375218261831055,0.2971716388996513,0.0005684262061197154,SW,1,10,1
NGC3175,SE,NW,SE,0.028632380464855615,0.019833393371989725,0.00879898709286589,0.3499562787093918,2.5894501298184874e-52,SE,1,0.04618604801377549,0.031248883423872182,0.014937164589903306,0.40573468371243565,1.170178707645463e-70,SE,1,0.05986386009388842,0.03627267088540301,0.023591189208485415,0.44674414743483315,4.112173231537365e-86,SE,1,0.061019113115343464,0.028949275002691698,0.032069838112651766,0.4783142398583209,3.53041998725918e-99,SE,1,0.017553667548919877,0.011415490051882464,0.006138177497037413,0.40153522607781283,3.614355598800571e-69,SE,1,0.03123147962903282,0.016439277513413283,0.014792202115619536,0.4677945652775472,1.0465957647780429e-94,SE,1,0.03238673265048784,0.009115881630701969,0.02327085101978587,0.527725939454314,8.218441945468463e-122,SE,1,0.013677812080112943,0.005023787461530817,0.008654024618582126,0.48771044330068075,2.6428295966043137e-103,SE,1,0.01483306510156797,-0.002299608421180493,0.017132673522748464,0.564524876860922,1.7833390212436748e-140,SE,1,0.001155253021455026,-0.007323395882711311,0.008478648904166337,0.5487686092202114,2.7902506471447864e-132,SE,1,10,1
NGC3198,SE,NW,SE,-0.0028880773193441724,-0.015903632874812373,0.0130155555554682,0.3417466795630942,9.142790829134278e-96,SE,1,0.057572119360951156,0.038530220163963715,0.01904189919698744,0.4030544480879473,3.5255579195545766e-134,SE,1,0.06226124375833417,0.04166370541168546,0.02059753834664871,0.3824509306659747,1.770960795053667e-120,SE,1,0.05872750414167493,0.036726877211146675,0.022000626930528254,0.3450181650899998,1.2414532600409281e-97,SE,1,0.06046019668029532,0.05443385303877609,0.00602634364151923,0.3398762060912029,7.721501123896135e-95,SE,1,0.06514932107767835,0.05756733828649783,0.007581982791180518,0.3694861874542924,2.964622450874857e-112,SE,1,0.0616155814610191,0.05263051008595905,0.00898507137506005,0.2666414046096865,4.460549646268236e-58,SE,1,0.004689124397383021,0.003133485247721743,0.0015556391496612779,0.10075343839203567,1.3378578899060563e-08,SE,1,0.001155384780723776,-0.001803342952817039,0.002958727733540815,0.07025142135931492,0.0002103551965877332,SE,1,-0.003533739616659246,-0.004936828200538782,0.0014030885838795357,0.09359769043855717,1.7860318664796328e-07,SE,1,10,1
NGC3227,SW,E,W,-0.0033285038457551127,-0.0031168545562884906,-0.00021164928946662206,0.0983010021382384,0.0024710391833533884,E,-1,-0.0014467264099358376,-0.00223089440983612,0.0007841679999002825,0.19765824252260608,3.5772940498533434e-12,W,1,-0.004125758346151393,-0.004493070822046406,0.0003673124758950125,0.1141445758301775,0.00024221086203463917,W,1,-0.00041883677143365715,-0.0017033966801903123,0.0012845599087566552,0.19912667130381018,2.3880662829714186e-12,W,1,0.0018817774358192755,0.0008859601464523707,0.0009958172893669048,0.37015354097431535,3.1051088968890363e-42,W,1,-0.0007972545003962808,-0.0013762162657579154,0.0005789617653616347,0.09956333565190509,0.0020803503717095593,W,1,0.002909667074321456,0.0014134578760981779,0.0014962091982232782,0.29437488729165057,1.250175402794119e-26,W,1,-0.0026790319362155566,-0.002262176412210286,-0.00041685552400527043,0.05058350722621532,0.33072047331196713,E,-1,0.0010278896385021805,0.0005274977296458075,0.0005003919088563731,0.18285802612257515,1.754784452528922e-10,W,1,0.0037069215747177367,0.0027896741418560935,0.0009172474328616432,0.15488703403148105,1.2312471546337325e-07,W,1,6,1
NGC3310,E,E,W,0.04109747213352345,0.05236754751605462,-0.01127007538253117,0.3627450980392157,1.2233290655574528e-09,E,1,0.05506455239374152,0.060977108757881746,-0.005912556364140224,0.2980222391987098,1.2826417318494983e-06,E,1,0.07202583971124392,0.078535322711181,-0.006509482999937075,0.26474832357185296,2.5706546376465787e-05,E,1,0.0688631496427696,0.0785340322907799,-0.009670882648010304,0.31037263390204567,3.730493037504809e-07,E,1,0.01396708026021806,0.008609561241827123,0.005357519018390938,0.32391138273491216,9.454577989134995e-08,W,-1,0.03092836757772047,0.026167775195126367,0.004760592382594103,0.2654698242933537,2.4270173165414563e-05,W,-1,0.027765677509246165,0.026166484774725274,0.0015991927345208913,0.21988795518207283,0.0008297548645362435,W,-1,0.016961287317502405,0.01755821395329924,-0.0005969266357968364,0.1619981325863679,0.028815797209226852,E,1,0.013798597249028098,0.017556923532898155,-0.003758326283870057,0.3176300823359647,1.8522567751415574e-07,E,1,-0.003162690068474309,-1.2904204010888025e-06,-0.00316139964807322,0.4145233851116204,1.6227554187395789e-12,E,1,4,1
NGC3312,E,E,W,-0.004514379278059389,-0.005446886333400828,0.0009325070553414397,0.07816017364452102,0.03110982589754598,W,-1,-0.004143491587539925,-0.0057426928069240985,0.0015992012193841738,0.17533621249076953,1.900212978767424e-09,W,-1,-0.002836772112621153,-0.004686139075581352,0.0018493669629601989,0.2399583790194455,2.286489465666015e-17,W,-1,-0.0052418584224189334,-0.007317139325566207,0.0020752809031472736,0.17854953120454697,8.772801577586419e-10,W,-1,0.00037088769051946466,-0.0002958064735232703,0.0006666941640427349,0.23112399024368413,3.704065699266566e-16,W,-1,0.001677607165438236,0.000760747257819476,0.00091685990761876,0.38722728188144734,2.625418237717326e-45,W,-1,-0.0007274791443595436,-0.0018702529921653804,0.001142773847805837,0.22664637830338563,1.492979215561659e-15,W,-1,0.0013067194749187719,0.0010565537313427461,0.00025016574357602573,0.27050728367159704,4.463319275898994e-22,W,-1,-0.0010983668348790076,-0.00157444651864211,0.00047607968376310226,0.17402492783459017,2.586674354867992e-09,W,-1,-0.0024050863097977797,-0.0026310002499848563,0.00022591394018707652,0.065508290630804,0.10665419758524808,W,-1,-10,-1
NGC3368,W,NE,SW,0.004640608045632077,0.00012259169969319923,0.004518016345938878,0.5132036509313179,3.0556117943563256e-139,SW,1,0.012832796736093841,0.0037365877651277615,0.00909620897096608,0.5139417968559339,9.911653401042976e-140,SW,1,0.019095481778563517,0.0076146544152976715,0.011480827363265845,0.47855659807090856,2.5285283413396922e-120,SW,1,0.017417725902153132,0.005446878856425275,0.011970847045727857,0.4793067585782243,8.909143165785858e-121,SW,1,0.008192188690461764,0.003613996065434562,0.004578192625027202,0.41432513713519786,2.128582711005087e-89,SW,1,0.014454873732931438,0.007492062715604472,0.0069628110173269656,0.34513615901300204,1.4482108893570387e-61,SW,1,0.012777117856521053,0.005324287156732075,0.007452830699788978,0.39355192364732694,1.866874865116452e-80,SW,1,0.006262685042469674,0.003878066650169911,0.0023846183922997632,0.23180184949482435,1.0837892453106854e-27,SW,1,0.00458492916605929,0.0017102910912975132,0.002874638074761777,0.3244575603638917,2.6910027188042733e-54,SW,1,-0.0016777558764103848,-0.002167775558872398,0.0004900196824620131,0.06370432111975911,0.017359302722225363,SW,1,10,1
NGC3521,W,NE,SW,0.0006396867578328161,-0.000941422219724627,0.001581108977557443,0.4010874946882541,1.09199487710338e-103,SW,1,-0.0027292990456205188,-0.006091454763674489,0.00336215571805397,0.21889899690846643,1.226481251531163e-30,SW,1,0.004581118781634213,0.0009293134408430469,0.0036518053407911663,0.6628610525248824,5.283598728365816e-299,SW,1,0.0028991696829420155,-0.001979635615221392,0.004878805298163407,0.6998449360056451,0.0,SW,1,-0.003368985803453335,-0.005150032543949861,0.0017810467404965266,0.12468470646025255,3.298203749852463e-10,SW,1,0.003941432023801397,0.001870735660567674,0.0020706963632337234,0.6210278861785449,2.872985491245487e-259,SW,1,0.002259482925109199,-0.0010382133954967652,0.0032976963206059642,0.6914967232863041,0.0,SW,1,0.007310417827254731,0.007020768204517537,0.0002896496227371946,0.4507386737983759,8.710863855666838e-132,SW,1,0.005628468728562534,0.004111819148453097,0.0015166495801094372,0.5540516438147887,5.539976464837453e-203,SW,1,-0.001681949098692198,-0.0029089490560644388,0.0012269999573722408,0.48339372804640807,4.986080142601612e-152,SW,1,10,1
NGC3623,NE,E,W,0.011423525344398784,0.014518094189729604,-0.00309456884533082,0.21900328516045034,2.7885422057102597e-38,E,1,0.014080729566366964,0.01837427066654843,-0.004293541100181465,0.20393286636579974,3.0596608860163023e-33,E,1,0.013084703279957808,0.018354553891457192,-0.005269850611499384,0.25672488217212164,1.2822347472649518e-52,E,1,0.007404691209814218,0.013444848224466736,-0.006040157014652518,0.3551045982981893,2.7640586025110673e-101,E,1,0.002657204221968178,0.003856176476818824,-0.0011989722548506458,0.14964001583596803,5.026478445077936e-18,E,1,0.0016611779355590222,0.003836459701727589,-0.0021752817661685672,0.3397837315692246,1.633919128278268e-92,E,1,-0.004018834134584569,-0.0010732459652628673,-0.0029455881693217015,0.4524534941964636,1.867985547877405e-166,E,1,-0.000996026286409156,-1.971677509123488e-05,-0.0009763095113179211,0.24297803902046755,4.503704470869394e-47,E,1,-0.006676038356552748,-0.004929422442081692,-0.0017466159144710561,0.29122616961655834,8.997511909874731e-68,E,1,-0.005680012070143591,-0.004909705666990456,-0.0007703064031531351,0.18217539508084435,1.3175508731157626e-26,E,1,10,1
NGC3627,E,W,E,0.01302481204769793,0.009766390599154096,0.003258421448543833,0.18085484558127166,5.1115645456589715e-25,E,1,0.017742835897165923,0.013277331058151102,0.0044655048390148215,0.18721489996228063,8.462652520009846e-27,E,1,0.01941401085952996,0.014133818346814004,0.005280192512715956,0.1895547215686913,1.8371159343213905e-27,E,1,0.014946029687810244,0.008813253490489717,0.0061327761973205275,0.2035359867141008,1.2804593970884598e-31,E,1,0.0047180238494679925,0.003510940458997006,0.0012070833904709866,0.17387269308107492,3.7963190434809454e-23,E,1,0.00638919881183203,0.004367427747659906,0.0020217710641721237,0.1883885419973895,3.952485786614905e-27,E,1,0.0019212176401123108,-0.0009531371086643791,0.00287435474877669,0.21975938303062867,7.473654027516773e-37,E,1,0.0016711749623640366,0.0008564872886629012,0.0008146876737011355,0.18373671342239445,8.069361957686418e-26,E,1,-0.0027968062093556827,-0.004464077567661385,0.0016672713583057025,0.27844759043827727,3.345419402101252e-59,E,1,-0.004467981171719719,-0.0053205648563242865,0.0008525836846045671,0.08507344421197739,7.21506243595704e-06,E,1,10,1
NGC3646,NW,NW,SE,0.002871006627978797,0.008706339782507603,-0.005835333154528805,0.3530536854532606,3.302371591921246e-47,NW,1,0.0029667282671130206,0.00947417225583819,-0.006507443988725169,0.4728272138320335,7.202821211651476e-86,NW,1,0.007802377009299612,0.0167880867647023,-0.008985709755402686,0.4845739481468003,3.6342592363902027e-90,NW,1,0.004052494264407055,0.013600164667614857,-0.009547670403207802,0.5094934432403384,4.832809895460657e-100,NW,1,9.572163913422363e-05,0.000767832473330587,-0.0006721108341963634,0.20761027021156253,2.469136781778865e-16,NW,1,0.004931370381320816,0.008081746982194698,-0.0031503766008738818,0.38700327097464887,1.1490504130812884e-56,NW,1,0.0011814876364282575,0.004893824885107257,-0.0037123372486789997,0.32791132964625797,1.0791176476600445e-40,NW,1,0.004835648742186592,0.00731391450886411,-0.002478265766677518,0.27793128837471065,3.7320029831319984e-29,NW,1,0.0010857659972940339,0.004125992411776669,-0.0030402264144826358,0.3492664638352072,3.3233347053180336e-46,NW,1,-0.0037498827448925586,-0.0031879220970874402,-0.0005619606478051184,0.07851890719261795,0.01023732028326009,NW,1,10,1
NGC3672,SE,W,E,0.020714129560454157,0.007054085359290921,0.013660044201163235,0.36869287046389804,1.9298545096501283e-62,E,1,0.060510034925226455,0.041910416325020065,0.01859961860020639,0.3099164128641005,5.626977276819988e-44,E,1,0.07090952006598636,0.04607975327329859,0.024829766792687766,0.32550298908824665,2.1319683738597294e-48,E,1,0.0767022639192327,0.047916038808104564,0.028786225111128133,0.3314179145958358,2.5925808408233337e-50,E,1,0.039795905364772295,0.03485633096572915,0.004939574399043148,0.17592782487527098,2.4178372676487474e-14,E,1,0.05019539050553219,0.03902566791400767,0.011169722591524524,0.21888003588055913,5.217167150721171e-22,E,1,0.05598813435877853,0.04086195344881364,0.015126180909964891,0.230500966973402,3.0979442413062854e-24,E,1,0.010399485140759909,0.004169336948278529,0.00623014819248138,0.2940758743490419,2.265184718261675e-39,E,1,0.016192228994006245,0.006005622483084491,0.010186606510921754,0.3216667209730685,2.1492697406140833e-47,E,1,0.0057927438532463325,0.0018362855348059623,0.00395645831844037,0.22087148358061914,2.088237627578291e-22,E,1,10,1
NGC3675,E,E,W,0.0002446647767930028,0.005716030883809134,-0.005471366107016131,0.706257943472735,1.5265203857576629e-195,E,1,0.0045077111690442805,0.013309404281072947,-0.008801693112028667,0.6673606487925922,2.782286302906677e-172,E,1,0.0032312641264643257,0.015138302579592365,-0.011907038453128039,0.6940628215215154,4.349833397527108e-188,E,1,0.004521615967501097,0.01761162594508171,-0.013090009977580613,0.6942534648671549,3.765954766044001e-188,E,1,0.004263046392251279,0.007593373397263813,-0.003330327005012534,0.5708920898141984,6.320028898484221e-123,E,1,0.002986599349671323,0.00942227169578323,-0.006435672346111908,0.6600859408097803,3.9501882881021824e-168,E,1,0.004276951190708095,0.011895595061272577,-0.007618643870564482,0.6705743509047993,3.263106591593625e-174,E,1,-0.0012764470425799558,0.0018288982985194193,-0.003105345341099375,0.6529625370695394,3.925217644511135e-164,E,1,1.3904798456816314e-05,0.004302221664008766,-0.004288316865551949,0.7527476850450887,8.142269085078271e-226,E,1,0.0012903518410367718,0.0024733233654893457,-0.001182971524452574,0.4700236034618411,9.767582470772853e-82,E,1,10,1
NGC3718,SW,E,W,0.03610042559757823,0.032554986656216915,0.0035454389413613133,0.05292726168744478,0.0064786240834684905,W,1,0.04169123819480328,0.03753374430556692,0.004157493889236363,0.04947143285290031,0.013327064564477888,W,1,0.04767801712931759,0.04272834002003627,0.00494967710928132,0.052067804889440725,0.007786882758111595,W,1,0.04649605865931792,0.04145348750944373,0.005042571149874192,0.047527012194409954,0.01957582890483145,W,1,0.005590812597225058,0.004978757649349999,0.0006120549478750596,0.051686121414753955,0.008442357480070776,W,1,0.011577591531739347,0.010173353363819351,0.001404238167919996,0.050987219806866706,0.009770868414531961,W,1,0.01039563306173969,0.008898500853226805,0.001497132208512884,0.03724661471814293,0.1157827907508194,W,1,0.005986778934514288,0.005194595714469351,0.0007921832200449373,0.04991466248379852,0.01218361291645167,W,1,0.00480482046451463,0.003919743203876807,0.0008850772606378236,0.048017435320584924,0.017792887179530276,W,1,-0.0011819584699996576,-0.0012748525105925432,9.289404059288566e-05,0.031702595350321695,0.2522553970923908,W,1,10,1
NGC3815,NW,N,S,0.017489156771435702,0.036212195344225595,-0.018723038572789893,0.48732779936418225,1.0955814857157617e-16,N,1,0.006609251571573344,0.03725692597252072,-0.030647674400947376,0.48551748498763686,1.22743011877357e-16,N,1,0.016174875925019344,0.054947224923209,-0.038772348998189654,0.5228717767573295,1.771447317814543e-19,N,1,0.0037023709699397166,0.043889499210555294,-0.04018712824061558,0.5673348640056517,8.343682332632453e-23,N,1,-0.010879905199862358,0.0010447306282951236,-0.011924635828157481,0.3769427764040975,4.105196551323981e-10,N,1,-0.0013142808464163577,0.018735029578983393,-0.02004931042539975,0.5752384316495938,1.2223528225029654e-23,N,1,-0.013786785801495983,0.007677303866329692,-0.021464089667825675,0.5697191805015895,2.7950834589873374e-23,N,1,0.009565624353446,0.01769029895068827,-0.008124674597242271,0.30073295655245497,1.6404594011364545e-06,N,1,-0.002906880601633629,0.00663257323803457,-0.0095394538396682,0.5756358177322501,9.643943877637239e-24,N,1,-0.012472504955079629,-0.011057725712653704,-0.0014147792424259245,0.17480572235959024,0.016865116722698813,N,1,10,1
NGC3900,E,W,E,0.0030234926585291353,0.0010000273595455753,0.00202346529898356,0.5794375159664646,1.7429184854970157e-72,E,1,0.0024329608669833203,-0.00028418298551652593,0.0027171438524998463,0.5817366868715019,4.4596340098745205e-73,E,1,0.0042925239075335625,0.0009130557079406296,0.003379468199592933,0.6204742330290997,6.423955185584916e-84,E,1,0.001473823740133174,-0.0023897927471920183,0.003863616487325192,0.4745163612717434,5.4619488657165384e-48,E,1,-0.0005905317915458148,-0.0012842103450621018,0.0006936785535162869,0.3537332497271186,2.0453776934564537e-26,E,1,0.0012690312490044283,-8.697165160494598e-05,0.0013560029006093742,0.4874288766576093,9.927837825633638e-51,E,1,-0.001549668918395961,-0.003389820106737594,0.001840151188341633,0.3707053113170301,6.635334168190979e-29,E,1,0.0018595630405502431,0.0011972386934571554,0.0006623243470930877,0.2915255811793121,5.680335472248205e-18,E,1,-0.0009591371268501462,-0.0021056097616754927,0.0011464726348253465,0.30597552195824335,1.1307795140055834e-19,E,1,-0.002818700167400389,-0.0033028484551326487,0.0004841482877322597,0.12444785062356302,0.0013572288751725285,E,1,10,1
