name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_ks_stat,g-r_ks_pval,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_ks_stat,g-i_ks_pval,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_ks_stat,g-z_ks_pval,g-z_label,g-z_score,g-y_pos_mean,g-y_neg_mean,g-y_mean_diff,g-y_ks_stat,g-y_ks_pval,g-y_label,g-y_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_ks_stat,r-i_ks_pval,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_ks_stat,r-z_ks_pval,r-z_label,r-z_score,r-y_pos_mean,r-y_neg_mean,r-y_mean_diff,r-y_ks_stat,r-y_ks_pval,r-y_label,r-y_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_ks_stat,i-z_ks_pval,i-z_label,i-z_score,i-y_pos_mean,i-y_neg_mean,i-y_mean_diff,i-y_ks_stat,i-y_ks_pval,i-y_label,i-y_score,z-y_pos_mean,z-y_neg_mean,z-y_mean_diff,z-y_ks_stat,z-y_ks_pval,z-y_label,z-y_score,total,score
NGC5964,ne,NE,SW,0.009435342246632216,0.010664872601491564,-0.001229530354859348,0.11712954333643989,5.262924656831416e-06,NE,1,0.014047014493662954,0.016414318088074902,-0.002367303594411948,0.14388397017707363,7.912236532225866e-09,NE,1,0.017338565745906066,0.019198707872459322,-0.0018601421265532561,0.1493452935694315,1.7639697124352762e-09,NE,1,0.008963361708498445,0.011043632679626166,-0.0020802709711277203,0.19440004659832247,8.684686850713389e-16,NE,1,0.004611672247030738,0.005749445486583336,-0.0011377732395525982,0.17155055917986953,2.1155790378634005e-12,NE,1,0.00790322349927385,0.00853383527096776,-0.0006306117716939098,0.1335834109972041,1.0875366828378919e-07,NE,1,-0.0004719805381337715,0.00037876007813460264,-0.0008507406162683741,0.11638746505125816,6.119200118058199e-06,NE,1,0.0032915512522431133,0.0027843897843844224,0.0005071614678586909,0.062142357875116495,0.05259350770283694,SW,-1,-0.005083652785164509,-0.005370685408448733,0.00028703262328422414,0.03720060577819199,0.5252245765981827,SW,-1,-0.008375204037407623,-0.008155075192833157,-0.0002201288445744659,0.04235438024231128,0.3623714878437859,NE,1,6,1
NGC5971,ne,NE,SW,0.006001239707890809,0.007721809466801354,-0.0017205697589105454,0.10078740157480315,0.49424176369888406,NE,1,0.012467044731710942,0.016718981736250388,-0.004251937004539446,0.08503937007874016,0.7013845092393572,NE,1,0.013625607374047739,0.01695524494266293,-0.003329637568615193,0.08396850393700787,0.7185004298636347,NE,1,0.00833927544709707,0.013028470091780122,-0.004689194644683052,0.12554330708661418,0.24176863058362186,NE,1,0.006465805023820131,0.008997172269449029,-0.002531367245628898,0.10330708661417323,0.46758296864313276,NE,1,0.007624367666156931,0.009233435475861577,-0.0016090678097046467,0.09996850393700787,0.5067899526989138,NE,1,0.0023380357392062652,0.0053066606249787636,-0.0029686248857724983,0.16592125984251968,0.05330672292397629,NE,1,0.0011585626423367987,0.0002362632064125472,0.0009222994359242515,0.11754330708661417,0.3102194597310774,SW,-1,-0.004127769284613868,-0.0036905116444702645,-0.0004372576401436034,0.17253543307086613,0.040009910989173995,NE,1,-0.005286331926950667,-0.003926774850882812,-0.001359557076067855,0.19370078740157481,0.014399877906532433,NE,1,8,1
NGC6004,n,N,S,0.003624016106493384,0.004797661736410052,-0.001173645629916668,0.12496481380292418,0.0008471856014428754,N,1,0.00475607503146855,0.006251152589722178,-0.0014950775582536274,0.1369736558872717,0.00018265425816494114,N,1,0.004621419462556018,0.006784450543483781,-0.002163031080927763,0.17349278889937575,6.535393285562924e-07,N,1,0.0025945244536205994,0.0053364948484476826,-0.002741970394827083,0.19171923898465054,2.339960764658944e-08,N,1,0.0011320589249751664,0.0014534908533121267,-0.0003214319283369603,0.07396966535856804,0.12863938537091898,N,1,0.0009974033560626336,0.001986788807073729,-0.0009893854510110956,0.1677388107893299,1.6969128787882765e-06,N,1,-0.0010294916528727838,0.0005388331120376297,-0.0015683247649104135,0.17779792360041727,3.122083223473047e-07,N,1,-0.00013465556891253288,0.0005332979537616024,-0.0006679535226741353,0.20436143261636283,1.940249390717702e-09,N,1,-0.0021615505778479504,-0.000914657741274497,-0.0012468928365734534,0.22480254334111568,2.25744668904281e-11,N,1,-0.0020268950089354174,-0.0014479556950360995,-0.0005789393138993179,0.0867815806467637,0.04407684032820823,N,1,10,1
NGC6032,se,W,E,0.010345555726518636,0.00810060171938357,0.0022449540071350655,0.1652482269503546,0.002049978820098127,E,1,0.0055782206854912714,0.0026953588588488533,0.002882861826642418,0.1408213755566551,0.013337636864747761,E,1,0.010289799499618106,0.007023286108391795,0.0032665133912263113,0.16142173841332674,0.0028061893440034878,E,1,0.007363357882340123,0.004252922039242099,0.0031104358430980236,0.09312221672439386,0.217931635984417,E,1,-0.004767335041027364,-0.005405242860534717,0.0006379078195073527,0.0764308098301171,0.43942087620590037,E,1,-5.575622690053017e-05,-0.0010773156109917755,0.0010215593840912454,0.10531090219363351,0.11892765475448004,E,1,-0.0029821978441785134,-0.003847679680141471,0.0008654818359629577,0.050733960085766125,0.8871600045865938,E,1,0.004711578814126833,0.004327927249542941,0.00038365156458389227,0.058189015338941115,0.7688517334233618,E,1,0.0017851371968488502,0.0015575631803932458,0.00022757401645560438,0.10801583374567046,0.10286664063531432,E,1,-0.0029264416172779827,-0.002770364069149696,-0.0001560775481282868,0.11294738578261587,0.0782830600350739,W,-1,8,1
NGC6060,ne,N,S,0.005789601402653981,0.013674053574137696,-0.007884452171483716,0.32431307965675654,8.04663021788498e-20,N,1,0.003172521619695719,0.017651177866627697,-0.014478656246931978,0.39397301435959664,2.883196016923731e-29,N,1,0.008261712355649185,0.02347176115234362,-0.015210048796694436,0.358660541446361,2.0429318837522533e-24,N,1,0.007028665353450151,0.024457231543590415,-0.017428566190140264,0.3801045910259744,1.9725777990248328e-27,N,1,-0.002617079782958261,0.0039771242924899995,-0.006594204075448261,0.3117101499523273,2.41023287082045e-18,N,1,0.002472110952995203,0.009797707578205925,-0.007325596625210722,0.3822484181329635,1.2381205797630177e-27,N,1,0.0012390639507961685,0.010783177969452721,-0.009544114018656553,0.40422409060703246,4.532941351956658e-31,N,1,0.005089190735953466,0.005820583285715925,-0.0007313925497624586,0.13034584380688222,0.0014515921979409948,N,1,0.0038561437337544303,0.0068060536769627205,-0.0029499099432082902,0.21553841264337928,6.125586484507008e-09,N,1,-0.0012330470021990345,0.0009854703912467956,-0.0022185173934458303,0.18490075409551876,1.0847862110346136e-06,N,1,10,1
NGC6063,ne,NE,SW,-0.03185148390083013,-0.020320901563989767,-0.011530582336840366,0.2785714285714286,5.70093993638439e-10,NE,1,0.03911417462892863,0.04914479065244522,-0.010030616023516584,0.21071428571428572,7.429975920304422e-06,NE,1,0.03922333490720483,0.05142979340003808,-0.01220645849283325,0.22142857142857142,1.995202928231153e-06,NE,1,0.02129496284164012,0.03342107581251608,-0.012126112970875957,0.19642857142857142,3.863532848589497e-05,NE,1,0.07096565852975877,0.06946569221643499,0.001499966313323775,0.1357142857142857,0.01143975427438329,SW,-1,0.07107481880803494,0.07175069496402785,-0.000675876155992905,0.1357142857142857,0.01143975427438329,NE,1,0.05314644674247026,0.05374197737650585,-0.0005955306340355918,0.12142857142857143,0.0321219499952994,NE,1,0.00010916027827618376,0.0022850027475928626,-0.0021758424693166787,0.1357142857142857,0.01143975427438329,NE,1,-0.017819211787288517,-0.015723714839929136,-0.0020954969473593807,0.1,0.12163484741572413,NE,1,-0.0179283720655647,-0.018008717587522,8.034552195729933e-05,0.04642857142857143,0.9241944828874505,SW,-1,6,1
NGC6154,se,NE,SW,0.015103031820590813,0.01445354516357829,0.0006494866570125237,0.10606060606060606,0.8603747089541639,SW,0,0.0254935373396993,0.02565403053490146,-0.00016049319520216113,0.12272727272727273,0.7232343711590716,NE,0,0.02123969130502455,0.02254467390462189,-0.0013049825995973402,0.12272727272727273,0.7232343711590716,NE,0,0.014307234932469912,0.01565200592791366,-0.0013447709954437469,0.12727272727272726,0.6835964868215173,NE,0,0.010390505519108485,0.011200485371323173,-0.0008099798522146883,0.11969696969696969,0.749096234477901,NE,0,0.006136659484433728,0.008091128741043606,-0.001954469256609878,0.1318181818181818,0.6414759276555106,NE,0,-0.000795796888120905,0.0011984607643353747,-0.0019942576524562797,0.22727272727272727,0.08543845911674156,NE,0,-0.0042538460346747565,-0.0031093566302795666,-0.00114448940439519,0.18484848484848485,0.2426064648700829,NE,0,-0.011186302407229391,-0.010002024606987799,-0.0011842778002415927,0.12121212121212122,0.7362607391503287,NE,0,-0.006932456372554633,-0.006892667976708232,-3.97883958464006e-05,0.1303030303030303,0.6557887442950611,NE,0,0,0
NGC6155,nw,NE,SW,0.012888516690956694,0.006246823330095288,0.006641693360861406,0.27965076071922546,9.550129740335333e-09,SW,0,0.02390346629393478,0.010898598039952873,0.013004868253981908,0.2881224066390041,2.96541044283807e-09,SW,0,0.024968266672634735,0.012083141237720078,0.012885125434914657,0.25470262793914245,2.5682418777374595e-07,SW,0,0.014810062183983723,-6.152848340016608e-05,0.014871590667383888,0.26727178423236514,5.1541553281121605e-08,SW,0,0.011014949602978084,0.0046517747098575885,0.006363174893120495,0.2930843706777317,1.3178196652984647e-09,SW,0,0.01207974998167804,0.005836317907624791,0.006243432074053249,0.23386929460580913,3.1253336586497106e-06,SW,0,0.001921545493027029,-0.0063083518134954535,0.008229897306522483,0.19735477178423236,0.000141914672521087,SW,0,0.0010648003786999539,0.0011845431977672014,-0.00011974281906724756,0.04797717842323652,0.9251394279430114,NE,0,-0.009093404109951055,-0.010960126523353044,0.0018667224134019892,0.10205739972337483,0.14712660546821377,SW,0,-0.010158204488651009,-0.012144669721120245,0.0019864652324692363,0.13514868603042876,0.02167322636223179,SW,0,0,0
NGC628,e,NE,SW,0.009651899073178434,0.013850772967733528,-0.004198873894555094,0.0686062817848514,0.1449512398500644,NE,1,0.005500974242982815,0.009985768633353756,-0.004484794390370941,0.11262946255089801,0.0017546130633193954,NE,1,0.001238266647003338,0.00553354259712118,-0.004295275950117842,0.10167435416561069,0.0064326127346421924,NE,1,-0.007016298715956117,-0.002557098427207962,-0.0044592002887481556,0.14845827631067632,1.0866651447878788e-05,NE,1,-0.004150924830195619,-0.0038650043343797726,-0.00028592049581584655,0.08171388987446568,0.04879716584521126,NE,1,-0.008413632426175096,-0.008317230370612346,-9.640205556274949e-05,0.03240914389984287,0.9234342006618971,NE,1,-0.01666819778913455,-0.01640787139494149,-0.00026032639419305836,0.03229425380573437,0.9255647431843622,NE,1,-0.004262707595979478,-0.004452226036232575,0.0001895184402530975,0.05012587223545711,0.4811404438469085,SW,-1,-0.012517272958938933,-0.012542867060561716,2.5594101622783416e-05,0.03803537939074459,0.8032016253952124,SW,-1,-0.008254565362959456,-0.008090641024329142,-0.00016392433863031408,0.06534205146400392,0.18366729786072486,NE,1,6,1
NGC6301,ne,N,S,-0.000624606523766397,-0.0008346386213952131,0.00021003209762881613,0.3652233800455144,2.3379304840334422e-29,S,-1,-0.0015259804782899625,-0.0022239891430896413,0.0006980086647996788,0.35670653457214724,8.965432683412217e-28,S,-1,-0.0015514812066385877,-0.0005430008057975087,-0.001008480400841079,0.4685377205140051,1.1339299030500437e-48,N,1,-0.0019647549610864747,-0.0014733059071219226,-0.0004914490539645522,0.28851188337354344,3.08047219638478e-18,N,1,-0.0009013739545235655,-0.0013893505216944282,0.0004879765671708628,0.32757130879660523,2.1724978880015262e-23,S,-1,-0.0009268746828721907,0.00029163781559770436,-0.001218512498469895,0.4146219393254966,1.1711854311759818e-37,N,1,-0.001340148437320078,-0.0006386672857267095,-0.0007014811515933684,0.25751159249182964,1.3371404136514215e-14,N,1,-2.5500728348625362e-05,0.0016809883372921326,-0.001706489065640758,0.11637835155621717,0.0026782151920700507,N,1,-0.00043877448279651236,0.0007506832359677187,-0.001189457718764231,0.11006022962544702,0.005334219060408148,N,1,-0.00041327375444788695,-0.000930305101324414,0.0005170313468765271,0.08084372807692966,0.07936878031084603,S,-1,2,1
NGC6478,nw,NW,SE,0.0022151762435900914,0.0029018273710401154,-0.000686651127450024,0.25133689839572193,1.3474069135174355e-05,NW,1,-0.0001277136280371584,0.0017412816647997041,-0.0018689952928368624,0.20855614973262032,0.0005651824170417422,NW,1,-0.016910294523988265,-0.011438053543879374,-0.005472240980108891,0.0962566844919786,0.3524276589454568,NW,1,-0.01223650485554186,-0.007017538438554699,-0.005218966416987161,0.1711229946524064,0.008271008660073515,NW,1,-0.0023428898716272486,-0.0011605457062404112,-0.0011823441653868374,0.20320855614973263,0.0008572565519981476,NW,1,-0.019125470767578357,-0.014339880914919494,-0.0047855898526588635,0.12299465240641712,0.11818702331157072,NW,1,-0.014451681099131948,-0.009919365809594816,-0.004532315289537132,0.13903743315508021,0.05372707711147484,NW,1,-0.01678258089595111,-0.013179335208679081,-0.003603245687272029,0.0748663101604278,0.6725370539942498,NW,1,-0.012108791227504702,-0.008758820103354402,-0.0033499711241502996,0.12299465240641712,0.11818702331157072,NW,1,0.004673789668446407,0.004420515105324678,0.0002532745631217293,0.36363636363636365,2.2013823373964355e-11,SE,-1,8,1
NGC6497,sw,NE,SW,-0.002539717697847044,-0.004603624217232883,0.0020639065193858394,0.24744135494973282,2.0889383465791136e-05,SW,1,0.004284627130503242,0.000806542901933632,0.00347808422856961,0.36916945928810796,1.1580068738807391e-11,SW,1,0.0032789229666737403,-0.0008115078031494707,0.004090430769823211,0.4292183679014582,1.0752671307627612e-15,SW,1,-0.0020503111353595235,-0.005314828737473251,0.003264517602113727,0.38677052199378076,9.659488525968518e-13,SW,1,0.0068243448283502855,0.0054101671191665165,0.001414177709183769,0.22630800350209823,0.00012973977966570792,SW,1,0.005818640664520784,0.0037921164140834124,0.0020265242504373714,0.24143344503819097,3.767019970078244e-05,SW,1,0.0004894065624875207,-0.0007112045202403666,0.0012006110827278873,0.23316124747154546,7.323345715421124e-05,SW,1,-0.0010057041638295015,-0.0016180507050831026,0.0006123465412536011,0.27603176040817556,1.1422220893986042e-06,SW,1,-0.006334938265862764,-0.006121371639406884,-0.00021356662645588033,0.12290553391902907,0.11423394320085868,NE,-1,-0.005329234102033263,-0.0045033209343237806,-0.0008259131677094828,0.11128219062283005,0.19001279919874006,NE,-1,6,1
NGC6509,n,N,S,0.034027780633382576,0.03424683634315975,-0.00021905570977717725,0.0958904109589041,0.06969652905674498,N,1,0.03967166768129819,0.04254962466744953,-0.002877956986151335,0.18904109589041096,4.0721780788817165e-06,N,1,0.033393832957857236,0.0357296507599002,-0.0023358178020429637,0.18904109589041096,4.0721780788817165e-06,N,1,0.03411947794146142,0.035706424544254906,-0.0015869466027934875,0.15616438356164383,0.0002658902329837704,N,1,0.005643887047915617,0.008302788324289774,-0.002658901276374157,0.29041095890410956,5.707542545685421e-14,N,1,-0.0006339476755253433,0.0014828144167404456,-0.002116762092265789,0.25205479452054796,1.364441632100644e-10,N,1,9.169730807884298e-05,0.0014595882010951476,-0.0013678908930163046,0.1643835616438356,0.00010092941336832217,N,1,-0.00627783472344096,-0.006819973907549328,0.000542139184108368,0.06575342465753424,0.40957275036414975,S,-1,-0.005552189739836773,-0.006843200123194626,0.0012910103833578528,0.07397260273972603,0.27099577737018277,S,-1,0.0007256449836041864,-2.32262156452979e-05,0.0007488711992494843,0.10684931506849316,0.030924419546991547,S,-1,4,1
NGC6814,w,W,E,-0.005033133712111334,-0.0054014573278557,0.00036832361574436635,0.1035067489656108,0.0018394987379605082,E,-1,0.0011623880583890996,0.0011452910574558915,1.7097000933208144e-05,0.11267817172314222,0.000509089152190586,E,-1,-0.004559132033206686,-0.0042399760269045475,-0.0003191560063021386,0.08604810030910554,0.015725632607909948,W,1,-0.0061302282405678666,-0.006336143323551357,0.00020591508298349083,0.05645778626176103,0.24393145378799494,E,-1,0.006195521770500433,0.006546748385311592,-0.00035122661481115907,0.10153244639102334,0.002392295337297446,W,1,0.000474001678904647,0.0011614813009511531,-0.0006874796220465061,0.08418280830612107,0.019353207470397378,W,1,-0.0010970945284565345,-0.0009346859956956572,-0.00016240853276087725,0.04606544510227614,0.48178976576337573,W,1,-0.0057215200915957855,-0.005385267084360439,-0.00033625300723534677,0.12611311905892383,6.338754969378647e-05,W,1,-0.007292616298956967,-0.0074814343810072495,0.00018881808205028269,0.03409850679741475,0.8295937828821934,E,-1,-0.0015710962073611813,-0.0020961672966468103,0.000525071089285629,0.06961899593996182,0.08315329745399215,E,-1,0,0
NGC6941,ne,NE,SW,0.005855148711734902,0.009485825379601546,-0.003630676667866644,0.34088526969281624,9.31372967216209e-09,NE,1,-0.004810095514113653,0.0030459978985400062,-0.00785609341265366,0.41582681609288075,1.037385459530371e-12,NE,1,0.0029879797698758193,0.006536342567865095,-0.0035483627979892756,0.2894461017495767,2.12573476917654e-06,NE,1,1.9709744459016897e-05,0.001997723550597069,-0.0019780138061380524,0.12339756510521648,0.1639887458417471,NE,1,-0.010665244225848554,-0.0064398274810615426,-0.004225416744787012,0.47170039506570993,2.6501077055647653e-16,NE,1,-0.0028671689418590823,-0.002949482811736456,8.231386987737378e-05,0.19338063371764896,0.0046928666656528995,SW,-1,-0.005835438967275885,-0.007488101829004483,0.0016526628617285974,0.2631218253648311,2.87177387723768e-05,SW,-1,0.007798075283989472,0.0034903446693250882,0.0043077306146643846,0.42763847456260584,2.3185768465527717e-13,SW,-1,0.00482980525857267,-0.001048274347942937,0.005878079606515606,0.47242602596146094,2.5972784953790567e-16,SW,-1,-0.002968270025416803,-0.0045386190172680245,0.0015703489918512214,0.19334032089010722,0.0047230104579768966,SW,-1,0,0
NGC701,nw,NW,SE,-0.015602931577882602,-0.011632338113156188,-0.003970593464726413,0.09930933964920417,0.058955212225822014,NW,1,0.004545546528231699,0.007471304655412252,-0.002925758127180553,0.08550441393245772,0.1453214898643453,NW,1,0.017978477298999998,0.026535600457756745,-0.008557123158756747,0.1243105818440797,0.008191106952488569,NW,1,0.014358430842879757,0.0314860382027028,-0.017127607359823042,0.19547178561372708,2.618589306327831e-06,NW,1,0.020148478106114306,0.019103642768568442,0.0010448353375458637,0.17334415423091576,4.8208128877583007e-05,SE,-1,0.0335814088768826,0.038167938570912927,-0.004586529694030325,0.23406263974692348,7.769018230727441e-09,NW,1,0.029961362420762357,0.043118376315858985,-0.013157013895096627,0.27878993656524836,1.9337924626443727e-12,NW,1,0.013432930770768297,0.019064295802344488,-0.005631365031576191,0.3596899481590672,1.5780047580403157e-20,NW,1,0.009812884314648058,0.02401473354729055,-0.014201849232642491,0.4021730129022641,9.183522317093748e-26,NW,1,-0.0036200464561202375,0.004950437744946057,-0.008570484201066295,0.33145899928780825,2.1382782119438573e-17,NW,1,8,1
NGC7047,sw,N,S,0.0208379016067438,0.011483754089418551,0.009354147517325249,0.3177570093457944,5.962581153103871e-10,S,1,0.024390046007810588,0.012502965450470492,0.011887080557340095,0.308411214953271,2.171754255075643e-09,S,1,0.031534139783015426,0.01512542481941225,0.016408714963603174,0.32242990654205606,3.076101937643693e-10,S,1,0.015445532993680082,-0.0013210943731822972,0.01676662736686238,0.2757009345794392,1.4502668060298645e-07,S,1,0.003552144401066789,0.0010192113610519413,0.0025329330400148476,0.1588785046728972,0.008924833403786024,S,1,0.01069623817627163,0.0036416707299936975,0.0070545674462779324,0.2616822429906542,7.541668020262372e-07,S,1,-0.005392368613063717,-0.012804848462600849,0.007412479849537132,0.1542056074766355,0.012228499662560368,S,1,0.007144093775204838,0.002622459368941756,0.004521634406263081,0.205607476635514,0.00022557384699320053,S,1,-0.008944513014130507,-0.01382405982365279,0.004879546809522283,0.16822429906542055,0.004619408016249534,S,1,-0.016088606789335342,-0.016446519192594544,0.00035791240325920223,0.0794392523364486,0.5102237409523422,S,1,10,1
NGC7217,n,N,S,0.015201092675034946,0.017105644542411255,-0.0019045518673763088,0.20872032253247721,0.0005461282381320197,N,1,0.017450902534823943,0.020455086209104648,-0.0030041836742807047,0.2972375690607735,1.1551178481905309e-07,N,1,0.017917063396344128,0.021544064457494932,-0.0036270010611508044,0.31826190831715695,9.681460572315514e-09,N,1,0.02380897279767395,0.029636670915221038,-0.005827698117547089,0.3451694788711363,3.1678326013664125e-10,N,1,0.0022498098597889963,0.0033494416666933896,-0.0010996318069043933,0.32859489323577723,2.7215859074653293e-09,N,1,0.0027159707213091832,0.004438419915083673,-0.0017224491937744895,0.33411975511423025,1.3460522332954887e-09,N,1,0.008607880122639007,0.012531026372809779,-0.003923146250170772,0.40522622069583397,5.0567820263889574e-14,N,1,0.0004661608615201873,0.0010889782483902832,-0.0006228173868700959,0.21278184261609676,0.0003967979597796007,N,1,0.0063580702628500095,0.00918158470611639,-0.002823514443266381,0.39910407645214274,1.4071643760709939e-13,N,1,0.0058919094013298225,0.00809260645772611,-0.0022006970563962867,0.33447812453337317,1.2735617226228138e-09,N,1,10,1
NGC7321,nw,NW,SE,0.01080594792992178,0.015233962774602643,-0.004428014844680863,0.36283185840707965,1.290708665899697e-13,NW,1,0.004797873006003568,0.011680776117250465,-0.006882903111246897,0.3584070796460177,2.7416432351524593e-13,NW,1,0.003964728081177458,0.011464051689247419,-0.007499323608069961,0.36283185840707965,1.290708665899697e-13,NW,1,-0.0023588488761439397,0.005629569179700923,-0.007988418055844862,0.3141592920353982,2.954575694584021e-10,NW,1,-0.006008074923918211,-0.0035531866573521777,-0.002454888266566033,0.12831858407079647,0.04831104174807916,NW,1,-0.0068412198487443196,-0.003769911085355226,-0.0030713087633890937,0.16371681415929204,0.004616283655523816,NW,1,-0.013164796806065717,-0.009604393594901723,-0.0035604032111639945,0.12831858407079647,0.04831104174807916,NW,1,-0.0008331449248261086,-0.00021672442800304794,-0.0006164204968230607,0.16371681415929204,0.004616283655523816,NW,1,-0.007156721882147507,-0.006051206937549542,-0.001105514944597965,0.23893805309734514,4.525313324422031e-06,NW,1,-0.0063235769573213975,-0.0058344825095464955,-0.000489094447774902,0.11061946902654868,0.12592187531904936,NW,1,10,1
NGC7489,sw,E,W,0.041639418291154036,0.04586746736594134,-0.004228049074787306,0.1340698869475848,0.011499053780116869,E,-1,0.06606941075324274,0.06927262430434027,-0.003203213551097525,0.0973535457348407,0.1296736613182472,E,-1,0.08043969502002,0.08328598580283757,-0.002846290782817562,0.12022096608427543,0.03152739479666415,E,-1,0.07507347028689469,0.0784886381359886,-0.003415167849093903,0.11657245632065776,0.04026545578321747,E,-1,0.0244299924620887,0.023405156938398935,0.0010248355236897669,0.07641315519013361,0.3650355420456936,W,1,0.038800276728865976,0.03741851843689624,0.0013817582919697369,0.12330421377183967,0.02534826786729615,W,1,0.03343405199574066,0.03262117077004726,0.0008128812256934029,0.10177286742034944,0.10101980422190682,W,1,0.014370284266777273,0.014013361498497308,0.0003569227682799648,0.0841212744090442,0.2563475172513081,W,1,0.00900405953365196,0.009216013831648327,-0.00021195429799636747,0.07027235354573484,0.4641276272318269,E,-1,-0.005366224733125316,-0.004797347666848982,-0.000568877066276334,0.056963001027749226,0.7207133347786847,E,-1,-2,-1
NGC753,ne,NE,SW,0.016992813511569692,0.02151722168065544,-0.0045244081690857495,0.23000482244179724,8.822762404199014e-11,NE,1,0.022498338743471496,0.03074403004335802,-0.008245691299886525,0.2526651686315552,6.114892774321267e-13,NE,1,0.029847488407875544,0.040185189969770684,-0.01033770156189514,0.2661628754065729,2.8364003912314652e-14,NE,1,0.03005916242652317,0.041379657690205025,-0.011320495263681854,0.2820923241091308,4.803234456577186e-16,NE,1,0.0055055252319018005,0.009226808362702583,-0.0037212831308007822,0.35444434183929985,4.071703115044337e-25,NE,1,0.01285467489630585,0.018667968289115242,-0.0058132933928093915,0.3362165378972102,1.530914829747382e-22,NE,1,0.013066348914953478,0.01986243600954959,-0.006796087094596113,0.3386995823970614,4.8424446843038797e-23,NE,1,0.007349149664404051,0.009441159926412661,-0.00209201026200861,0.26666564061522047,2.1557846488510075e-14,NE,1,0.007560823683051677,0.010635627646847012,-0.0030748039637953344,0.30274160946429857,1.744382405352813e-18,NE,1,0.00021167401864762733,0.0011944677204343507,-0.0009827937017867234,0.1891577143677984,2.1094757191515332e-07,NE,1,10,1
NGC7549,e,W,E,0.03604948867233598,0.047052564978845295,-0.011003076306509312,0.11617040769583142,0.034487995697414356,W,-1,0.05375744403707629,0.07078625141450055,-0.017028807377424265,0.1195373339441136,0.02726290533104917,W,-1,0.06438375870624356,0.08250888657409598,-0.01812512786785242,0.12619102153000458,0.01680826056193258,W,-1,0.05272010656025097,0.07046649915549769,-0.017746392595246713,0.12609940448923498,0.016914342590737676,W,-1,0.0177079553647403,0.02373368643565525,-0.006025731070914947,0.10129409070087037,0.08591462342877536,W,-1,0.028334270033907576,0.03545632159525069,-0.007122051561343112,0.1027141548327989,0.08245318441931711,W,-1,0.016670617887914994,0.023413934176652378,-0.006743316288737384,0.08591387998167659,0.21060543385188052,W,-1,0.010626314669167271,0.011722635159595436,-0.0010963204904281647,0.05375629867155291,0.7508112104063739,W,-1,-0.0010373374768253107,-0.00031975225900286925,-0.0007175852178224415,0.10341273476866697,0.07587581816673353,W,-1,-0.011663652145992584,-0.012042387418598305,0.0003787352726057208,0.08017636280348145,0.2716917813079012,E,1,-8,-1
NGC7653,ne,NE,SW,0.004289803281592307,0.009260011411598044,-0.004970208130005737,0.43407397088528243,2.9508960567103554e-25,NE,1,0.010424112293117448,0.018301739256985212,-0.007877626963867764,0.36257574702235845,1.4051119056563643e-17,NE,1,0.012007205665102712,0.020668511678732307,-0.008661306013629595,0.35197696826170743,1.358736646373878e-16,NE,1,0.0076252582764062445,0.016945058507156607,-0.009319800230750363,0.47158180678414713,6.450500442399772e-30,NE,1,0.006134309011525142,0.009041727845387168,-0.0029074188338620256,0.2369459729284205,9.191660319002781e-08,NE,1,0.007717402383510404,0.011408500267134261,-0.003691097883623857,0.2468598360846045,2.545022325242468e-08,NE,1,0.003335454994813938,0.007685047095558563,-0.0043495921007446255,0.43427131944928143,2.6798842759431077e-25,NE,1,0.001583093371985263,0.0023667724217470926,-0.0007836790497618297,0.21947482064498156,1.1962270158107763e-06,NE,1,-0.0027988540167112035,-0.001356680749828605,-0.0014421732668825984,0.2154233707134731,1.985069873772298e-06,NE,1,-0.004381947388696466,-0.003723453171575698,-0.0006584942171207683,0.09945206751642637,0.10274695493316162,NE,1,10,1
NGC7664,s,N,S,0.03613269147652792,0.019586710118337642,0.01654598135819028,0.4491883116883117,1.4807692212032067e-10,S,1,0.050508861659427924,0.029789981025882144,0.02071888063354578,0.4133116883116883,5.698677718638928e-09,S,1,0.058074813777986796,0.031168022267981852,0.026906791510004944,0.45081168831168833,9.954160117373903e-11,S,1,0.055985736717523764,0.025342965429403983,0.03064277128811978,0.4699675324675325,9.398946905131188e-12,S,1,0.014376170182900003,0.010203270907544502,0.004172899275355501,0.32256493506493505,1.3475365425639063e-05,S,1,0.021942122301458877,0.011581312149644214,0.010360810151814663,0.4314935064935065,9.233611866206324e-10,S,1,0.01985304524099586,0.005756255311066343,0.014096789929929516,0.5136363636363637,6.749070605601858e-14,S,1,0.007565952118558878,0.0013780412420997105,0.006187910876459167,0.5137987012987013,6.289522232826727e-14,S,1,0.005476875058095861,-0.004447015596478161,0.009923890654574021,0.5605519480519481,8.076480263346356e-17,S,1,-0.0020890770604630174,-0.005825056838577871,0.0037359797781148533,0.2788961038961039,0.00026166569041833444,S,1,10,1
