name,x,y,a,b,theta
NGC2613,597.2605275102619,603.6449763000763,170.67950439453125,26.703100204467773,0.22853278170045788
NGC2639,121.0703138636697,120.253172499225,39.449249267578125,19.352922439575195,0.7941834561227031
NGC2683,492.3156492559579,492.3131111510547,177.9683074951172,40.29320526123047,-0.817467592970983
NGC2715,493.35258900689445,501.54285021069785,33.734825134277344,24.65041160583496,-0.359673282007541
NGC2742,341.6635888835859,354.9441236740329,79.06993103027344,23.845300674438477,-0.17309792886194164
NGC2775,299.6607773111203,301.6262411694926,46.54360580444336,35.78067398071289,1.5077053700882537
NGC2782,297.769633416194,299.4177067938732,48.592220306396484,35.741371154785156,-1.0147904957335847
NGC2841,498.3496018803791,501.590755123034,73.77666473388672,32.191490173339844,1.063916469816871
NGC2903,503.8760991368374,499.8379400966382,66.66561126708984,30.94606590270996,-1.2716520971067495
NGC3160,129.1772874188744,131.4349346151712,50.487220764160156,13.220243453979492,0.827918079863248
NGC3175,526.8737511584363,491.3725807281288,132.43569946289062,28.955102920532227,-0.8079103731694806
NGC3198,601.8017855277442,605.0495563552537,47.764007568359375,30.66871452331543,-1.050413211683597
NGC3227,400.4399533578381,401.49885026658643,96.25755310058594,25.55985450744629,1.2915406619507415
NGC3310,200.4598254653333,199.27855406417325,37.3233642578125,33.135040283203125,-1.6919764672714812
NGC3312,400.38564366965306,401.70549060946024,59.35407257080078,24.73703956604004,1.4627411381537143
NGC3368,404.4983254874269,403.9742850390311,64.69824981689453,40.47239685058594,1.0138539177898411
NGC3521,597.1939413370558,602.3304363703699,94.63754272460938,32.30842208862305,1.488022485871945
NGC3623,601.093613138293,596.0317341603273,83.77922058105469,43.43693161010742,1.3633623515564544
NGC3627,602.3855712871849,605.8348955535682,98.62989044189453,29.351497650146484,1.0778660381835359
NGC3646,400.7892614833483,401.16855031291846,41.10530090332031,20.7950439453125,-0.6675869179692785
NGC3672,504.2414505673713,504.45948317777044,91.28379821777344,33.97465896606445,-1.2116307819884675
NGC3675,512.1403290943639,497.70121330292955,87.12893676757812,27.333513259887695,1.3346217478316682
NGC3718,800.3447073811161,801.5087265076683,49.80677795410156,43.27558517456055,-1.2311436737578767
NGC3815,199.80202882537492,199.4783727810346,52.52311706542969,17.74155616760254,-0.31548618512458254
NGC3900,300.50138180891656,300.64773733924306,66.85820007324219,25.994243621826172,-1.6240656040839467
NGC3949,301.12977861069976,299.97076031130035,51.85035705566406,36.57923126220703,0.56679653838878
NGC4062,457.41738094053756,500.7336572711799,142.1078338623047,39.3337287902832,0.061285098890628165
NGC4088,606.6106018964477,609.2855782773122,60.59654235839844,23.412227630615234,-0.8048717175919158
NGC4258,993.5757987982529,997.7563188078714,71.08155822753906,41.0523681640625,0.6902940476935762
NGC4293,348.9102215558663,355.6735514696266,111.85564422607422,28.033218383789062,-0.3944647406536681
NGC4310,150.51984733254446,146.1939016596748,46.163055419921875,21.265321731567383,1.0163944567244905
NGC4321,1114.6618915678107,1183.4721069199463,59.060691833496094,19.79911231994629,-0.057400693992938345
NGC4414,349.39258998341495,350.0651052611811,53.88720703125,32.18281936645508,1.1739664419770655
NGC4424,296.8518338860968,298.4082798908707,87.4179458618164,24.187162399291992,0.09880708903074265
NGC4450,502.8324268929896,500.8897336230151,58.99761962890625,34.12423324584961,-1.5375166397214672
NGC4451,91.47319827659956,96.41904212680116,34.64023971557617,19.75888442993164,1.0916674936812776
NGC4501,610.8419569476247,600.6597382257256,67.35060119628906,37.946292877197266,0.699315627912845
NGC4527,697.9442043093346,696.6411582336186,136.5995635986328,31.76831817626953,-0.41039689952013675
NGC4569,696.6131606191008,701.3554159497788,51.227699279785156,25.196985244750977,-1.1553229893248933
NGC4580,200.7328025739405,201.25441015647868,69.28961181640625,40.055171966552734,0.9408679808181184
NGC4625,250.37125359053124,256.1553425265314,40.417022705078125,32.244972229003906,1.0698708092171294
NGC4632,348.85813936137674,348.8578089099345,89.09137725830078,27.682950973510742,-0.24315085063394482
NGC4651,380.01935026662966,380.6826226481393,67.39411163330078,36.513153076171875,-0.3540858124691588
NGC4666,451.70361349397456,454.3493244111087,124.58514404296875,25.8924617767334,-0.8273231119934824
NGC4698,350.06862039340456,351.2175207902298,81.46607971191406,36.26824951171875,1.1086287106078523
NGC4826,508.9537875778515,495.50219191991454,72.64669036865234,35.07878112792969,0.26668684730943615
NGC5005,494.5533843383038,497.16336258990003,113.06051635742188,32.60282897949219,-0.323232888057618
NGC5033,1244.645221323158,1248.8304488881606,87.49440002441406,25.765605926513672,1.2591131533187288
NGC5055,696.6411179332499,712.5305657981501,97.85391235351562,41.33498764038086,-0.027906904121075327
NGC5236,832.514164797047,1129.4998557088609,239.33889770507812,60.51923370361328,-0.45982190022882397
NGC5248,600.9876694360199,606.9175832413907,42.42461395263672,31.699708938598633,0.16076315393034046
NGC5303,113.02291498365135,112.693134921365,36.2391357421875,17.658723831176758,0.05975599040571278
NGC5395,397.83358530532536,403.6308885517182,39.30651092529297,20.442468643188477,1.671934167047177
NGC5426,297.9856580842463,299.23094102860284,66.23658752441406,24.21611976623535,1.3725585545104402
NGC5448,351.07910684561085,349.83442004742557,101.2445297241211,26.838098526000977,0.34656845669292863
NGC5635,256.129817819502,251.53105856621627,67.68611907958984,22.05994987487793,-0.3790533895610636
NGC5678,298.46284485817216,300.2671042393799,64.91944122314453,31.841773986816406,1.3301401938002961
NGC5692,99.1242180812762,98.87031896421014,30.933847427368164,19.580774307250977,-0.7347111309569734
NGC5949,249.16465080516613,247.23922691184967,96.53628540039062,34.65726852416992,0.7624198401969331
NGC5980,198.15286980354713,199.65341990685968,61.0872802734375,19.443819046020508,-1.4475144074521324
NGC6015,497.2988724533948,492.2010872646898,97.37043762207031,28.723163604736328,-1.142556110520993
NGC6106,302.1398804615897,298.1491981550132,56.57401657104492,32.13048553466797,1.0155004059273345
NGC613,500.89384355909385,499.83331389358005,56.02826690673828,25.24256706237793,0.5048933567471803
NGC6132,151.4811622636265,149.41635041579255,50.171173095703125,16.329545974731445,0.6461375744039067
NGC615,301.4466948625963,301.65378609893594,68.38410186767578,23.09406089782715,1.1981464910829913
NGC6181,249.67300119498296,245.12716974052108,63.66815185546875,31.966276168823242,1.3599031771224397
NGC6186,150.30407578173143,149.84652741369896,55.43729782104492,18.979644775390625,-0.5298660467694667
NGC6207,300.4496755070487,301.9267089319957,85.0478286743164,31.72521209716797,-1.4484891091782195
NGC6394,120.84813685326628,121.35426323623399,39.60515594482422,16.337574005126953,-1.010083790722216
NGC6503,500.5502586761584,507.6581337626261,170.96209716796875,40.204105377197266,0.42201449523385937
NGC6907,410.3957876613949,400.6266020383008,72.24908447265625,37.36626434326172,-0.018537407616938895
NGC6946,998.8606893646213,998.4945777489534,44.21154022216797,34.16120529174805,-0.25388645182069713
NGC6951,399.0032178757849,400.3914263768524,59.731712341308594,27.89518928527832,0.4224401955801589
NGC6978,140.7984675680881,141.2685837804118,50.986846923828125,18.44644546508789,0.6166910979902727
NGC7311,196.3805899668429,207.71289641336347,48.12134552001953,20.198640823364258,-1.138975223402347
NGC7331,594.1430895267437,604.3945564331921,104.35916900634766,24.467252731323242,1.3747753975627641
NGC7364,151.03874903864593,150.46823836155437,34.44648361206055,20.590309143066406,-0.3993101832652559
NGC7466,128.67522542437936,130.13802040406293,44.71882247924805,18.459239959716797,-0.9313007200759309
NGC7479,416.0796897928183,369.9267004498253,134.39793395996094,59.03944396972656,-1.2599862014252288
NGC7536,203.04150418548912,198.7282301674235,60.956417083740234,23.715595245361328,-0.5554541827981981
NGC7541,400.3541392733063,400.5611611414213,119.91300964355469,29.10503387451172,0.1266923210004063
NGC7591,201.53880355215304,200.95423739887377,49.24079132080078,20.494590759277344,1.182957092424069
NGC7608,174.4927029907037,169.98353110341606,61.753822326660156,16.970605850219727,-1.4548901711899382
NGC7625,201.5728505604331,203.8479990575464,43.55551528930664,31.526296615600586,-1.1632972752052886
NGC7631,250.97796453996446,250.69451929730576,69.70528411865234,21.077890396118164,-0.20217143414423128
NGC772,301.6492886355335,302.5871316123916,50.22585678100586,37.68551254272461,0.5285426041204471
NGC7738,302.130833540366,301.2693290545631,62.64986801147461,18.703372955322266,-0.7351088131469148
NGC7782,300.3679380575245,302.3957968563087,76.18025207519531,28.259571075439453,1.537600162946653
NGC7787,301.2573568265199,301.4809055403343,32.561344146728516,19.399986267089844,-0.01158694376531666
NGC801,399.141195487063,401.4271188272719,85.84931945800781,17.561172485351562,0.8358410204451936
NGC871,151.82535687774518,150.90492860429848,46.88053512573242,16.3323917388916,-1.6992257033783538
NGC877,246.43906663364285,251.1020594441456,57.15202713012695,26.607982635498047,0.7136160934966462
NGC949,147.5201027685378,145.6595814635678,54.2862548828125,23.331436157226562,0.8009634817641633
NGC972,181.24474948156777,189.36198627142318,59.99264144897461,23.050334930419922,0.8308552111190217
UGC10331,156.9313069196831,153.65197773402986,62.453819274902344,15.092948913574219,0.7830256238683339
UGC10384,150.3538887551034,148.51981747917472,42.795867919921875,10.546960830688477,0.0005418802382561622
UGC1057,181.3928932254713,180.75257997810218,47.452789306640625,14.605570793151855,1.0325555271172366
UGC10972,173.56504154790377,175.80799654746747,66.09396362304688,15.868724822998047,-0.6231248195463718
UGC11792,179.9338170093667,173.2780240233058,57.75004577636719,10.83568000793457,1.01371701608118
UGC12519,201.30375711044633,198.82205950182794,63.3819694519043,16.400436401367188,1.272404012238457
UGC148,196.845299006775,199.50259608474394,65.67596435546875,15.7127685546875,0.004856321312853649
UGC1938,150.06095430337228,149.72641327269537,48.262489318847656,13.024718284606934,1.1373610845010285
UGC2405,181.50799225058444,178.20987775131775,58.44914627075195,17.127870559692383,1.517216125627194
UGC36,100.25100081821834,100.12000700420228,31.762367248535156,17.352214813232422,-1.3776755503969957
UGC3944,200.48348505292023,201.06556763159278,50.81431579589844,23.56463050842285,0.32065131316598827
UGC3969,127.52535379727966,129.0197502603664,51.591522216796875,9.924341201782227,0.7856378309447579
UGC4132,181.4530719858812,181.57405484299727,64.69278717041016,18.753660202026367,-1.0912449690055321
UGC5359,180.28476294377654,181.22358778435597,53.37910079956055,16.162839889526367,0.015986969540712825
UGC5396,199.98935786859872,200.52008236285678,70.37389373779297,19.65330696105957,1.0577879279168543
UGC5598,149.95624546820028,151.88474075747988,51.197471618652344,14.302172660827637,-0.9240842984973184
UGC7145,150.6383268927348,149.77323037735238,56.69841003417969,18.548683166503906,1.0904925065242437
UGC7901,400.06955558825035,400.18196734868434,68.7833480834961,38.09180450439453,-0.36977803160730427
UGC9873,149.82876312836189,150.60428489856832,61.579280853271484,13.845194816589355,0.4843465753236068
UGC9892,201.84543150457336,201.87949320020616,59.57063293457031,15.17134952545166,0.16935807131998024
