name,x,y,a,b,theta
NGC2604,307.3602725602972,294.74770789860065,49.765899658203125,27.325483322143555,-0.8600704277556794
NGC2608,300.9170087196633,300.74373470804005,18.975446701049805,11.582779884338379,-0.47673632750925
NGC2730,304.5954666375898,300.53141158414553,57.83769607543945,27.18540382385254,-0.25170143892351216
NGC2776,303.1753696689515,306.4508851271908,52.23268508911133,49.22496795654297,1.1440357362228972
NGC278,199.8985580999012,192.19808827987532,46.17340087890625,42.98112106323242,-1.327209194998111
NGC2805,599.2577349774673,603.5720447246109,39.36650466918945,31.826841354370117,0.13957315509501522
NGC2906,203.00248695486817,199.7770823029683,63.004695892333984,27.901830673217773,0.037330517669354135
NGC2916,300.60637905936073,301.088477342625,53.419010162353516,33.55956268310547,-1.291359838039343
NGC2964,301.38374056393246,299.98697604981066,45.56761169433594,34.445613861083984,-1.2994312440353972
NGC2998,301.7227523859715,299.25870625289247,69.57611083984375,28.068269729614258,-0.7308822187055095
NGC3057,301.1100606064928,316.30985441283156,51.796356201171875,19.088300704956055,1.1258514727157014
NGC3106,200.4883850790649,200.2075426879184,34.7583122253418,29.067434310913086,0.5599221194785493
NGC3145,300.5258203935371,291.7341121946398,72.15869140625,25.980548858642578,-1.3640418445068938
NGC3166,256.8254947802702,248.46410105951796,40.09795379638672,32.57869338989258,-0.13079284182875603
NGC3206,305.47997944475674,303.69315480379214,58.472694396972656,36.17619705200195,0.7148776854079621
NGC3319,797.6958685919926,806.7984052411078,74.24470520019531,16.91421890258789,-0.7896162013606579
NGC3344,403.5498530018642,404.69191127838616,42.87610626220703,32.46587371826172,1.5485260993132144
NGC3346,402.94137483813336,402.3685164753771,52.47209167480469,17.82050132751465,0.10466513719304234
NGC3351,399.79504071066805,400.3666154301273,61.35480880737305,44.2283935546875,0.6352126990753753
NGC3359,502.8870104855893,500.5147052265806,98.24537658691406,30.004959106445312,-1.3497583473723787
NGC3367,300.6269148967826,300.3973574860529,51.93721389770508,12.771917343139648,-0.43426959434592033
NGC3381,293.03355592047114,301.28966747228276,54.48167037963867,46.413795471191406,-0.9615238512557405
NGC3395,208.19625128633737,185.21477906408867,64.68891906738281,30.672714233398438,-1.3423364554840667
NGC3423,400.94992833057563,401.54675152386164,43.39590835571289,37.7025260925293,-1.178156832357083
NGC3433,401.4885025523042,399.8656654628399,45.98463439941406,27.856212615966797,1.0693045650917632
NGC3445,193.82668030626937,196.7105419357414,49.64196014404297,31.216585159301758,0.21933560619768078
NGC3504,400.081039438976,400.69402392701915,68.70203399658203,25.285358428955078,1.109152458525452
NGC36,251.22849466082536,250.61625454924985,43.96031951904297,26.740062713623047,1.2924755419295686
NGC3614,400.33015054460355,400.2598003789624,46.96052169799805,29.147451400756836,-0.06590222368654186
NGC3631,499.93196020156864,501.0164150707854,29.54646873474121,28.59602165222168,0.3877901638549226
NGC3642,500.5514748620451,499.90726080289545,40.245574951171875,36.3099365234375,1.2486733590561492
NGC3687,301.4472497735668,301.1574942470007,43.955326080322266,35.65496826171875,0.7915737832587617
NGC3811,300.413043151845,299.98395513162654,51.7879753112793,28.397764205932617,-1.3165163133273605
NGC3893,400.2381516797028,399.7539063207539,58.995548248291016,37.321468353271484,1.3120347916096204
NGC3898,403.55953411617674,403.5277531672459,58.85210037231445,25.6114559173584,0.3442201247143826
NGC3938,500.80762002506003,503.15982640103994,53.158145904541016,39.83346176147461,0.5589906776946443
NGC3955,300.87003413642833,294.1254403562392,83.01560974121094,24.890989303588867,1.5423088466126067
NGC3992,801.3294203055792,803.6520423228229,60.0549430847168,27.25435447692871,-0.21990049456540173
NGC3994,119.60591356978011,121.66722567335034,29.458066940307617,14.418294906616211,-1.4340326026684016
NGC4027,394.3314620676135,399.36434137880985,67.39763641357422,39.68027877807617,0.32254441628869945
NGC4030,400.1586684460839,399.60681772960197,66.12052917480469,47.4897346496582,-0.7603453601401704
NGC4047,200.43395805339006,199.51231062870164,46.031166076660156,30.884960174560547,0.2958622619899335
NGC4051,500.53835498864726,500.65383773843985,33.90938186645508,19.87624168395996,0.882626453538571
NGC4064,499.090789563857,503.0620559153894,82.05467224121094,23.985607147216797,1.3341314034442215
NGC4102,400.7996607606701,398.9412515452078,57.687355041503906,33.45183563232422,-0.771149734159146
NGC4123,507.5458549566225,502.8339425680208,96.97583770751953,31.605363845825195,0.3023054712664858
NGC4136,498.3022523255445,500.7567788072829,61.19280242919922,44.629783630371094,0.29091828117784435
NGC4151,501.2326785187518,502.6048348725825,32.16204833984375,29.25201416015625,-0.8541473949950593
NGC4185,400.17356475192764,399.33683162485204,60.016029357910156,29.01335906982422,1.1873650158446687
NGC4204,606.9839707613958,604.8377107049818,77.40055847167969,18.661897659301758,0.779719868798886
NGC4210,203.64862615191186,199.5485353631515,60.93114471435547,39.630104064941406,-0.06294927944723194
NGC4254,602.9763661348626,601.0036278916044,58.59882736206055,47.897953033447266,-0.11963905592742985
NGC428,351.95213290530864,349.5213442499353,68.51012420654297,41.513057708740234,0.5749420727294343
NGC4299,305.63312394989583,329.5345791295177,25.441938400268555,18.4954776763916,1.0961690341431243
NGC4303,498.3258891127063,500.23567097937996,43.164215087890625,24.625911712646484,1.1893241013091462
NGC4351,201.77247236460585,200.23801103961102,48.7543830871582,25.309383392333984,-0.2895306254428285
NGC444,251.74067774301457,255.19072380308134,71.49122619628906,16.269569396972656,1.2634986053717137
NGC4457,198.88588830938195,201.60041991546314,47.347259521484375,26.932512283325195,-0.3486299344536635
NGC4470,196.27310769968415,194.45560087646203,50.69650650024414,32.019954681396484,-1.3721340502303498
NGC4487,507.24515445416944,501.1571016571083,61.10170364379883,27.57208824157715,-0.09527789602693493
NGC4490,504.54665776591264,503.5868278468457,84.91033172607422,39.19936752319336,0.783543327947293
NGC4496A,496.918613558038,501.8860750544215,48.3663215637207,17.868408203125,-0.33118089089807445
NGC45,594.3121699517378,610.9867571324759,34.742984771728516,19.3511905670166,-0.4333848560851472
NGC450,350.03004554278607,351.5156527952148,34.83686828613281,25.302396774291992,-0.7283471619087798
NGC4522,393.2613930699231,396.16262626003913,110.05995178222656,26.535158157348633,-0.7900018299621003
NGC4536,500.7292057733067,498.16223564848565,29.105976104736328,16.712247848510742,0.9073080812889678
NGC4540,201.01127764135072,201.51248651236347,59.216373443603516,43.59852600097656,-0.49156721482690746
NGC4548,499.6501141106556,500.1027635343179,81.3438491821289,41.91382598876953,-0.13671218405183727
NGC4618,521.6473288178115,495.0713771314357,79.28213500976562,39.21548843383789,-0.4144235456984895
NGC4644,200.09466637585996,200.96507479678266,50.711612701416016,16.0322265625,-0.8275277919819358
NGC4647,389.4928031893556,409.58248153026693,40.85851287841797,29.24566650390625,-1.0952587520081145
NGC4654,497.72544596050545,496.53617871629757,41.83146286010742,23.22189712524414,0.41838026990476673
NGC4682,356.94715830050774,352.34471981797356,94.52615356445312,30.492414474487305,0.018437782426510507
NGC4691,303.9701717556652,298.29984952493953,65.22862243652344,23.776914596557617,-0.011122800584957909
NGC4701,300.72606573765603,300.07959900278286,48.88382339477539,30.27888298034668,-0.9472697173554046
NGC4711,200.6567656178682,201.32749456900135,55.71211624145508,24.712135314941406,-0.7642560077547071
NGC4725,601.2341577245688,600.1838670139845,56.326358795166016,31.402935028076172,-1.0380669032532317
NGC4731,411.26603063820596,414.943983876783,102.48505401611328,22.23728370666504,0.7848408614594085
