name,x,y,a,b,theta
NGC4632,216.037315,216.4568888,158.6798731,64.21381075,-0.5036447777
NGC4651,236.6595336,236.8235535,123.988699,81.5362544,-0.2347590874
NGC4666,282.0540903,281.2141752,248.5087316,65.05457545,-0.8610115144
NGC4698,217.9332416,218.1156634,128.4972984,91.78221015,1.351741829
NGC4826,311.7796442,311.2160593,242.6897581,154.230345,0.3453680248
NGC5005,310.1413197,307.8015162,220.7383854,77.16689375,-0.3818416281
NGC5055,437.6533644,441.0317672,446.28109765,253.6531237,0.1873191041
NGC5248,373.9964127,374.6690097,66.64325525,46.22966524,0.412898628
NGC5303,67.67580032,68.90915986,65.35033035,33.209459195,-0.0931011113
NGC5395,249.1654139,249.8606271,165.9058051,70.110835,1.537116896
NGC5448,217.3001486,217.9687418,191.1848183,70.3855084,0.1974847865
NGC5635,156.3789526,156.7050668,98.7096249,46.70330175,-0.4610017885
NGC5678,187.0486958,187.2925059,117.31229045,71.6364015,1.557862271
NGC5692,61.57772823,61.38250171,52.07629385,32.24377461,-0.9246772327
NGC5949,154.3655129,155.4550259,149.6139242,69.91100125,0.9401325512
NGC5980,122.5834397,123.825614,103.6971257,39.703026455,-1.339095137
NGC6015,309.2474548,311.1255385,187.2126618,101.58305765,-1.014712546
NGC6106,186.7232508,185.7009668,100.2331289,64.44851465,0.8992475743
NGC6132,93.30259367,92.70444103,75.98253845,28.21647597,0.6260398438
NGC615,187.0513134,187.4561543,131.01224405,52.2863374,1.210354137
NGC6181,155.0684651,154.1952338,110.4908138,66.0816309,1.420380214
NGC6186,92.84678274,92.40457245,96.10202605,36.230331875,-0.6099735492
NGC6207,187.3778501,203.5885676,144.55823005,63.2420988,-1.247203375
NGC6394,74.17716997,74.79371344,77.80354315,24.66676853,-0.9712025476
NGC6978,86.06999219,86.894446,84.69129535,32.240418685,0.6452656546
NGC7311,121.8040874,128.4115107,87.82990185,43.2322959,-1.344385176
NGC7331,371.7504077,376.636675,181.07765475,59.29496415,1.328908394
NGC7364,93.67030023,93.86354007,65.59407515,43.21080647,-0.4128225953
NGC7466,79.5413145,80.21462461,68.4937545,37.13496415,-1.162780077
NGC7479,249.2145913,248.9172788,167.7512793,56.47339325,-1.395954826
NGC7536,124.2986066,123.3979874,110.0896295,42.864385915,-0.5892958627
NGC7541,247.3918866,249.3801325,208.0415298,61.68460085,0.1466560604
NGC7591,125.9550196,123.4838053,71.4456702,45.4779335,1.238474769
NGC7608,107.2872819,105.288956,107.8164199,28.06661298,-1.252057297
NGC7625,125.1199446,125.1165942,78.93723814999998,63.132848399999986,-0.979657728
NGC7631,155.4636148,155.0775983,98.76913465,43.405147715,-0.2348012354
NGC772,187.467775,188.2778175,97.2204026,72.3734178,0.5572098158
NGC7738,187.481328,187.7059583,125.71762355,43.67469446,-0.9068120299
NGC7782,186.8882125,187.5994692,123.43420515,72.1596479,1.497807822
NGC7787,187.2014965,187.567519,82.5331023,48.788445425,0.2079798278
UGC10384,92.20912699,93.19687228,76.43314535,19.29845842,0.04005417133
UGC1057,112.0370525,111.2634488,80.1444758,26.9633151,1.085394723
UGC10972,107.1276744,108.2859055,124.2133756,29.08146798,-0.6314148279
UGC11792,111.6980426,108.3877989,96.98535385,18.032435425,1.207162755
UGC12519,125.0125021,124.7386868,114.28924575,29.752826395,1.17733095
UGC148,124.0220314,124.0969776,117.30667915,29.88601161,0.1113891327
UGC1938,92.67056523,92.52083431,70.33311445,19.894035185,1.140988436
UGC2405,113.6182845,112.2336297,94.62599725,35.1778368,1.339792367
UGC36,61.85938278,61.87165702,49.85251552,30.81333752,-1.31004585
UGC3944,123.9856659,124.708975,86.6601406,46.525506305,0.5462872918
UGC3969,79.83041302,78.794797,88.1263412,16.54018383,0.780099644
UGC4132,114.2570305,113.7150616,123.0711018,35.351035225,-1.07382332
UGC5359,112.1867843,111.8074879,83.48761755,31.60574046,0.08521310303
UGC5396,124.3500301,124.2954081,112.77197435,39.45694238,1.094539246
UGC5598,94.07881924,93.20301847,87.03719725,25.28154619,-0.9346391943
UGC7145,93.23144888,92.80937158,88.35692325,33.964031125,1.105815728
UGC7901,249.0716361,250.031737,125.9271287,82.8453058,-0.2325293022
UGC9873,92.88671787,92.43246985,106.5027092,26.434027575,0.6033989887
UGC9892,124.8069596,124.8773287,64.6203428,22.641523865,0.18896554
