name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC169,N,N,S,0.01451598059579454,0.025110927151367347,-0.010594946555572807,4462949.0,4.063497027899964e-296,0.01059494655557281,0.010596451942279985,0.009649960400584474,0.011523812868695586,inf,N,1,0.017862675464898673,0.03201461360018724,-0.014151938135288564,4279005.0,0.0,0.014151938135288563,0.014147550390830725,0.012903147746995143,0.015507648379012647,inf,N,1,0.013248647630005621,0.03149969263934136,-0.01825104500933574,3841415.0,0.0,0.018251045009335734,0.018266035056997375,0.0168444815899931,0.019690491038814213,inf,N,1,0.0033466948691041336,0.006903686448819886,-0.003556991579715752,4655586.0,4.3301978862401395e-268,0.0035569915797157535,0.003557980248488596,0.003191353868747552,0.003931239570016652,inf,N,1,-0.0012673329657889201,0.0063887654879740035,-0.007656098453762923,3694669.0,0.0,0.007662808814224543,0.007658808718061931,0.007137554844339369,0.008157756630012286,inf,N,1,-0.004614027834893054,-0.0005149209608458827,-0.004099106874047171,3717173.0,0.0,0.004103242587744799,0.004108471517423309,0.003884321511181949,0.0043207297339449635,inf,N,1,6,1,N
NGC2347,E,W,E,0.0054566179001155,0.004237249048621873,0.0012193688514936267,14561317.0,1.2292068070095534e-33,0.0013629625948281187,0.00136845683277103,0.0011106564271527975,0.0016445557805470686,inf,E,1,0.009507003363414509,0.007582737439093914,0.0019242659243205945,14622849.0,6.867442131705324e-36,0.0020138025657699754,0.0020189257750348123,0.0016718254429712374,0.0023407591274453954,inf,E,1,0.0046604478436517395,0.0020064459048039327,0.002654001938847807,14942068.0,8.550889610003833e-49,0.002789200129301628,0.00279463090863442,0.0023755883172565592,0.0031975674061085497,inf,E,1,0.004050385463299007,0.0033454883904720394,0.0007048970728269674,13651596.0,3.8300772213297934e-09,0.000719864474433647,0.0007214513574964388,0.0005369060332767031,0.0009175226261856088,inf,E,1,-0.0007961700564637617,-0.0022308031438179406,0.0014346330873541788,14541805.0,6.14014097025455e-33,0.0014748142105298597,0.001485938477789464,0.0012737501819117627,0.0016962174099646597,inf,E,1,-0.004846555519762768,-0.00557629153428998,0.0007297360145272118,14134777.0,4.2180561509867754e-20,0.0007748624281605146,0.000786753090392331,0.0006389446074248643,0.0009401601185411877,inf,E,1,6,1,E
NGC2410,NW,NW,SE,0.00699013528856796,0.009049465992281428,-0.0020593307037134684,25986972.0,1.5339788844850812e-52,0.002059330703713468,0.0020557939015878237,0.0018257895550356006,0.002290422358012225,inf,NW,1,0.009114973236918237,0.012701950480992874,-0.003586977244074637,24796070.0,9.800913616416836e-85,0.003586977244074638,0.0035854368687119153,0.00324429480223143,0.003936271378576869,inf,NW,1,0.00680645574170535,0.011355803535730543,-0.004549347794025192,24686002.0,4.1750949698697437e-88,0.004549698829386804,0.004542827294580785,0.004107673026709982,0.005002974834968464,inf,NW,1,0.0021248379483502764,0.003652484488711445,-0.0015276465403611687,23430031.0,2.643292575733103e-131,0.0015276465403611687,0.0015325682969835022,0.0013929865779613263,0.0016674449247462179,inf,NW,1,-0.0001836795468626101,0.002306337543449114,-0.0024900170903117244,23992187.0,6.828314064737594e-111,0.002492767192179072,0.002492296268594156,0.002267067839441616,0.002754025606961567,inf,NW,1,-0.002308517495212887,-0.0013461469452623312,-0.000962370549950556,26106070.0,9.447851361154034e-50,0.0009695712432870586,0.0009720447782375636,0.000852124945629981,0.0010937336467774872,inf,NW,1,6,1,NW
NGC2639,NE,NE,SW,0.009052822960791016,0.013961586259037685,-0.004908763298246669,4381520.0,1.742683107208911e-174,0.0049087632982466696,0.004901976099797903,0.004404903379673456,0.005418265118943663,inf,NE,1,0.006087838483141872,0.012212483836692267,-0.006124645353550395,3058087.0,0.0,0.006124645353550395,0.006114453980707374,0.005709095215671479,0.006523967696708395,inf,NE,1,0.007912832127474446,0.015574807083611896,-0.007661974956137451,3156947.0,0.0,0.007661974956137449,0.007668485646319848,0.007090014339729526,0.008217793056012402,inf,NE,1,-0.002964984477649145,-0.0017491024223454186,-0.0012158820553037264,5227363.0,1.5070846299810755e-81,0.0012196719636216693,0.0012243901637469178,0.001086298624497136,0.0013674035473619816,inf,NE,1,-0.0011399908333165696,0.00161322082457421,-0.0027532116578907794,2644381.0,0.0,0.0027532116578907794,0.0027519355648240275,0.002624760765776542,0.0028842062624086767,inf,NE,1,0.0018249936443325745,0.0033623232469196284,-0.0015373296025870539,4560747.0,7.735898606782462e-152,0.0015374016971421022,0.0015492644997849275,0.0013715032388450252,0.0017478403509250064,inf,NE,1,6,1,NE
NGC2683,NW,NW,SE,-0.02082134365269518,-0.018803834413956354,-0.002017509238738828,2429257970.0,0.0,0.0035021253492076502,0.003509321847553368,0.0033782109425310554,0.0036426577613908368,inf,NW,1,-0.01911917829297442,-0.015655169883840893,-0.0034640084091335267,2307091387.0,0.0,0.003582021335773811,0.0035899216418376514,0.0034232341923829805,0.003781483654996216,inf,NW,1,-0.0016519213919255185,-0.00045253136959555804,-0.0011993900223299604,1248686390.0,0.0,0.0014416783349379602,0.0014426158261462436,0.0014052496071109983,0.0014844542964216232,inf,NW,1,0.0017021653597207643,0.003148664530115461,-0.0014464991703946966,2325291592.0,0.0,0.0017028100133146071,0.0017024730099105523,0.00164923511428402,0.0017562560655752023,inf,NW,1,0.01916942226076966,0.0183513030443608,0.0008181192164088621,3353148772.0,0.0,0.003586295641741941,0.0035856065417074353,0.003441258738184165,0.0037435352355355577,inf,SE,-1,0.0174672569010489,0.015202638514245335,0.0022646183868035644,3473024359.0,0.0,0.002965433918793504,0.002974655840145327,0.002856847136950607,0.003090352418253075,inf,SE,-1,2,1,NW
NGC2742,SE,N,S,0.02330285712621161,0.02125245201000556,0.00205040511620605,569653268.0,1.453839497883097e-44,0.002086514157036896,0.0021014289210731746,0.0018136235078703002,0.002364299768147363,inf,S,1,0.02879717212258061,0.025628163744663965,0.003169008377916647,574473199.0,1.3120689889602222e-57,0.0032304128982467845,0.0032202206545326774,0.002827730674867839,0.0036205797953713825,inf,S,1,0.012646289583966427,0.008733951652637283,0.003912337931329144,573642199.0,3.0871343111112868e-55,0.003961586512696805,0.003959202947133283,0.0035089903735431916,0.004472168650997866,inf,S,1,0.0054943149963690005,0.004375711734658406,0.0011186032617105943,569681458.0,1.2337238838682686e-44,0.0011327610140883999,0.001130650608761201,0.0009753920550052492,0.0012785171467383474,inf,S,1,-0.010656567542245185,-0.012518500357368276,0.0018619328151230907,567143382.0,1.884417468727821e-38,0.0018761360875357868,0.0018777004470320283,0.0016257517019865044,0.002119662623402853,inf,S,1,-0.016150882538614186,-0.016894212092026684,0.0007433295534124973,553225018.0,5.56882661772374e-13,0.0007433340811841217,0.0007411047707206985,0.0005667520158385491,0.0009199611582588364,inf,S,1,6,1,S
NGC2775,SW,E,W,0.004870519648618753,0.004196253433629669,0.0006742662149890836,127836393.0,0.0,0.0006915743645532748,0.0007320107117776935,0.0006811692068447401,0.0008116729801240657,inf,W,1,0.004619373919301571,0.003715964009019698,0.0009034099102818729,131486498.0,0.0,0.0009495370645118311,0.0009825211841938315,0.000929846869261196,0.0010471251940089765,inf,W,1,0.002098050265592758,0.0008369706687812082,0.0012610795968115499,128458300.0,0.0,0.0012621951260014495,0.0012652654239563546,0.0011743579510094027,0.0013622220346788767,inf,W,1,-0.0002511457293171824,-0.0004802894246099712,0.0002291436952927888,120384020.0,9.157653731103177e-200,0.0002620278641825866,0.00026303684094029306,0.00024344950072796703,0.0002819844146675504,inf,W,1,-0.0027724693830259947,-0.0033592827648484614,0.0005868133818224667,119431073.0,5.9795061950922284e-182,0.0005922661154944824,0.0005968636687269363,0.000540680161614578,0.0006626870590185597,inf,W,1,-0.0025213236537088126,-0.00287899334023849,0.0003576696865296774,110686218.0,1.2491170176874526e-57,0.00035855138563022196,0.0003602626749046607,0.0003038261023726459,0.0004162432760298406,inf,W,1,6,1,W
NGC2841,NE,NE,SW,0.002734589516214041,0.004825166655144786,-0.002090577138930745,77071599.0,0.0,0.002095467234214186,0.0021028736011975665,0.0020172734970771043,0.0021941200640423803,inf,NE,1,0.0029085484478411647,0.005693273359970487,-0.0027847249121293223,69561405.0,0.0,0.002813479848253051,0.0028222900978925694,0.0027350745618531947,0.0029236911142013545,inf,NE,1,0.00433698523077217,0.007705749140154319,-0.003368763909382149,78743185.0,0.0,0.0034119743718781306,0.0034295281169628203,0.0033028485196468253,0.0035670500001643507,inf,NE,1,0.00017395893162712404,0.0008681067048257,-0.0006941477731985759,72262349.0,0.0,0.0007348186249244192,0.0007366039153452893,0.0007208628217206873,0.0007512402986467011,inf,NE,1,0.0016023957145581296,0.002880582485009534,-0.0012781867704514042,94088694.0,0.0,0.0013375524983257607,0.0013433248155272266,0.00129942751347664,0.0013857787287100437,inf,NE,1,0.0014284367829310053,0.0020124757801838335,-0.0005840389972528281,130395227.0,0.0,0.0006043194955804635,0.0006129017775459598,0.000578715182081632,0.000649819459483141,inf,NE,1,6,1,NE
NGC2903,E,NW,SE,-0.0691372952576721,-0.012878895537473605,-0.056258399720198485,13857.5,5.708492760124954e-66,0.05625839972019849,0.05627904702614681,0.050803691407898754,0.062098320030546765,inf,NW,-1,-0.08922914496516728,-0.017279919225360336,-0.07194922573980694,17960.5,1.5029324565086183e-54,0.07198063768009179,0.07194244404244778,0.06323703811060372,0.08064004063476518,inf,NW,-1,-0.1291979143359393,-0.019915884408320643,-0.10928202992761865,16109.5,1.4530580749224273e-59,0.10928220303130647,0.10919212183905212,0.09724229834294255,0.12142593998950937,inf,NW,-1,-0.02009184970749517,-0.004401023687886728,-0.01569082601960844,37729.5,4.681189410317244e-15,0.0209572956344184,0.02099423080413242,0.017586984312346537,0.024019666590837537,inf,NW,-1,-0.060060619078267194,-0.00703698887084704,-0.05302363020742015,25243.5,5.194733722309896e-37,0.053833286986845946,0.053940410921412975,0.047259785998572786,0.06134077459637693,inf,NW,-1,-0.03996876937077202,-0.0026359651829603115,-0.03733280418781171,19427.5,9.790474834222565e-51,0.03740916913724138,0.03750776208986024,0.03348667901404112,0.041561396021198564,inf,NW,-1,-6,-1,NW
NGC3160,SW,NE,SW,0.02101720504611945,0.013561037009616722,0.007456168036502727,5575062.0,1.4514746156453516e-13,0.007456168036502727,0.00744361073561204,0.006536779182739035,0.008453997391654599,inf,SW,1,0.02873775648521978,0.018751922477977988,0.009985834007241793,5375231.0,3.2593033555298867e-06,0.010200178184245255,0.01025961398699194,0.009182479068820998,0.011460895373754162,inf,SW,1,0.03384791298988614,0.020056059623619962,0.013791853366266177,5314462.0,0.0001328021792190858,0.014541701820341058,0.014550464267059518,0.012926311061639634,0.016222303263864195,inf,SW,1,0.007720551439100332,0.005190885468361265,0.0025296659707390668,5145445.0,0.13216983402305005,0.0027952365162668474,0.002823952543277012,0.002458018303472083,0.0032038801664621805,inf,SW,1,0.012830707943766685,0.00649502261400324,0.006335685329763445,5195813.0,0.02811609521297338,0.0069768468225548455,0.007042518439435549,0.0062315756301131306,0.00794843088761507,inf,SW,1,0.005110156504666352,0.001304137145641977,0.0038060193590243752,5343702.0,2.4235555316510445e-05,0.0038561790546954317,0.003911952520542288,0.003369896719253992,0.0045052458117011696,inf,SW,1,6,1,SW
NGC3198,SE,NW,SE,-0.0009878480845653096,-0.0009569426180084875,-3.0905466556822056e-05,1847823340.0,2.9635473955129716e-08,0.0004591732908102874,0.00046086272432552445,0.00042538320141175716,0.0004977816055335789,inf,NW,-1,-0.006262653466071714,-0.006511131719746222,0.0002484782536745075,1830548948.0,8.236908638571708e-17,0.0009419612540819175,0.0009443031589987202,0.0008599491058083154,0.0010343123069955142,inf,SE,1,-0.01450827154469886,-0.015067029372871722,0.0005587578281728619,1874306104.0,0.20223666386197392,0.0013390578966905203,0.0013408948489556734,0.001206307596841833,0.0014817288403896568,inf,SE,1,-0.005274805381506405,-0.005554189101737734,0.0002793837202313288,1912674729.0,9.160010493167371e-07,0.00034535094387107236,0.00034876901050844087,0.00029737994799286196,0.0004046123258722285,inf,SE,1,-0.013520423460133555,-0.014110086754863237,0.0005896632947296823,1914730515.0,1.603872291090038e-07,0.0007637818952478367,0.0007620192723580614,0.0006624030730965096,0.0008655530180997045,inf,SE,1,-0.00824561807862715,-0.008555897653125503,0.0003102795744983535,1926227316.0,1.3102698022940836e-12,0.00038485584019331415,0.00038749788258406437,0.00033730822936593643,0.00043594332996410573,inf,SE,1,4,1,SE
