name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC3813,N,N,S,0.04435636313365979,0.04458378296133997,-0.00022741982768018087,78327265.0,7.439082568447112e-30,0.010842985422319332,0.01085452135383439,0.010316287004731826,0.011384308776533422,inf,N,1,0.05738354636102227,0.058254739178550466,-0.0008711928175281977,78260258.0,3.068235209255723e-29,0.015715570792330016,0.015725783538397688,0.015026943465552854,0.016414075242272883,inf,N,1,0.05764567804702281,0.060678734855134864,-0.0030330568081120557,76641547.0,2.1058602542187772e-16,0.01789716157792995,0.01789780578290826,0.01711716820367773,0.018735542521395466,inf,N,1,0.013027183227362469,0.0136709562172105,-0.0006437729898480307,76568820.0,6.439988450981595e-16,0.004172819925097831,0.004177872869212866,0.003987069132181249,0.004399827912994592,inf,N,1,0.01328931491336301,0.0160949518937949,-0.0028056369804318887,71696822.0,0.328768440432199,0.006258005574216144,0.006262581857974899,0.005966646177503243,0.006558593231029756,inf,N,1,0.0002621316860005398,0.002423995676584397,-0.002161863990583857,62308501.0,7.553347277609105e-76,0.0021628252161077556,0.0021658219348535085,0.0019794638913657853,0.0023465076813098786,inf,N,1,6,1,N
NGC3877,SE,NW,SE,-0.005998489406930124,-0.004295476706236868,-0.0017030127006932563,503311284.0,5.643432181703119e-146,0.0017162352229378023,0.0017199899466989815,0.0015807428446278473,0.0018580596671267842,inf,NW,-1,-0.012405659297009116,-0.00973566319525496,-0.0026699961017541563,502355742.0,3.0868912331294205e-150,0.0027519586805071815,0.0027574267717422538,0.0025126307194471165,0.0030016188173731737,inf,NW,-1,-0.020983674634760956,-0.020376785717397115,-0.000606888917363841,550526671.0,1.8419923555741194e-12,0.000892326794486219,0.0009070201326542908,0.000755021305984075,0.0010606852128504471,inf,NW,-1,-0.006407169890078992,-0.00544018648901809,-0.0009669834010609018,517026531.0,1.250118498439498e-91,0.001044558584352598,0.001048868813848819,0.0009333951069290527,0.0011676232535494347,inf,NW,-1,-0.014985185227830829,-0.016081309011160245,0.0010961237833294162,605137116.0,4.866690641098554e-48,0.001138112467405127,0.0011376769301659968,0.0010213093444090499,0.0012504949411172573,inf,SE,1,-0.008578015337751838,-0.01064112252214216,0.0020631071843903222,674355048.0,0.0,0.002076332567941308,0.002080322274851203,0.0019948380823315345,0.002174820077787185,inf,SE,1,-2,-1,NW
NGC3917,SE,N,S,0.055457511432055205,0.05601976878347732,-0.0005622573514221171,413924652.0,2.518052045478334e-28,0.00445396586337579,0.004458587695985867,0.004146731261849424,0.004751849971752162,inf,N,-1,0.06321932360234761,0.06318172290623643,3.760069611118133e-05,413647124.0,5.633368322538699e-29,0.006879521149901997,0.0068973918777274325,0.006469961873135766,0.007274789945557362,inf,S,1,0.062358354173214114,0.06195133783839989,0.0004070163348142211,413529017.0,2.962670623522978e-29,0.009563904034824915,0.00956632741157305,0.009040570232013344,0.010085004149728854,inf,S,1,0.007761812170292398,0.007161954122759116,0.000599858047533282,433419181.0,0.10086353589816165,0.0017836549981305027,0.0017911234338682162,0.0016254493000565074,0.0019560193309609564,inf,S,1,0.006900842741158912,0.005931569054922579,0.000969273686236333,426784741.0,1.3072158873390708e-06,0.0041076043903484445,0.004123723068207278,0.003814767900210722,0.00444784722760331,inf,S,1,-0.0008609694291334855,-0.0012303850678365394,0.0003694156387030539,433520619.0,0.1114328401834932,0.0015468695416808382,0.0015602100166127023,0.0013429043107697465,0.0017948645153040856,inf,S,1,4,1,S
NGC4096,NW,W,E,0.0024386126240899895,0.0019112090585340481,0.0005274035655559413,5178638413.0,0.0,0.0006129853818393676,0.0006131682767768903,0.0005932434192977541,0.0006340808910570992,inf,E,-1,-0.0011237549524686886,-0.001204287795250284,8.053284278159551e-05,4701948114.0,1.3716854027390428e-184,0.0004980771450897717,0.0004983209812154486,0.0004687560911634584,0.0005300924699323754,inf,E,-1,-0.012354483998939849,-0.012138397573587395,-0.00021608642535245366,4467748168.0,6.36548909700768e-19,0.0007185048923554363,0.0007198726902417188,0.0006647364409523825,0.000771572547671576,inf,W,1,-0.0035623675765586783,-0.0031154968537843316,-0.0004468707227743467,3909904362.0,0.0,0.00045229663856899654,0.0004525304145613975,0.00042158081071326964,0.00048385134933019616,inf,W,1,-0.014793096623029836,-0.014049606632121443,-0.0007434899909083935,4102435876.0,1.2703950185555306e-111,0.000769313532008522,0.0007689104189148283,0.0007097229854369079,0.0008244002947486259,inf,W,1,-0.01123072904647116,-0.010934109778337111,-0.0002966192681340494,4250919292.0,2.635856426425074e-22,0.0003238058192508411,0.0003273901129050747,0.00029943861791350044,0.00035670202939582543,inf,W,1,2,1,W
NGC4162,W,E,W,0.0013430757289051797,0.0011158411056788474,0.0002272346232263323,87293445.0,0.029071360210939763,0.00025724519268044535,0.00025917734539761527,0.0001947682836265145,0.0003347539047018796,inf,W,1,7.984957189817227e-05,-0.00023142140675317676,0.000311270978651349,88848570.0,2.361765669370849e-06,0.0003112817144123194,0.0003128791287843942,0.00024414527798866537,0.00039041114227944095,inf,W,1,-0.0018285019501070433,-0.0023016604026312114,0.0004731584525241681,87921024.0,0.0013439922383991503,0.00047315845252416424,0.00047495431168137844,0.00036400538388540207,0.0005955106447279585,inf,W,1,-0.0012632261570070075,-0.001347262512432024,8.403635542501646e-05,88557309.0,2.1906209794592526e-05,9.240175595863807e-05,9.521051474708897e-05,5.797166000219861e-05,0.00014294893584632546,inf,W,1,-0.003171577679012223,-0.0034175015083100593,0.00024592382929783645,86979236.0,0.09494241230808007,0.00024619824649679833,0.0002503253966548661,0.0001812730755603281,0.0003224756145868249,inf,W,1,-0.0019083515220052157,-0.002070238995878035,0.00016188747387281912,87017919.0,0.0830965435651641,0.00016728121652239826,0.00017056674466825355,0.00012120650609585606,0.00022377008282109355,inf,W,1,6,1,W
NGC4178,SE,NW,SE,-0.009986685595569497,-0.006774191469997404,-0.0032124941255720924,68797346.0,3.2287307955177137e-29,0.00331043681532723,0.0033276989075706237,0.0028398876109397017,0.0037992759130907106,inf,NW,-1,-0.016486517232312044,-0.016003002157523163,-0.0004835150747888803,75882410.0,0.1135639145700551,0.00150320259192495,0.001550589061109778,0.001186143860321048,0.0019305560172330697,inf,NW,-1,-0.06727033917974304,-0.0687398628893209,0.0014695237095778552,78088073.0,2.5751991253281488e-08,0.0022060780522242356,0.0023400981110271984,0.0017768119578828508,0.0029783708633345,inf,SE,1,-0.006499831636742548,-0.009228810687525759,0.0027289790507832113,83607264.0,1.8157827576944935e-54,0.0028250509993322367,0.002826196173116805,0.002473055474866031,0.0032260517750584967,inf,SE,1,-0.05728365358417354,-0.0619656714193235,0.00468201783514996,83651132.0,5.25359652002028e-55,0.004698738519639539,0.004730099607392025,0.004137726339194018,0.005372391780573863,inf,SE,1,-0.050783821947430995,-0.05273686073179773,0.0019530387843667354,78763154.0,1.1369068085893474e-11,0.0019697366177349167,0.0019901999890120426,0.001466416676943199,0.0025614551719624914,inf,SE,1,2,1,SE
NGC4192,NE,NE,SW,0.003910631980387162,0.003936535382363639,-2.5903401976476274e-05,8208936953.0,0.0,0.0009185226115433892,0.0009193921927218989,0.0009012255346657053,0.0009367363968819284,inf,NE,1,0.005304608176269547,0.005351936397068076,-4.732822079852889e-05,8341082359.0,0.0,0.0013060813101296964,0.0013073756250640066,0.001281996115595751,0.0013329785625759995,inf,NE,1,0.00469090671441048,0.004875518378379707,-0.00018461166396922628,8222229323.0,0.0,0.001483817839506347,0.0014843647482605854,0.0014546723245175033,0.0015140842847096785,inf,NE,1,0.0013939761958823836,0.0014154010147044373,-2.1424818822053703e-05,7955747725.0,0.0,0.00034181152492699453,0.0003421600891907179,0.0003338649881592301,0.00035123196611466464,inf,NE,1,0.0007802747340233172,0.0009389829960160682,-0.00015870826199275098,7658516747.0,1.461923646208327e-242,0.0005047187177804922,0.0005052068567740824,0.0004918177541494768,0.0005185325925285596,inf,NE,1,-0.0006137014618590665,-0.00047641801868836904,-0.0001372834431706975,6769374002.0,2.8560953412482622e-86,0.00014062381448507236,0.00014072254669979196,0.00013207634384271704,0.00015014691420544494,inf,NE,1,6,1,NE
NGC4220,NE,NE,SW,0.010736626193088628,0.015181258237084442,-0.004444632043995814,91559800.0,0.06462031150538174,0.005092988196627473,0.005086628611943103,0.0047538237195172564,0.005453910161920455,inf,NE,1,0.017762029624901154,0.023712583110150846,-0.005950553485249692,94841369.0,0.0013332052159927311,0.007476571276472428,0.007490732157255852,0.006959215915675539,0.007976533269444789,inf,NE,1,0.01570592408519773,0.022986668727096347,-0.007280744641898616,93659046.0,0.16547902193929132,0.008971607517463523,0.00897331968185292,0.008396047931342424,0.009580798693314267,inf,NE,1,0.007025403431812526,0.008531324873066399,-0.0015059214412538723,97342460.0,1.6330057221890095e-12,0.0022829171988720757,0.0022931981073194274,0.0021126997491999603,0.002467147320504194,inf,NE,1,0.004969297892109104,0.007805410490011901,-0.0028361125979027976,92744085.0,0.9816536127083753,0.003600005669788194,0.003608236234425437,0.003379579297687739,0.0038737652441362142,inf,NE,1,-0.002056105539703421,-0.0007259143830544984,-0.0013301911566489227,81652837.0,1.174212365946769e-65,0.001352563590254974,0.0013538475877398963,0.0012515046603249614,0.0014555436818666134,inf,NE,1,6,1,NE
NGC4274,NE,N,S,0.004467405526283952,0.009319979806084396,-0.004852574279800444,60359265.0,0.0,0.004852574279800444,0.0048536895371044135,0.0046946323581033,0.005023001936374598,inf,N,1,0.005588415377843729,0.012611986110751114,-0.007023570732907385,57197054.0,0.0,0.007023570732907385,0.007031679970540472,0.0068139081646987594,0.007252554840034453,inf,N,1,0.006434021050701464,0.015087264207120902,-0.008653243156419438,60483372.0,0.0,0.008653243156419438,0.008658690194309124,0.008371085141308545,0.008937570471849775,inf,N,1,0.0011210098515597774,0.003292006304666717,-0.0021709964531069397,61445204.0,0.0,0.0021709964531069397,0.0021705941966998613,0.002105151322521821,0.0022397363540726896,inf,N,1,0.001966615524417513,0.005767284401036505,-0.0038006688766189923,68311803.0,0.0,0.0038006688766189928,0.0037994234488629114,0.0036764506889990886,0.003920189633193303,inf,N,1,0.0008456056728577356,0.002475278096369789,-0.0016296724235120533,90604953.0,0.0,0.0016296724235120533,0.001630790859225119,0.0015692635951406475,0.0016949029404329707,inf,N,1,6,1,N
NGC4579,NW,NW,SE,0.002959020890682812,0.003351615437106306,-0.00039259454642349414,119815137.0,1.7277585162807763e-55,0.0004283767742022007,0.00044350847446532994,0.00039482196113271357,0.0004998548779031411,inf,NW,1,0.001990175722409905,0.0025493249539632243,-0.0005591492315533192,109393703.0,9.930856374324232e-172,0.0005655633442232479,0.0005760702813318284,0.0005305478573458846,0.0006353934770841472,inf,NW,1,0.0019261490166182739,0.002620638543690444,-0.0006944895270721702,109122632.0,1.2772910971342552e-175,0.0007167552360042562,0.0007233399999448491,0.000666041164131352,0.0007843270768987911,inf,NW,1,-0.0009688451682729071,-0.0008022904831430815,-0.00016655468512982556,127311741.0,5.817915751390365e-12,0.00020024882853189214,0.00020034134442995617,0.00016968817360698613,0.00023080741153314572,inf,NW,1,-0.001032871874064538,-0.0007309768934158625,-0.0003018949806486756,115929969.0,3.13797864473217e-91,0.00032014476091510064,0.00032027946458643055,0.00028353286730572574,0.0003572697644737367,inf,NW,1,-6.402670579163113e-05,7.131358972721902e-05,-0.00013534029551885013,117491047.0,8.74280198013716e-76,0.00013936035278483294,0.00014024959910476518,0.00012375129752198078,0.00015611729048267632,inf,NW,1,6,1,NW
