name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC5971,ne,NE,SW,0.0046283060217718,0.0042408398317178,0.000387466190054,9344781.0,5.885913552819623e-12,0.0005741252944314,0.0005990122262404,0.0004562493049707,0.0007421026789175,inf,SW,-1,0.008141927323356,0.0077024204891253,0.0004395068342307,9401707.0,1.3146778513924814e-13,0.0008484826779249,0.0008988929044545,0.0006850197169382,0.001133920054195,inf,SW,-1,0.0033929786505794,0.0027702567885099,0.0006227218620695,9457874.0,2.3748975974739025e-15,0.0014783163617561,0.001521958034635,0.0011687116562212,0.0019079840416727,inf,SW,-1,0.0035136213015841,0.0034615806574075,5.204064417666833e-05,8970941.0,0.0005556108716403,0.0002798636872113,0.000320955028823,0.0002076196085519,0.0004722280199687,inf,SW,-1,-0.0012353273711923,-0.0014705830432078,0.0002352556720154,9209977.0,1.646456806919105e-08,0.0009132238004342,0.0009367796210124,0.0006601039962117,0.0012450087551685,inf,SW,-1,-0.0047489486727765,-0.0049321637006153,0.0001832150278387,9080588.0,8.256751320650151e-06,0.000580392487279,0.0005961982801055,0.0004184920645163,0.0007763890909466,inf,SW,-1,-6,-1,SW,,,,,,
NGC6004,n,N,S,0.0060288556693311,0.006316795274597,-0.0002879396052658,182306063.0,1.0599666479379585e-07,0.0003558208657849,0.0003581793453157,0.0002844893215417,0.0004313877390457,inf,N,1,0.0051914883869691,0.0055924759949827,-0.0004009876080136,181461145.0,1.186345014499931e-09,0.0004920805979261,0.0004923212961714,0.0003929379734914,0.000583099900092,inf,N,1,-0.0064635548370735,-0.0057460063600507,-0.0007175484770227,179365882.0,1.4455838674520308e-15,0.0007625543672682,0.0007693746720821,0.0006394200518627,0.0009119794920645,inf,N,1,-0.000837367282362,-0.0007243192796142,-0.0001130480027477,184065377.0,0.0001982367853149,0.0001357135870825,0.0001372652363088,9.1173208363956e-05,0.0001864985182464,inf,N,1,-0.0124924105064047,-0.0120628016346478,-0.0004296088717569,181373837.0,7.218382441652806e-10,0.0004312465857816,0.0004346791818663,0.0003170116218904,0.0005519050357544,inf,N,1,-0.0116550432240427,-0.0113384823550335,-0.0003165608690091,183270311.0,8.912346550364355e-06,0.000319100482672,0.0003259833271679,0.0002202630538779,0.0004268664639461,inf,N,1,6,1,N,,,,,,
NGC6032,se,E,W,0.0091312352758657,0.0095157319409554,-0.0003844966650897,24639200.0,2.1286006231624115e-16,0.0008906764675912,0.0008968126198658,0.0007524620542709,0.0010465411962779,inf,E,1,0.0112271913707268,0.0115215621128982,-0.0002943707421714,24530660.0,5.6328033457126055e-18,0.0011834848441982,0.0011893259174911,0.001007123685647,0.0013910247305092,inf,E,1,0.0046024963635079,0.0047329740432598,-0.0001304776797519,25026209.0,2.103342241548185e-11,0.0015201119611405,0.001528822516028,0.0012333364241497,0.001835895129097,inf,E,1,0.002095956094861,0.0020058301719427,9.012592291828686e-05,26326772.0,0.108656780322475,0.0002736371202738,0.0002831438949273,0.0002071974786207,0.0003623792892556,inf,W,-1,-0.0045287389123577,-0.0047827578976956,0.0002540189853378,26482505.0,0.3201050957077379,0.0005319872465877,0.0005675821252379,0.0004023794462641,0.0007501198091427,inf,W,-1,-0.0066246950072188,-0.0067885880696384,0.0001638930624195,26556776.0,0.4818583366426429,0.0003059791439105,0.0003472634128211,0.00022845096714,0.0004858328910551,inf,W,-1,0,0,-,,,,,,
NGC6060,ne,N,S,0.0173418894791038,0.0162332388938016,0.0011086505853022,102036980.0,4.743402149435886e-59,0.0017433788939708,0.0017457280882212,0.0015906786056894,0.0018873912131313,inf,S,-1,0.022212563926981,0.0212544189423614,0.0009581449846196,101636563.0,9.800533608849687e-55,0.0021759948152805,0.0021809033599326,0.0019948774914402,0.0023701545354943,inf,S,-1,0.0142486045179615,0.0135118078791843,0.0007367966387772,100057735.0,2.3526781227736328e-39,0.0025416560744566,0.002545816417746,0.0023374483697796,0.0027606273067775,inf,S,-1,0.0048706744478772,0.0050211800485597,-0.0001505056006825,93770734.0,0.0008155810588294,0.0004425603671882,0.0004457208375529,0.0003804051585557,0.0005085497262673,inf,N,1,-0.0030932849611422,-0.0027214310146172,-0.0003718539465249,92777195.0,0.0715103768711201,0.0007816838760485,0.0007897957839406,0.0006889050718206,0.0008923756012557,inf,N,1,-0.0079639594090195,-0.007742611063177,-0.0002213483458424,90527386.0,0.0897242367327311,0.0002342109665953,0.0002568863163494,0.0001831253288628,0.0003628965619531,inf,N,1,0,0,-,,,,,,
NGC6063,ne,NE,SW,0.0015200611216543,0.001313309932083,0.0002067511895712,76826350.5,4.2500240262539775e-08,0.0003932730504796,0.0003951744081481,0.0003130957096632,0.0004810226629753,inf,SW,-1,-0.0020075500863526,-0.0019211734664912,-8.637661986136145e-05,73860510.0,0.954736981595219,0.0004522035292641,0.000481380092445,0.0003582191944522,0.0006245030395824,inf,NE,1,-0.0332239801627918,-0.0319141165203241,-0.0013098636424676,70885470.0,7.307699117397503e-08,0.0013152798578019,0.0013578501779835,0.0009297225896665,0.0018662932776386,inf,NE,1,-0.0035276112080069,-0.0032344833985743,-0.0002931278094326,70600821.0,3.5490072731012812e-09,0.0003419926536243,0.0003511817198963,0.00023543889982,0.00047074340153,inf,NE,1,-0.0347440412844462,-0.0332274264524072,-0.0015166148320389,69829000.0,2.567846494665675e-13,0.0015192872962307,0.001531574922141,0.0011101801418874,0.0019448614970257,inf,NE,1,-0.0312164300764392,-0.0299929430538329,-0.0012234870226062,70237262.0,5.073653672673228e-11,0.0012249463552695,0.0012350864460301,0.0008892579914006,0.0016005721237426,inf,NE,1,4,1,NE,,,,,,
NGC6154,se,NE,SW,0.0037228152780117,0.0036671480790691,5.566719894255093e-05,6052586.0,0.1983950332502534,0.0002609345756903,0.000302421813404,0.0001850934110745,0.0004298339575497,inf,SW,0,0.0044309790733087,0.0049615558996865,-0.0005305768263778,5769809.0,3.910764272897562e-06,0.0005309084834848,0.0005848858402909,0.0003711560676834,0.000859146647774,inf,NE,0,-0.0070609361546859,-0.0061419376353797,-0.0009189985193061,5767717.0,3.4722368380792056e-06,0.0009496711204298,0.0010223805999853,0.000680370552057,0.0014433858982305,inf,NE,0,0.0007081637952969,0.0012944078206173,-0.0005862440253203,5523362.0,5.554173614652338e-14,0.0005862440253203,0.0005916651291966,0.0004391394999402,0.0007561115063418,inf,NE,0,-0.0107837514326976,-0.0098090857144489,-0.0009746657182486,5712155.0,1.1902127136903929e-07,0.0009746657182486,0.0009737253843331,0.000659235424858,0.0012818737145436,inf,NE,0,-0.0114919152279946,-0.0111034935350663,-0.0003884216929283,5994224.0,0.0484502168719961,0.0003891420215195,0.0004008257294149,0.000229814279632,0.0006275602725856,inf,NE,0,0,0,NE,,,,,,
NGC6155,nw,NE,SW,-0.0057215490581892,-0.0079243912482045,0.0022028421900153,59173433.0,1.1743983097961747e-25,0.0022028421900153,0.0022024401453385,0.0018448176726212,0.0025460274088945,inf,SW,0,-0.0080921513839329,-0.0119576527859346,0.0038655014020016,59633789.0,9.706057063849616e-31,0.0038655014020016,0.0038709296995235,0.0033070058193371,0.0044768294740856,inf,SW,0,-0.0102654908675076,-0.0148247520360516,0.0045592611685439,57993358.0,8.143317368735853e-15,0.0045592611685439,0.0045554854203198,0.0040000780019248,0.0050741209569777,inf,SW,0,-0.0023706023257437,-0.00403326153773,0.0016626592119863,58961344.0,1.7784807512508526e-23,0.0016626592119863,0.0016624749723584,0.0014084030082827,0.0019175033989648,inf,SW,0,-0.0045439418093184,-0.0069003607878471,0.0023564189785286,56633103.0,3.374769373149383e-06,0.0024830958438548,0.0025020855209878,0.0022569608609837,0.0027477188569332,inf,SW,0,-0.0021733394835746,-0.002867099250117,0.0006937597665423,54956896.0,0.4217237437952997,0.0014974389701333,0.0015041690162867,0.0013418440870977,0.0016606946470292,inf,SW,0,0,0,SW,,,,,,
NGC628,e,NE,SW,0.0015914602855649,0.0015955225061906,-4.062220625698039e-06,5946032798.0,1.6665385495110368e-122,0.0001556693119589,0.0001556563510906,0.0001284683830521,0.000183155983073,inf,NE,1,-0.0002242888177003,-0.0001636664442513,-6.062237344899631e-05,5475548362.0,5.571357957884791e-23,0.0001080937193307,0.0001116672450864,9.599059972424636e-05,0.0001290009774934,inf,NE,1,0.0026473285192834,0.0026106685020814,3.6660017201991125e-05,6052562503.0,2.221704346363277e-212,0.0002884897503334,0.000290407253101,0.0002443315471274,0.0003390266993404,inf,SW,-1,-0.0018157491032652,-0.0017591889504419,-5.6560152823298274e-05,5204987552.0,5.863091239876988e-186,0.0001803480768598,0.0001826130705847,0.0001509199351272,0.0002185553637465,inf,NE,1,0.0010558682337185,0.0010151459958908,4.072223782769025e-05,6090384866.0,2.9262108125483994e-250,0.000122344202788,0.0001226391694133,0.0001013591222768,0.000143727386653,inf,SW,-1,0.0028716173369837,0.0027743349463328,9.728239065098788e-05,6147090969.0,0.0,0.000288434683465,0.0002939584610964,0.0002486647063352,0.000344034529988,inf,SW,-1,0,0,-,,,,,,
NGC6301,ne,N,S,-0.0027232088653956,-0.0033196641192637,0.0005964552538681,103677719.0,8.98578833025365e-05,0.0009084088037746,0.000908091987917,0.0007389857396176,0.0010940942639684,inf,S,-1,-0.0132528574024649,-0.0162923413326577,0.0030394839301927,105385118.0,1.7108446278652822e-10,0.0033010389872278,0.0033118066602289,0.0027735319204822,0.0038909204626534,inf,S,-1,-0.0005252156229436,-0.0003651171476273,-0.0001600984753163,99382902.0,0.0218113732230334,0.0002564909824794,0.0002586708355619,0.0001860171017754,0.0003419588384465,inf,N,1,-0.0105296485370693,-0.0129726772133939,0.0024430286763246,106018781.0,2.84521724691136e-13,0.0026236499088951,0.0026249990221844,0.0022145112853469,0.0030641960073383,inf,S,-1,0.0021979932424519,0.0029545469716364,-0.0007565537291844,98027722.0,2.1077265341129783e-05,0.001118648874664,0.0011243221118017,0.0009238886021562,0.001362054241101,inf,N,1,0.0127276417795213,0.0159272241850304,-0.0031995824055091,96606153.0,2.8141933710864864e-10,0.0035466287001739,0.0035628297115764,0.0029715033350242,0.0041285464111123,inf,N,1,0,0,-,,,,,,
NGC6478,nw,NW,SE,0.0062345771351444,0.0051088662449294,0.0011257108902149,34747638.0,5.277440258129572e-74,0.0011697505260208,0.0011761634343456,0.0009990134361701,0.001369428027626,inf,SE,-1,0.0040862973323242,0.0034229223874835,0.0006633749448407,33946503.0,7.656153316975854e-53,0.0013269427009602,0.001330227023232,0.0011432785301898,0.0015417754982508,inf,SE,-1,-0.0092841114528584,-0.0083104557538199,-0.0009736556990384,31160610.0,1.7959654250144784e-07,0.0018319074767969,0.0018332931716575,0.0013900100450752,0.0023091372875628,inf,NW,1,-0.0021482798028202,-0.0016859438574459,-0.0004623359453742,28499440.0,1.033729552694311e-05,0.0004740211975006,0.0004702199688175,0.0003259632751945,0.0006287597207334,inf,NW,1,-0.0155186885880028,-0.0134193219987494,-0.0020993665892534,27013793.0,1.2965594838827536e-22,0.0021003321338759,0.0020986122234947,0.0015766041156342,0.0026767834211156,inf,NW,1,-0.0133704087851826,-0.0117333781413035,-0.0016370306438791,26975974.0,3.3207222558525755e-23,0.0016388375178264,0.0016400714634463,0.0012620962401992,0.0020418263269969,inf,NW,1,2,1,NW,,,,,,
NGC6497,sw,NE,SW,0.0044036670475005,0.0036287888754999,0.0007748781720005,21271291.0,2.0537205013680925e-22,0.0007755053701326,0.0007759858176788,0.0006168938409398,0.0009310374373572,inf,SW,1,0.006367053109951,0.0055404935007953,0.0008265596091556,21228863.0,1.617861289323246e-21,0.0008272699353886,0.0008563251883704,0.0006889069880194,0.0010888433687751,inf,SW,1,0.002813193726187,0.0014896295914292,0.0013235641347578,21907333.0,3.580585418855832e-38,0.0013235641347578,0.0013329563104637,0.0011034831763799,0.0016035785775126,inf,SW,1,0.0019633860624504,0.0019117046252953,5.168143715508994e-05,20130977.0,5.332483407126235e-05,0.0002343797866335,0.0002481325056939,0.0001751566287958,0.0003285495971911,inf,SW,1,-0.0015904733213135,-0.0021391592840707,0.0005486859627572,21438712.0,3.860476276720397e-26,0.0005956093708647,0.0006160570021448,0.0005093774623824,0.000734530002198,inf,SW,1,-0.0035538593837639,-0.0040508639093661,0.0004970045256021,21341009.0,6.2746320864120056e-24,0.0004970046755041,0.0004985291210675,0.0004087311661486,0.0005894123790865,inf,SW,1,6,1,SW,,,,,,
NGC6941,ne,NE,SW,0.0013650638157851,0.0015025725453495,-0.0001375087295643,47728365.0,3.363977291545893e-13,0.0004603578776548,0.00046982966935,0.0003692970232027,0.0005798285141186,inf,NE,1,-0.0018530545909471,-0.001113274549792,-0.0007397800411551,46294297.0,5.7058083851427235e-27,0.0011417290908128,0.0011286889368202,0.0008838515644458,0.0013725522376788,inf,NE,1,-0.0102944373260961,-0.0094764535573585,-0.0008179837687375,48626485.0,3.343961095661286e-07,0.0013937363179805,0.0013871845246769,0.0010547756960426,0.0017305917305042,inf,NE,1,-0.0032181184067323,-0.0026158470951415,-0.0006022713115907,47799648.0,1.1923469377156541e-12,0.0007162435734548,0.00072193204068,0.0005422587843211,0.0009054135909774,inf,NE,1,-0.0116595011418812,-0.010979026102708,-0.0006804750391732,49681424.0,0.0108655787378875,0.0009432626940235,0.0009768420032397,0.0006873302402974,0.0012890108816572,inf,NE,1,-0.0084413827351489,-0.0083631790075665,-7.820372758243418e-05,50948029.0,0.6018098644218746,0.0003724046721451,0.0004108366533093,0.0002863291525383,0.0005672383142437,inf,NE,1,6,1,NE,,,,,,
NGC701,nw,NW,SE,-0.0101548999700763,-0.0060481179930335,-0.0041067819770427,62558730.0,1.2863831975730991e-81,0.0041728292522837,0.004179031629801,0.0036920866393285,0.0047191572957381,inf,NW,1,-0.0070662409376589,-0.0009870546732374,-0.0060791862644214,55829069.0,1.5230174728354086e-218,0.0062993069365617,0.0063116906171219,0.0057716944332674,0.0068300307297177,inf,NW,1,-0.0154426716656479,-0.0073868664876562,-0.0080558051779917,56979385.0,2.12799695546406e-190,0.0080558106704299,0.0080460538909182,0.0073999900888762,0.0086711190794389,inf,NW,1,0.0030886590324174,0.0050610633197961,-0.0019724042873786,58124630.0,2.552368106181372e-164,0.002744541228838,0.0027493396970266,0.0025586897585063,0.0029292087415987,inf,NW,1,-0.0052877716955715,-0.0013387484946226,-0.0039490232009489,61771683.0,3.5361910878856013e-94,0.003949028193288,0.0039554376251822,0.0035098073968024,0.0043858557279998,inf,NW,1,-0.0083764307279889,-0.0063998118144187,-0.0019766189135702,67213335.0,5.36711320496815e-26,0.0019766189135702,0.0019734220143161,0.0016762760904836,0.0022718763226224,inf,NW,1,6,1,NW,,,,,,
NGC7047,sw,N,S,-4.6809089708571286e-05,-0.0002218268655819,0.0001750177758734,37599481.0,5.697397340089014e-05,0.0002281404584595,0.0002391100375423,0.0001404645795726,0.0003380114458753,inf,S,1,-0.000360372896445,-0.0005088155390569,0.0001484426426118,30904172.0,3.484014154832701e-125,0.000532920581955,0.0005491926440245,0.0004084196576293,0.0006909541400299,inf,S,1,-0.0038538459535767,-0.0038399327578561,-1.391319572064233e-05,37885152.0,0.0014659806476834,0.0004311887523563,0.000477725442782,0.0003570980308599,0.0006136029277686,inf,N,-1,-0.0003135638067365,-0.0002869886734749,-2.6575133261574283e-05,28873369.0,4.429874740938029e-195,0.0003121968564653,0.0003179075331689,0.0002637879318196,0.0003776066956882,inf,N,-1,-0.0038070368638682,-0.0036181058922741,-0.000188930971594,37974949.0,0.0035439385844972,0.0002760474816234,0.0003069963230262,0.0002360598048188,0.0003948752927374,inf,N,-1,-0.0034934730571316,-0.0033311172187992,-0.0001623558383324,39970515.0,0.002907483099814,0.0003442345567595,0.0003488866964836,0.0002677156620687,0.0004406706653573,inf,N,-1,-2,-1,N,,,,,,
NGC7217,n,N,S,0.0092656878677262,0.0109651541922201,-0.0016994663244939,19810952.0,1.2355457217599295e-168,0.0020049507052314,0.0020436762425135,0.0018534945394266,0.0022437619209818,inf,N,1,0.0061820526459523,0.0088911660826244,-0.0027091134366721,15127297.0,0.0,0.0028408906824524,0.0028403116560284,0.0026278477383339,0.0030721586034875,inf,N,1,0.005695918254797,0.0088452958117067,-0.0031493775569097,16150380.0,0.0,0.0032925457505943,0.0033300113326553,0.0031027298016667,0.0036290490095063,inf,N,1,-0.0030836352217738,-0.0020739881095957,-0.0010096471121781,22996437.0,1.3530373447730737e-52,0.0010096471121781,0.0010088937029487,0.0008556050275096,0.001173585952015,inf,N,1,-0.0035697696129292,-0.0021198583805134,-0.0014499112324157,18445202.0,7.372621428035588e-239,0.0014499112324157,0.0014506924946153,0.0013687188901637,0.0015427354501341,inf,N,1,-0.0004861343911553,-4.58702709177276e-05,-0.0004402641202376,22994782.0,1.2256264803367334e-52,0.0006178892579675,0.0006239648940543,0.000544025489448,0.0007024857016751,inf,N,1,6,1,N,,,,,,
NGC7321,nw,NW,SE,-6.41025371511974e-05,0.0003443175164658,-0.000408420053617,33523845.0,1.6996871226404348e-11,0.00055140225145,0.0005542107764998,0.0004482533720574,0.0006580077209046,inf,NW,1,-0.0009345051512478,-0.0002505139741342,-0.0006839911771136,33458215.0,7.882545914371114e-11,0.0008614653940297,0.0008638396219401,0.0006845167349278,0.0010280817523368,inf,NW,1,-0.0047381787234917,-0.0037812554635142,-0.0009569232599775,32226511.0,0.0248158110215037,0.0010983686037232,0.0011033403900452,0.0008514203864338,0.0013567765778229,inf,NW,1,-0.0008704026140966,-0.0005948314906,-0.0002755711234966,31566983.0,0.9712582872672652,0.0003004695698052,0.0003019996204991,0.0002355815204845,0.0003726593273525,inf,NW,1,-0.0046740761863405,-0.00412557297998,-0.0005485032063604,30978524.0,0.0383958604196716,0.0005494844619221,0.0005567104633157,0.0003926875129348,0.0007297699488477,inf,NW,1,-0.0038036735722439,-0.00353074148938,-0.0002729320828638,30529929.0,0.0002927834821889,0.0002734630728852,0.0002743266770342,0.0001650195870987,0.0003935837856063,inf,NW,1,6,1,NW,,,,,,
NGC7489,sw,E,W,0.0305470366632718,0.0332063334030209,-0.002659296739749,28731473.0,5.126962456376397e-33,0.0029027320776735,0.0029333827843479,0.0024842356303774,0.0033835272332802,inf,E,-1,0.0433114950400356,0.0460970396917324,-0.0027855446516968,29547574.0,3.851574336860378e-20,0.0037393909646284,0.003779782847187,0.0031714897288882,0.0044234826029989,inf,E,-1,0.035778120297862,0.0391705171804923,-0.0033923968826302,29713101.0,6.201152134126193e-18,0.0043061694936608,0.0043569872086648,0.003604009092608,0.0051616606642337,inf,E,-1,0.0127644583767637,0.0128907062887115,-0.0001262479119477,31221404.0,0.0004732085166856,0.0012874592332914,0.0012973790547479,0.0010917582623325,0.0015043690115733,inf,E,-1,0.0052310836345901,0.0059641837774713,-0.0007331001428812,30879021.0,3.1508533353126462e-06,0.0016791787183656,0.0017171031657296,0.0013659638103363,0.0021042834065172,inf,E,-1,-0.0075333747421736,-0.0069265225112401,-0.0006068522309334,30992358.0,1.9113173557366783e-05,0.000730506673781,0.0007388900050771,0.0004767538413657,0.0010157204335496,inf,E,-1,-6,-1,E,,,,,,
NGC7549,e,NE,SW,0.0202889758088391,0.0241985839728179,-0.0039096081639787,33600662.0,2.9998579909607943e-06,0.0039364631279279,0.0039859452439319,0.0030926905406806,0.0048295154392923,inf,NE,1,0.0346368874265723,0.0403003146459304,-0.005663427219358,33744219.0,2.5316247885069208e-05,0.0056790150692597,0.0057239677053988,0.004449080978063,0.0069863383068624,inf,NE,1,0.0295731535778741,0.0358293343163833,-0.0062561807385092,33987316.0,0.0005927230208751,0.0063722018912003,0.0064559388905211,0.0050834770701163,0.0079502682606558,inf,NE,1,0.0143479116177332,0.0161017306731125,-0.0017538190553792,34149460.0,0.0035382048074707,0.0017538190553792,0.0017684752364428,0.0013605956958876,0.0021863635493358,inf,NE,1,0.009284177769035,0.0116307503435654,-0.0023465725745304,34282907.0,0.0127710418454538,0.0024575767908583,0.0024967039976498,0.0018802159381676,0.0031699210866633,inf,NE,1,-0.0050637338486982,-0.004470980329547,-0.0005927535191511,34443139.0,0.0479374110853393,0.0006688166835354,0.0007516331198192,0.0005122516708956,0.0010785487896222,inf,NE,1,6,1,NE,,,,,,
NGC7653,ne,E,W,0.0027415607059128,0.0034865169588738,-0.0007449562529609,38917339.0,1.1342809473504102e-05,0.0008037583552847,0.0008071971990277,0.0007295761488133,0.0008968744269455,inf,E,1,0.0041038992052283,0.0052096715641967,-0.0011057723589683,39703072.0,0.0328847864362832,0.0012855127544291,0.001288566995926,0.0011724745844821,0.0014077561252975,inf,E,1,0.0030286034115212,0.0042557497019155,-0.0012271462903943,39830497.0,0.0771336829290054,0.0014956379910308,0.0015019773374111,0.0013779553018519,0.0016322742624497,inf,E,1,0.0013623384993154,0.0017231546053229,-0.0003608161060074,39950497.0,0.1547464014594055,0.0004305920483533,0.0004337062921551,0.0003738007108667,0.0004919297837338,inf,E,1,0.0002870427056083,0.0007692327430417,-0.0004821900374334,39999308.0,0.1995636731498605,0.0006206185347826,0.0006287381728901,0.000548445959056,0.0007163094838051,inf,E,1,-0.0010752957937071,-0.0009539218622811,-0.0001213739314259,39433236.0,0.003633222006801,0.0001629846145689,0.0001724321381074,0.0001330790623525,0.0002164004062603,inf,E,1,6,1,E,,,,,,
NGC7664,s,N,S,0.0148177581282574,0.0136080575652249,0.0012097005630324,14322740.0,1.349341568997077e-09,0.0032909358809205,0.0033097886159652,0.0030158576489372,0.0036077320550231,inf,S,1,0.0212369814144532,0.0196004940314304,0.0016364873830227,13982998.0,6.488758608744761e-16,0.0054880334321736,0.0055173055965678,0.0050937301726572,0.0059473304556326,inf,S,1,0.0228647709024703,0.0200923375766943,0.0027724333257759,14361455.0,5.496153695075804e-09,0.0066009814882644,0.0065999348549723,0.0060457129933794,0.0071921606307484,inf,S,1,0.0064192232861957,0.0059924364662054,0.0004267868199903,14257555.0,1.1283981593083274e-10,0.0017361719248718,0.0017452020103843,0.0015521820459597,0.0019425455051443,inf,S,1,0.0080470127742129,0.0064842800114694,0.0015627327627435,14960869.0,0.0231853539152387,0.0028306411139672,0.0028387152111899,0.0025509127510529,0.0031318898021223,inf,S,1,0.0016277894880171,0.0004918435452639,0.0011359459427531,16576182.0,2.3713276809724015e-13,0.0011359459427532,0.0011381028330273,0.0009395472101946,0.0013428214568932,inf,S,1,6,1,S,,,,,,
NGC768,se,NW,SE,0.016479991955217,0.0141240499096837,0.0023559420455332,14638455.0,1.4030426919934518e-13,0.0032557334351072,0.0032726699798256,0.0028576498091157,0.0037384817765471,inf,SE,1,0.0213104918453635,0.0182181671989213,0.0030923246464422,14564933.0,4.663962348773882e-12,0.0043867587295843,0.0044003810225268,0.0038281766992095,0.0050619823852494,inf,SE,1,0.021243694251402,0.0179707447264827,0.0032729495249193,14578488.0,2.48665349140728e-12,0.0049588928377073,0.0049933718932729,0.0043874834500533,0.0056490977115667,inf,SE,1,0.0048304998901464,0.0040941172892375,0.0007363826009089,14295767.0,2.523215826070304e-07,0.0010533668730179,0.0010572432056719,0.0008820207090194,0.0012405084129882,inf,SE,1,0.004763702296185,0.003846694816799,0.000917007479386,14341282.0,4.9390519704355095e-08,0.0015797281514249,0.001581493334863,0.0013360232350387,0.0018233537075701,inf,SE,1,-6.679759396143152e-05,-0.0002474224724385,0.0001806248784771,14227663.0,2.46758637091843e-06,0.000463371973417,0.0004682923565212,0.0003734281780942,0.0005567308712992,inf,SE,1,6,1,SE,,,,,,
NGC7691,sw,E,W,-0.0049694232607654,-0.0044452443055468,-0.0005241789552186,133701079.0,3.566495499111629e-22,0.0010166520583452,0.0010208830463091,0.0008751248352537,0.0011771074579933,inf,E,-1,-0.0002541259198695,0.0006609460412038,-0.0009150719610734,131021631.0,7.921740400045679e-37,0.001521564836771,0.0015270495285793,0.0013354887727906,0.0017057196419282,inf,E,-1,-0.0241997889681559,-0.0227892595732859,-0.00141052939487,134297188.0,1.9383731379442042e-19,0.001689325340347,0.0017093886366256,0.0014369665645029,0.0019791422045304,inf,E,-1,0.0047152973408959,0.0051061903467507,-0.0003908930058548,137739131.0,2.3362077977503106e-07,0.0004846560129809,0.0004885428148801,0.0003866743781033,0.0005921016307212,inf,E,-1,-0.0192303657073904,-0.018344015267739,-0.0008863504396513,137682847.0,1.6653293648247926e-07,0.0009022458143534,0.0009075735447047,0.0006420520710964,0.0011622759929284,inf,E,-1,-0.0239456630482864,-0.0234502056144898,-0.0004954574337965,139562612.0,0.0017322797234207,0.0005099838788037,0.0005349645003949,0.0003092268042456,0.0007621691211465,inf,E,-1,-6,-1,E,,,,,,
NGC7716,se,NW,SE,0.0034292087560628,0.0028268068669099,0.0006024018891528,117461268.0,1.217481404886211e-102,0.0006064191782099,0.0006052013649869,0.0005038133890452,0.0007031248814266,inf,SE,1,0.0045730859761873,0.0037644421572926,0.0008086438188946,116658011.0,3.609861424507894e-92,0.0008139931654121,0.0008171560024912,0.0006767563010419,0.0009591000067569,inf,SE,1,0.0043144746550769,0.00342326260618,0.0008912120488969,115844802.0,3.771550571468156e-82,0.0008929098406309,0.0008977255402198,0.0007486270964087,0.0010459025421925,inf,SE,1,0.0011438772201245,0.0009376352903827,0.0002062419297417,112772917.0,1.3676527053086734e-49,0.0002070396923496,0.0002082172264664,0.0001636667484177,0.0002569729126934,inf,SE,1,0.0008852658990141,0.0005964557392701,0.000288810159744,111764933.0,9.991204326897851e-41,0.000288810159744,0.0002890886500436,0.0002375613364327,0.0003401656564468,inf,SE,1,-0.0002586113211103,-0.0003411795511126,8.256823000225497e-05,108432801.0,8.25563760222248e-18,8.256823000225497e-05,8.27096292013391e-05,6.665014176783969e-05,9.885677412624358e-05,inf,SE,1,6,1,SE,,,,,,
