name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
IC2247,SW,NE,SW,0.08262761395248758,0.002069336972207162,0.08055827698028041,6650.0,3.416871395347774e-22,0.08055827698028042,0.08070820205937286,0.06856625986579498,0.09351492985386523,inf,SW,1,0.1499818727281142,0.020277064170003748,0.12970480855811045,6492.0,3.915375423762657e-20,0.12970480855811045,0.1294706419805764,0.10920252991483,0.1501216821584016,inf,SW,1,0.18541929798853313,0.02369936133931779,0.16171993664921533,6414.0,3.7170818796144445e-19,0.16171993664921533,0.16208136182753877,0.13205730580150532,0.18943146062453517,inf,SW,1,0.06735425877562663,0.01820772719779659,0.04914653157783004,6166.0,3.209335572736224e-16,0.04914653157783004,0.049353842029644185,0.03894772526932432,0.05946907649945418,inf,SW,1,0.10279168403604555,0.021630024367110628,0.08116165966893492,6084.0,2.62980687589805e-15,0.0811616596689349,0.08184138682103602,0.06332474800392979,0.09932625269350867,inf,SW,1,0.0354374252604189,0.003422297169314043,0.032015128091104864,5894.0,2.674750754344433e-13,0.032015128091104864,0.03231170410259044,0.02492535028137923,0.04068542687061129,inf,SW,1,6,1,SW
IC540,SW,E,W,0.09944459803307737,0.02173265717307255,0.07771194086000482,15391.0,4.957188900859974e-27,0.07771194086000482,0.07773169988474132,0.06631305567273113,0.08883379340245376,inf,W,1,0.1345776832052402,-0.00022437575310784938,0.13480205895834804,15948.0,1.9377044771963681e-31,0.13480205895834804,0.13537717881616818,0.11639406348291327,0.15384714431884192,inf,W,1,0.15710459395221388,-0.02014412274373248,0.17724871669594636,15469.0,1.2557213610949636e-27,0.17724871669594633,0.17677307385313173,0.14891057034954794,0.20487959376464976,inf,W,1,0.03513308517216282,-0.021957032926180398,0.05709011809834322,15694.0,2.1901929959050393e-29,0.05709011809834322,0.056942814118573534,0.048069723936253805,0.06535800232961049,inf,W,1,0.05765999591913651,-0.04187677991680503,0.09953677583594153,14881.0,2.6709973442513034e-23,0.09953677583594153,0.1003912233397987,0.08300488231570878,0.1192621277756213,inf,W,1,0.02252691074697368,-0.01991974699062463,0.042446657737598315,13138.0,9.722598960394833e-13,0.04313693605337406,0.04353640677637105,0.03319119471220773,0.054513881121699956,inf,W,1,6,1,W
IC944,SW,N,S,0.031740651611584264,-0.0162258820857562,0.04796653369734047,25755.0,7.374226521202804e-52,0.04796653369734047,0.04787617468875906,0.043642525240799264,0.05255114727658325,inf,S,1,0.06102452827178997,-0.02081405001240005,0.08183857828419001,25833.0,1.7846420539718025e-52,0.08183857828419001,0.08195328192258489,0.074806290052027,0.08923940177498725,inf,S,1,0.07655562490009674,-0.038037584989316066,0.1145932098894128,25800.0,3.256127857723694e-52,0.11459320988941282,0.11463022883677469,0.10423529136804995,0.12585234150997368,inf,S,1,0.029283876660205703,-0.004588167926643853,0.03387204458684956,24912.0,1.9439047128089645e-45,0.03387204458684956,0.0338817731112985,0.030583953576544903,0.037272739425522144,inf,S,1,0.044814973288512486,-0.02181170290355987,0.06662667619207235,25052.0,1.7887199317508186e-46,0.06662667619207235,0.06664732850211033,0.059126890403586665,0.07395873794476956,inf,S,1,0.01553109662830678,-0.01722353497691602,0.032754631605222795,24083.0,1.505371799325144e-39,0.032754631605222795,0.03278682730086605,0.028357932680032477,0.037333917203693764,inf,S,1,6,1,S
NGC1542,SW,NE,SW,0.11031072933817945,0.04847801118565297,0.061832718152526486,5795.0,1.293648526683381e-20,0.06183271815252647,0.062171583236643284,0.05370832708553545,0.07070040120631964,inf,SW,1,0.19843786918039436,0.07930070123641345,0.11913716794398091,5921.0,1.899432538932766e-22,0.11913716794398088,0.1193233594305332,0.10392644554120174,0.13393171760736886,inf,SW,1,0.21989804109295386,0.04961164900819563,0.1702863920847582,6093.0,4.393119477610691e-25,0.1702863920847582,0.17026986850593226,0.15083410499705507,0.18927070753776126,inf,SW,1,0.08812713984221489,0.030822690050760482,0.05730444979145441,5732.0,9.942653891911253e-20,0.05730444979145441,0.05716850688549785,0.04827953822890321,0.06546640790371437,inf,SW,1,0.10958731175477442,0.0011336378225426636,0.10845367393223175,6056.0,1.6702857188400012e-24,0.10845367393223174,0.10834928154837246,0.0950299160525211,0.12224630591491688,inf,SW,1,0.02146017191255951,-0.029689052228217813,0.05114922414077733,5833.0,3.695423836771818e-21,0.05114922414077733,0.05137201064957496,0.04221149285037609,0.06124045087714055,inf,SW,1,6,1,SW
NGC3067,NE,N,S,0.044109193363310574,0.0743150494175226,-0.03020585605421202,19840.0,3.690033432444686e-16,0.030567572165173723,0.03108484570471441,0.02637109588348582,0.036254209055506414,inf,N,1,0.04312892559610524,0.09287377294500804,-0.0497448473489028,18644.0,9.035306914589753e-19,0.050785557659628416,0.051443674220665994,0.043621040312685516,0.05956851634466535,inf,N,1,0.0281364907057566,0.10255316765113287,-0.07441667694537626,16645.0,1.332559888723794e-23,0.07444283057922646,0.07437277653379855,0.06384199804165495,0.08589469344927622,inf,N,1,-0.0009802677672053424,0.018558723527485447,-0.019538991294690788,19887.0,4.627799836290245e-16,0.02057305475251392,0.020781424781920726,0.01692945922376555,0.024484347590696325,inf,N,1,-0.015972702657553982,0.02823811823361027,-0.04421082089116425,15995.0,2.6767980540885666e-25,0.04421082089116425,0.044220591258210505,0.036834976856004,0.05093876870744563,inf,N,1,-0.01499243489034864,0.009679394706124823,-0.02467182959647346,16837.0,4.1126842910861477e-23,0.024671829596473464,0.02470198408385913,0.019818303080220433,0.029374504935932615,inf,N,1,6,1,N
NGC3079,SW,E,W,0.16504934597770365,-0.053434369049114985,0.21848371502681863,508189.0,3.24834127621485e-212,0.21848371502681865,0.21871456241631992,0.20738115039830435,0.22974334174785452,inf,W,1,0.41563897829997754,0.07370833076517315,0.3419306475348044,501527.0,5.021988394148669e-201,0.34193064753480434,0.3415254460153855,0.3248581453236362,0.35797992993834216,inf,W,1,0.5288711466431848,0.1613211492729008,0.367549997370284,483181.0,8.614115631942342e-172,0.36754999737028404,0.36754695594048414,0.3475592365770059,0.3880019695208002,inf,W,1,0.2505896323222738,0.12714269981428816,0.12344693250798566,432748.0,2.327967845282139e-103,0.1234469325079857,0.12368587642300849,0.11381353973339425,0.133340447423496,inf,W,1,0.3638218006654812,0.21475551832201584,0.14906628234346536,403344.0,1.5614871277020192e-71,0.15072391965665494,0.15112835652021836,0.13599850399809013,0.1652036696017356,inf,W,1,0.11323216834320733,0.08761281850772766,0.02561934983547967,335832.0,6.553655138475698e-21,0.03367023006889571,0.03377368329320161,0.02899776065192199,0.03839933540566366,inf,W,1,6,1,W
NGC3169,SE,NW,SE,0.1068540052237342,0.03661147981971673,0.07024252540401747,287763.0,1.3264654191405851e-102,0.07024252540401747,0.07023634410413876,0.0646683341425717,0.07547810965121536,inf,SE,1,0.1582770679753364,0.054545865778064806,0.10373120219727158,293870.0,5.728720581249545e-113,0.10373120219727155,0.10365448184351662,0.09550429902935102,0.1116960921183562,inf,SE,1,0.18253324174394525,0.061554433901692136,0.12097880784225312,295774.0,2.649798070622106e-116,0.12097880784225314,0.12102671380829964,0.11240679747415364,0.1295795550873604,inf,SE,1,0.05142306275160216,0.017934385958348082,0.03348867679325408,299691.0,2.558496585497317e-123,0.03348867679325408,0.03343992104025394,0.0309151519547817,0.03578595329219998,inf,SE,1,0.07567923652021107,0.024942954081975402,0.050736282438235664,299255.0,1.5817599850645456e-122,0.050736282438235664,0.050709293192888784,0.047076366660265455,0.054525370418012316,inf,SE,1,0.024256173768608898,0.0070085681236273225,0.017247605644981574,294378.0,7.46633775907935e-114,0.017351072969479485,0.01735606131401656,0.015953041996147894,0.01879741984239864,inf,SE,1,6,1,SE
NGC3495,NW,NW,SE,-0.007784414709836694,0.04052574945556215,-0.04831016416539884,14425.0,8.831612655082264e-37,0.048310164165398836,0.04827491807600229,0.042050929224763944,0.055173118605458205,inf,NW,1,-0.004284562212524313,0.07767038605386467,-0.08195494826638898,8336.0,5.433728221311589e-57,0.081954948266389,0.08185948926476849,0.07357507953369631,0.09074274454185807,inf,NW,1,0.001178584287904261,0.12652225973243336,-0.1253436754445291,7442.0,2.4282280194270724e-60,0.12534367544452912,0.12551308781029163,0.1141658187545959,0.1371096605250727,inf,NW,1,0.0034998524973123804,0.037144636598302534,-0.03364478410099015,13971.0,3.941735392787625e-38,0.03364478410099016,0.033630538129601935,0.029152077036329077,0.03796942348970884,inf,NW,1,0.008962998997740956,0.08599651027687125,-0.07703351127913029,11738.0,3.8625837143331087e-45,0.07703351127913029,0.07694791137486331,0.06807866619254414,0.08517754954178472,inf,NW,1,0.005463146500428575,0.048851873678568705,-0.04338872717814013,19675.0,5.392192656378153e-23,0.043388727178140137,0.04304993379848598,0.035604402987490784,0.05027011812433368,inf,NW,1,6,1,NW
NGC3626,W,E,W,0.015578826831455634,0.020183056490253284,-0.00460422965879765,63603.0,3.0147919058744203e-05,0.005088117938365386,0.005207337883730936,0.0028495902517005544,0.008007607214747131,inf,E,-1,0.018260072703180245,0.023259570878407562,-0.004999498175227317,64829.0,0.00015330204068168894,0.005520485463156195,0.005784416130723691,0.00313980999626508,0.00906116111122196,inf,E,-1,0.01374069843423523,0.01634222322513175,-0.0026015247908965193,67238.0,0.002479386090308069,0.0031590895672195286,0.0036383025439828444,0.002124173491735951,0.005685663661110711,inf,E,-1,0.0026812458717246084,0.003076514388154283,-0.00039526851642967447,72670.0,0.18933078537952452,0.001624419537882242,0.0016757092635485275,0.0010024100172818704,0.0026062009886894883,inf,E,-1,-0.0018381283972204057,-0.0038408332651215316,0.002002704867901126,79942.0,0.326713843885726,0.0026294153355647795,0.0028938668923526654,0.0013975935424912587,0.004645500575046759,inf,W,1,-0.0045193742689450134,-0.006917347653275814,0.002397973384330801,89159.0,0.00010113606663454814,0.0027072095622715352,0.002823626601689928,0.0013027312926802946,0.004605298334955117,inf,W,1,-2,-1,E
NGC4605,NE,NE,SW,0.0629170853309811,0.06705029246300667,-0.004133207132025571,1755037.0,0.005872298770122271,0.0074908023844289,0.007600139475791158,0.006419497101861387,0.008667325200578141,inf,NE,1,0.1020012516791771,0.11382898913345324,-0.011827737454276135,1645965.0,3.1914399675183444e-09,0.01553580028693382,0.015585005762269451,0.013475091122586541,0.017874978435666614,inf,NE,1,0.11749590889287853,0.1344164412217261,-0.016920532328847576,1600539.0,4.478422736075068e-13,0.02026222226596686,0.02027178499595562,0.01739048646292546,0.02320548489666405,inf,NE,1,0.039084166348196,0.04677869667044659,-0.007694530322250585,1448845.0,2.4539888723080077e-31,0.008764836962741327,0.008806591883582189,0.007794592301917187,0.009857274930413674,inf,NE,1,0.054578823561897444,0.06736614875871945,-0.012787325196822005,1416715.0,2.8226496630639747e-36,0.013845945634167996,0.013893500679386675,0.012325839354491438,0.015571056915190618,inf,NE,1,0.015494657213701437,0.02058745208827286,-0.005092794874571423,1401872.0,1.1017702469227131e-38,0.005378364441849769,0.005396676728271729,0.0046893644848990754,0.006147578526316997,inf,NE,1,6,1,NE
