name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower.1,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower.1,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower.1,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower.1,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower.1,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower.1,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label,g-r_is_valid,g-i_is_valid,g-z_is_valid,r-i_is_valid,r-z_is_valid,i-z_is_valid
NGC5720,ne,NE,SW,-0.0020736692427018,0.0031870025527795,-0.0052606717954814,16724.0,1.7686071202155058e-12,0.0054805874078878,0.0056102195521298,0.0040748225212172,0.0072651344866661,inf,NE,1,0.0039722577830629,0.0091872356379978,-0.0052149778549348,17933.0,5.152425134756075e-10,0.0052149778549348,0.0051939010983727,0.0037936406148468,0.0066980428725444,inf,NE,1,0.0070149194813854,0.0141320176027922,-0.0071170981214067,22391.0,0.0017643336461222,0.0073101895213721,0.0074257651869375,0.0045304960690384,0.0102804721503223,inf,NE,1,0.0060459270257648,0.0060002330852182,4.569394054655326e-05,25321.5,0.2722305506485015,0.0024307888429323,0.0026465695467292,0.0016052537995927,0.0039944088015677,inf,SW,-1,0.0090885887240872,0.0109450150500126,-0.0018564263259253,25871.0,0.4731162562904356,0.0021555467375261,0.0027988714431788,0.0014283156456002,0.0049559543864898,inf,NE,1,0.0030426616983224,0.0049447819647943,-0.0019021202664718,25725.0,0.4130596217948299,0.0024213785561889,0.0026956655681025,0.001359178669952,0.0045426335933608,inf,NE,1,4,1,NE,,,,,,
NGC5732,se,NW,SE,0.0052943168956496,0.0018244579522951,0.0034698589433545,21958.0,0.4306369162314238,0.0059241068315249,0.0067080458028781,0.004243774259616,0.0096079281991505,inf,SE,1,-0.0015535896572036,-0.0062895524559871,0.0047359627987835,22688.0,0.1625402640901818,0.0050176957267392,0.0061550905649028,0.0036192910055236,0.0094276225608249,inf,SE,1,-0.0078213301382475,-0.0223862260584231,0.0145648959201755,26693.0,2.1920117352649386e-06,0.0145648959201756,0.0144466763469689,0.0089117670764898,0.0195190114780719,inf,SE,1,-0.0068479065528533,-0.0081140104082823,0.001266103855429,22188.0,0.3271779277899497,0.0018967162057535,0.002610357230674,0.0014676763357096,0.0044299774203836,inf,SE,1,-0.0131156470338972,-0.0242106840107183,0.011095036976821,27029.0,5.305257364262737e-07,0.0117413409754918,0.0120351151941079,0.0080845986425859,0.0160941808903177,inf,SE,1,-0.0062677404810439,-0.0160966736024359,0.009828933121392,26418.0,6.617189608067932e-06,0.0098788190198076,0.0101300198244283,0.0062053564130194,0.0141467287946478,inf,SE,1,6,1,SE,,,,,,
NGC5789,sw,NW,SE,-0.0305460158740518,-0.0190379271638336,-0.0115080887102181,4236.5,0.0094642222310833,0.0167501771963984,0.0172862882351461,0.0103684169851093,0.0244507521420776,inf,NW,0,-0.0136775797578431,-0.0023513931257385,-0.0113261866321045,4814.0,0.2096716025509892,0.0134240878821015,0.0161095604507963,0.0078839001788175,0.0284194324929285,inf,NW,0,-0.1269463033075612,-0.1084654096221762,-0.0184808936853849,4729.0,0.1465714105739058,0.021881279805834,0.028880324696001,0.0163107266152579,0.0458207837859963,inf,NW,0,0.0168684361162087,0.0166865340380951,0.0001819020781136,5077.0,0.5195356811885301,0.0105659332566609,0.013287784278319,0.0075828625742711,0.0209143383321198,inf,SE,0,-0.0964002874335093,-0.0894274824583426,-0.0069728049751667,4867.0,0.257861930101593,0.0250144331791194,0.0283902904867591,0.0171562847087158,0.041387590767266,inf,NW,0,-0.1132687235497181,-0.1061140164964376,-0.0071547070532804,5021.0,0.4389106635722665,0.012947080841939,0.0198226944125449,0.0104873484741638,0.0343477440382461,inf,NW,0,0,0,NW,,,,,,
NGC5850,sw,NE,SW,0.0171062198927419,0.0288993840334017,-0.0117931641406597,70914.0,3.1453612408235617e-21,0.0117931641406597,0.011768086805559,0.0094738189978592,0.0138996379207425,inf,NE,-1,0.0320246158432364,0.0432686013400206,-0.0112439854967842,85177.0,1.687436125515672e-09,0.0112439854967842,0.011287807161644,0.0080847932140576,0.0144159733513864,inf,NE,-1,0.0264199424968345,0.0405038602101549,-0.0140839177133203,79316.0,1.0392293796462931e-13,0.0140839177133204,0.014037159725379,0.0106133267012324,0.0174969732522871,inf,NE,-1,0.0149183959504945,0.0143692173066189,0.0005491786438755,106956.0,0.4329415847095176,0.0018918253819656,0.0020269399328279,0.0013492840236698,0.0028192153927607,inf,SW,1,0.0093137226040925,0.0116044761767532,-0.0022907535726606,95551.0,0.0004174235469542,0.0028526959631667,0.0029499303890873,0.0017909776048565,0.0042829737374668,inf,NE,-1,-0.0056046733464019,-0.0027647411298657,-0.0028399322165361,68763.0,1.952550731091059e-23,0.0030816432375105,0.0032653016435783,0.0026266281918714,0.0040125033863249,inf,NE,-1,-4,-1,NE,,,,,,
NGC5888,ne,E,W,0.0056010122363569,0.0167306613463292,-0.0111296491099722,6744.5,1.6628505181864782e-18,0.0111296491099722,0.0111200540575937,0.0089717529607399,0.0133497235460112,inf,E,1,0.0225102543901923,0.0399348677919434,-0.0174246134017511,8707.5,2.7644406554708015e-11,0.0174246134017511,0.0174706437864381,0.012867264004329,0.0222145342541866,inf,E,1,0.0409448249784829,0.0556378535520865,-0.0146930285736036,11323.0,0.0001257650042775,0.0146999965746481,0.0149377526183396,0.0075404886936232,0.0226668239371649,inf,E,1,0.0169092421538353,0.0232042064456142,-0.0062949642917788,12170.5,0.0035053798626425,0.0062949642917788,0.0062820650370142,0.0030984037633373,0.0102215532227749,inf,E,1,0.0353438127421259,0.0389071922057573,-0.0035633794636313,13483.0,0.1329878323602477,0.0052002551339075,0.007048253824553,0.0039132555667897,0.0122197262295791,inf,E,1,0.0184345705882906,0.0157029857601431,0.0027315848281474,14598.0,0.7652901620270106,0.0051595782538466,0.00604730607782,0.0035984665062752,0.0094305172922157,inf,W,-1,4,1,E,,,,,,
NGC5905,sw,W,E,-0.0027891280911854,-0.0048022179159286,0.0020130898247431,125526.0,0.2017824756262867,0.0032138148702827,0.0034291000799116,0.0021953875287822,0.0048939053851439,inf,E,-1,-0.0002601006601299,-0.003003079146997,0.002742978486867,119628.0,0.0117599938629462,0.0052312344504417,0.0054175324753721,0.0034870869161386,0.0075752569426047,inf,E,-1,-0.0075869119597983,-0.0067416105238065,-0.0008453014359918,106848.0,1.8665723842044986e-07,0.0060424699328944,0.0064950497774721,0.0046795683102132,0.0087150839931511,inf,W,1,0.0025290274310555,0.0017991387689316,0.0007298886621238,114737.0,0.0003854434116478,0.0019244024274154,0.0020645294421515,0.0011675759232768,0.003340492953357,inf,E,-1,-0.0047977838686128,-0.0019393926078778,-0.002858391260735,96373.0,1.1768836761810056e-13,0.0031560756367369,0.0037585063693856,0.0027973472452487,0.0050084323320217,inf,W,1,-0.0073268112996684,-0.0037385313768095,-0.0035882799228588,94003.0,2.399194550115312e-15,0.0035882799228588,0.0036077866240384,0.002375300535755,0.0048641293872858,inf,W,1,0,0,-,,,,,,
NGC5930,sw,E,W,0.0201103055571375,0.0210015339744751,-0.0008912284173375,39598.0,0.0577010871411049,0.0058661526931262,0.0059750753728809,0.00423975787128,0.0076653427240847,inf,E,-1,0.0287446305054647,0.0278899675039634,0.0008546630015012,44555.0,3.3567127684372894e-06,0.0086721876819703,0.0087745613815418,0.0062962580532739,0.0111976382177332,inf,W,1,0.0326690488282837,0.0231297675851706,0.0095392812431131,49443.0,1.8509256550604045e-13,0.0097284485199848,0.0102309891152528,0.0077714723652453,0.0132143831124733,inf,W,1,0.0086343249483271,0.0068884335294883,0.0017458914188388,51038.0,1.6666264677342503e-16,0.0041073757497478,0.0042844601370477,0.0033036208528804,0.0054929790295888,inf,W,1,0.0125587432711461,0.0021282336106954,0.0104305096604506,58192.0,2.670363240773566e-34,0.0104305096604506,0.0104398066740211,0.0083038396027674,0.0127093815015649,inf,W,1,0.003924418322819,-0.0047601999187928,0.0086846182416118,55890.0,7.806023411174235e-28,0.0086846182416118,0.0086444213119487,0.0068905192452725,0.0104475315895097,inf,W,1,4,1,W,,,,,,
NGC5934,w,W,E,0.1070628566712211,0.1579996121308589,-0.0509367554596378,6901.0,5.471195705626546e-05,0.0518511282166508,0.0535450417690084,0.0398594933395909,0.0699652622298067,inf,W,1,0.1337061168643776,0.2065395303004659,-0.0728334134360882,7182.0,0.0003026749871478,0.0743414946439571,0.0774881583588524,0.0569461237881894,0.1024034723622007,inf,W,1,0.1409760188691386,0.2290708177106544,-0.0880947988415158,7349.0,0.0007724503893378,0.0909917308198605,0.0943677745047627,0.0687846309877127,0.1217904076818132,inf,W,1,0.0266432601931565,0.048539918169607,-0.0218966579764504,7455.0,0.0013578150323729,0.0240691581458521,0.0249649395883701,0.0177209089005973,0.0328045515068244,inf,W,1,0.0339131621979175,0.0710712055797955,-0.037158043381878,7687.0,0.0042976242407914,0.04283867690339,0.0443318363696363,0.0333180010439749,0.0562568455470056,inf,W,1,0.0072699020047609,0.0225312874101885,-0.0152613854054275,8058.0,0.0215101119233639,0.0202802671996616,0.020517068387724,0.0156632973296202,0.0258352633146393,inf,W,1,6,1,W,,,,,,
NGC5947,nw,NW,SE,0.0117891515354903,0.0113946912737569,0.0003944602617333,13755.0,0.9455065203061486,0.0013627014459688,0.00244792032407,0.0012239895749209,0.0045195659816912,inf,SE,-1,0.0167172276700795,0.0164326799313708,0.0002845477387087,13544.0,0.8627403358132133,0.001712825377272,0.0034442659842804,0.0016896297409065,0.0066269751303121,inf,SE,-1,0.0151842285166488,0.0145543305804596,0.0006298979361892,13367.0,0.7067565740365345,0.0022424426170768,0.0035729194414937,0.0020255671198605,0.0063183055900045,inf,SE,-1,0.0049280761345892,0.0050379886576138,-0.0001099125230245,13428.5,0.7599339277759135,0.0005755654674369,0.0012988974906313,0.0007296658205857,0.0024461768256535,inf,NW,1,0.0033950769811585,0.0031596393067026,0.0002354376744558,13304.0,0.6537296733126823,0.0011166829028978,0.0015948359532926,0.00090322208123,0.0027018848760741,inf,SE,-1,-0.0015329991534307,-0.0018783493509112,0.0003453501974804,13770.0,0.931798800875798,0.0005267404488301,0.0009477724309549,0.0005608561154902,0.001540367987906,inf,SE,-1,-4,-1,SE,,,,,,
NGC5964,ne,NE,SW,0.0014189634260799,0.0023249242498909,-0.0009059608238109,556411.0,0.3294182907385369,0.0026693589249746,0.0028278244062848,0.0018367226641996,0.0037999791706044,inf,NE,1,-0.015298124384594,-0.0124188629271093,-0.0028792614574846,535790.0,0.0154290674107065,0.0057206500325674,0.0058023428835034,0.0044755657530913,0.0072748964200446,inf,NE,1,-0.0287696268316843,-0.0275103576485959,-0.0012592691830883,549840.0,0.1509064611546024,0.0055959131030114,0.0057582917061538,0.0038551860987525,0.0075851408968902,inf,NE,1,-0.016717087810674,-0.0147437871770002,-0.0019733006336737,535260.0,0.0139194616666393,0.0019751037554999,0.002094915267288,0.0010110489050777,0.0034996793669146,inf,NE,1,-0.0301885902577643,-0.0298352818984868,-0.0003533083592774,563663.0,0.6408909595322797,0.0019673907981199,0.0024791398268177,0.001402991815893,0.0039205594283826,inf,NE,1,-0.0134715024470902,-0.0150914947214865,0.0016199922743963,588859.0,0.1931419039679172,0.0016709542429223,0.002158069798618,0.0011336104118735,0.0040174651071914,inf,SW,-1,4,1,NE,,,,,,
NGC5971,ne,NE,SW,0.0102118171224814,0.0134267201587633,-0.0032149030362818,9252.0,0.0129892027465087,0.0033909746800091,0.0037554938622485,0.0017833318530734,0.0061531488963788,inf,NE,1,0.0270845783394305,0.0328635401600237,-0.0057789618205931,9527.0,0.0344885778042978,0.0061664645153407,0.0065151358560099,0.0030935964312745,0.010713814571162,inf,NE,1,0.0323364826040835,0.0439328130921656,-0.011596330488082,9229.0,0.011903577651118,0.0117294637322925,0.0121060324710795,0.006025671104409,0.0187324559839194,inf,NE,1,0.016872761216949,0.0194368200012604,-0.0025640587843113,9973.0,0.1298632740505455,0.002575129817569,0.00296727352625,0.0013531829862953,0.0057388455502523,inf,NE,1,0.022124665481602,0.0305060929334022,-0.0083814274518002,9426.0,0.0244417962308797,0.0084341693738143,0.0084878952758414,0.0037152566635747,0.0141742359808062,inf,NE,1,0.005251904264653,0.0110692729321418,-0.0058173686674888,9006.0,0.0048803696460781,0.0058173686674888,0.0059438359580585,0.0030835794103992,0.0090604652227147,inf,NE,1,6,1,NE,,,,,,
NGC6004,n,N,S,0.0049580904669163,0.006197895513314,-0.0012398050463977,92640.0,5.7348171976226634e-11,0.0028171446742423,0.002866850806762,0.0021850074605203,0.00364432933293,inf,N,1,0.0041749375883504,0.0042753989164941,-0.0001004613281437,96226.0,8.877807072803736e-09,0.0041027414715841,0.0041117448616345,0.0030274040766457,0.005181701243692,inf,N,1,-0.0086112895135521,-0.0044057228134814,-0.0042055667000706,90698.5,2.8810556720789043e-12,0.0054468536538648,0.0054975511294201,0.004160208959145,0.0067942596994202,inf,N,1,-0.0007831528785659,-0.0019224965968199,0.0011393437182539,124692.0,0.5510087514750942,0.0011868452211824,0.0012931730222307,0.0008560618020426,0.0018474980719368,inf,S,-1,-0.0135693799804684,-0.0106036183267955,-0.0029657616536729,102996.0,2.222214045955285e-05,0.0031079632562511,0.0031697626088462,0.0018169341030889,0.0047364595724995,inf,N,1,-0.0127862271019025,-0.0086811217299755,-0.0041051053719269,101130.0,3.202454592296344e-06,0.004147436832456,0.0042088814991424,0.0026734025096749,0.0057486359827991,inf,N,1,4,1,N,,,,,,
NGC6032,se,E,W,-0.002941800044726,0.0079867098278717,-0.0109285098725977,8199.0,4.618528387204652e-19,0.0109285098725977,0.0109101736677692,0.0082304156248535,0.0135966528847253,inf,E,1,-0.0032013496790734,0.0117260377783441,-0.0149273874574176,7647.0,3.476410147356174e-21,0.0149273874574176,0.0148780628937192,0.0112806898879384,0.0183999831272288,inf,E,1,-0.0175266093020169,-0.0050000561742101,-0.0125265531278067,11073.0,6.3654790801754e-10,0.0125291787916177,0.0128202226536022,0.0087886077051111,0.0168163183660448,inf,E,1,-0.0002595496343474,0.0037393279504724,-0.0039988775848198,10940.5,2.8371666713793283e-10,0.0040131555074667,0.004124785289633,0.0029268023793428,0.0053984109200727,inf,E,1,-0.0145848092572908,-0.0129867660020818,-0.001598043255209,15948.5,0.125275452727124,0.0021519230265185,0.0027993009130886,0.0012628816380372,0.0051739096154396,inf,E,1,-0.0143252596229434,-0.0167260939525543,0.0024008343296108,18737.5,0.2606043386898707,0.0024059641422802,0.0027881055636088,0.0011948889378014,0.0052496098072122,inf,W,-1,4,1,E,,,,,,
NGC6060,ne,N,S,0.0183978081718561,0.0370168049543131,-0.0186189967824569,25385.0,7.73234816796316e-39,0.0186189967824569,0.0186424604301405,0.0160875587050168,0.0211012658120096,inf,N,1,0.0232740281084051,0.0559444715518572,-0.0326704434434521,20817.0,1.9738795816567627e-49,0.0326704434434521,0.0327325644254801,0.0288052062214063,0.0364034045667127,inf,N,1,0.0126770944745774,0.055935258093202,-0.0432581636186245,19075.0,8.110867210978169e-54,0.0432581636186245,0.0431973571806617,0.0384083564728185,0.047942864216513,inf,N,1,0.0048762199365489,0.0189276665975441,-0.0140514466609951,21444.0,6.71759924185842e-48,0.0141107559350138,0.0141424713400903,0.0124544244932623,0.0159407630728554,inf,N,1,-0.0057207136972786,0.0189184531388889,-0.0246391668361675,19974.0,1.5725533561099853e-51,0.0246391668361675,0.0245974010098368,0.0216489416899505,0.0275528852929732,inf,N,1,-0.0105969336338276,-9.213458655186049e-06,-0.0105877201751724,27041.0,2.533422809961556e-35,0.0105877201751724,0.0105333614076306,0.0091356155059958,0.0119316754091863,inf,N,1,6,1,N,,,,,,
NGC6063,ne,NE,SW,0.0505008558510062,0.0662201342647378,-0.0157192784137316,25141.0,3.239721219237989e-20,0.016631399114991,0.0171218328690273,0.0137215185085693,0.0209173931393336,inf,NE,1,0.0407423524832465,0.0659527960374185,-0.025210443554172,15351.0,1.157820932349828e-43,0.025210443554172,0.0251939950132424,0.0221016406228728,0.0281126575813259,inf,NE,1,0.0168402423363529,0.0489638880878704,-0.0321236457515174,17176.0,1.3821400625522042e-38,0.0321236457515174,0.0321468203894908,0.0278578487478752,0.0363916934429725,inf,NE,1,-0.0097585033677597,-0.0002673382273192,-0.0094911651404404,27769.0,1.6718815575619764e-15,0.0112243424712883,0.0113647173099187,0.0087531545986079,0.0139272218639901,inf,NE,1,-0.0336606135146533,-0.0172562461768674,-0.0164043673377858,27297.0,2.666288024207263e-16,0.0177518148982098,0.0179814690399624,0.014015202855263,0.0222340581272297,inf,NE,1,-0.0239021101468935,-0.0169889079495481,-0.0069132021973454,36378.0,0.0001053374264536,0.007165400498166,0.0077072554131592,0.0045037288186671,0.011190715239792,inf,NE,1,6,1,NE,,,,,,
NGC6154,se,NE,SW,0.0137206822952756,0.0096638276028282,0.0040568546924473,11041.0,0.0057218453587251,0.0040568546924473,0.0042113163835729,0.0018175693235955,0.006868003488348,inf,SW,0,0.0160177284271292,0.0190208368647704,-0.0030031084376411,8722.0,0.4178779025111567,0.0030773855992453,0.0040074688368349,0.0018596574439178,0.0072086958683768,inf,NE,0,0.0228688708194512,0.0312276763365894,-0.0083588055171382,8292.0,0.1407525578860046,0.0084137921729053,0.0092872867291427,0.0052457036418747,0.0147181706167296,inf,NE,0,0.0022970461318536,0.0093570092619422,-0.0070599631300885,6063.0,9.144349438398526e-07,0.0070599631300885,0.0070981432206806,0.0041890330903126,0.0099548000784832,inf,NE,0,0.0091481885241755,0.0215638487337611,-0.0124156602095856,6437.0,1.473222946134199e-05,0.0124156602095856,0.0124732279634778,0.0078001155758007,0.0174284240321714,inf,NE,0,0.0068511423923219,0.0122068394718189,-0.005355697079497,7115.0,0.0010109821751974,0.0053798335605466,0.0055633742890715,0.003468878795387,0.007824643991643,inf,NE,0,0,0,NE,,,,,,
NGC6155,nw,NE,SW,-0.0130670118463052,-0.0196811623937354,0.0066141505474302,94855.5,6.74172186794816e-07,0.0066545248338291,0.0068413175309739,0.004590592857285,0.0096818632891853,inf,SW,0,-0.0229537665252389,-0.0329323889329116,0.0099786224076727,94541.0,1.1084999051436875e-06,0.0103558767818201,0.0105666868128832,0.0071252873357825,0.0146375455272317,inf,SW,0,-0.0185458035707953,-0.0306863114482337,0.0121405078774384,96854.0,2.3082580557624064e-08,0.0124442637351825,0.0125325218812047,0.0085369278625525,0.0166845784732425,inf,SW,0,-0.0098867546789337,-0.0132512265391761,0.0033644718602424,91260.0,0.0001152886978048,0.0038322796448222,0.0040716201762471,0.0026530346035171,0.0058166435420505,inf,SW,0,-0.00547879172449,-0.0110051490544982,0.0055263573300081,96303.0,6.073339774205403e-08,0.005951097139393,0.0060467524270244,0.0041749009223109,0.007867278625046,inf,SW,0,0.0044079629544436,0.0022460774846779,0.0021618854697657,86494.0,0.0172673784650279,0.0022474609867194,0.0024199567037871,0.0012483398640493,0.0039801559017986,inf,SW,0,0,0,SW,,,,,,
NGC628,e,NE,SW,0.0005849351438721,0.0020515744413877,-0.0014666392975156,2061911.0,9.808572003023352e-05,0.0014810680806514,0.0014958255655965,0.0010270668027547,0.0020565874198012,inf,NE,1,-0.0005731070378353,0.0015677527674373,-0.0021408598052726,2089599.0,0.001407460284743,0.0021410651830356,0.002140471019969,0.0015869891335182,0.0027834917012726,inf,NE,1,-0.0072558980983611,-0.0057891277355142,-0.0014667703628469,2198769.0,0.6711380808398925,0.0015528695198374,0.0016202026594885,0.0011385748994618,0.0021447507615365,inf,NE,1,-0.0011580421817074,-0.0004838216739504,-0.0006742205077569,2088470.5,0.0012741679326864,0.000699930690377,0.0007278006048219,0.0004962281483735,0.0009995712594184,inf,NE,1,-0.0078408332422332,-0.007840702176902,-1.3106533125820108e-07,2245062.5,0.4536268105894628,0.0003167915647304,0.0004437340607122,0.0002945677642139,0.0006627502730829,inf,NE,1,-0.0066827910605258,-0.0073568805029515,0.0006740894424257,2319749.5,0.0082070674187383,0.0006877333139196,0.0007074789429989,0.0003904007242951,0.0011322368710413,inf,SW,-1,4,1,NE,,,,,,
NGC6301,ne,N,S,0.0074549802284149,0.0141337927360522,-0.0066788125076372,43299.0,7.839585170145857e-13,0.0075534158971974,0.0077309841426486,0.0059880676150206,0.0096170770223257,inf,N,1,0.0074206024844499,0.0195463610529099,-0.01212575856846,33582.0,7.564016648289004e-27,0.0123098710038046,0.0123293449587533,0.0103363334529723,0.0144058338660547,inf,N,1,-0.0055570897347301,0.0105277871961306,-0.0160848769308607,36719.0,9.987641962111016e-22,0.0161137833615652,0.0162206582875119,0.0132413769430343,0.0193258618721395,inf,N,1,-3.437774396503926e-05,0.0054125683168576,-0.0054469460608227,43428.0,1.1060376398994812e-12,0.0054469460608227,0.0054917618590812,0.0040245486568181,0.0069177506070841,inf,N,1,-0.013012069963145,-0.0036060055399216,-0.0094060644232234,44938.0,5.2786504650978965e-11,0.0094060644232234,0.0095028789912136,0.0065842938622333,0.0122445601017256,inf,N,1,-0.01297769221918,-0.0090185738567793,-0.0039591183624007,55036.0,0.0042418277488214,0.0040289537535518,0.0041652688612157,0.0019394595378182,0.0065074750605392,inf,N,1,6,1,N,,,,,,
NGC6478,nw,NW,SE,0.0229971729736437,0.0295366216908742,-0.0065394487172304,17469.0,0.0001743642194077,0.0069579354555223,0.0076123125393384,0.0043400040225572,0.0123498442142175,inf,NW,1,0.0182596705425089,0.0330830563273987,-0.0148233857848898,14638.0,1.7288956809177224e-09,0.0148233857848898,0.0148968641725837,0.0093550910386123,0.0205717277930724,inf,NW,1,-0.0030979219366492,0.0237069149957256,-0.0268048369323749,7238.0,6.530141705093946e-33,0.0268048369323749,0.0268539418449861,0.0229517432022518,0.0305884497913991,inf,NW,1,-0.0047375024311348,0.0035464346365245,-0.0082839370676593,7122.0,2.1255625715356925e-33,0.0082839370676593,0.008292430162352,0.007006379565942,0.0096158611292469,inf,NW,1,-0.026095094910293,-0.0058297066951485,-0.0202653882151444,7190.0,4.1083885152602455e-33,0.0202653882151444,0.0201997899487159,0.0167097260542154,0.0239836861057829,inf,NW,1,-0.0213575924791582,-0.0093761413316731,-0.011981451147485,12504.0,1.0673988445986392e-14,0.011981451147485,0.0120341220210892,0.0085504949454616,0.0153370224588254,inf,NW,1,6,1,NW,,,,,,
NGC6497,sw,NE,SW,0.0147763581354437,0.0084963968911446,0.0062799612442991,25022.0,1.4034483062386698e-05,0.0062799612442991,0.0063151967012226,0.0032773839949238,0.0093667780007556,inf,SW,1,0.0223865717087066,0.0193538584078653,0.0030327133008413,21912.0,0.0982612290536438,0.0030963260239575,0.004232438785137,0.002048357673587,0.0083712351710285,inf,SW,1,0.0194490092784162,0.0131763380710402,0.0062726712073759,22948.0,0.0107900653427387,0.0063480112333325,0.0066962262152158,0.003328330313328,0.0116289192080498,inf,SW,1,0.0076102135732628,0.0108574615167207,-0.0032472479434578,18069.0,0.0949636503269134,0.0033151346632162,0.0035093341028628,0.0015650766437217,0.0059461735055372,inf,NE,-1,0.0046726511429724,0.0046799411798956,-7.290036923148641e-06,21034.0,0.3713643784919153,0.0015459536287232,0.0023700508153993,0.0013017643925655,0.0039463344198449,inf,NE,-1,-0.0029375624302903,-0.006177520336825,0.0032399579065346,25343.0,3.819530811003684e-06,0.0032399579065346,0.0032843184860112,0.002067210845114,0.0045549542240775,inf,SW,1,2,1,SW,,,,,,
NGC6941,ne,NE,SW,0.0080744845392208,0.0079467248136248,0.0001277597255959,44110.0,0.8898873862439083,0.0012909660238673,0.0016277906920237,0.0009606563384309,0.002497318984129,inf,SW,-1,0.0034084679749103,0.0068039597087141,-0.0033954917338037,36218.0,9.894707483004932e-05,0.0033954917338037,0.0033996921259431,0.0020440314180067,0.0049675951474154,inf,NE,1,-0.0045305326416498,0.0017604240768148,-0.0062909567184646,30444.0,3.1323970898544165e-11,0.0062909641533206,0.0062950417887816,0.0043328129231547,0.0081885525406262,inf,NE,1,-0.0046660165643104,-0.0011427651049107,-0.0035232514593997,31689.0,1.467596692726092e-09,0.0036176219295743,0.0036022578536919,0.0025371983810961,0.0048430955713033,inf,NE,1,-0.0126050171808706,-0.00618630073681,-0.0064187164440606,32713.0,2.686873197417549e-08,0.0064187164440606,0.0064758988831477,0.0040930857641771,0.0088698264919438,inf,NE,1,-0.0079390006165601,-0.0050435356318993,-0.0028954649846608,37465.0,0.0009672466982258,0.0029737322268085,0.0032078422405822,0.0016885096199601,0.0048754356551927,inf,NE,1,4,1,NE,,,,,,
NGC701,nw,NW,SE,-0.0494481402605571,-0.0225289961007336,-0.0269191441598235,270506.0,7.394805764963793e-24,0.0269191441598235,0.0269430905504364,0.0221222766625316,0.0312924841649985,inf,NW,1,-0.0333656018088657,-0.0041325063232302,-0.0292330954856355,284606.0,2.839689417993161e-18,0.0297252474806593,0.0298453947215303,0.0246894662753901,0.0351433517910976,inf,NW,1,-0.0328035873791175,0.0102751093107654,-0.043078696689883,258889.0,4.7394369971358987e-29,0.043078696689883,0.0429791594358451,0.0365521831499091,0.0500351900731527,inf,NW,1,0.0160825384516914,0.0183964897775034,-0.002313951325812,334480.0,8.513130443065292e-05,0.0074123076328104,0.0075563151257923,0.0060793849766745,0.0090305111438144,inf,NW,1,0.0166445528814396,0.0328041054114991,-0.0161595525300594,299978.0,4.425301648867018e-13,0.0161595525300595,0.0161897110741807,0.0125990106931547,0.0201787060227596,inf,NW,1,0.0005620144297481,0.0144076156339956,-0.0138456012042474,261517.0,7.8962955350116844e-28,0.0138456012042474,0.0138633241091951,0.0116474837279891,0.0160109547050472,inf,NW,1,6,1,NW,,,,,,
