name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC3813,N,N,S,0.041210277603095334,0.06949183511047913,-0.028281557507383794,30037.0,2.009097272256551e-30,0.02828451966476174,0.028272822273011835,0.023852027548760278,0.03258608317355163,inf,N,1,0.06309869033227554,0.10128584318583528,-0.03818715285355974,29918.0,1.1940349460794593e-30,0.03821166697480451,0.038363699150987966,0.03217343476966465,0.044622966455673346,inf,N,1,0.058702700650140806,0.1161799077665437,-0.0574772071164029,24379.0,3.9165978136165765e-42,0.057501388995967025,0.05763737578650001,0.05067819012984607,0.06446407813325132,inf,N,1,0.021888412729180216,0.03179400807535615,-0.009905595346175935,35722.0,1.2144741622638211e-20,0.01011949568418006,0.010308568018784452,0.008644498711138543,0.012191279850797085,inf,N,1,0.017492423047045468,0.046688072656064596,-0.029195649609019127,20942.0,3.2781115760864484e-50,0.029461179380889428,0.02950285076229662,0.026396613382070395,0.03284015290113473,inf,N,1,-0.004395989682134748,0.01489406458070844,-0.01929005426284319,19116.0,8.466825234660155e-55,0.019294303651745986,0.019294799261185137,0.01713590901618809,0.021399247466494076,inf,N,1,6,1,N
NGC3877,SE,NW,SE,-0.03538225056609391,-0.025577278052883474,-0.009804972513210438,195137.0,7.544682518402909e-06,0.009804972513210445,0.009747047996937428,0.007148048928844067,0.012457716530208435,inf,NW,-1,-0.06089497714638452,-0.04529396053596568,-0.015601016610418836,197236.0,2.8643730342543956e-05,0.015601016610418829,0.015401766669029914,0.010989739567115967,0.020136573566966673,inf,NW,-1,-0.05336271909220191,-0.04342306097098076,-0.009939658121221148,218586.0,0.23155019785664344,0.011289922054263345,0.011776942311539711,0.00888758176169164,0.014956527261834735,inf,NW,-1,-0.025512726580290607,-0.019716682483082223,-0.005796044097208384,205657.0,0.0026506086362641946,0.005796044097208383,0.005873932333286406,0.003956110750614139,0.007990500483353634,inf,NW,-1,-0.017980468526107993,-0.01784578291809729,-0.00013468560801070326,252301.0,0.00042927966969967963,0.006246935201934336,0.006346035578837618,0.004882447874710062,0.007833206940210818,inf,NW,-1,0.007532258054182612,0.0018708995649849344,0.005661358489197678,319085.0,6.919038191765238e-38,0.0073531694158170974,0.007377621715470729,0.006475662885952686,0.008343574477234324,inf,SE,1,-4,-1,NW
NGC3917,SE,N,S,0.05571611787653659,0.013870149160561441,0.04184596871597515,328231.0,1.8870287393221713e-85,0.04184596871597514,0.041924660905815245,0.03849262649740873,0.04562556282469961,inf,S,1,0.09413205771483343,0.025794097854539098,0.06833795986029434,353299.0,1.6971807901646088e-121,0.06833795986029434,0.0683112777373957,0.06368564996016043,0.0732070042219008,inf,S,1,0.11290440223020357,0.018366996120641656,0.0945374061095619,348061.0,1.9605866730157615e-113,0.0945374061095619,0.09449937160003688,0.08779443805866953,0.10114339602639157,inf,S,1,0.03841593983829685,0.011923948693977659,0.026491991144319195,305831.0,1.134388822557388e-58,0.0264919911443192,0.02653475273169569,0.023688158038396082,0.029439002432014704,inf,S,1,0.057188284353666984,0.004496846960080215,0.05269143739358677,310087.0,2.295638969225309e-63,0.05269143739358677,0.052595599670598146,0.04680179218893414,0.05829603959513125,inf,S,1,0.018772344515370125,-0.007427101733897442,0.026199446249267566,263937.0,2.5586864683922717e-22,0.026384418833830837,0.026302606322896573,0.021131083225683658,0.031639594954786174,inf,S,1,6,1,S
NGC4096,NW,W,E,0.011443255835076027,0.01572431872051146,-0.004281062885435434,2046905.0,1.0298115231567549e-19,0.006514411879233571,0.006569750606488917,0.005975086114311748,0.007203423376916122,inf,W,1,0.005740206260632624,0.017327413822416707,-0.011587207561784083,1789598.0,5.401382769416748e-52,0.014010276678038487,0.014040295331134317,0.013095968692169677,0.015063865242898251,inf,W,1,-0.0019358063046923009,0.020186481553006775,-0.022122287857699076,1601643.0,1.0809614616297926e-85,0.022635783868068544,0.02276020395375097,0.020962244239848812,0.024827259839999494,inf,W,1,-0.0057030495744434025,0.0016030951019052422,-0.007306144676348644,1646069.0,5.906445648505481e-77,0.007306145498565755,0.007317980662959492,0.006704253530865112,0.008051933205428194,inf,W,1,-0.01337906213976833,0.0044621628324953136,-0.017841224972263644,1410338.0,8.751846117135351e-129,0.017855296485828356,0.017901110673411744,0.01648668796482923,0.019234505687695434,inf,W,1,-0.007676012565324925,0.0028590677305900705,-0.010535080295914996,1467987.0,7.276309118256691e-115,0.010566573446794892,0.010589365575360103,0.009709444971660234,0.011426081631074376,inf,W,1,6,1,W
NGC4162,W,E,W,0.01504309600234875,0.011230157985642664,0.0038129380167060863,79141.0,1.9706701254338196e-18,0.00861618142130081,0.008663326674021843,0.007281592251748745,0.010052212190335932,inf,W,1,0.016360115638284666,0.004375257498683884,0.011984858139600783,90764.0,1.2271175136983825e-40,0.01279615633609445,0.012850197323151352,0.011463419112388951,0.014324563058935494,inf,W,1,0.019177198363885192,0.004453944720638734,0.014723253643246458,90997.0,3.555588111143005e-41,0.015995614246246403,0.016081569219266522,0.014326423092266408,0.01794469758885855,inf,W,1,0.0013170196359359153,-0.006854900486958782,0.008171920122894697,90323.0,1.2505733052770762e-39,0.008196975040586973,0.008238187206423374,0.007054473887298914,0.009554607063843845,inf,W,1,0.004134102361536445,-0.006776213265003932,0.010910315626540375,96630.0,2.7045000616159598e-55,0.010934979240893015,0.010998991719177564,0.009838568876563343,0.012101407622895298,inf,W,1,0.0028170827256005287,7.868722195484971e-05,0.0027383955036456792,73851.0,2.5471890625705784e-11,0.0034957014213967998,0.0036564645216171005,0.0027798976197445117,0.0044986692503074755,inf,W,1,6,1,W
NGC4178,SE,NW,SE,-0.036928418207543216,-0.02344431221512806,-0.013484105992415157,74166.0,1.4370683277746216e-09,0.0158877939758941,0.016313171037106115,0.011942732160947675,0.021019175246551038,inf,NW,-1,-0.022720404237278183,-0.002760578355564209,-0.019959825881713973,72937.0,1.8093599736529842e-10,0.019959825881713977,0.020017689556488378,0.014560677370804888,0.025700642446202293,inf,NW,-1,-0.07962169262133299,-0.05468969155354331,-0.024932001067789686,78744.0,1.3047344341137133e-06,0.024932001067789686,0.02479607956294269,0.015931589375403753,0.03365786653909557,inf,NW,-1,0.014208013970265037,0.02068373385956385,-0.006475719889298813,91301.0,0.130031822066818,0.006517924318341036,0.00725283435346458,0.0038849567640089904,0.011784783332569184,inf,NW,-1,-0.04269327441378978,-0.03124537933841525,-0.011447895075374526,87011.0,0.008050244107936212,0.011447895075374524,0.01167181100089676,0.006404976686149728,0.018398864023173808,inf,NW,-1,-0.0569012883840548,-0.0519291131979791,-0.004972175186075706,90388.0,0.07913349614342596,0.005552833429222906,0.006339614794983899,0.002821349936535229,0.011331144718211695,inf,NW,-1,-6,-1,NW
NGC4192,NE,NE,SW,0.0009085746618609286,0.012318636105623317,-0.011410061443762387,732672.0,0.0,0.011410061443762387,0.011422464126775132,0.010774425017191624,0.01205302140320597,inf,NE,1,0.0025475251653552695,0.01829990630222987,-0.0157523811368746,821034.0,0.0,0.015766120309063603,0.015845913221039353,0.014986391724087368,0.01683232816885604,inf,NE,1,-0.00011219168021836996,0.019512526079544998,-0.019624717759763367,781207.0,0.0,0.01964919466489784,0.01973288876853601,0.01871067932687287,0.02086552988063278,inf,NE,1,0.001638950503494341,0.005981270196606556,-0.004342319693112215,1117327.0,5.850230130894578e-306,0.004638201310231791,0.0046568782312577375,0.004370904229292358,0.00495197458967546,inf,NE,1,-0.001020766342079299,0.0071938899739216805,-0.00821465631600098,945303.0,0.0,0.00842231734292153,0.008440183994825006,0.00788421851837875,0.009015167447198706,inf,NE,1,-0.0026597168455736405,0.0012126197773151264,-0.003872336622888767,973568.0,0.0,0.0038846421784273087,0.0038966446808455803,0.003577758466183968,0.004262028812122906,inf,NE,1,6,1,NE
NGC4220,NE,NE,SW,0.035158834074443326,0.08114423980921363,-0.04598540573477031,27853.0,1.243410046366474e-63,0.04600628200657883,0.04610056224958414,0.04083172844749154,0.050981221148458586,inf,NE,1,0.060823969559317605,0.12461798124206061,-0.06379401168274301,31223.0,1.1547354088993842e-56,0.064345521306539,0.06467087414297532,0.05705069701719055,0.07331130302351024,inf,NE,1,0.06278408405380506,0.1403996348651687,-0.07761555081136365,29093.0,5.0879849544983354e-61,0.07871657946078378,0.07946933925280135,0.06992972381024061,0.0898060120415412,inf,NE,1,0.025665135484874278,0.04347374143284697,-0.01780860594797269,38974.0,3.310957114386521e-42,0.019949852810515964,0.020086844411611196,0.017584078107317783,0.02274797745690905,inf,NE,1,0.02762524997936173,0.05925539505595506,-0.03163014507659333,32437.0,2.959822586444069e-54,0.03438785984359033,0.03459800161264267,0.031125368832162666,0.038318118333882406,inf,NE,1,0.0019601144944874516,0.015781653623108103,-0.013821539128620651,28632.0,5.521225148907994e-62,0.014660167182095247,0.01469011870897107,0.013092540894348364,0.016379375524707817,inf,NE,1,6,1,NE
NGC4274,NE,N,S,0.03023564595687013,0.05843106700004464,-0.02819542104317451,37297.0,5.6299821421562726e-67,0.02819542104317451,0.028169869854457637,0.02555574320773638,0.03106240423109406,inf,N,1,0.03860312810868647,0.08260412268220799,-0.04400099457352152,33369.0,2.1196956540221552e-74,0.04400099457352151,0.04391187554551647,0.039746218419064436,0.04814593487522701,inf,N,1,0.03437964751364639,0.09296678986247998,-0.058587142348833596,28622.0,6.64622583383869e-84,0.058587142348833596,0.05864077709176327,0.053774307786274365,0.06381989579457681,inf,N,1,0.00836748215181634,0.02417305568216333,-0.015805573530346992,28954.0,3.207563565689614e-83,0.015805573530346992,0.015790154398448074,0.014518777919409743,0.017138241583814218,inf,N,1,0.004144001556776258,0.03453572286243535,-0.030391721305659092,22919.0,4.3200515614506146e-96,0.030391721305659085,0.030350149629440666,0.02796618464742984,0.03294565228635389,inf,N,1,-0.004223480595040081,0.010362667180272008,-0.01458614777531209,20636.0,3.321678351153713e-101,0.014586147775312091,0.01458344536534434,0.013493885519211391,0.015821024834311033,inf,N,1,6,1,N
NGC4579,NW,NW,SE,0.01868778243445711,0.01951335327987233,-0.0008255708454152216,83149.0,0.7005440344560765,0.002013416486075525,0.0024972986190534446,0.0018507789204576382,0.003514725027947139,inf,NW,1,0.014154354508834172,0.017174414837791623,-0.0030200603289574513,69732.0,1.5148282880285771e-05,0.003283837045234609,0.0035855693622515216,0.0026537624431559603,0.004721387018186981,inf,NW,1,0.012742184808845227,0.016738752757873912,-0.003996567949028685,69002.0,5.598905153419621e-06,0.004879535707384744,0.005123535573003521,0.004035178479295656,0.0063396048398793245,inf,NW,1,-0.00453342792562294,-0.0023389384420807076,-0.0021944894835422323,65272.0,1.7316287840358827e-08,0.0022364389783496126,0.002230377822371553,0.001474943092070953,0.002934208790114633,inf,NW,1,-0.005945597625611883,-0.002774600521998419,-0.0031709971036134638,67707.0,8.589695827292672e-07,0.0031802632851569675,0.003206409746081766,0.0021241033915963717,0.004265871751320221,inf,NW,1,-0.0014121696999889431,-0.00043566207991771125,-0.0009765076200712319,76214.0,0.015431117972619339,0.001211317652225044,0.0012660335062820902,0.0009129196620120473,0.0016679566855320185,inf,NW,1,6,1,NW
NGC4586,NE,NE,SW,0.025204851919975787,0.11178256992009193,-0.08657771800011614,37202.0,2.4367690717799814e-126,0.08657771800011616,0.08660323953258696,0.08004440275263941,0.09334395730070648,inf,NE,1,0.039784583435384394,0.14995554439367717,-0.11017096095829278,44595.0,6.016617179439671e-114,0.11017096095829282,0.11018396248297359,0.10028204450748296,0.11982998709965331,inf,NE,1,0.04174607518917703,0.16269585184875363,-0.1209497766595766,45413.0,1.2903868497432197e-112,0.1209497766595766,0.12104248957837697,0.10987718102117483,0.13118662641491913,inf,NE,1,0.014579731515408607,0.03817297447358526,-0.023593242958176653,69946.0,2.2675940152494075e-76,0.02359324295817665,0.023651998705053457,0.020733814531772084,0.026663238671105885,inf,NE,1,0.016541223269201242,0.050913281928661694,-0.034372058659460455,67146.0,3.795786206979407e-80,0.03437205865946045,0.03443442522641532,0.03039432159526667,0.03858294072648888,inf,NE,1,0.001961491753792634,0.012740307455076432,-0.010778815701283799,72063.0,1.4094810104611978e-73,0.010778815701283799,0.010785201501997767,0.00962909410859137,0.011982778349889332,inf,NE,1,6,1,NE
