name,x,y,a,b,theta
NGC2916,186.1725904,187.0452293,19.460713127125,12.469910309151295,-1.298615085
NGC2964,187.0137772,185.5861138,21.4987199938125,15.478962697504135,0.09839179688
NGC2998,187.7699876,185.1508716,18.111227660625,9.34014059633695,-0.6748252121
NGC3057,185.3610035,190.7516035,31.579690410625,15.357949552205062,1.519326157
NGC3106,124.6691543,124.5788284,12.617483987499998,11.65670473251438,0.8192228243
NGC3166,159.872758,153.8933675,20.320040753125,17.90910999055131,-0.06770598377
NGC3206,188.1051356,186.822671,17.918331549375,17.018696109930534,-0.328415418
NGC3319,497.8213054,501.9231563,24.71800150375,6.966553626677193,-0.845781368
NGC3433,249.6375303,249.1814158,22.435121996250004,17.218605718418836,-1.340963272
NGC3504,248.7879274,249.6871024,27.90096331625,13.74875529510289,1.019521915
NGC36,156.1792635,155.7686066,14.4216247473125,10.46158895909246,-1.485423311
NGC3614,249.5060559,249.0429405,23.067539644375,16.215834861385943,0.09718905994
NGC3631,312.0740768,311.3653255,12.836627475,12.524679543411104,0.9519304779
NGC3642,311.1453568,311.8652888,16.0559642100625,15.184909407225604,0.5948737691
NGC3687,187.0240589,187.0985594,15.2015416506875,14.1608516418643,1.153197155
NGC3811,187.0861904,187.1243298,16.97336070125,11.045579242786404,-1.324236008
NGC3893,249.5913841,250.0617453,20.714548516875,16.12397218568141,1.350992254
NGC3938,311.6347199,311.7353368,24.252883175625,23.489510207821255,-1.349581915
NGC3992,499.6787759,501.1520927,65.106388206875,36.13114565115635,-0.4692657225
NGC3994,74.13144,74.71002477,11.81171364375,5.613232745880708,-1.398163266
NGC4030,248.8291669,248.5659232,18.524611386875,14.98631228479528,-0.9971894949
NGC4047,124.8585928,123.7625623,13.896021485125,10.962458112121029,0.1820677265
NGC4051,311.2420714,311.6048897,42.52762735375,21.100670352675355,0.6442767063
NGC4064,311.0524876,312.8909464,33.33906300375,12.489911856042967,1.20820803
NGC4102,249.4666044,250.0185636,27.9419683925,15.973280828437112,-0.8296539866
NGC4123,311.9719071,311.4009532,39.071812495125,18.28195910264996,0.400091017
NGC4136,311.1253982,311.3830802,22.38107211275,20.083083437202983,0.3292451376
NGC4151,311.789348,312.5728853,35.654837100625,23.954838000287356,0.7611046359
NGC4185,249.5086459,248.9892268,69.98742911875,47.14205087279743,1.324353386
NGC4204,383.9534525,379.5429319,35.686731385624995,8.613819323035388,0.5523914726
NGC4210,124.2158693,124.506143,18.60764031875,14.036954086141112,0.01166997941
NGC4254,375.5448308,375.6425024,45.259735551875,38.070052025957146,-0.6717709196
NGC428,216.4930352,217.362493,47.777618656875006,31.15575386264203,0.7542446364
NGC4299,195.5281971,215.4908627,16.874407725312498,12.727647407174867,-1.330290338
NGC4303,310.7629088,312.59509,41.114844576875,36.091498323913655,-1.088896073
NGC4351,124.7411183,124.7568006,15.0566189485,9.696006123001396,-0.423684938
NGC444,156.2459673,157.699164,20.925967949375,5.269170099107466,1.221638341
NGC4457,123.3593304,125.180475,14.848993884375002,11.296920673780017,-0.3134013765
NGC4470,124.1715247,123.4187708,19.414154365,13.267951346070571,-1.503695349
NGC4490,310.8870227,310.6492118,67.819158724375,30.321799919409266,0.4744650519
NGC4496A,308.448501,313.2890983,24.8943462725,12.257188870526312,-0.4988139242
NGC450,217.5719657,218.5116169,23.321575561875,17.638982916777596,-0.2279377686
NGC4522,249.6377696,249.1750661,32.56752423625,8.063135988886383,-0.966736287
NGC4536,312.2695731,310.678383,38.64936697125,17.610726167660324,0.2161114588
NGC4540,124.5347824,124.1200746,17.433825170625,12.4584602678087,-0.579358325
NGC4548,311.4988093,311.6302308,19.9177176571875,14.19590437731416,-0.3337641679
NGC4618,320.4299376,309.2637431,75.1808037,42.62941133798855,-0.5706028914
NGC4644,123.7716434,124.5277754,14.729038014375,6.127355962264673,-0.7234624821
NGC4647,242.5384829,253.9635249,19.80309637375,12.62348447893126,0.04298050473
NGC4654,311.3574544,310.3010983,35.567554525625,16.66432403062315,0.5613070632
NGC4682,217.8701834,219.0274369,23.9732818459375,11.612269073090712,-0.1169493483
NGC4691,184.3547363,184.8439289,37.09473942062501,14.093872135353465,-0.1203212352
NGC4701,187.3082753,185.7131183,37.19380586125,28.10728331165497,-0.8166824383
NGC4711,124.765218,124.2051848,15.569281577312502,7.321919137040779,-0.8194020153
NGC4725,374.6653016,373.9835747,51.747872091875,25.35118254833568,-0.7815149751
NGC4736,186.7214554,184.8679104,24.959097773750003,24.126070346929158,0.3593299582
NGC477,124.8053593,124.6045314,17.34970714275,11.714140772510646,0.8522059225
NGC4814,311.4086622,312.2575782,18.2126686625,12.214770461474076,0.4527140808
NGC4904,191.9711117,193.2926394,46.86013498,40.38373638557395,0.9562300214
NGC496,124.0138936,125.2456734,15.3719323998125,8.93325889583792,-0.924319627
NGC4961,124.7362685,124.0822408,15.430004064375002,9.920324782344828,0.3475293269
NGC497,123.8557675,124.9327178,19.649703611625,9.796776641854564,0.7241194623
NGC5000,124.5306056,124.1634892,15.857581909625,9.38425158590696,-0.07922107667
NGC5016,187.9452207,187.2579104,16.31822619375,12.064203319409827,-0.5903326964
NGC5056,124.0564584,123.9517099,14.802817526875,9.062505230403232,1.542241946
NGC5204,311.6936778,324.8915441,24.868220493125,15.34208073097381,1.20595838
NGC5205,155.3823186,154.8587613,17.525211430625,11.579343631763498,0.9928383835
NGC5218,156.5677424,155.8755743,22.216088386875,13.257091540941335,-0.0412542978
NGC5371,311.7035948,311.3969519,34.75943401775,24.36756595371004,-1.123163977
NGC5378,124.5510165,124.8686409,13.570570507,8.109009132664298,-0.7383277921
NGC5383,250.0484574,250.1478226,21.774216651937504,13.9469571085386,0.5533722335
NGC5394,124.6572901,124.9706214,9.5026425150625,8.185992198482033,-0.4775344637
NGC5406,155.3279091,155.6714732,15.835233292687498,13.871497433546606,-0.3219775996
NGC5457,374.7262624,373.3241148,35.7741516124375,27.64465480169972,-0.2895320251
NGC5474,314.4115888,312.5270994,18.548322945,16.985107212998454,-0.1545104517
NGC5480,124.2250065,124.2264744,17.1113446895625,12.548983531065272,-1.273588525
NGC551,125.4405194,123.8628441,17.012441343749998,7.597114169802918,0.8530254878
NGC5520,125.5483251,123.3920133,16.137250488124998,8.73929034512449,-0.4421518265
NGC5630,124.3454945,124.2660177,32.122734424375,12.598478868175407,0.2016397642
NGC5633,123.561813,124.8792845,14.788555935625,9.890170098758851,-1.312987417
NGC5657,123.9915404,123.0277705,16.466220461875,8.071829938570245,1.519570883
NGC5668,250.1347966,250.1573042,20.882115435625,20.456816771149725,0.5186075158
NGC5669,231.6274067,262.5652874,25.8767737475,21.137534376432917,-0.696243674
NGC5682,124.2483701,124.1944918,21.07687692,7.3382974804242735,0.5936686682
NGC5720,187.1862993,187.008385,14.871301909375,9.956007894984674,0.7034391587
NGC5732,124.1692022,124.7224141,14.712592786875,8.894705245430389,-0.876151348
NGC5789,119.6593627,120.9497679,9.5106663505625,6.889468338365865,-0.8681592817
NGC5850,311.9625492,311.8243721,22.492187458125,13.3213398788809,0.4939981801
NGC5888,124.5796531,124.3472493,14.242660358125,7.671846476850428,1.233239913
NGC5905,249.0001482,248.6108319,21.203144756875,15.399909695239788,-1.199840157
NGC5930,186.5990982,186.7329542,14.337534334375,11.93070110219644,1.570112082
NGC5934,73.84677341,74.47757901,16.112450619375,5.442130804524089,-1.534507735
NGC5947,124.6409111,124.6407044,11.4916631735625,9.051035748944734,-0.9651171081
NGC5964,436.207458,436.3683027,34.331290537312505,19.823724691831963,0.8922942939
NGC5971,124.2235279,124.6079431,13.74287029125,6.808567758167162,0.6695657572
NGC6004,155.4904432,155.1306063,17.900571260375003,17.537298551393782,-0.2873945759
NGC6032,124.3528383,124.6363966,20.11819785475,5.857986680525731,1.55869055
NGC6060,186.2955766,185.8496297,22.078503305625,9.96664698516052,0.187752347
NGC6063,125.1772588,124.8107194,18.2886077265625,10.463760529958918,1.115115952
NGC6154,74.42247383,74.61227908,12.341655863125,6.96218304562269,0.8146266551
NGC6155,124.5707287,127.2420979,19.12782115625,13.274101674804465,1.009636913
NGC628,373.6245906,373.074844,37.161157543,36.02677953034277,0.6867048368
NGC6301,186.9148893,186.7483632,18.45583044025,12.19531958156526,0.3197625455
NGC6478,123.9821382,124.4297359,18.269797371375,7.254209249814809,-1.022525432
NGC6497,124.5879482,124.6758409,14.1869901414375,8.952617970217377,0.5624466168
NGC6941,124.9952553,124.349745,16.958606305,11.135900948981728,0.5269087522
NGC701,153.1178861,156.4791641,40.404726800625,13.683868492362354,-0.7722838652
NGC7047,124.7493074,124.744555,17.52476433225,8.615136656629241,0.3087602847
NGC7217,124.5881089,124.1247901,13.576920968125002,12.36376850036652,-0.1704611681
NGC7321,155.0380713,155.2577612,14.721238266562498,10.134617083584963,-1.057637626
NGC7489,156.5251975,156.7409453,15.919106469,9.473256150839616,1.283381242
NGC7549,185.9797955,187.3438509,14.27340998875,13.323255708150915,0.5234619
NGC7653,187.8662613,186.4986574,14.913908145,13.006155118078558,1.387512098
NGC7664,92.4444413,94.4900345,10.73431415,5.582226557802429,-0.05857033077
NGC768,124.9276595,124.5559584,13.685444946875,7.414791408183268,-1.134742789
NGC7691,187.0019279,187.2529648,19.470459991875,14.804158790811057,1.315220939
NGC7716,187.0556749,186.8942179,18.984535676875,14.76316703789574,-1.015324995
NGC7741,312.9792967,312.4197744,24.47731822,8.713980011570637,0.176817559
NGC776,123.3620099,123.6451371,16.14649493625,11.308031631938723,0.7957958489
NGC7819,187.6881537,187.0661581,21.837106729375,12.854741409052515,-0.09886020387
NGC7824,186.7474648,186.8892847,15.929695168125,11.647370786916174,1.15119002
NGC853,81.06234417,105.7422818,25.34524420375,13.897861802473562,-0.3357143857
NGC864,249.4879533,248.2087438,27.426590100625,24.69364936911587,-0.07017630558
NGC895,249.1087535,251.3559727,28.408937281875,15.50947880606039,0.4976433555
PGC02162,124.5775527,123.9704664,10.150514672625,9.573465680811646,-0.4520607242
PGC03512,74.64155353,74.5745304,11.0931207555625,10.480288247886154,0.5718568651
PGC05673,153.8575534,155.3485263,14.887139535,14.454110431439982,0.7184306906
PGC06855,92.12932212,92.68167581,13.784659356375,12.164493917852337,0.2723591554
PGC07826,92.45292964,92.72069485,12.592340454375,11.74364848539839,-0.9104256918
PGC15531,124.2871123,125.0406383,14.559058745624998,13.359970679253202,-0.86104747
PGC20938,74.61301054,75.73155637,8.923047790750001,8.483414898605709,-1.300444534
PGC23333,74.52912815,74.69565841,9.166631536,7.852579956047813,-1.123246961
PGC23598,124.5435928,124.3599207,11.1962550946875,10.99159828046724,-0.2099313088
PGC24788,74.26249701,74.21574746,9.5824607435,8.817796012658093,0.4477170384
PGC26140,74.25184991,74.27077173,10.55467732425,10.365954753175473,0.0353661874
PGC26517,124.5038039,124.4714369,11.349201074375,8.783227000652698,-1.234873961
PGC27792,75.60741484,74.57167061,15.002220824375,13.185076769424926,0.5355958637
PGC28310,93.02583875,92.90004755,10.6549596449375,10.28174139521226,-1.459637477
PGC28401,92.4026498,93.05684685,15.1914028686875,13.8730655759255,1.266969856
PGC31159,93.18635089,93.08568582,12.07992839575,10.447889709106317,1.200668475
PGC32638,74.77907644,75.43615596,11.725977727499998,10.955373922348366,-1.271010814
PGC33465,74.18658277,73.52587852,10.4101840295,9.824730727871644,0.3212802167
PGC36925,75.19735542,74.94280959,10.677902744375,10.04745109338828,-0.7448418316
PGC38268,93.02369241,92.90827442,12.00353784575,9.970070021815786,-1.286627526
PGC38908,74.38615979,75.01166567,10.077962264125,9.431240955748642,1.104862259
PGC56010,93.09551395,92.99678341,13.28752272,13.097660372135536,1.039228167
PGC57931,93.12995727,92.70941031,7.7365320545625,7.186084517556603,0.03042087416
PGC58410,93.17825259,93.15732825,11.771676157625,10.118806625145544,0.1614582898
PGC71106,93.11724312,92.83906445,10.567764438125,10.33523437759558,0.04383687037
PGC72144,92.53450433,92.92771579,9.0192791876875,8.347192226946271,-0.7306055418
PGC72453,121.08279,126.1689832,12.1810184045625,10.641329258207678,-0.7490304263
UGC10310,251.4149271,244.8277496,35.048114640625,20.359332846263456,-1.470043035
UGC10796,123.9089763,124.1572024,14.305324121250004,6.301557760760573,-0.01753603016
UGC1081,124.390583,124.2108183,17.832663554125,15.190680524946057,0.3102078717
UGC10811,124.374762,124.4881885,14.3481039325,6.380200936857465,0.03938484271
UGC1087,122.8557418,124.3259944,13.99289641875,13.593362425809286,0.992458869
UGC11262,125.3400562,124.1078071,15.5670642561875,6.190450412984171,-0.7417149747
UGC12224,185.1135848,187.0301683,19.473887237,16.492895004707567,-0.927113916
UGC12274,73.3932829,74.84455464,13.221943038125,5.494239815305039,0.8751201352
UGC12308,186.9574914,187.0025755,20.73596311125,5.649925322122574,0.4957098924
UGC12391,187.1282871,187.0720526,17.3931560323125,14.723643099675929,-1.27807774
UGC12494,125.2042129,122.7550825,21.16114399875,7.431071461417816,-0.9768133257
UGC12816,154.086056,155.2909606,15.3410536425,9.311760429148196,0.9388458926
UGC12864,156.6771146,154.7457313,24.1200359775,8.953958037303577,0.04407868418
UGC1529,123.6025599,123.7310975,13.939165573625,11.67794848619122,1.330540205
UGC1635,123.7019556,125.4703273,16.952589665625,15.209770250793625,1.27370722
UGC1862,122.7692101,123.2063021,24.75481545125,20.943830846807927,1.459056032
UGC3091,92.72360711,93.54386234,13.772323364999998,12.681360987551626,-0.8602300525
UGC312,124.3183936,124.661822,11.846397251875,3.3598415513704394,-1.489628534
UGC3140,123.871336,124.8284889,14.2334661625,13.256574025648304,0.6245219317
UGC3253,124.8010674,124.8191587,13.692742241625,9.04312359070828,-0.4036508081
UGC3973,186.4658246,186.9477356,14.1150099403125,8.285167778299458,-0.5127423885
UGC3995,191.889174,193.341296,22.530711066875,10.684081124981915,0.1663383232
UGC3997,93.21553427,92.95002497,12.655541889375,11.607538343645516,-0.9190824805
UGC4107,93.04684231,92.95065468,12.858401636125,11.914347987918717,1.304588057
UGC4256,186.9655403,187.2216256,15.422878558562498,11.794408624909533,0.5363648442
UGC4284,373.561331,373.9753257,22.9097304675,11.953278703249946,1.383395084
UGC4368,187.240656,186.566336,20.617123466875,16.87432793164847,0.5847883
UGC4380,124.5435928,124.3599207,11.1962550946875,10.99159828046724,-0.2099313088
UGC4458,124.053866,124.0760475,11.466349259375,10.139784606431624,0.1284554985
UGC448,186.7117908,187.3885616,15.0913609465625,13.730883627769462,0.6648476515
UGC4499,311.1157855,313.2207159,19.38276324625,9.228075768010386,1.267654275
UGC4555,124.768727,124.424578,17.923984773,15.022009241663897,0.1334648611
UGC4622,92.78570379,93.04962933,11.7894536811875,11.575834536178808,0.7161263049
UGC463,187.2164387,187.1314683,19.22262823375,16.899645598781692,-0.2365497617
UGC5,125.3353435,124.2955127,16.166174093749998,8.65665742729024,-0.6848388896
UGC5358,121.7209,123.3474551,25.028301071875,9.57414544439158,-0.08750946307
UGC5786,124.8060965,120.5351556,39.5045231175,38.37408277103248,-0.8133782814
UGC6537,499.3119928,498.8328143,59.05174976625,35.54161379716334,-1.394269347
UGC6628,187.136709,187.2727668,23.3860742520625,20.69523526475062,0.3184403459
UGC6903,249.0446911,249.6672741,27.3032440275,21.61044661908468,0.6917995542
UGC6918,124.1443299,124.2543202,14.7683263816875,12.630912601627866,-1.319025702
UGC7012,75.07011823,75.07999923,12.317391931875,7.160471810815555,-1.320880277
UGC7154,499.7839783,499.574125,43.741051207125,26.83998930471516,0.1723354153
UGC7244,155.438917,154.4839518,18.39899876,14.358498831779205,1.394681131
UGC7917,155.4960983,155.1530018,20.324449203125,16.824631804076624,-0.8623071838
UGC807,74.8249663,74.60414981,12.700262639375,5.612227870783255,-0.8771151791
UGC8196,155.314694,155.3876865,12.282372278125,11.76652513801398,0.4937513719
UGC8516,94.80979164,91.56871651,13.619787267375,8.658349980763898,-0.8843430177
UGC8733,185.184446,188.4217284,26.06310434875,14.4217521110839,-1.546443198
UGC8781,124.4729674,124.5667506,15.5949406125,8.674117010260831,1.377174652
UGC9067,74.76980981,74.10746741,11.977691753625,5.725188526591745,-1.331452155
UGC9177,124.5373669,124.552261,14.25700153875,11.935406826081673,-0.5818834549
UGC9837,155.5597919,155.6254535,15.4743013875,13.283714064067134,0.8722136332
IC4566,124.5208816,124.9530127,15.74279513875,10.76122712619069,1.030677966
NGC2553,249.3077828,249.3202008,14.73296744,9.65071890984014,-0.7184408208
NGC3344,251.7464971,252.1265242,19.623084804125,18.13413066751087,-0.8084971968
NGC3346,251.0722778,250.2318105,28.623124434375,25.70140644962109,0.4402754553
NGC3351,250.0978767,250.4571899,34.21860432,29.258825607113835,0.3854648873
NGC3359,311.1749655,315.8856274,32.356509124375,10.788178650666069,-1.472124261
NGC3367,187.0122997,187.0460563,22.81208118575,16.22609031775824,-0.368690058
NGC3381,181.1982332,187.6123685,34.1583424525,24.152099035762877,-0.5018389067
NGC3395,125.4607505,125.0520522,15.839304300625,9.541699802978288,-1.242500648
NGC3423,249.7599868,249.1863817,26.538805615,20.849792404251247,-1.118245965
NGC3445,123.5313571,123.2350926,16.385035508125,10.847983473593814,0.5528715093
PGC39728,62.01066212,63.44948192,11.455365401875,10.39983651451606,0.02785348371
PGC46767,124.5322289,124.7127594,12.689466650625,12.531304560979324,1.508662579
PGC49906,61.25100597,60.65268526,9.9281828435,9.263766294917517,0.6554855538
