name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC3813,N,N,S,0.0577912391171665,0.068785380613634,-0.010994141496467498,1502901.0,9.054504304816334e-36,0.013038610816735147,0.013047682532695566,0.011170353396337823,0.015076258623135491,0.26356735003270043,N,1,0.07947406706403866,0.09681408585744138,-0.017340018793402717,1449099.0,1.8992489268162985e-44,0.01924007868843742,0.019279661214040452,0.016758710864971375,0.021729660005709407,0.31878051952486464,N,1,0.07903153851880841,0.10452272628234976,-0.025491187763541354,1319983.0,2.9999588264114223e-69,0.026913838065407928,0.02700526264218653,0.02421847758592998,0.030041410937700342,0.5142780041217143,N,1,0.021682827946872166,0.028028705243807378,-0.006345877296935212,1392961.0,1.5316429549236295e-54,0.006347263031305719,0.006337374658732838,0.005558140453835224,0.007120707049713386,0.23886675721917444,N,1,0.02124029940164191,0.03573734566871577,-0.014497046267073856,1096555.0,1.9103340843080304e-125,0.014509056876691372,0.014478501888553591,0.013333452088264,0.015617006059840706,0.5149367655012649,N,1,-0.00044252854523025453,0.007708640424908387,-0.008151168970138642,1065438.0,1.3127426062088453e-134,0.00815117066855545,0.00815936814080349,0.007571754650451116,0.008757721684686654,0.5126754457370184,N,1,6,1,N
NGC3877,SE,NW,SE,-0.01518259911575858,-0.015379801160004944,0.000197202044246364,10731954.0,7.904604837643006e-09,0.0023212297052957326,0.002342050839253368,0.0019199929971760938,0.002771839901367436,0.05254087473625706,SE,1,-0.026136815527844092,-0.027493921576703145,0.0013571060488590525,10996507.0,0.00013272125846005065,0.003988826616915462,0.004004208247779546,0.0031889836403950268,0.004807804862582702,0.042691316056452475,SE,1,-0.02582385907630432,-0.03188801458044669,0.006064155504142368,12337845.0,1.3518484436917852e-09,0.006779170099623847,0.006806270332595516,0.00585210005066415,0.007739438898481306,0.06177976155818887,SE,1,-0.010954216412085518,-0.012114120416698206,0.0011599040046126885,11399537.0,0.39422476915961346,0.0022738496035505764,0.0022898111565131554,0.0018647792027514287,0.002717822668641368,0.05060549674878429,SE,1,-0.010641259960545744,-0.016508213420441745,0.005866953459896001,13920792.0,2.7536876258102934e-70,0.006260269211075083,0.006265344777087479,0.005737900596087355,0.006787521203173309,0.1442465642196244,SE,1,0.0003129564515397769,-0.00439409300374354,0.004707049455283317,15535241.0,8.682282111212109e-193,0.004977483487215472,0.004978759416367943,0.004703054753372493,0.0052882235113319645,0.2548613075400806,SE,1,6,1,SE
NGC3917,SE,NW,SE,0.03172548556552708,0.012024561319726772,0.01970092424580031,7021778.0,3.002283332851497e-143,0.019701507179866944,0.019727965583052388,0.018388555710982146,0.02103811289176759,0.31986661341465017,SE,1,0.039215748451352644,0.009771294852569777,0.029444453598782866,7335093.0,5.073403545246274e-194,0.02944448059906688,0.02945003392221943,0.027520109267413672,0.031194472438834834,0.38756993001571927,SE,1,0.013135185813002588,-0.01065231542420239,0.023787501237204977,6609648.0,2.790666316578943e-88,0.025617004183087058,0.025656943289759603,0.02324340964393007,0.027892424553942943,0.18111246718587917,SE,1,0.007490262885825563,-0.002253266467156997,0.00974352935298256,6555666.0,4.4840755854584627e-82,0.009785493076546897,0.009824176385555857,0.008866107053654051,0.01081347817263237,0.15647955923206877,SE,1,-0.018590299752524495,-0.022676876743929167,0.004086576991404672,5698526.0,2.5998205188927852e-14,0.011328997828166426,0.011353344592287621,0.009926527325158313,0.01276214690187738,0.11405957052617224,SE,1,-0.02608056263835006,-0.020423610276772173,-0.0056569523615778855,4812015.0,1.3433343215533317e-05,0.007052562379850443,0.007158690905234213,0.0060328628179379075,0.008345056575085968,0.07272540351871118,NW,-1,4,1,SE
NGC4096,NW,W,E,0.015876366076468352,0.017019751000049932,-0.00114338492358158,12886766.0,0.6255780678946816,0.003088673324408674,0.0031045715944419106,0.002772760435428958,0.0034346049411004315,0.11611725867320848,W,1,0.010268182685981373,0.015923297916336062,-0.005655115230354689,11892605.0,6.40665623594339e-13,0.006444218928599013,0.006519080470486187,0.0059623382265350435,0.007154026536223622,0.34034108755244563,W,1,-0.0006940026723315062,0.011907624910260333,-0.012601627582591838,10490819.0,3.3615780249719395e-62,0.01260162758259184,0.012560584276971837,0.011338423656653118,0.013843936132477275,0.2609031615719821,W,1,-0.005608183390486979,-0.0010964530837138675,-0.0045117303067731115,10340745.0,9.207336515055437e-70,0.0045117303067731115,0.004510686337809944,0.004117061830273464,0.004903177734833565,0.4067046561215609,W,1,-0.01657036874879986,-0.0051121260897895975,-0.011458242659010263,8729873.0,7.073680790969241e-179,0.01145824265901026,0.011464825381277731,0.010747894824797887,0.012196131419749763,0.39121363487121125,W,1,-0.01096218535831288,-0.004015673006075731,-0.006946512352237149,8954804.0,1.4394811605602545e-160,0.00694651235223715,0.0069563536511564,0.006447947810694153,0.0074368256554606755,0.25069961214326,W,1,6,1,W
NGC4162,W,E,W,0.0017849148619664666,0.00020781636756012393,0.0015770984944063426,2589913.0,6.588704428512584e-33,0.0016086931296410464,0.0016097173922657753,0.0012148997202374929,0.002068723560643432,0.28981443446401833,W,1,-0.0007015999924573546,-0.002755266390608979,0.0020536663981516245,2527078.0,6.431702444870225e-25,0.002053666398151622,0.0020578106523372153,0.0016356715406855666,0.002518033486219446,0.2798683863366837,W,1,-0.0019187755735658092,-0.005181752354891768,0.003262976781325959,2545713.0,3.628693265750858e-27,0.0032629767813259544,0.003255887130493139,0.0026025881698647706,0.0040011359963489255,0.2850055129901062,W,1,-0.0024865148544238203,-0.0029630827581691027,0.0004765679037452824,2305062.0,6.358119912676454e-06,0.0005096294730402627,0.0005215863466269624,0.0003095585766345161,0.0007714116309566078,0.11909750907756028,W,1,-0.0037036904355322755,-0.0053895687224518925,0.001685878286919617,2451572.0,7.552345549437409e-17,0.0016858782869196161,0.001685436742131305,0.0012755344237481631,0.0021300421581513925,0.17600359249791092,W,1,-0.0012171755811084548,-0.0024264859642827894,0.0012093103831743346,2459403.0,1.3141250844249357e-17,0.0012439699638505425,0.0012470785339384306,0.0009393879373625656,0.0016071491679619148,0.19294317190383872,W,1,6,1,W
NGC4178,SE,NW,SE,-0.02920435519752392,-0.027653209359656417,-0.0015511458378675014,1766101.0,0.001746575680157688,0.0028185801432793946,0.0030777472717244273,0.0019802760803958644,0.004303363869591815,0.056337405516232626,NW,-1,-0.03170450162069865,-0.03170434810382914,-1.5351686950826338e-07,1876350.0,0.9694282638907554,0.0016312056042608783,0.0021596076591446794,0.0013294511162985163,0.0032233188800079664,0.05104258551233041,NW,-1,-0.0703864323879547,-0.07282323843344832,0.0024368060454936225,1947507.0,0.037214007816231486,0.004185756722280668,0.004620614319011993,0.0028204031076150965,0.006992994195097372,0.08548639300449752,SE,1,-0.002500146423174733,-0.004051138744172726,0.0015509923209979931,2014324.0,6.234412332180364e-05,0.002966698723760425,0.003046663019704357,0.0019924467784518175,0.004127168704409674,0.04961096746227836,SE,1,-0.041182077190430766,-0.04517002907379189,0.003987951883361124,2024332.0,1.7755628881854563e-05,0.005372681816295761,0.005444362656835143,0.0036422905316249635,0.007306175069160231,0.08693519726457537,SE,1,-0.03868193076725604,-0.04111889032961917,0.0024369595623631307,1963516.0,0.010974363581183534,0.002726479553734594,0.0028953627918654056,0.0014158408142939695,0.004754784807865662,0.05180211398740549,SE,1,2,1,SE
NGC4192,NE,NE,SW,0.003378074754346699,0.012396300622809952,-0.009018225868463254,1207993.0,0.0,0.009630021045975401,0.009640991487722484,0.009265927641848758,0.010041887274583104,2.776997787078975,NE,1,0.0061292186546157085,0.017730411677964113,-0.011601193023348406,1506504.0,0.0,0.012872834292281565,0.012896273381153431,0.01234823485383465,0.013465863774454289,2.443034863449877,NE,1,0.0046965818677747575,0.019418318556811868,-0.014721736689037111,1472856.0,0.0,0.016044022119380007,0.016063829715130516,0.01531617935993938,0.016855337084855263,2.7130652927688406,NE,1,0.0027511439002690092,0.005334111055154159,-0.0025829671548851497,2486974.0,1.8994727910427376e-253,0.00349373285279983,0.003499787920409349,0.003284042002982947,0.003721073406843349,1.8012328830472129,NE,1,0.0013185071134280588,0.007022017934001914,-0.005703510820573856,2143342.0,0.0,0.0064965513133183415,0.00649699264376093,0.006074000190350711,0.006909504069774122,1.957334873661648,NE,1,-0.0014326367868409502,0.0016879068788477544,-0.0031205436656887046,2158901.0,0.0,0.0032322434032566235,0.0032342466882560343,0.0029885874531087237,0.0035002944745563852,1.4453715709138273,NE,1,6,1,NE
NGC4220,NE,NE,SW,0.018221490558079208,0.048518650842127996,-0.030297160284048788,648278.0,0.0,0.030297160284048795,0.03030763899323788,0.02887684142627609,0.0318567565300512,2.720626498618045,NE,1,0.027443708384936386,0.07204095963050536,-0.04459725124556897,712726.0,0.0,0.04459725124556897,0.04459825879609939,0.042135463862062746,0.04711765453392146,2.825704214003265,NE,1,0.025590719209226745,0.0792270829714653,-0.053636363762238556,664417.0,0.0,0.05363636376223856,0.0536160538617395,0.05089206063429688,0.05642918864842622,3.33162603812473,NE,1,0.00922221782685718,0.023522308788377355,-0.014300090961520176,889848.0,3.55609495112357e-283,0.014300090961520177,0.014294182235452669,0.013415247414330107,0.015230468970563397,1.3724213401664034,NE,1,0.007369228651147536,0.030708432129337306,-0.02333920347818977,744157.0,0.0,0.023339211828825604,0.023354881078709037,0.02200886694007469,0.02468679040695519,2.286595064667964,NE,1,-0.0018529891757096436,0.007186123340959948,-0.009039112516669591,703704.0,0.0,0.009064367309380728,0.009079669183505562,0.008642851016170298,0.009511590657837127,1.4383169508627782,NE,1,6,1,NE
NGC4274,NE,N,S,0.016410884462384194,0.023527200834464777,-0.007116316372080583,1931968.0,3.179268994213641e-158,0.007207192545798702,0.007279604001264024,0.006688745506157955,0.008004860607901393,1.5437720906620145,N,1,0.024468169084793923,0.03536412437180357,-0.010895955287009648,1836305.0,1.7571461678131575e-179,0.011017172495521648,0.01111053660926883,0.01025621005692916,0.012092887530344022,1.8901407409064466,N,1,0.02660055703462059,0.04051452111954065,-0.013913964084920061,1818453.0,1.3431589425054981e-183,0.0142637458479049,0.01435519290398438,0.013256945796843457,0.015512541470175365,1.840155726859108,N,1,0.008057284622409734,0.01183692353733879,-0.0037796389149290562,1772659.0,2.2522685611461868e-194,0.0038138557349299256,0.0038526532359334756,0.003592560769505416,0.004143559360925967,1.8939484299029377,N,1,0.010189672572236397,0.016987320285075866,-0.006797647712839468,1811316.0,2.9454529048991946e-185,0.007085238392788472,0.0071250499325608025,0.0066791461482802895,0.007579701442833577,1.5765967964661214,N,1,0.0021323879498266664,0.005150396747737079,-0.003018008797910412,2024677.0,6.503357866083712e-139,0.0033162724767021486,0.003316020545070364,0.0030989092297188923,0.0035436564059062653,1.0260274934053815,N,1,6,1,N
NGC4579,NW,N,S,0.006883275664710008,0.008651424466530564,-0.001768148801820556,1351430.0,2.6435659438432773e-33,0.0019307110318306725,0.001987380242222239,0.0016483145517511841,0.0024392798810806476,0.3727910003564725,N,1,0.00478411795981344,0.007379336128794732,-0.0025952181689812923,1205197.0,7.929501064130677e-61,0.002595218168981293,0.0026049234364979657,0.0021258795462098493,0.0031350765874208057,0.5987349579764039,N,1,0.004394631672239312,0.007534114213083208,-0.0031394825408438956,1158441.0,2.0384204740273855e-71,0.003141625515914108,0.0031979158597962546,0.0028003383517039267,0.003700462449879357,0.7889913627296293,N,1,-0.0020991577048965677,-0.0012720883377358326,-0.0008270693671607351,1330661.5,1.070543413993779e-36,0.0008270828069156257,0.000835111997535757,0.0006551906931757819,0.0010267067523027982,0.2522722039331484,N,1,-0.002488643992470695,-0.0011173102534473584,-0.0013713337390233366,1181330.0,3.9991461922508913e-66,0.0013921660951362238,0.0013954240959937402,0.0011395392383717726,0.0016821564791353106,0.2519721432346298,N,1,-0.00038948628757412714,0.0001547780842884743,-0.0005442643718626015,1322055.0,3.746815876266065e-38,0.0006023989860284073,0.0006077295392905228,0.0005148607478795412,0.0007061435878928199,0.25552780164764505,N,1,6,1,N
