name,paper_label,pos_label,neg_label,g-r_pos_mean,g-r_neg_mean,g-r_mean_diff,g-r_mannwhitneyu_stat,g-r_mannwhitneyu_pval,g-r_wasserstein_distance,g-r_mean_wasserstein_distance,g-r_wasserstein_distance_confidence_interval_lower,g-r_wasserstein_distance_confidence_interval_lower,g-r_laplace_smoothed_kld,g-r_label,g-r_score,g-i_pos_mean,g-i_neg_mean,g-i_mean_diff,g-i_mannwhitneyu_stat,g-i_mannwhitneyu_pval,g-i_wasserstein_distance,g-i_mean_wasserstein_distance,g-i_wasserstein_distance_confidence_interval_lower,g-i_wasserstein_distance_confidence_interval_lower,g-i_laplace_smoothed_kld,g-i_label,g-i_score,g-z_pos_mean,g-z_neg_mean,g-z_mean_diff,g-z_mannwhitneyu_stat,g-z_mannwhitneyu_pval,g-z_wasserstein_distance,g-z_mean_wasserstein_distance,g-z_wasserstein_distance_confidence_interval_lower,g-z_wasserstein_distance_confidence_interval_lower,g-z_laplace_smoothed_kld,g-z_label,g-z_score,r-i_pos_mean,r-i_neg_mean,r-i_mean_diff,r-i_mannwhitneyu_stat,r-i_mannwhitneyu_pval,r-i_wasserstein_distance,r-i_mean_wasserstein_distance,r-i_wasserstein_distance_confidence_interval_lower,r-i_wasserstein_distance_confidence_interval_lower,r-i_laplace_smoothed_kld,r-i_label,r-i_score,r-z_pos_mean,r-z_neg_mean,r-z_mean_diff,r-z_mannwhitneyu_stat,r-z_mannwhitneyu_pval,r-z_wasserstein_distance,r-z_mean_wasserstein_distance,r-z_wasserstein_distance_confidence_interval_lower,r-z_wasserstein_distance_confidence_interval_lower,r-z_laplace_smoothed_kld,r-z_label,r-z_score,i-z_pos_mean,i-z_neg_mean,i-z_mean_diff,i-z_mannwhitneyu_stat,i-z_mannwhitneyu_pval,i-z_wasserstein_distance,i-z_mean_wasserstein_distance,i-z_wasserstein_distance_confidence_interval_lower,i-z_wasserstein_distance_confidence_interval_lower,i-z_laplace_smoothed_kld,i-z_label,i-z_score,total,score,GOFHER_label
NGC157,SE,W,E,0.03359512236735717,0.0059070156266854915,0.02768810674067168,512317.0,1.0557766704520327e-145,0.027688106740671684,0.027637982407692257,0.025265948596098008,0.030067855565325537,1.6114755160343242,E,1,0.04985494517625405,0.011748274319649228,0.038106670856604824,509374.0,6.621948276115976e-142,0.038109676014963303,0.03809503214290997,0.035034402438257145,0.04118783839229253,1.9273884363882305,E,1,0.06229032580526266,0.014079344187929735,0.04821098161733293,500650.0,6.023677130188741e-131,0.04821098161733293,0.048401628166152136,0.044188968915144844,0.05275593837169598,1.5934651590033948,E,1,0.016259822808896877,0.005841258692963738,0.01041856411593314,481656.0,1.256337385588145e-108,0.010513483201236355,0.0105332504204375,0.009611171616076148,0.011429975659305208,0.9314334002386042,E,1,0.028695203437905492,0.008172328561244243,0.020522874876661247,474854.0,3.7895654810361225e-101,0.02054430228763744,0.02057835320038584,0.018598100543574976,0.022637891415060837,0.9856881937779224,E,1,0.012435380629008614,0.0023310698682805055,0.010104310760728107,446897.0,3.008658868133212e-73,0.01011596033568078,0.010136446636443704,0.009003731942408744,0.011457333827225124,0.6572844652875687,E,1,6,1,E
NGC1667,E,E,W,0.030008076811150423,0.03717381741987286,-0.007165740608722434,515806.0,1.7393177839928629e-28,0.007165740608722433,0.007184622184794874,0.005798126867351432,0.008631199538349656,0.2670675143547266,E,1,0.037487963064073204,0.04425090652622681,-0.0067629434621536075,544394.0,8.755583061194712e-21,0.0068246016381552956,0.006934434665257242,0.005515818521556166,0.00862290676190421,0.20638354205525875,E,1,0.027743132249250124,0.03816569560365927,-0.010422563354409144,500420.0,3.693015976024679e-33,0.01042925986866339,0.01041880487226694,0.008576523690638826,0.012099158152229483,0.3675668866503102,E,1,0.007479886252922783,0.007077089106353954,0.000402797146568829,693351.0,0.7004232947776572,0.0007016938492279502,0.0008349850394415386,0.0005695696132253185,0.0011442931181117303,0.12347250567873085,W,-1,-0.002264944561900294,0.0009918781837864124,-0.0032568227456867063,548790.0,1.0319814747508118e-19,0.003945741110389756,0.003970758506959473,0.003276720558395078,0.00466933822271854,0.15097173724250448,E,1,-0.009744830814823078,-0.006085210922567543,-0.0036596198922555353,543984.0,6.931501693617205e-21,0.0036596198922555358,0.0036550970413008208,0.002884170067471622,0.004467482493453043,0.17971375928467043,E,1,4,1,E
NGC169,N,N,S,0.026259205716963597,0.06070303690030699,-0.03444383118334339,113276.0,2.0373736731155197e-65,0.03444383118334339,0.03444623880857404,0.030421913070793748,0.03850387569015424,1.7686907362352613,N,1,0.03535292539202431,0.08260166749157077,-0.047248742099546465,112644.0,4.758331098135908e-66,0.047248742099546465,0.04720766462972396,0.04184604297091239,0.05291851902214519,2.0651090853965015,N,1,0.029876588064480285,0.0897199750396684,-0.059843386975188116,105071.0,7.37574606561829e-74,0.059843386975188116,0.059793045849237815,0.05379432877377128,0.06640850245404795,2.6803142354396052,N,1,0.009093719675060709,0.021898630591263776,-0.012804910916203067,116867.0,6.9027481785485195e-62,0.01280491091620307,0.012790811964257102,0.011136556195932441,0.014421459174935432,1.6831517137671912,N,1,0.003617382347516687,0.029016938139361407,-0.02539955579184472,99122.0,2.6333867245289805e-80,0.02539955579184472,0.02538010550402336,0.022926258417837672,0.027984567488968395,2.102403418586065,N,1,-0.005476337327544021,0.0071183075480976315,-0.012594644875641652,85853.0,1.1206304103248005e-95,0.012600388427074213,0.012606767168958798,0.011404003067855186,0.013691226418155062,1.9534245710442746,N,1,6,1,N
NGC2347,E,W,E,0.010599531618549329,0.002957757510561394,0.007641774107987935,474924.0,2.8435105672611457e-33,0.007641774107987935,0.007653425117436876,0.006220025811717053,0.009158690892895798,0.3722776124229183,E,1,0.02210717998912092,0.011987242576575054,0.010119937412545868,480313.0,3.5904282923171476e-36,0.010119937412545865,0.01010768080089181,0.008593743816314423,0.01185454262171398,0.43618774570095153,E,1,0.018815269484965844,0.005021616770910174,0.01379365271405567,497666.0,2.3267397617934836e-46,0.013793652714055669,0.013789561799623921,0.011840915476216574,0.015835675010081908,0.4554585595447883,E,1,0.011507648370571588,0.00902948506601366,0.0024781633045579277,424421.0,3.3730811893058604e-12,0.0025805339888593983,0.0025845869456231417,0.0019362057884068113,0.0031850004169021898,0.17733219342177656,E,1,0.008215737866416514,0.00206385926034878,0.006151878606067734,509102.0,8.690130227143965e-54,0.006330859411140548,0.006406668735263723,0.005631740393941349,0.0071742365124784335,0.4048974312197916,E,1,-0.0032919105041550748,-0.006965625805664878,0.0036737153015098034,482656.0,1.801609291198023e-37,0.0037903384061569985,0.0038604656509990845,0.003203927508233074,0.004534169663858284,0.30597769877996717,E,1,6,1,E
NGC2403,SW,NE,SW,0.05799566118183946,0.047895512486905725,0.010100148694933732,14871627.0,1.6889605494951903e-82,0.010131796169073472,0.01012451588002179,0.008948826787487934,0.011302111371301311,0.15536779421119648,SW,1,0.09459674461516458,0.07821466134942501,0.016382083265739575,15250373.0,1.6496239932927638e-106,0.016395840979170732,0.01638655189792791,0.014791384936969671,0.01801445708930207,0.16126769481096123,SW,1,0.10216573498100287,0.08406724344007635,0.01809849154092652,15215515.0,3.607521696702455e-104,0.01809877098045878,0.01810250811211032,0.01634990118124992,0.020026494231168094,0.14601607351081725,SW,1,0.03660108343332512,0.030319148862519286,0.006281934570805833,15694555.0,1.2384536748919298e-138,0.006281934570805833,0.006279834335781256,0.005769339304144284,0.006767452002115411,0.19302794328958742,SW,1,0.04417007379916341,0.03617173095317063,0.007998342845992781,15329178.0,6.767930237419935e-112,0.008001709066832,0.008009430831994279,0.007309260821685078,0.00867293829493883,0.14900365262288295,SW,1,0.0075689903658383,0.0058525820906513435,0.0017164082751869566,13599452.0,1.327517616631274e-24,0.0017176459883021123,0.0017320086821875594,0.001413771519652438,0.002064443045210527,0.026743430350839977,SW,1,6,1,SW
NGC2410,NW,NW,SE,0.015740600983110843,0.025192767836228334,-0.009452166853117491,509652.0,8.170795500697495e-90,0.009452166853117491,0.009476867881731302,0.008660172908579013,0.010250747813818639,0.5370325212489515,NW,1,0.01865575002452935,0.035397080617005784,-0.016741330592476435,458509.0,4.01987408372295e-113,0.016741330592476428,0.01672692085609818,0.015394025449999401,0.01800970559433759,0.7570322186406226,NW,1,0.01766104817863546,0.03986601932680546,-0.02220497114817,439570.0,1.9098301486516053e-122,0.02220497114817,0.022183678148371737,0.02035064926631636,0.024064534023647915,0.864033907502387,NW,1,0.0029151490414185055,0.010204312780777443,-0.007289163739358937,411203.0,4.1387511348036687e-137,0.007289163739358937,0.007290985548137209,0.006713089759720336,0.007905041580420904,1.1687673741098688,NW,1,0.0019204471955246109,0.014673251490577122,-0.012752804295052511,400375.0,6.281756873606281e-143,0.01275280429505251,0.012752882084283023,0.01173663684678249,0.013772924973421034,1.129261999181195,NW,1,-0.0009947018458938948,0.004468938709799679,-0.005463640555693573,480229.0,6.855617000664253e-103,0.005463640555693572,0.00545581924559798,0.00498331652282916,0.005923613356567823,0.5539339457780847,NW,1,6,1,NW
NGC2639,NE,NE,SW,0.018492045425250462,0.03239945793792262,-0.01390741251267216,78604.0,2.861373796005807e-39,0.013907412512672157,0.013914252929451518,0.011791764559082337,0.01607156433381081,1.3309393152899054,NE,1,0.01330980430585197,0.031018208715964852,-0.01770840441011288,63843.0,1.4835941711904472e-57,0.017708404410112878,0.017740337222053492,0.01595344042445207,0.01954891820701808,2.8003902893068853,NE,1,0.02391425013336052,0.044598418374927305,-0.020684168241566787,74142.0,2.0292332747423474e-44,0.02068416824156679,0.02072488910288706,0.018111593054964167,0.02340192714042421,2.5023415156935007,NE,1,-0.005182241119398492,-0.0013812492219577724,-0.003800991897440719,65489.0,2.4432753599901084e-55,0.0038047642202652422,0.003821223263530838,0.0032435292920796805,0.004386256231689059,0.660241517533281,NE,1,0.005422204708110053,0.012198960437004688,-0.0067767557288946345,62155.0,7.10807928420084e-60,0.006776755728894635,0.006783652862513058,0.006120091590859533,0.007450987290312233,2.589756603077808,NE,1,0.010604445827508543,0.01358020965896246,-0.002975763831453917,104180.0,4.644025444591835e-16,0.0030642005561298223,0.0032076842077950166,0.002625375598281214,0.003891506660568441,0.9368928054844861,NE,1,6,1,NE
NGC2683,NW,NW,SE,0.03650330644077936,0.08794166131696801,-0.051438354876188655,5126342.0,0.0,0.05143835487618866,0.051455822848159215,0.04978296247165437,0.05320081411576721,1.3007195950499386,NW,1,0.07224911014491042,0.14171959363209113,-0.06947048348718071,6150649.0,0.0,0.07115991349435641,0.07123139296857307,0.06891900641607028,0.07350041190056121,1.1016786119384678,NW,1,0.08543915955458956,0.1646937846008374,-0.07925462504624783,6527330.0,0.0,0.08201727599809033,0.08200260820264228,0.07904236619190559,0.08482304726415472,1.1069314778064228,NW,1,0.03574580370413106,0.05377793231512311,-0.01803212861099205,8518369.0,0.0,0.021144099864336536,0.02115358895467326,0.02021976311774199,0.022076367525878854,0.7331989491904937,NW,1,0.04893585311381019,0.07675212328386938,-0.027816270170059186,8578792.0,0.0,0.03226749332778349,0.032300877913353024,0.030938932843540542,0.033694253026332555,0.8487376936906573,NW,1,0.01319004940967913,0.022974190968746255,-0.009784141559067126,9242656.0,0.0,0.011203077025716473,0.0112102316024516,0.010702574453958991,0.011705408345821702,0.5870242545858153,NW,1,6,1,NW
NGC2742,SE,N,S,0.031669636566046606,0.023713412869566682,0.007956223696479924,9221562.0,7.883663359476129e-58,0.007956223696479928,0.007962856535507686,0.00707831748230485,0.00885921838251758,0.15621318847383803,S,1,0.045804317886475626,0.032830431384443026,0.0129738865020326,9651135.0,5.4897817485998344e-92,0.0129738865020326,0.013036802531093954,0.01176303054344316,0.014286053480175486,0.15849619226342632,S,1,0.036932082121001936,0.01987945038142189,0.017052631739580045,9820364.0,1.1813427823984621e-107,0.01705263173958004,0.017084980133772115,0.015733850997624116,0.018599964314392065,0.17006933090379456,S,1,0.01413468132042902,0.009117018514876344,0.005017662805552676,9562727.0,2.674297173337999e-84,0.005017662805552674,0.004995918884559637,0.0045077636282828725,0.005492675422275811,0.15624426448915985,S,1,0.0052624455549553275,-0.0038339624881447917,0.00909640804310012,9723377.0,1.600853978135776e-98,0.009096408043100117,0.009071322750646964,0.008289038834200254,0.009831102262583711,0.19672531776670363,S,1,-0.00887223576547369,-0.012950981003021137,0.004078745237547447,8791678.0,1.0657973305788836e-31,0.004078745237547446,0.004068292178921091,0.003444464013650802,0.004721239006201169,0.060364445982737075,S,1,6,1,S
NGC2775,SW,NE,SW,0.00944943496170427,0.008760928407142566,0.000688506554561704,1920406.0,0.20184406435300284,0.000753195995179578,0.000814656280283482,0.00040653244598967637,0.0014510797663707894,0.05831642614982657,SW,1,0.008098609872159282,0.0077187798674112325,0.00037983000474804945,1910801.0,0.3171314675629584,0.000510545399505793,0.0006595417623205662,0.0003493073474855893,0.001171398578073451,0.11055549826971871,SW,1,0.004492219875561386,0.0037400352657101735,0.0007521846098512124,1987031.0,0.0014207220258948407,0.0007703221542819748,0.0008027682416893369,0.00045811472740217064,0.0012105069606432185,0.07606818284806886,SW,1,-0.001350825089544988,-0.001042148539731334,-0.00030867654981365394,1760645.0,0.0009214130555915689,0.0003086765498136537,0.00030831916917831875,0.000205200195326646,0.00041877510970732507,0.1022017943813219,NE,-1,-0.004957215086142883,-0.005020893141432394,6.367805528951099e-05,1943364.0,0.05288196194816527,0.0003390631251894973,0.00041986735630574195,0.00023379574921114613,0.0006663226348245466,0.06627281414651212,SW,1,-0.003606389996597895,-0.00397874460170106,0.0003723546051031647,1965629.0,0.010008301331492957,0.00038220222922379316,0.00045038451262801655,0.00024732113084140347,0.0007498803456903983,0.07523952078915237,SW,1,4,1,SW
